"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"56";4,09;5,85;1,02;1,07;1,08;3,27;91,29;0,25;26;57,49;0,3;0,43;1,43;53,58;30,1;22,18;13,88;16056,07;0;12,38;79,54;6,75;8,79;1,74;1,22;1,46;4,14;93,89;4,91;20,37;55,41;0,23;0,3;1,3;58,49;23,22;39,69;9,51;19877,08;0;13,35;77,91;1,95;2,53;0,51;1,03;1,34;4,36;95,6;6,29;20,56;61,99;0,23;0,3;1,3;57,33;22,87;23,43;17,1;NA;0;10,43;59,67
"57";-10,38;-10,45;NA;NA;NA;NA;NA;NA;NA;NA;0,01;0,01;1,01;-10,38;0,66;-1576,67;NA;NA;0;NA;0;-13,45;-165,83;-4,3;0,14;0,18;0,82;116,47;3,47;105,33;68,78;0,92;11,33;12,33;14,04;91,89;-14,64;0,33;1293;0;8,8;446,4;-34,23;125,46;-10,74;0,02;0,02;0,96;114,21;0,13;92,74;87,12;1,27;-4,66;-3,66;7,73;127,29;-26,89;-1,26;NA;0;13,17;342,05
"58";6,36;8,28;4,97;2,64;4,31;4,31;285,02;109,09;65,21;NA;0,23;0,3;1,3;6,36;23,2;27,43;NA;NA;0;0;0;24,31;32,21;12,89;2,1;4,08;4,08;193,07;92,39;46,84;NA;0,25;0,33;1,33;24,31;24,53;99,1;NA;NA;0;0;0;24,92;28,7;13,92;4,98;7,59;7,59;203,36;69,26;26,49;NA;0,13;0,15;1,15;24,92;13,17;189,19;NA;NA;0;0;0
"59";-2,75;-9,13;-0,77;0,22;0,79;1,34;102,84;35,44;66,23;37,33;0,7;2,31;3,32;36,78;69,92;0,49;7,55;NA;1,55;11,14;85,88;8,58;26,39;2,89;0,22;0,93;1,47;122,72;52,96;78,35;42,2;0,67;2,07;3,07;44,15;67,45;15,69;47,45;NA;0;8,58;46,86;4,65;17,43;1,6;0,32;0,93;1,3;125,62;51,69;87,96;32,33;0,73;2,73;3,75;31,12;72,82;6,93;6,25;NA;0;6,62;49,72
"60";6,94;34,18;12,2;0,01;0,16;0,23;641,14;76,03;364,64;36,56;0,79;3,91;4,92;19,11;79,68;19,2;0,25;31871;21,26;21,37;40,81;14,31;97,5;20,73;0,07;0,2;0,27;527,38;58,57;411,58;32,07;0,85;5,81;6,81;27,08;85,22;26,62;0,19;NA;5,71;13,31;24,55;11,5;96,86;15,68;0,03;0,19;0,26;496,35;71,5;403,61;30,26;0,88;7,42;8,42;26,46;88,13;22,24;0,16;NA;5,52;14,65;28,04
"61";-3,99;30,81;-1,79;0,01;0,43;0,8;163,8;72,08;162,8;65,34;1,13;-8,72;-7,72;24,16;112,96;3;-0,7;NA;6,34;12,63;67,41;8,16;-219,75;3,92;0,03;0,57;0,9;175,15;97,51;162,94;58,67;1,04;-27,94;-26,94;39,14;103,71;12,97;-0,56;NA;8,72;10,39;48,78;10,82;152,9;4,99;0,14;0,66;1,03;167,76;78,42;136,73;56,32;0,93;13,13;14,13;53;92,92;14,81;1,21;NA;9,09;19,44;71,02
"62";-4,1;-213,23;-5,13;0,23;0,6;0,6;456,3;85;206,52;NA;0,98;51;52;12,15;98,08;3,14;0,23;56394;9,6;20,32;59,58;3,69;11,66;2,72;0,29;1,26;1,26;268,2;96,91;69,26;NA;0,65;2,06;3,16;22,9;68,33;32,66;0,83;22012,6;16,72;14,15;44,28;-16,92;-102,02;NA;0,34;0,95;0,95;239,74;74,85;99,4;0;83,41;502,9;6,03;7,49;83,41;2,32;0,8;NA;14,43;11,52;49,61
"63";18,92;45,13;3,97;0,04;0,86;1,78;76,6;34,81;42,01;38,87;0,58;1,39;2,39;76,36;58,08;33,01;165,88;21399,25;0;12,06;69,71;9,96;19,9;2,13;0,03;1,18;2,11;77,99;41,47;36,36;34,45;0,5;1;2;65,29;49,98;20,41;NA;19044,25;0;11,86;78,93;1,86;3,73;0,4;0,09;1,19;2,13;77,39;38,98;35,65;33,66;0,5;1;2;56,13;49,95;3,73;NA;NA;0;8,42;55,23
"64";-1,27;-1,91;-0,14;2,97;2,97;3,25;40,65;NA;12,4;3,6;0,33;0,5;1,5;71,68;33,38;-3,81;NA;NA;0;8,12;98,35;-0,44;-0,56;-0,06;4,97;5,04;5,6;51,15;0,62;9,04;5,1;0,21;0,27;1,27;57,61;21,49;-2,04;NA;NA;0;8,16;97,19;-53,21;-68,41;-5,92;4,32;4,32;4,85;40,5;0;8,26;4,33;0,22;0,29;1,29;57,32;22,21;-239,55;NA;NA;0;7,59;72,98
"65";17,1;23,88;7,8;3,17;3,32;3,32;166,36;6,12;40,8;NA;0,28;0,4;1,4;45,57;28,38;65,24;4,26;NA;0;12,97;38,04;21,8;34,37;15,72;0,61;1,46;1,46;262,55;25,51;30,06;NA;0,37;0,58;1,58;32,55;36,59;90,52;0,78;33194;0;7,76;17,11;15,44;22,19;15,88;1,65;3,19;3,19;374,6;165,56;107,58;NA;30,43;43,75;1,44;25,93;30,43;53,02;9,75;NA;0;7,99;13,31
"66";18,65;28,66;7,11;0,73;1,23;2,71;138,68;9,02;46,07;69,33;0,35;0,54;1,54;18,65;34,91;78,27;7,29;NA;0;0;0;17,14;19,42;6,31;1,28;3,74;8,28;133,92;20,46;14,24;65,54;0,12;0,13;1,13;17,14;11,73;172,33;13,2;NA;0;0;0;12,4;14,25;5,81;1,84;4,24;8,73;170,62;24,36;17,99;80,75;0,13;0,15;1,15;14,02;13;113,82;26,76;NA;0;0,56;5,35
"67";17,75;98,95;63,84;0,43;1,11;1,29;1312,55;456,34;958,99;177,63;0,82;4,57;5,57;18;82,06;22,72;4,36;460163,5;0;0,88;1,14;8,16;96,85;26,26;0,3;0,86;1,14;1170,96;302,4;962,59;277,28;0,92;10,86;11,86;8,57;91,57;10,28;1,81;83886,67;0;1,31;4,93;11,87;61,41;NA;0,29;0,94;1,27;934,75;284,52;692;226,61;0,81;4,17;5,17;12,43;80,68;15,62;4,01;4755;0;1,06;2,62
"68";31,28;129,97;14,7;0,24;0,76;0,8;171,57;65,64;91,99;4,93;0,76;3,15;4,15;61,15;75,93;54,21;0,68;10824,69;20,35;14,04;39,14;7,56;22,08;3,46;0,31;0,97;1;166,6;69,37;51,36;3,27;0,66;1,92;2,92;43,7;65,75;28,66;1,13;10991,56;33,08;16,54;60,76;19,49;42,11;12,48;1,05;2,04;2,08;233,05;77,15;77,89;3,32;0,54;1,16;2,16;39,47;53,72;53,22;2,52;NA;18,82;9;24,22
"69";7,42;15,48;5,7;0,56;0,84;1,42;280,24;39,73;141,74;82,63;0,52;1,09;2,09;20,45;52,05;17,47;1,78;13662,1;0;10;52,71;5,3;9,95;3,95;0,55;0,84;1,5;271,43;35,93;124,28;83,44;0,47;0,88;1,88;18,94;46,77;14,17;1,77;15227,41;0;10,17;58,31;5,66;10,64;4,59;0,61;0,9;1,49;295,32;39,76;135,54;79,8;0,47;0,88;1,88;19,38;46,84;13,24;1,75;NA;0;7,91;45,26
"70";0;0;NA;2,07;4,29;4,29;150,22;35,55;16,07;NA;0,11;0,12;1,12;0;10,85;246,71;1,74;NA;0;0;0;0;0;NA;4,6;5,33;5,33;201,47;22,01;29,99;NA;0,15;0,18;1,18;14,13;15,11;130,57;4,7;11771;0;7,82;22,83;1,62;1,8;NA;8,85;10;10;202,7;23,01;20,02;NA;0,1;0,11;1,11;39,32;10,19;138,84;NA;NA;0;15,47;77,09
"71";-4,71;-39,41;-1,22;0,1;0,52;1,11;94,68;33,4;79,16;47,07;0,88;7,37;8,37;34,88;88,05;1,09;2,69;NA;1,65;10,27;90,63;4,33;30,57;1,38;0,15;0,45;1,25;116,37;27,28;76,33;73,17;0,86;6,07;7,07;45,18;85,85;10,47;NA;18916,67;13,45;9,66;52,25;-1,64;-25,15;-0,5;0,09;0,64;1,78;110,89;33,15;59,95;68,45;0,93;14,35;15,35;36,15;93,49;-1,67;22,18;NA;7,35;8,58;72,38
"72";14,3;20,05;11,7;0,87;1,44;3,25;298,52;48,07;83,92;153,41;0,29;0,4;1,4;19,55;28,67;55,97;9,74;40525,4;0;4,29;20,46;4,47;6,5;3,3;0,47;0,9;3,04;268,2;35,25;82,36;179,15;0,31;0,45;1,45;12,47;31,17;23,33;12,92;25831,4;0;5,89;45,47;14,13;23,06;9,38;0,52;0,67;2,42;241,71;13,89;92,26;161,38;0,39;0,63;1,63;21,34;38,66;40,3;9,32;NA;0;3,44;18,95
"73";2;7,45;0,63;0,02;0,12;1,05;115,23;8,27;50,77;73,54;0,73;2,73;3,73;13,9;73,19;16,58;1,18;21493;24,51;3,76;37,2;3,91;13,59;1,25;0,11;0,15;1,2;116,71;3,62;57,05;86,62;0,71;2,48;3,48;14,25;71,26;20,29;2,14;23526;21,16;3,32;31,89;3,64;12,07;1,12;0,18;0,2;1,21;111,91;1,86;54,59;77,64;0,7;2,31;3,31;12,87;69,82;14,24;2,06;NA;20,37;2,03;32,45
"74";10,62;19,8;5,89;0,82;10,29;10,7;202,23;170,37;17,99;7,42;0,46;0,86;1,86;11,61;46,34;23,1;15,43;49306;0;0,55;7,11;0,27;3,21;6,71;0,13;2,51;2,51;8980,99;6704,4;2856,88;1,27;0,92;10,81;11,81;2,13;91,54;0,65;0,44;-10331;0;45,96;-94,71;0,32;2,69;3,89;0,09;1,8;1,81;4490,2;3914,66;2324,85;19,12;0,88;7,54;8,54;3,92;88,29;0,85;2,19;NA;0;44,51;-46,51
"75";3,7;81,4;22,36;1,86;1,92;1,92;2208,29;6,54;0,93;NA;0,95;21,03;22,03;3,7;95,46;11,88;1,06;NA;70,22;0;0;1,83;65,13;11,07;1,62;1,75;1,75;2207,2;17,96;7,95;NA;0,97;34,68;35,68;1,83;97,2;10,38;1,05;NA;70,04;0;0;2,06;63,86;11,34;1,51;1,56;1,56;2002,6;7,94;18,91;NA;0,97;29,98;30,98;2,06;96,77;11,45;1,05;NA;69,87;0;0
"76";-1,29;-1,44;-0,69;4,11;5,33;10,15;193,42;22,61;18,56;90,68;0,1;0,12;1,12;13,45;10,43;34,28;75,28;33555;0;7,81;40,82;-0,31;-0,35;-0,15;1,98;2,94;6,99;180,81;19,28;20,03;82,36;0,12;0,14;1,14;16,2;11,9;10,63;4,09;45014;0;8,2;32,56;2,96;3,51;1,32;2,58;3,57;6,07;162,03;22,5;22,78;56,99;15,65;18,55;1,19;19,61;15,65;51,07;6,17;NA;0;7,41;79,29
"77";4,74;73,17;2,93;0;0,93;1,05;225,86;190,07;205,81;24,47;0,94;14,43;15,43;17,59;93,52;5,87;2,52;18729,5;0;7,95;70,37;5,71;87,02;2,73;0;0,95;1,05;173,7;151,06;159,51;15,47;0,93;14,23;15,23;26,13;93,43;6,58;3,27;25071,43;0;9,74;75,07;4,57;80,06;1,37;0,01;0,9;1,03;109,26;90,23;100,78;13,4;0,94;16,53;17,53;31,88;94,29;5,38;2,38;NA;0;5,88;59,83
"78";-10,75;-175,29;-3,96;0,19;0,31;0,8;134,52;15,23;103,43;62,52;0,94;15,3;16,3;29,4;93,86;-1,57;0,25;1778,92;15,91;14,8;120,71;16,27;76,88;6,07;0,14;0,25;0,74;135,74;11,69;84,49;52,83;0,79;3,73;4,73;27,47;78,84;34,77;0,51;2576;15,88;4,18;24,99;7,04;26,88;2,77;0,32;0,44;1,06;143,39;11,96;83,08;65,38;0,74;2,82;3,82;23,33;73,81;31,12;1,22;NA;15,2;6,42;35,5
"79";23,68;82,13;4,46;0,08;0,94;1,64;68,7;33,93;39,77;28,43;0,71;2,47;3,47;67,18;71,17;36,2;8,92;29785,8;0;8,19;56,47;20,32;83,97;4,03;0,06;0,86;1,38;72,2;41,25;51,13;26,61;0,76;3,13;4,13;54,43;75,8;28,94;26,92;26842,83;0;6,77;54,37;18,17;83,23;3,96;0,06;0,83;1,29;79,27;46,78;60,57;27,61;0,78;3,58;4,58;49,56;78,05;24,38;NA;NA;0;4,91;39,34
"80";-8,92;-10,99;-10,42;4,17;4,46;5,85;204,28;20,38;71,36;100,62;0,19;0,23;1,23;-8,92;18,78;-47,5;NA;NA;0;0;0;-27,93;-41;-15,77;2,25;2,42;3,36;205,5;10,49;60,48;56,76;0,32;0,47;1,47;-27,93;31,89;-87,57;NA;NA;0;0;0;-64,22;-232,12;-26,22;0,63;0,9;1,44;148,6;26,84;102,08;55,37;72,33;261,43;3,61;-64,22;72,33;-88,79;NA;NA;0;0;0
"81";-68,77;190,24;-33,15;0,01;0,01;0,73;175,93;NA;236,25;174,48;1,36;-3,77;-2,77;-31,38;136,15;-50,51;NA;-653,57;0;18,02;-125,27;12,49;402,62;3,23;0,05;0,05;2,56;94,09;NA;36,3;92,61;0,97;31,14;32,23;40,78;96,9;12,93;NA;4061,5;0;7,31;68,51;0,23;11,33;0,09;0,01;0,01;1,02;138,41;0,62;133,88;135,08;97,8;4912,74;50,23;13,4;97,8;0,23;NA;NA;0;3,72;68,35
"82";-1,83;-1,83;NA;410,17;410,17;410,17;NA;NA;NA;NA;0;0;1;-1,83;0,24;-750;NA;NA;0;NA;0;0,48;1,27;0,41;0,89;0,89;1,51;306,61;NA;180,12;114,57;0,62;1,62;2,62;39,94;61,8;0,78;NA;1827;0;33,23;140,59;-1,07;-5,61;-0,57;0,36;0,36;1,26;194,49;NA;152,55;136,82;0,81;4,23;5,23;60,36;80,9;-1,32;NA;NA;0;32,82;126,74
"83";3,03;4,28;1,75;1,61;2,81;3,34;210,94;9,44;60,99;32,75;0,29;0,42;1,42;20,45;29,37;12,05;34,15;19448,6;0;10,07;79,54;1,49;2,16;1;1,69;2,79;3,19;243,31;28,73;74,23;30,22;0,31;0,45;1,45;17,15;30,9;6,41;46,43;17196;0;10,47;84,47;6,24;10,44;5,04;1,38;2,18;2,47;294,1;33,62;108,27;33,97;0,4;0,67;1,67;17,35;40,26;16,44;77,35;NA;2,99;6,7;41,63
"84";4,93;65,82;1,55;0,53;0,67;1,03;114,76;13,83;102,56;38,17;0,93;12,36;13,36;88,71;92,51;8,52;1,35;10620,88;0;26,34;86,59;9,95;86,87;5,15;0,3;0,89;1,08;188,35;89,83;154,79;31,09;0,89;7,73;8,73;54,66;88,55;14,16;1,61;5641,61;0;23,14;167,35;7,21;42,68;2,74;0,31;0,45;1,18;138,25;14,65;108,6;79,31;0,83;4,92;5,92;65,53;83,1;12,14;3,17;NA;0;16,24;57,09
"85";-0,14;-0,25;-0,08;1,16;1,25;2,49;214,75;7,19;61,09;100,56;0,43;0,75;1,75;13,4;42,83;5,85;11,55;12530,25;9,04;7,97;73,72;0,41;0,73;0,27;1,28;1,37;2,46;237,19;8,31;68,04;94,99;0,44;0,8;1,8;11,37;44,44;6,97;6,92;11581,25;7,83;7,14;66,91;2,35;3,57;1,39;1,55;1,6;3,05;216,25;3,76;52,74;95,77;0,34;0,52;1,52;13,9;34,37;20,73;12,5;NA;6,24;4,82;36,25
"86";-11,43;81;-15,64;0,02;0,64;0,64;499,68;NA;562,36;NA;1,14;-8,09;-7,09;-11,43;114,11;1,44;-0,54;NA;0;0;0;-11,06;34,51;-6,6;0,33;0,6;0,6;216,99;75,7;283,4;NA;1,32;-4,12;-3,12;-11,06;132,06;6,35;-1,65;NA;0;0;0;36,63;344,92;8,83;0,57;1,12;1,12;87,75;42,83;77,56;NA;0,89;8,42;9,42;36,63;89,38;58,64;NA;NA;0;0;0
"87";0,5;39,33;0,19;0,32;0,74;0,96;137,92;57,27;99,75;29,72;0,99;76,94;77,94;14,84;98,72;1,39;0,28;9509,14;24,79;5,42;94,47;0,46;29,74;0,2;0,3;0,81;0,98;160,44;79,92;122,25;26,66;0,98;63,77;64,77;13,65;98,46;1,21;0,44;10374,57;20,96;5,81;94,19;1,4;42,66;0,5;0,36;0,79;0,99;130,4;54,05;91,23;24,3;0,97;29,49;30,49;20,46;96,72;2,39;0,74;NA;25,53;4,87;66,03
"88";-1,26;-1,26;-15,5;NA;NA;NA;1962,86;NA;NA;NA;NA;NA;1;-1,26;0;NA;NA;NA;0;0;0;-2,07;-2,07;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;-2,07;0;NA;NA;NA;0;NA;0;3,17;25,42;NA;14,55;108,3;108,3;8602,81;7363,64;78,55;NA;0,88;7,02;8,02;3,17;87,52;3,62;NA;NA;0;0;0
"89";1,19;553,82;0,63;0,03;0,79;0,93;191,12;139,45;182,04;25,91;1;462,94;463,94;16,62;99,78;1,92;0,04;17393;0;8,08;95,59;-2,29;109,69;-0,89;0;0,85;0,97;141,29;110,31;131,18;17,11;1,02;-49;-48;21,18;102,08;-1,35;-0,27;19961,2;0;9,11;108,19;4,84;211,37;1,46;0,01;0,87;1,04;109,58;80,63;93,93;16,02;0,98;42,64;43,64;33,29;97,71;5,85;0,29;NA;0;6,17;57,86
"90";12,2;316,98;4,14;0;0,79;1;123,97;90,83;116,12;24,71;0,96;24,99;25,99;38,9;96,15;13,52;0,88;27945,14;0;9,07;68,74;5,3;77,8;2,07;0;0,84;1,03;141,91;109,03;129,76;24,62;0,93;13,67;14,67;31,67;93,18;6,49;1,78;24238,71;0;10,28;78,4;4,4;65,17;1,26;0;0,71;1,03;104,25;65,92;93,52;29,68;0,93;13,82;14,82;43,02;93,25;5,67;1,25;NA;0;7,98;62,72
"91";-2,51;-6,4;-1,81;0,78;1,65;1,66;263,19;136;155,26;0,17;0,61;1,56;2,56;9,49;60,87;-4,12;NA;20071;0;8,65;108,49;2,71;6,26;1,14;0,42;1,8;1,81;153,32;115,09;83,57;0,94;0,57;1,31;2,31;27,69;56,63;4,79;NA;18733,33;0;10,52;71,12;10,65;22,13;3,75;0,26;1,96;1,97;128,11;110,1;64,48;0,08;0,52;1,08;2,08;32,16;51,86;20,54;NA;NA;0;7,57;53,38
"92";1,26;17,75;0,71;0,02;0,98;0,98;206,22;85,08;90,56;NA;0,91;12,89;14,1;9,07;92,91;28,66;0,97;34237;0;4,41;18,37;-7,86;208,86;-7,32;0,04;0,75;0,75;338,89;86,88;91,86;NA;1,04;-27,57;-26,57;-0,94;103,76;7,32;0,86;29255;12,77;6,44;32,97;-6,99;61,09;NA;0;0,62;0,62;218,16;83,51;107,02;0;1,11;-9,75;-8,75;1,23;111,43;24,86;0,56;NA;17,71;3,63;12,17
"93";0,95;1,09;16,88;0,01;1,72;1,72;2214,81;1356,4;793,86;NA;0,13;0,15;1,15;0,98;12,95;35,78;1,11;NA;0;0,44;0,53;-3,25;-3,51;-60,35;0,01;2,54;2,54;6760,68;1121,96;442,01;NA;0,07;0,08;1,08;-3,22;7,33;47,6;1,12;NA;0;0,51;0,6;0,34;0,38;NA;0,01;2,44;2,44;6293,47;1125,15;462,21;NA;0,09;0,1;1,1;0,37;8,89;62,05;1,13;NA;0;0,35;0,44
"94";30,48;94,85;13,13;0,77;1,54;1,54;157,17;73,96;96,92;NA;0,68;2,11;3,11;57,64;67,86;48,04;9,71;50967;0;11,69;39,15;25,84;94,07;9,74;0,39;1,37;1,37;137,16;93,35;96,61;NA;0,73;2,64;3,64;57,36;72,52;37,76;12,75;57559,83;0;11,88;40,87;28,32;95,17;11;0,39;1,4;1,4;141,39;97,25;97,33;NA;0,7;2,36;3,36;57,59;70,25;42,42;11,26;NA;0;9,2;34,09
"95";1,08;3,51;0,35;0,1;0,32;0,49;119,61;15,4;47,09;11,85;0,69;2,25;3,25;25,48;69,24;9,42;0,56;12509,83;25,91;8;79,13;0,49;1,65;0,2;0,07;0,2;0,38;150,08;10,36;46,56;15,88;0,7;2,39;3,39;24,06;70,5;8,04;0,53;12628,87;34,8;9,72;79,35;0,36;1,24;0,18;0,07;0,21;0,39;180,29;13,81;62,7;18,81;0,71;2,44;3,44;24,06;70,88;8,69;0,54;6810,17;32,32;8,01;51,62
"96";0;0;NA;3,85;3,88;4,35;NA;NA;NA;NA;0,23;0,3;1,3;0;22,96;0;NA;NA;0;NA;NA;36,05;38,91;53,47;9,77;12,12;13,56;539,88;92,29;39,33;57,36;0,07;0,08;1,08;36,05;7,37;489,42;NA;NA;0;0;0;-50,3;-1639,14;-16,65;0,99;0,98;0,98;120,47;-0,5;115,49;NA;0,97;31,59;32,59;-50,3;96,93;-51,89;0,66;NA;0;0;0
"97";34,4;97,15;8,22;1,32;2,03;3,66;87,18;16,53;22,94;38,18;0,65;1,82;2,82;65,75;64,6;53,25;NA;19913;35,82;7,49;39,98;16,89;36,92;4,05;3,1;4,1;7,45;87,35;2,63;9,16;31,49;0,54;1,19;2,19;52,46;54,26;38;4,73;13959,33;25,11;8,54;52,93;18,99;35,55;5,83;0,69;1,32;1,99;111,81;5,78;42,38;33,46;46,57;87,17;1,87;54,42;46,57;49,95;5,43;NA;6,99;10,88;57,68
"98";2,2;6,23;0,71;0,02;0,02;1,54;117,5;NA;75,06;115,91;0,65;1,84;2,84;20,42;64,76;3,39;NA;2199;0;5,86;83,15;-16,18;363,74;-13,33;0,01;0,01;0,73;299,82;0,52;306,75;222,99;1,04;-23,48;-22,48;12,12;104,45;-10,9;-0,18;2349,33;0;23,31;186,24;-13,16;79,86;-12,29;0,01;0,06;0,72;340,01;14,62;350,94;231,67;1,16;-7,07;-6,07;6,9;116,48;-3,42;-0,2;NA;0;13,92;68,22
"99";3,67;7,74;1,03;0,45;0,54;1,11;102,73;4,06;48,69;28,26;0,53;1,11;2,11;48,33;52,61;11,09;1,07;10514,39;0;12,57;90,25;5,48;11,44;1,64;0,41;0,5;1,09;109,05;4,49;52,64;31,73;0,52;1,09;2,09;48,84;52,14;14,86;1,09;11763,54;0;12,99;83,72;2,72;5,65;0,81;0,48;0,57;1,11;109,08;4,34;52,88;28,93;0,52;1,08;2,08;48,41;51,82;10,06;1,11;6570,16;0;9,42;58,97
"100";9,2;31,31;5,89;0,21;0,93;1,24;233,62;100,72;138,96;43,18;0,71;2,4;3,4;14,27;70,62;19,2;1,51;46419,5;0;3,25;22,49;8,94;23,28;14,36;0,11;0,98;1,3;584,42;268,16;314,66;104,38;0,62;1,6;2,6;12,15;61,58;21,62;1,52;29398,5;0;5,15;22,39;-12,2;-26,98;-17,65;0,14;0,84;1,27;526,62;183,56;270,76;116,33;0,55;1,21;2,21;-7,56;54,79;-11,69;1,42;NA;0;4,6;16,51
"101";17,75;21,13;7;0,82;3,91;7,03;143,88;57,3;18,55;58,68;0,16;0,19;1,19;44,09;15,97;123,64;12,66;65071;0;10,38;51,09;7,84;9,53;4,05;1,49;3,68;6,05;188,11;62,94;28,72;69,1;0,18;0,21;1,21;32,1;17,66;55,58;13,46;47243,63;0;12,53;63,94;8,05;9,03;3,73;2,4;6,53;11,39;168,39;57,86;14,03;68,22;0,11;0,12;1,12;34,04;10,8;97,25;24,5;NA;0;8,9;46,78
"102";5,16;23,88;1,48;0,05;0,46;1,26;104,62;30,41;66,9;61,63;0,78;3,63;4,63;19,23;78,39;14,73;4,48;21646,57;8,23;4,03;36,28;0,34;1,45;0,1;0,1;0,43;1,3;106,77;25,43;75,9;66,42;0,77;3,28;4,28;14,83;76,62;7,25;5,13;16044,33;0;4,25;55,19;-0,33;-1,48;-0,08;0,06;0,31;1,23;93,23;16,42;61,78;60,35;0,78;3,49;4,49;13,83;77,75;3,85;2,44;6434,17;4,52;2,61;46,21
"103";14,68;37;2,71;-0,07;0,98;1,17;67,36;40,67;38,67;7,25;0,59;1,48;2,52;39,36;60,34;33,72;1,36;13374,33;0;4,55;58,92;13,34;26,44;2,72;0,03;1,99;2,13;74,14;48,18;24,55;3,58;0,48;0,95;1,98;32,96;49,54;43,35;2,56;14165;14,08;4;47,25;9,28;17,75;2,2;0,36;1,97;2,24;86,4;50,47;31,34;8,46;0,48;0,91;1,91;29,61;47,72;35,78;3,56;NA;11,05;4,83;48,85
"104";-1,95;1,29;-2,62;3,13;4,05;4,05;490,3;58,18;62,84;NA;2,51;-1,66;-0,66;12,72;251,21;4,74;1,87;2195,27;0;19,71;54,44;-23,47;840,31;-28,96;7,85;9,93;9,93;449,11;61,43;29,44;NA;1,03;-36,8;-35,8;-2;102,79;-6,16;2,81;1533,6;0;26,5;80,72;-12,14;-166,29;-11,17;4,6;7,79;7,79;335,07;93,2;29,15;NA;0,93;12,7;13,7;1,63;92,7;0,08;3,01;NA;0;9,35;34,12
"105";-0,44;-0,45;NA;0,17;39,71;39,71;NA;NA;NA;NA;0,03;0,03;1,03;-0,44;2,52;-17,5;NA;NA;0;NA;0;-0,39;-65,77;-1,1;0,36;0,63;0,76;1037,37;267,43;1013,89;139,63;0,99;169,81;170,81;2,03;99,41;-0,16;0,03;2396,2;0;6,88;96,47;3,54;82,44;1,07;0,01;0,58;0,75;109,6;58,46;102,66;18,03;0,96;22,29;23,29;33,95;95,71;7,42;0,16;NA;0;6,58;56,41
"106";1,84;5,64;0,97;0,32;1,4;1,4;193,38;138,37;128,58;0;0,67;2,07;3,07;13,02;67,41;10,71;6,05;4282;0;5,92;56,38;1,49;5,29;1,49;0,72;1,14;1,14;362,64;107,73;257,38;0;0,72;2,54;3,54;12,99;71,76;2,08;1,59;3961;0;11,45;76,36;2;21,84;3,71;0,27;0,5;0,5;675,27;144;606,71;NA;0,91;9,92;10,92;7,37;90,84;12,83;0,17;NA;0;9,97;28,95
"107";0,13;0,14;0,74;0,19;4,43;4,43;2163,12;706,04;166,52;NA;0,08;0,09;1,09;5,86;8,24;41,08;1,41;18035;0;33,97;58,91;-1,65;-1,8;-9,91;0,2;5,07;5,07;2182,94;840,09;172,59;NA;0,08;0,09;1,09;4,53;8,39;24,76;1,55;19625,5;0;37,07;57,42;-7,92;-8,17;NA;0,37;27,01;27,01;5371,83;4093,38;153,61;NA;0,03;0,03;1,03;-5,42;3,06;-205,65;4,44;NA;0;26,33;37,58
"108";-1,07;-271,45;NA;0,03;0,03;0,03;NA;NA;NA;NA;1;253,29;254,29;-0,64;99,61;-1,07;0;NA;0;NA;-127,88;3,73;93,18;493,82;0,09;0,09;0,09;48199,89;130,99;45762,44;NA;0,96;23,99;24,99;3,73;96;5,12;0,04;NA;0;0;0;-1,52;-1,72;NA;0,59;0,65;0,65;6081,52;47,51;722,55;NA;0,12;0,14;1,14;-1,52;12,01;28,07;0,95;NA;0;0;0
"109";-49,86;-74,52;-305;2,84;3,02;3,02;672,89;135,26;728,74;NA;0,33;0,49;1,49;-49,86;33,09;-150,67;NA;NA;0;0;0;26,25;54,69;6,96;0,13;0,43;1,93;96,49;14,92;49,4;75,22;0,52;1,08;2,08;132,66;51,99;50,5;NA;6573,5;0;28,2;106,59;-12,56;-60,48;-3,15;0,16;0,3;1,3;91,21;9,35;69,31;69,47;0,79;3,81;4,81;48,57;79,23;-15,86;NA;NA;0;15,32;153,96
"110";10,06;38,15;2,22;0,46;0,64;1,27;80,64;10,66;57,82;37,06;0,73;2,76;3,79;68,13;73,64;22,37;4,25;NA;0;12,83;66,13;15,84;46,42;5,93;0,83;1,04;1,52;136,2;18,66;87,85;42,48;0,65;1,91;2,93;40,2;65,87;30,88;NA;NA;0;9,11;42,39;10,83;21,63;4,82;0,96;1,32;2,01;162,17;28,24;79,96;55,07;0,5;1;2;33,18;49,95;21,68;NA;NA;0;9,96;59,32
