"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"55";-223,78;5100;-260,34;0,69;1,12;1,12;160,54;160,98;370,47;NA;1,04;-23,79;-22,79;-108,78;104,39;-214,38;NA;-1801;0;133,79;-145,53;33,92;101,03;13,41;1,49;1,52;1,52;143,91;1,99;93,59;0,42;0,66;1,98;2,98;60,65;66,43;51,06;NA;NA;0;7,85;27,22;33,99;70,29;17,22;1,79;1,97;1,97;184,44;17;92,26;0,2;0,52;1,07;2,07;43,22;51,64;65,82;NA;NA;0;3,7;14,85
"56";1,67;6,57;0,84;0;0,29;0,75;184,08;36,01;56,11;58,37;0,75;2,93;3,93;33,05;74,56;6,28;0,58;11724,12;38,03;15,87;83,19;1,59;6,2;0,8;0;0,24;0,77;184,02;30,54;56,99;67,72;0,74;2,9;3,9;34,46;74,38;5,82;0,62;NA;39,09;11,88;59,9;1,57;6,5;0,73;0;0,29;0,82;170,24;33,65;57,08;60,33;0,76;3,14;4,14;37,11;75,85;5,44;0,7;NA;38,48;11,86;62,18
"57";0,36;1,54;0,21;0,04;0,04;0,87;211,81;0,55;132,62;111,14;0,77;3,31;4,33;32,36;76,9;9,8;0,82;6339,33;0;18,62;75,13;4,2;19,93;4,23;0,03;0,23;1,02;366,86;55,59;271,35;213,68;0,79;3,75;4,75;12,8;78,93;16,29;1,06;NA;0;8,66;35,44;3,95;17,43;4,81;0,03;0,05;0,97;442,26;9,39;343,47;315,42;0,77;3,41;4,41;15,57;77,3;5,12;0,91;NA;0;14,11;64,63
"58";17,6;42,02;10,62;0,5;1,83;3,05;219,6;48,2;36,16;44,48;0,58;1,37;2,39;50,2;58,11;54,74;1,67;18088,15;16,04;19,66;50,71;28,31;47,03;17,17;1,02;2,26;2,6;220,82;37,21;30,02;10,46;0,4;0,66;1,66;52,98;39,81;97,37;1,33;24690,85;9,92;14,97;36,94;39,42;68,56;21,74;0,32;1,2;1,32;200,74;46,35;22,47;6,42;0,43;0,74;1,74;70,9;42,51;118,22;1,11;NA;15,26;12,38;25,69
"59";6,41;32,46;4,88;1,05;1,25;1,25;277,35;42,69;220,17;NA;0,8;4,07;5,07;6,41;80,26;7,98;NA;NA;0;0;0;-38,42;324,36;-35,83;0,12;0,89;0,89;339,39;292,38;375,42;NA;1,12;-9,44;-8,44;-38,42;111,85;-34,35;NA;NA;0;0;0;-31,68;62,77;-793,67;0,07;0,66;0,66;9118,81;8077,8;13570,8;NA;1,5;-2,98;-1,98;-31,68;150,48;-21,05;NA;NA;0;0;0
"60";1,13;4,21;1,43;0,51;1,32;1,33;459,12;266,63;328,25;2,71;0,73;2,71;3,71;4,57;73,06;3,31;7,01;18280,6;0;4,34;48,12;3,07;4,05;3,63;3,72;3,87;3,91;429,9;15,89;101,01;4,11;0,24;0,32;1,32;12,27;24,18;26,6;11,01;NA;0;7,86;30,2;5,77;7,47;5,49;4,23;4,29;4,32;346,18;4,46;76,18;2,13;0,23;0,29;1,29;18,73;22,76;37,01;20,13;NA;0;9,78;44,38
"61";4,01;5,85;1,36;0,06;1,51;2,29;123,35;28,18;19,5;15,25;0,29;0,42;1,46;14,24;28,61;38,7;1,28;NA;12,06;2,51;32,07;2,01;2,77;0,63;0,21;1,86;2,83;113,82;22,46;13,64;13,23;0,25;0,34;1,38;17,45;24,61;33,09;1,3;NA;12,19;3,47;43,14;4,62;6,27;1,5;0,74;2,2;2,73;118,6;22,14;15,19;8,04;0,24;0,32;1,36;19,74;23,76;44,18;1,31;NA;10,37;3,63;40,35
"62";6,96;12,37;5,68;1,16;1,57;1,62;297,04;51,86;125,48;5,77;0,44;0,78;1,78;38,35;43,7;25,2;1,85;9258;0;25,61;72;23,8;33,52;22,08;2,46;2,62;2,78;337,79;14,77;94,19;15,4;0,29;0,41;1,41;29,66;29;94,78;3,33;NA;0;5,44;14,4;34,16;43,46;22,51;1,1;3,05;3,23;239,78;96,1;49,11;8,93;0,21;0,27;1,27;58,91;21,38;178,78;2,4;NA;0;16,3;33,24
"63";-13,43;-13,43;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;-13,43;0;NA;NA;NA;0;NA;0;-10,89;-12,22;NA;9,18;9,18;9,18;NA;NA;NA;NA;0,11;0,12;1,12;-10,89;10,89;-100;NA;NA;0;NA;NA;3,89;21,42;0,64;0,24;0,25;1,22;60,08;0,54;48,63;47,12;0,82;4,51;5,51;30,55;81,85;4,75;NA;NA;0;4,4;76,63
"64";-9,77;-17,77;-7,43;0,39;0,47;0,75;276,85;7,2;93,01;26,31;0,45;0,82;1,82;58,96;45,05;11,32;0,9;13443,82;0;52,27;98,39;13,05;18,82;5,74;0,48;0,5;0,83;160,08;0,78;37,06;12,4;0,31;0,44;1,44;106,24;30,68;91,76;0,97;NA;0;29,72;54,08;24,78;39,93;12,77;0,24;0,24;0,39;187,58;NA;60,88;9,17;0,38;0,61;1,61;110,91;37,94;85,54;0,78;NA;0;32,55;49,94
"65";2,83;3,12;1,32;3,21;7,36;8,37;169,72;58;13,95;14,26;0,09;0,1;1,1;10,23;9,09;68,17;3,03;32228,75;0;3,45;46,54;-0,44;-0,49;-0,23;2,27;6,98;7,95;194,32;82,22;17,46;17,02;0,1;0,11;1,11;6,7;9,81;20,5;3,28;NA;0;2,55;35,04;3,63;3,8;1,9;5,4;16,8;19,39;190,96;81,82;7,18;18,57;0,04;0,05;1,05;10,65;4,45;124,6;3,66;NA;0;2,58;33,99
"66";1,53;2,65;0,84;0,55;1,47;1,75;199,52;56,16;55,23;17,87;0,42;0,73;1,73;57,19;42,1;23,62;1,48;12863,43;9,02;30,51;83,63;5,42;8,57;2,79;0,57;1,53;1,97;187,52;49,16;44,31;23,15;0,37;0,58;1,58;61,93;36,84;39,22;1,53;13576,33;6,98;29,11;82,86;3,36;5,01;2,15;0,51;1,51;1,93;232,95;62,78;53,77;26,19;32,89;49;1,49;52;32,89;36,14;1,48;7265,1;3,83;21,45;57,15
"67";9,73;41,13;9,76;0;1,32;1,32;139,4;360;273,81;NA;0,76;3,23;4,23;25,64;76,34;12,75;NA;5348,5;0;15,95;53,38;3,45;46,87;2,04;0,1;0,33;0,35;215,21;45,83;196,39;2,84;0,93;12,6;13,6;28,92;92,65;6,58;0,11;NA;0;12,36;62,72;2,8;23,39;1,39;0,14;0,3;0,3;180,36;21,68;137,13;0,1;0,88;7,34;8,34;16,87;88,02;26,76;0,29;NA;0;5,52;28,12
"68";12,11;52,14;7,09;0,31;1,2;1,26;213,11;125,3;152,43;8,65;0,77;3,31;4,31;26,08;76,77;17,02;6,3;55865,24;0,01;8,18;44,14;9,44;36,72;5,04;0,08;1,36;1,4;194,39;127,93;104,51;4,46;0,74;2,89;3,89;22,54;74,31;14,04;7,75;20642,64;5,01;5,12;35,31;7,49;28,24;3,71;0,06;1,38;1,42;180,41;140,43;113,95;4,8;0,73;2,76;3,77;20,97;73,28;11,55;7,4;NA;3,48;4,92;32,76
"69";27,4;71,33;9,31;0,83;1,38;1,41;123,72;41,17;75,28;2,51;0,62;1,6;2,6;36,15;61,59;51,32;2,88;NA;0;2,98;20,24;1,55;3;0,56;0,44;1,1;1,85;131,37;41,27;61,72;46,17;48,25;93,23;1,93;22,73;48,25;14,61;4,32;NA;0;7,64;82,26;27,64;61,57;13,85;0,69;1,76;1,78;182,32;105,96;99,36;1,73;55,1;122,73;2,23;49,35;55,1;53,49;20,79;NA;0;10,87;37,08
"70";-0,12;-0,68;-0,21;0,53;0,78;0,78;241,61;134,5;525,9;NA;0,83;4,83;5,83;-0,12;82,84;13,42;0,51;NA;0;0;0;42,81;69,9;17,3;0,83;0,96;0,96;147,12;7,03;55,71;NA;0,39;0,63;1,63;59,12;38,75;160,18;1;NA;0;4,85;13,28;44,6;50,75;25,77;1,09;2,81;2,81;210,27;42,94;24,91;NA;0,12;0,14;1,14;63,98;12,11;768,14;1,44;NA;0;8,08;16,07
"71";0;0;NA;4,75;179;179;NA;NA;NA;NA;0;0;1;0;0,36;0;2,82;NA;0;NA;NA;35,08;38,93;18,07;2,6;8,13;8,13;187,53;101,43;18,36;NA;0,1;0,11;1,11;35,08;9,9;354,28;4,61;NA;0;0;0;25,23;27,18;28,14;2,78;11,89;11,89;406;262,57;28,83;NA;0,07;0,08;1,08;25,23;7,18;351,35;6,34;NA;0;0;0
"72";-9,95;-175,24;-29,74;0,02;0,12;0,43;1087,5;19,88;342,58;120,49;0,94;16,6;17,6;-3,57;94,32;-2,88;0,74;12793,2;27,97;19,06;116,16;-9,7;253,6;-28,05;0,02;0,11;0,33;1052,31;17,4;412,48;109,71;1,04;-27,11;-26,14;-2,94;103,73;-2,25;0,61;15355,14;26,28;13,95;85,74;-10,87;1174,49;-19,29;0,04;0,19;0,42;645,98;32,25;293,02;68,65;1,01;-108,8;-108,04;-3,36;100,71;-2,07;0,65;NA;15,16;9,58;64,03
"73";-2,14;-36,28;-3,91;0,19;2,78;2,97;666,45;318,83;90,07;23,38;0,71;12,06;16,98;3,6;94,11;5,41;1,31;28160,03;9,98;10,5;51,97;-0,12;-1,93;-0,26;0,29;2,84;3,06;786,09;366,28;101,32;30,51;0,69;10,85;15,85;6,48;68,5;8,5;1,29;14932,16;5,4;10,15;34,54;0,57;7,44;0,74;0,28;1,34;1,6;470,52;160,5;64,23;38,58;0,92;11,94;12,94;8,82;92,27;3,95;1,4;NA;22,39;7,57;-30,48
"74";7,83;16,84;9,81;0,13;0,59;0,94;455,63;102,8;223,99;78,33;0,53;1,14;2,15;29,94;53,47;27,28;0,88;NA;0;27,67;64,41;4,21;8,74;8,76;0,51;0,78;1,03;757,15;94,78;343,78;85,16;0,52;1,08;2,08;15,48;51,84;16,87;0,99;NA;0;23,44;53,18;2,23;6,03;6,62;0,29;0,6;0,68;1082,19;196,91;640,15;53,45;0,63;1,71;2,71;9,98;63,04;6,73;0,65;NA;0;23,05;57,63
"75";-0,3;-0,3;-5;NA;NA;NA;2525,73;NA;NA;NA;NA;NA;1;-0,3;0;NA;NA;NA;0;0;0;41,84;51,94;65,3;2,03;5,14;5,14;568,06;340,36;109,22;NA;0,19;0,24;1,24;41,84;19,44;215,22;NA;NA;0;0;0;43,7;54,8;75,22;1,18;4,94;4,94;626,55;471,3;125,47;NA;0,2;0,25;1,25;43,7;20,25;215,83;NA;NA;0;0;0
"76";-34,87;101,88;-7,11;0,04;0,53;0,58;74,19;46,87;88,02;5,25;1,34;-3,92;-2,92;38,52;134,23;-22,98;-1,48;4863,3;11,71;14,96;171,79;-0,67;2,11;-0,13;0,12;0,43;0,55;69,24;25,86;80,04;10,44;1,32;-4,15;-3,15;65,48;131,71;3,38;-0,85;NA;6,63;8,7;62,63;28,38;643,84;5,97;0,21;0,57;0,7;76,57;24,51;66,55;8,81;0,96;21,69;22,69;76,91;95,59;37,03;0,28;NA;2;7,35;38,81
"77";4,95;5,62;7,45;1,12;5;6,9;547,8;229,08;59,24;114,08;0,12;0,13;1,13;14,14;11,88;54,68;3,68;26196,35;0;13,82;54,06;11,85;13,36;16,16;0,63;6,19;8,03;496,21;271,95;49,04;90,06;0,11;0,13;1,13;21,05;11,29;116,42;4,51;11536,12;0;8,9;25,98;14,14;15,98;16,2;0,94;5,98;7,89;416,86;218,69;43,61;83,24;0,12;0,13;1,13;26,82;11,5;131,22;5,37;NA;0;10,21;28,57
"78";0,29;0,39;0,26;1,21;4,23;4,26;323,41;164,37;54,48;2,11;0,24;0,33;1,33;38,94;25,01;27,21;2,95;9334;0;34,33;87,55;5,11;8,7;NA;0,75;1,81;1,83;238,09;95,32;89,82;1,27;0,41;0,7;1,7;36,07;40,95;28,01;1,98;NA;0;14,41;48,01;-1,89;-2,55;NA;1,9;2,97;3,03;186,45;45,21;42,29;2,5;0,26;0,34;1,35;55,22;25,63;28,98;2,5;NA;0;21,01;60,34
"79";21,88;28,09;16,08;1,13;2,76;3,89;267,58;56,24;22,63;39,39;0,22;0,28;1,28;34,24;22,13;142,34;1,76;80295,71;9,06;9,09;24,43;8,83;13,4;8,81;0,58;2,62;3,32;363,1;83,84;28,76;28,85;0,28;0,42;1,52;17,39;27,68;59,69;1,11;13245,25;3,46;5,23;18,47;10,17;13,18;9,86;0,65;4,44;5,87;353,09;67,54;17,81;25,46;0,17;0,22;1,3;20,55;17,17;119,87;1,13;NA;0;6,36;18,76
"80";-0,1;-0,56;-0,07;0;0,07;1,09;256,74;9,01;105,89;136,29;0,8;4,38;5,51;25,91;81,84;14,68;1,04;NA;18,98;18,35;61,73;0,54;2,44;0,27;0;0,15;1,1;183,04;11,99;75,36;91,79;0,77;3,47;4,53;30,82;76,56;16,85;1,07;NA;18,16;11,01;46,64;1,38;5,91;0,64;0;0,3;1;168,62;28,55;76,09;72,25;0,77;3,29;4,29;29,42;76,67;17,28;0,97;11280,43;16,28;9,4;47,64
"81";0,39;1,05;0,2;1,23;1,64;1,64;183,85;17,18;42,33;NA;0,63;1,69;2,69;48,22;62,83;31,6;1,33;10649;37,36;24,16;78,15;-10,03;-25,44;-2,41;0,54;1,69;1,69;87,51;59,02;51,22;NA;0,61;1,54;2,54;45,14;60,57;19,42;NA;NA;0;13,26;70,12;17,79;86,98;14,15;0,28;1,21;1,21;289,39;206,84;223,56;NA;0,8;3,89;4,89;24,66;79,54;23,59;3,5;NA;0;5,46;22,33
"82";2,47;2,88;2,23;0,74;2,13;5,22;327,52;56,56;40,93;128,55;0,14;0,17;1,17;35,74;14,24;51,54;2,56;29320,64;0;29,93;77,6;5,68;6,46;4,84;1,35;3;6,36;310,07;52,29;31,66;106,34;0,12;0,14;1,14;40,67;12;86,68;2,61;17366,67;0;22,26;55,84;1,95;2,23;1,92;1,34;2,54;6,05;358,13;47,77;39,58;138,96;0,13;0,15;1,15;34,37;12,72;49,56;2,77;NA;0;23,19;60,15
"83";-7,81;-51,68;-8,52;0,02;0,37;0,77;396,87;45,39;45,37;53,42;0,85;5,62;6,62;11,07;84,89;-4,8;0,89;18565,74;21,65;20,59;101,33;-6,24;-73,01;-8,26;0,01;0,3;0,74;482,41;58,23;91,04;89,35;91,46;1070,83;11,71;11,87;91,46;-1,71;0,83;12479,8;23,17;17,29;70,75;-12,05;-169,98;-12,37;0;0,21;0,54;373,61;34,92;83,49;54,96;92,91;1310,27;14,1;9,78;92,91;-9,03;0,71;12775,08;23,04;15,84;97,04
"84";7,82;12,51;4,46;0,36;0,82;1,94;207,68;23,02;49,47;55,92;0,37;0,6;1,6;27,17;37,47;38,62;1,42;29716,79;0;11,04;51,81;7,36;11,55;3,64;0,32;0,83;1,87;179,99;22,47;44,41;46,21;0,36;0,57;1,57;29,79;36,27;41,46;1,45;11293,9;0;7,84;39,38;9,38;14,8;4,53;0,56;0,99;1,93;175,91;17,33;40,71;38,31;0,37;0,58;1,58;31,59;36,65;49,32;1,39;NA;0;7,58;36,36
"85";7,11;10,73;8,62;0,27;4,86;5,57;441,2;189,81;41,36;29,53;0,34;0,51;1,51;47,63;33,71;34,25;1,89;26938,98;0;49,11;73,19;10,49;13,77;9,66;0,74;3,39;3,97;335,02;126,44;47,66;27,54;0,24;0,31;1,31;64,82;23,79;62,45;1,96;18642,11;0;36,25;53,64;5,77;7,1;4,63;1,89;6,01;7,54;292,32;91,01;22,06;33,64;0,19;0,23;1,23;68,19;18,76;56,51;2,11;NA;0;36,65;60,74
"86";0,86;21,71;0,43;0,51;0,78;0,83;182,05;41,36;152,1;7,31;0,96;24,29;25,29;10,84;96,05;7,22;0,5;8612,4;10,75;4,99;51,77;7,59;32,72;3,21;0,38;0,56;0,76;154,11;19,52;111,05;22,74;0,77;3,31;4,31;18;76,8;16,35;0,6;NA;3,48;4,41;36,16;-10,61;-150,01;-7,51;0,16;0,32;0,46;257,7;36,35;235,56;33,55;0,93;13,14;14,14;3,03;92,93;-4,58;0,12;NA;0;9,66;118,32
"87";4,33;11,67;3,78;0,02;1,21;1,9;317,72;93,99;73,48;55,09;0,46;1,24;2,7;19,19;62,9;38,19;1,11;15812,7;1,76;12,97;50,87;0,52;1,39;0,46;0,04;0,99;1,55;325,72;108,21;81,51;62,83;49,02;132,18;2,7;15,22;49,02;23,17;1,14;5918,76;9,88;9,23;44,35;1,29;3,27;1,09;0,01;0,97;1,5;307,85;106,12;70,42;61,47;48,84;123,58;2,53;24,49;48,84;21,74;1,16;NA;14,82;14,02;50,25
"88";-1,16;-9,74;-2,13;0,11;0,28;0,36;670,74;90,53;515,15;38,97;0,88;7,42;8,42;13,79;88,13;6,85;0,32;11643,38;9,72;27,54;66,69;-8,3;-214,88;-15,11;0,15;0,26;0,32;662,75;19,92;432,58;36,82;0,96;24,88;25,88;8,54;96,14;-2,48;0,23;NA;16,93;22,07;50,24;-4,95;565,35;-8,63;0,12;0,18;0,24;635,23;32,3;455,57;33,66;1,01;-115,3;-114,3;12,91;100,87;1,18;0,14;NA;15,82;22,35;50,39
"89";13,32;32,79;3,19;0,36;0,9;1,68;87,12;27,16;50,55;40,09;0,59;1,46;2,46;49,06;59,37;22,43;NA;5428,67;0,13;8,55;147,98;12,73;40,96;5,59;0,31;1,11;1,46;159,68;85,62;72,03;38,41;0,69;2,22;3,22;40,73;68,91;18,48;NA;NA;22,49;8,52;56,05;-6,45;-47,35;-3,9;0,22;0,72;1,34;220,35;28,85;45,02;36,45;0,86;6,34;7,34;11,51;86,37;-6,11;1,14;NA;65,25;7,51;75,06
"90";2,8;6,65;0,64;0,79;1,73;1,73;83,4;44,73;47,72;NA;0,58;1,37;2,37;454,07;57,85;4,85;NA;3776,82;0;103,4;125,53;-58,49;143,95;-31,44;0,03;0,71;0,71;195,68;185,59;272,16;NA;1,41;-3,46;-2,46;207,45;140,63;-41,59;NA;NA;0;142,96;199,34;-59,61;58,21;-40,87;0,02;0,26;0,5;249,57;115,1;491,12;121,56;2,02;-1,98;-0,98;190,67;202,4;-29,45;NA;NA;0;171,6;155,83
"91";0,75;11,74;0,37;0,08;0,77;0,78;177,27;87,86;127,61;1,1;0,94;14,6;15,6;14,86;93,59;22,66;0,63;NA;0;6,87;35,55;0,97;17,24;NA;0,1;0,75;0,75;192,1;96,79;147,88;NA;0,94;16,77;17,77;8,84;94,37;23,55;0,59;NA;0;2,92;16,23;2,06;23,33;NA;0,08;0,85;0,85;164,52;91,01;116,6;NA;0,91;10,35;11,35;10,32;91,19;21,26;0,71;NA;1,24;2,6;20,24
"92";31,57;130,88;20,42;1,33;1,33;1,34;235,41;0,46;173,09;1,8;0,76;3,15;4,15;77,47;75,88;41,6;NA;11622;0;29,69;56,48;3,66;15,86;3,43;1,29;1,29;1,3;341,52;0,84;260,41;1,18;76,94;333,74;4,34;26,06;76,94;4,75;NA;NA;0;21,02;77,2;8,99;30,43;10,53;1,4;1,4;1,41;426,59;1,71;298,33;3,32;70,46;238,58;3,39;46,19;70,46;12,76;NA;NA;0;43,6;73,16
"93";17,64;28,64;6,66;1,03;2,45;2,77;137,3;58,76;34,83;13,7;0,38;0,62;1,62;106,96;38,4;65,01;4,26;19006,06;4,96;33,69;72,93;18,1;34,18;7,6;0,5;1,95;2,25;152,72;89,36;61,56;18,13;0,47;0,89;1,89;101,23;47,03;48,19;6,96;NA;0;25,22;53,04;10,54;18,38;4,83;0,77;2,37;2,64;166,62;88;54,91;14,95;0,43;0,74;1,74;85,61;42,62;30,47;5,51;NA;0;24,6;57,27
"94";6,61;29,52;4,19;0,07;1,29;1,29;230,82;194,29;112,36;0;0,78;3,47;4,47;57,21;77,6;19,09;3,09;16652,4;20,24;32,09;71,18;8,79;24,48;4;0,07;1,55;1,55;165,55;142,35;70,09;NA;64,08;178,4;2,78;69,2;64,08;23,52;5,08;NA;15,87;20,15;44,19;9,31;42,75;3,93;0,03;1,87;1,89;153,82;87,03;56,19;1,03;78,1;358,77;4,59;88,58;78,1;24,04;2,17;NA;26,6;24,52;62,07
"95";0,28;65,79;0,13;0,03;0,5;0,87;161,33;73,27;154,82;58,11;1;231,99;232,99;16,57;99,57;0,28;0,05;10489,67;0;7,22;95,87;1,16;73,22;0,46;0,12;0,57;0,8;142,61;61,38;136,63;32,34;0,98;61,91;62,91;17,29;98,41;1,18;0,09;NA;0;4,42;63,28;0,33;17,19;0,12;0,19;0,66;0,82;133,6;59,85;128,27;21,53;0,98;51,4;52,42;16,8;98,06;2,18;0,12;NA;0;4,41;64,01
"96";-10,39;-75,56;-6,28;0,03;1,22;1,22;219,94;212,8;178,91;NA;0,86;6,27;7,27;154,76;86,25;-12,04;NA;3863,2;0;99,79;106,63;4;40,79;NA;0,34;1,21;1,21;65,81;46,76;53,6;0;0,9;9,19;10,19;499,84;90,19;4,44;NA;NA;0;63,18;69,74;16,73;65,18;NA;0,02;1,4;1,4;50,97;NA;35,96;NA;0,74;2,9;3,9;652,42;74,34;22,5;NA;NA;0;62,5;67,97
"97";0,04;0,05;0,03;2,43;3,48;4,02;259,59;57,69;55,26;30,5;0,22;0,28;1,28;23,01;21,83;21,22;6,04;19812,33;0;16,38;80,01;0,57;0,88;0,38;1,78;2,53;2,53;238,28;60,52;80,82;0;0,35;0,53;1,53;25,66;34,64;13,79;5,36;NA;0;11,9;56,78;3,26;4,56;2,12;2,29;3,27;3,27;236,86;64,47;65,68;NA;0,28;0,4;1,4;27,94;28,49;30,77;9,86;NA;0;11,6;49,17
"98";5,69;8,58;1,82;2,59;2,59;2,94;114,95;0;38,73;13,88;0,34;0,51;1,51;5,69;33,69;16,88;NA;NA;0;0;0;17,72;25,76;5,17;2,71;2,86;3,2;106,23;4,9;32,81;11,34;0,31;0,45;1,45;18,35;31,23;56,74;NA;NA;0;0,19;2,25;15,43;31,29;8,21;2,8;2,81;2,88;193,71;0,48;35,49;2,24;0,51;1,03;2,03;17,41;50,68;57,86;1,74;NA;0;1,06;4,65
"99";40,59;40,83;72,38;166,61;166,61;166,61;649,13;NA;3,83;NA;0,01;0,01;1,01;40,59;0,6;6802,73;NA;NA;0;0;0;0,25;0,27;5,09;9,1;10,07;10,07;7488,47;711,49;735,49;NA;0,1;0,11;1,11;0,25;9,93;2,49;NA;NA;0;0;0;-4,84;-5,57;NA;7,59;7,64;7,64;NA;NA;NA;NA;0,13;0,15;1,15;-4,84;13,09;-37,01;NA;NA;0;NA;0
"100";-184,67;-808,81;-38,57;1,16;1,32;1,32;76,02;9,07;57,07;NA;0,77;3,38;4,38;63,22;77,17;-239,31;NA;NA;0;51,77;337,15;-190,79;119,26;-36,1;0,25;0,39;0,39;68,88;24,84;173,26;NA;2,6;-1,63;-0,63;139,23;259,98;-73,39;NA;NA;0;62,45;177,61;-146,68;57,76;-37,12;0,39;0,59;0,59;92,13;31,1;154,14;NA;3,54;-1,39;-0,39;99,92;353,96;-41,44;NA;NA;0;62,41;193,66
"101";-4,42;-22,43;-9,58;0;0,19;0,91;788,77;107,34;80,68;439,62;0,8;4,04;5,07;-1,14;80,29;-1,21;0,75;21746,75;66,88;7,11;67,95;0,6;1,68;0,61;0;0,42;0,83;247,11;86,3;25,27;91,11;0,63;1,75;2,79;5,6;64,17;7,27;0,78;26451,21;52,28;5,11;40,88;-5,27;-18,45;-4,31;0;0,31;0,79;297,68;58;21,21;96,07;70,31;246,24;3,5;3,09;70,31;1,07;0,66;8839,86;62,07;4,96;37,22
"102";4,15;9,72;3,35;0;1,3;1,54;294,16;207,45;159,46;38,43;0,57;1,34;2,34;18,41;57,29;10,25;2,76;30967,95;0;11,52;65,81;4,16;6,65;3,4;0,06;1,9;2,31;297,06;165,54;95,14;39,57;33,79;54;1,6;5,96;NA;NA;NA;NA;NA;NA;NA;5,17;8,88;4,98;0;1,5;1,83;351,19;185,93;131,14;43,1;38,28;65,79;1,72;6,44;NA;NA;NA;NA;NA;NA;NA
"103";-3,32;-4,87;-3,71;0,05;0,75;1,73;406,51;56;33,71;78,71;0,32;0,46;1,46;25,72;31,74;17,5;1,23;19182;11,4;32,43;84;-1,15;-1,63;-1,07;0,14;1,49;2,31;337,52;61,06;43,27;46,67;0,27;0,39;1,42;33,19;27,45;26,95;1,28;12280,82;4,21;22,36;58,14;-0,44;-0,62;-0,42;0,4;2,07;3,59;345,89;35,71;37,17;56,43;0,25;0,36;1,4;35,92;25,45;32,18;1,33;NA;0;24,03;60,32
"104";1,63;2,47;0,62;0,18;1,57;2,63;138,11;58,22;40,23;45,64;0,34;0,51;1,52;53,24;34,02;-68,16;3,9;2030,98;1,72;19,58;338,09;14,22;24,69;6,88;0,09;1,4;1,87;176,14;89,48;44,71;32,33;0,42;0,73;1,74;61,81;42,11;32,04;2,46;5767,42;13,94;16,7;55,05;13,42;20,04;6,38;0,14;1,91;2,32;173,1;91,55;34,18;21,46;0,33;0,49;1,49;77,16;32,92;35,86;2,37;NA;10,45;22,29;95,36
"105";3,1;11,24;3,25;0;0,21;0,96;380,77;52,49;162,4;194,1;0,72;2,61;3,62;8,39;71,94;15,1;0,85;NA;25,41;3,97;19,19;4,04;10,92;5,22;0;0,13;1,3;470,46;30,03;149,49;276,19;0,56;1,52;2,7;10,68;56,13;22,8;1,13;NA;18,76;6,24;21,18;0,11;0,34;0,18;0,01;0,13;0,96;607,51;45,53;219,44;290,77;0,61;1,95;3,2;5,85;60,9;13,35;0,72;NA;22,25;6,92;37,14
"106";13,96;16,92;22,19;0,69;1,74;2,08;187,59;104,85;99,99;34,3;0,17;0,21;1,21;13,96;17,47;104,16;1,3;NA;0;0;0;37,26;43,55;31,32;4,33;4,79;5,04;305,94;19,92;43,67;10,91;0,14;0,17;1,17;37,26;14,43;326,92;3,14;NA;0;0;0;-1,78;-3,57;-2,45;0,08;0,21;0,25;500,27;32,73;246,24;9,16;0,5;1;2;1,97;49,98;28,31;0,57;NA;0;5,16;11,31
"107";19,24;31,94;13,77;1,07;2,49;2,61;260,54;139,99;98,52;12,26;0,4;0,66;1,66;69,07;39,74;54,17;NA;11675,33;0;35,66;66,45;-54,68;-85,52;NA;2,55;2,77;3,06;170,53;12,21;54,95;15,58;0,36;0,56;1,56;73,79;36,06;-151,64;NA;NA;0;44,05;123,92;24,9;48,23;NA;0,5;2,06;2,14;275,91;197,93;127,51;10,54;0,48;0,94;1,94;73,45;48,38;51,47;NA;NA;0;27,18;45,82
"108";1,13;1,8;1,63;0,06;0,22;0,42;524,5;24,19;158,05;32,24;0,37;0,59;1,59;19,11;37,17;12,56;0,8;16373,55;5,76;25,9;73,25;0,56;0,91;0,7;0,04;0,17;0,47;455,5;20,66;155,63;45,81;0,38;0,62;1,62;20,63;38,41;20,27;0,78;NA;3,25;17,65;47,03;4,73;6,87;1,77;1,23;1,6;2,64;136,56;14,79;39,85;41,34;0,31;0,45;1,45;67,64;31,12;63,25;3,36;NA;0,85;16,51;52,61
"109";-1,83;-1,87;NA;54,55;54,55;54,55;NA;NA;NA;NA;0,02;0,02;1,02;-1,83;1,83;-100;NA;NA;0;NA;0;22,43;24,47;NA;9,97;11,98;11,98;878,06;145,96;72,47;NA;8,35;9,1;1,09;22,43;8,35;268,73;NA;NA;0;0;0;12,4;15,33;NA;4,65;5,23;5,23;88,21;9,58;16,7;NA;19,14;23,67;1,24;12,4;19,14;64,77;NA;NA;0;0;0
