"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"55";-3,08;-5,7;-12,15;0,02;0,31;1,41;1436,66;82,79;247,23;314,8;0,37;0,68;1,85;13,95;46,04;21,33;0,98;NA;7,77;67,2;259,32;3,12;5,78;11,1;0,23;0,78;1,97;1293,63;102,54;187,03;226,72;0,39;0,73;1,85;12,91;45,99;36,03;1,1;NA;4,88;34,76;95,99;0,94;1,6;4,04;0,22;1,28;4,29;1574,66;106,24;100,62;307,29;0,29;0,49;1,71;12;41,47;43,32;1,11;8530,38;5,13;47,72;120
"56";-9,22;-53,92;-22,57;0,04;0,33;0,75;890,51;214,16;729,78;308,25;0,83;4,85;5,85;-0,08;82,89;-8;0,53;-52196;0;22,38;-41,06;13,14;43,04;1,59;0,02;0,78;1;43,95;22,79;30,18;6,74;0,69;2,28;3,28;16,7;69,48;22,4;1;49575;0;0,43;16,59;3,07;10,77;0,31;0,01;0,72;1,07;37,32;18,67;21,65;9,24;0,71;2,51;3,51;5,21;71,47;7,13;1,22;29555;12,61;0,22;19,97
"57";0,12;0,2;0,15;0,01;0,48;1,33;464,86;70,84;74,18;127,96;0,41;0,7;1,72;56,69;41,84;74,15;1,14;NA;21,66;72,25;325,28;-0,91;-1,34;-0,79;0,11;0,85;2,4;315,82;54,74;61,69;115,28;0,32;0,47;1,48;67,58;32,59;98,63;1,71;NA;8,14;59,42;289,82;-1,42;-2,07;-1,05;0;0,81;2,41;268,99;58,14;54,04;115,41;0,31;0,45;1,46;69,77;31,35;67,2;2;2673,73;6,45;52,47;398,49
"58";0,14;0,25;0,16;0,65;1,46;2,54;398,43;52,89;64,84;70,58;0,37;0,64;1,7;25,17;41,3;45,49;1,34;NA;0;27,39;118,14;0,59;1,11;0,54;0,16;1,3;2,15;337,17;99,83;87,63;74,94;0,45;0,85;1,88;24,36;46,91;48,04;1,63;NA;0;22,02;66,18;-18,22;-31,08;-16,69;1,55;2,04;3,89;334,29;18,95;38,51;72,25;0,39;0,66;1,71;17;41,37;-17,41;1,56;-2042,8;0;32,26;-462,93
"59";0,26;1,06;3,11;0;1,99;2,21;4416,45;3012,86;959,51;338,92;0,76;3,15;4,15;11,66;75,9;7,42;1,03;NA;12,78;138,4;-151,41;-4,85;-26,8;-44,05;0;1,49;1,68;3303,98;2132,6;841,18;286,09;0,8;4,44;5,52;5,42;81,89;-4,43;0,7;NA;18,15;93,22;-853,46;2,64;10,08;72,24;0;1,66;1,88;10006,34;5900,46;2659,93;800,57;0,72;2,75;3,82;14,05;73,85;8,77;0,82;-6411,55;9,23;312,93;-79,04
"60";0,17;0,23;0,74;1,27;2,08;4,3;1554,44;118,47;145,77;328,57;0,14;0,19;1,36;16,7;26,66;90,02;1,3;NA;0,89;70,6;596,63;0,02;0,03;0,08;0,47;2,28;4,49;1578,2;326,53;180,95;406,02;0,25;0,37;1,51;14,66;33,65;45,1;1,64;NA;9,77;63,46;300,41;0,15;0,19;0,53;0,26;1,44;4,59;1309,32;175,18;147,81;470,87;0,16;0,2;1,29;17,92;22,47;74,6;1,7;3372,73;0,47;63,74;333,65
"61";3,33;7,09;145,21;0,09;1,35;1,6;15878,88;8656,2;85,62;1721,42;0,53;1,13;2,13;7,33;53,06;32,94;1,87;NA;47,61;174,67;-52,59;-6,8;-15,92;-240,6;0,1;1,21;1,47;12875,12;6877,9;339,56;1653,68;0,57;1,34;2,34;-2,57;57,26;16,94;1,82;NA;46,48;149,71;-56,55;11,69;14,93;136,82;1,14;3,79;5,11;4270,42;1456,96;62,44;730,89;0,21;0,27;1,28;17,18;21,67;167,04;2,62;-13018,5;11,56;64,21;-41,61
"62";1,25;3,68;6,7;0,04;0,11;0,59;1953,79;88,41;826,94;565,11;0,61;1,8;2,95;6,85;66,06;16,74;0,59;NA;17,7;30,09;-114,49;0,9;2,96;4,09;0,04;0,14;0,81;1645,03;84,54;825,77;557,35;0,67;2,19;3,28;5,96;69,51;8,64;0,89;NA;15,67;22,84;77,27;0,3;1,09;1,28;0,02;0,12;0,73;1527,83;82,3;831,05;512,75;0,7;2,53;3,58;4,86;72,1;6,59;0,8;NA;14,19;19,05;70,41
"63";-0,04;-0,16;-0,05;0,12;0,75;0,97;481,62;191,87;293,09;70,37;0,72;3,21;4,46;8,38;77,57;11,36;0,81;5302,67;2,98;11,14;109,19;11,37;24,32;7,71;0,57;0,77;1,46;246,88;17,83;82,47;61,8;0,47;1;2,14;27,06;53,26;52,24;1,21;NA;2,64;10,65;67,24;-0,31;-0,81;-0,31;0,17;0,62;1,13;370,32;80,87;154,7;90,07;0,57;1,51;2,63;17,96;62;12,54;1,05;3812,8;6,16;18,54;301,6
"64";-0,45;-0,74;-0,64;0,1;0,67;1,88;518,33;66,75;100,99;149,59;0,27;0,44;1,65;27,59;39,49;54,34;1,12;9309,51;4;39,93;126,05;-9,51;-16,49;-11,47;0,04;0,39;1,72;439,06;38,02;108,2;145,72;0,32;0,56;1,73;20,61;42,33;14,81;1,11;NA;3,83;36,33;171,53;-10,67;-19,32;-10,67;0,04;0,3;1,5;365,17;28,16;87,7;128,57;0,35;0,64;1,81;23;44,8;11,35;1,07;6859,21;8;33,68;168,42
"65";3,68;13,23;16,03;0,11;0,63;0,78;1584,21;359,97;693,37;105,92;0,64;2,29;3,59;12,81;72,16;23,02;0,54;NA;5,86;39,72;70,73;0,1;0,33;0,48;0,04;0,49;0,63;1751,33;423,95;696,26;133,09;0,62;2,08;3,36;9,32;70,27;11,18;0,56;NA;19,69;44,34;-3274,72;5,15;10,72;20,18;0,01;0,32;0,61;1429,2;152,53;491,06;144,46;0,42;0,88;2,08;15,94;51,92;31,35;0,7;5145,67;5,78;42,24;247,25
"66";0,53;1,17;0,97;0,11;0,67;0,98;669,58;134,61;205,5;75,87;0,4;0,88;2,22;7,72;55;4,89;0,74;29478,86;5,07;13,22;49,26;1,04;3,21;2,01;0,01;0,55;0,93;703,72;187,77;264,45;134,54;0,55;1,7;3,1;9,97;67,69;22,99;0,61;NA;12,29;17,26;224,31;1,34;4;2,24;0;0,19;0,55;612,38;62,26;286,31;121,49;0,56;1,66;2,99;11,1;66,55;24,1;0,48;11197,54;7,2;16,39;107,07
"67";1,46;3,01;7,27;0,1;0,96;1,52;1812,85;262,42;154,53;174,07;0,35;0,72;2,06;14,36;51,51;47,88;0,81;2290,53;8,44;64,27;411,85;-5,74;-10,89;-20,02;0,08;0,47;1,11;1268,81;82,92;138,55;140,9;0,32;0,61;1,9;3,7;47,28;40,57;0,83;NA;6,18;32,92;195,23;0,03;0,05;0,1;0,07;0,59;1,51;1272,87;119,02;152,5;217,73;0,34;0,63;1,86;17,74;33,83;40,44;0,95;5691,73;6,31;61,75;182,53
"68";0,79;5,88;1,94;0;0,27;0,44;889,99;201,52;341,44;129,75;0,86;6,41;7,41;11,34;86,5;6,47;0,23;NA;46,83;25,8;129,64;3,6;19,85;7,11;0,18;0,2;0,44;719,71;13,21;188,41;133,76;0,82;4,52;5,52;14,58;81,89;10,52;0,31;NA;53,55;21,71;105,42;-14,39;-184,82;-30,1;0,01;0,06;0,36;763,17;5,37;296,44;195,57;0,92;11,84;12,84;-1,12;92,21;-9,61;0,2;-7312,75;46,14;27,76;-141,8
"69";2,5;77,62;23,84;0,01;0,22;0,86;2744,28;181,62;684,62;549,64;0,97;30,02;31,02;3,78;96,78;6,7;0,94;NA;5,05;12,22;14,79;-0,3;-11,62;-0,44;0,05;0,21;0,89;533,33;22,56;148,3;102,15;0,97;37,86;38,86;2,33;97,43;13,65;0,91;NA;3,43;3,85;15,52;3,51;57,45;2,46;0,12;0,43;0,83;255,12;24,16;72,14;30,89;0,94;15,35;16,35;9,95;93,88;23,39;0,87;35765,43;2,21;4,5;21,03
"70";-4,82;-28,24;-4,2;0,19;0,3;0,44;316,85;24,5;211,22;28,51;0,69;4,04;5,86;3,05;82,93;27,39;0,26;NA;0;6,85;15,68;1,5;8,02;2,55;0,1;0,19;0,33;620,21;37,05;337,91;58,62;0,7;3,72;5,35;8,32;81,31;30,54;0,26;NA;13,19;11,62;29,77;-26,76;964,08;-74,05;0,03;0,09;0,2;1010,11;58,53;696,79;98,35;0,92;-33,02;-36,03;-17,65;102,78;-5,71;-0,02;3491,2;20,61;25,19;604,5
"71";0;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA
"72";-36,92;-288,33;-77,38;0,02;0,46;0,63;762,83;289,46;657,83;116,06;0,87;6,81;7,81;-12,92;87,19;-27,39;0,28;NA;0;50,3;-218,44;0,1;0,15;0,1;0,28;1,14;1,71;382,26;110,28;128,39;74,2;0,34;0,51;1,51;12,97;33,96;45,99;1,57;NA;0;13,52;174,16;6,79;9,8;6,33;0,64;2,16;2,43;340,14;157,33;103,11;28,3;0,31;0,44;1,44;11,94;30,74;69,22;2,75;2619;0;4,8;83,77
"73";-28,53;-67,28;-169,08;0;0,05;1,29;2156,87;30,64;262,11;770,41;0,57;1,34;2,36;-17,96;57,59;-40,74;0,74;-32251,75;16,4;62,68;-62,04;1,84;4,56;6,02;0;0,05;1,4;1191,44;15,96;159,18;439,35;0,59;1,47;2,48;7,7;59,64;11,51;0,81;NA;13,86;19,18;85,42;15,98;29,41;37,02;0,01;0,83;3,78;845,33;37,27;31,42;281,09;0,46;0,84;1,84;20,62;45,66;49,03;1,18;40191,2;14,05;10,75;30,12
"74";-3,86;-7,26;-12,41;0;0,39;1,84;1171,32;93,8;120,52;356,09;0,29;0,55;1,88;9,76;46,84;31,57;0,99;NA;16,03;43,83;442,01;-8,83;-16,36;-28,76;0,01;0,5;1,82;1185,96;133,58;118,02;359,7;0,31;0,58;1,85;4,18;46,04;8,34;1,05;NA;18,84;42,36;-561,35;-8,83;-17,58;-27,7;0,07;0,29;1,42;1144,98;70,01;170,81;375,59;0,31;0,61;1,99;5,28;49,77;7,75;0,87;-1179,26;13,75;44,27;-587,2
"75";-67,39;2979,77;-878,94;0,05;0,1;0,38;4747,52;243,68;4532,69;1292,59;0,97;-42,68;-44,22;-54,24;102,26;-40,91;-0,04;NA;0;171,53;-48,39;122,88;100,05;961,19;-8,06;-11,36;-33,53;2847,18;2120,55;-871,23;14450;-0,23;-0,19;0,81;322,88;-22,83;-1431,97;-0,68;NA;8,11;1564,38;-22,05;-13,6;-7543,48;-132,34;0,45;0,49;0,67;3551,72;154,87;3496,75;623,37;1;553,65;554,65;27,74;99,82;4,22;0,01;NA;0;402,29;-67,43
"76";0,09;0,18;1,46;0,01;0,09;0,75;5696,18;215,48;1657,36;1794,24;0,47;0,92;1,93;12,09;48,21;15,68;0,8;NA;18,03;187,78;-274,62;0,06;0,14;1,14;0,01;0,4;0,87;7305,62;1665,44;2852,86;1979,18;0,58;1,42;2,44;10;58,97;9,55;0,83;NA;18,84;199,6;-172,96;0,18;0,22;2,5;0,08;0,22;2,2;5078,49;123,13;678,63;1714,41;0,19;0,23;1,24;9,79;19,48;28,71;1,32;-1903,67;3,57;133,69;-407,31
"77";5,77;6,81;22,46;0,14;1,16;2,54;1417,8;208,84;105,21;284,96;0,15;0,18;1,18;13,91;15,3;92,7;1,35;12609,82;7,06;31,74;75,67;7,5;7,75;25,29;5,82;7,48;20,94;1226,89;34,96;21,31;290,74;0,03;0,03;1,03;15,96;3,23;539,19;1,56;NA;0;28,5;55,06;8,63;9,31;25,02;3,71;5,64;14,6;1058,01;57,86;30,23;274,69;0,07;0,08;1,08;16,38;7,25;242,96;1,68;20684,53;0;22,47;45,92
"78";-2,43;-2,88;-6,94;1,82;2,45;7,74;1039,75;33,28;49,46;284,22;0,08;0,1;1,19;16,56;15,71;123,8;1,45;7317,49;1,7;54,25;152,72;-3,6;-4,17;-8,76;2,03;3,03;8,71;886,57;43,81;40,56;251,74;0,08;0,09;1,16;18,29;13,82;113,52;1,57;NA;1,09;53,3;157,27;-13,87;-16,11;-32,7;0,28;1,14;5,94;860,27;44,68;51,88;252,58;0,09;0,1;1,16;11,9;13,9;-0,27;1,39;3486,23;0,42;60,76;303,17
"79";0,05;0,19;0,19;0,01;0,2;0,97;1260,11;49,28;220,72;198,37;0,62;2,13;3,46;11,52;71,07;21,16;0,88;2613,7;13,01;39,69;276,97;4,26;11,35;10,86;0,04;0,27;1,08;928,65;40,97;134;149,69;0,56;1,48;2,67;16,99;62,51;40,04;0,93;4607,63;14,49;32,49;154,4;4,76;10,28;8,67;0,07;0,17;1,05;664,43;14,52;106,44;127,03;0,49;1,05;2,16;19,33;53,68;49,51;0,95;12405;11,32;26,51;72,62
"80";-12,77;-23,79;-23,87;0;0,17;0,95;680,48;44,54;198,72;214,74;0,46;0,86;1,86;13,67;46,33;11,48;0,95;NA;11,05;49,42;-943,03;-9,91;-22,44;-14,84;0;0,2;0,96;545,15;51,65;210,69;203,11;0,56;1,26;2,27;15,95;55,86;8,14;0,94;NA;12,15;38,73;345,2;-11,01;-28,8;-13,79;0;0,15;0,97;456,99;33,91;202,61;189,52;0,62;1,61;2,61;18,35;61,75;9,04;0,95;2712,52;5,73;36,77;349,08
"81";0,24;0,77;0,71;0,46;0,77;1,11;1072,13;94,11;302,71;103,81;0,42;1,35;3,18;11,95;68,58;42,95;0,65;NA;12,5;34,49;-587,54;-5,88;-19,15;-21,05;0,33;0,49;0,84;1303,43;75,17;464,38;162,47;0,44;1,43;3,26;9,7;69,3;33,97;0,54;NA;6,29;55,78;4628,22;1,29;3,79;4,9;0,21;0,37;0,77;1386,99;72,49;443,34;178,23;0,38;1,12;2,94;16,1;65,99;33,88;0,52;-1028,93;1,08;56,26;-1062,1
"82";0,04;0,06;0,13;0,03;0,24;1,09;1308,76;74,46;351,42;302,71;0,35;0,56;1,63;11,5;38,6;40,8;0,97;8725,57;7,02;41,23;132,07;0,07;0,11;0,23;0,05;0,31;1,25;1165,28;75,46;289,31;282,24;0,3;0,46;1,55;12,43;35,36;42,67;1,01;8524;4,22;39,55;129,26;0,12;0,19;0,32;0,02;0,09;1,15;975,52;21,9;252,22;316,02;0,34;0,55;1,59;12,62;37,28;45,51;1,02;19400,85;7,64;33,42;63,82
"83";2,33;7,18;33,79;0,08;0,18;0,69;5269,83;316,03;2686,34;1579,63;0,66;2,02;3,08;35,44;67,48;19,7;1,03;NA;7,43;479,28;-114,87;0,43;1,28;4,55;0,01;0,29;0,94;3840,82;548,56;1843,16;1340,92;0,58;1,72;2,97;31,92;66,28;23,38;1,41;NA;4,46;332,27;-113,81;0,27;0,74;2,19;0,13;0,27;1,04;2927,43;188,32;1398,06;1132,2;0,57;1,54;2,71;31,04;63,05;25,92;1,92;NA;1,42;246,74;-96,36
"84";-6,77;-8,2;-31,05;11,8;16,41;23,78;1669,44;198,61;43,01;321,26;0,04;0,05;1,21;8,3;17,48;41,57;2,2;-673,89;0;69,12;-972,53;3,63;4,26;11,72;12,7;17,06;23,87;1173,91;146,79;33,65;232,3;0,05;0,05;1,17;19,57;14,71;260,33;2,81;2516,81;0;51,39;278,22;-0,16;-0,19;-0,57;7,61;13,16;18,85;1260,95;260,81;46,96;270,75;0,05;0,06;1,15;17,12;13,4;134,94;3,05;1150,74;0;59,71;648,75
"85";2,7;5,75;3,22;0,16;2,45;5,53;434,65;82,87;37,59;117,39;0,53;1,13;2,13;17,7;53,05;21,89;1,77;NA;11,26;17,91;50,58;8,05;12,99;7,39;0,12;0,47;2,91;334,39;15,3;55,36;137,31;0,38;0,61;1,61;26,09;38,02;46,68;1,62;NA;9,77;16,57;49,1;12,8;16,47;9,56;0,09;0,96;3,68;272,79;28,66;38,56;106,29;0,22;0,29;1,29;33,15;22,3;102,53;1,81;30802,8;6,93;15,21;47,19
"86";8,76;9,09;1,56;27,59;27,6;27,6;64,94;0,03;2,33;0;0,04;0,04;1,04;16,94;3,62;241,72;NA;NA;0;1,46;67,79;2,84;3,26;0,43;7,78;7,78;7,78;55,25;0;7,03;0;0,13;0,15;1,15;2,84;12,86;22,08;NA;NA;0;0;0;-0,05;-0,16;-0,05;0,36;0,53;0,53;383,84;42,94;263,22;NA;0,7;2,28;3,28;-0,05;69,53;5,91;0,49;NA;0;0;0
"87";-4,16;-12,41;-6,5;0,13;0,65;1,46;568,6;179,66;349,34;287,29;0,66;1,97;2,98;8,24;66,46;7,9;4,43;NA;0;19,38;67,89;-10,19;-30,2;-10,44;0,05;0,6;1,45;372,97;129,63;238;204,98;0,66;1,96;2,96;8,32;66,26;-4,63;6,67;NA;0;18,97;114,43;-2,79;-7,11;-2,7;0,08;0,23;1,58;353,37;30,66;209,76;287,92;0,61;1,54;2,54;19,58;60,71;2,7;10,73;6022,5;0;21,66;90,3
"88";0,12;0,17;0,57;0,01;0,85;1,89;1662,11;210,66;131,92;263,34;0,19;0,27;1,39;14,22;28,28;32,92;1,06;8302,05;7,76;64,37;198,07;0,14;0,19;0,52;0,01;0,89;2,12;1401,26;161,74;71,03;231,89;0,19;0,27;1,41;14,69;28,87;36,45;1,07;4715,1;8,56;56,03;344,36;0,16;0,23;0,53;0,08;0,81;1,8;1225,31;143,66;90,24;199,41;0,22;0,33;1,46;15,31;31,46;30,41;1,05;5849,04;9,04;50,87;277,49
"89";14,47;51,03;16,8;0,41;0,56;6,89;422,54;4,65;30,12;193,24;0,72;2,53;3,53;23,19;71,64;43,99;1,85;26315;5,48;10,12;25,72;24,25;54,43;18,44;0,7;3,13;3,89;276,77;78,81;32,45;24,9;0,55;1,24;2,24;30,73;55,44;55,99;1,64;NA;2,8;4,92;18,27;5,88;13,66;8,2;3,44;9,76;12,51;508,78;88,72;14,05;39,12;0,57;1,32;2,32;12,31;56,93;18,49;1,5;11398,75;10,42;8,96;85,49
"90";33,73;50,03;10,94;0,01;2,54;2,84;118,07;92,01;36,42;11,04;0,33;0,48;1,48;50,89;32,58;120,64;6,32;41858,16;0;5,57;26,38;2,54;4,38;0,64;0,04;2,06;2,24;91,49;73,11;36,12;6,71;0,42;0,72;1,73;33,47;42,04;24,46;6,24;NA;0;7,77;71,08;12,32;24,9;3,4;0,05;1,86;2,03;100,76;85,87;47,34;7,98;0,51;1,02;2,02;29,46;50,51;31,57;18,02;27988,25;0;4,73;45,69
"91";1,97;49,29;3,25;0,1;0,82;1,28;601,14;39,58;54,77;25,51;0,96;24,08;25,08;26,21;96,01;12,59;0,05;8990,58;0;40,04;64,27;2,91;73,7;15,07;0,02;0,29;2,55;1887,54;159,85;582,99;1336,87;0,96;24,36;25,37;9,61;96,06;5,84;0,2;NA;0;34,75;49,96;-1,33;-5,27;-4,64;0,11;1,19;1,71;1274,54;175,67;163,22;87,14;0,75;2,97;3,97;3,72;74,8;1,18;0,33;6859,93;0;17,65;78,02
"92";-3,12;-3,81;-14,02;3,56;12,04;19,19;1636,27;206,83;31,8;230,75;0,08;0,09;1,22;6,73;18,18;90,67;1,4;5212,09;0;44,26;225,09;0,14;0,17;0,54;3,26;9,91;16,25;1405,09;220,21;33,14;213,02;0,08;0,09;1,2;10,12;16,35;123,44;1,45;NA;0;38,51;131,49;-0,33;-0,39;-1,22;5,91;10,34;17,64;1351,62;133,56;30,18;223,63;0,08;0,09;1,18;9,94;15,39;110,76;1,5;9754,83;0;38,04;128,06
"93";7,11;38,04;5,33;0,08;0,4;0,52;273,05;69,67;219,59;26,02;0,81;4,35;5,35;12,82;81,32;34,81;0,33;26931;0;4,28;20,39;3,97;20,12;3,63;0,29;0,32;0,59;332,74;7,21;264,07;74,1;0,8;4,06;5,06;7,62;80,24;27,34;0,38;NA;0;3,34;21,55;2,49;16,32;3,29;0,32;0,37;0,52;480,76;18,17;319,14;46,3;0,85;5,54;6,54;4,94;84,71;19,47;0,5;9179,67;17,39;3,22;48,6
"94";0;0;0;0;0,65;1,42;416,55;37,21;62,57;80,03;0,56;2,11;3,8;4,2;73,71;37,34;0,91;NA;30,99;4,8;22,29;0;0,01;0;0,01;0,19;1,1;628,16;51,56;191,17;261,64;0,65;2,9;4,43;1,93;77,42;19,98;0,85;NA;28,94;3,33;24,75;0,03;0,13;0,04;0;0,32;1,17;513,3;52,83;147,53;213,01;0,67;2,85;4,25;5,93;76,5;13,77;1,16;17538,13;34,05;8,29;68,3
"95";0,6;0,94;2,94;0,03;0,59;1,26;1772,53;211,8;307,27;257,51;0,36;0,55;1,56;18,77;35,75;48,23;1,07;NA;16,83;88,47;-210,88;-1,17;-2,09;-5,1;-0,94;0,52;1,12;1584,58;638,37;328,9;267,36;0,44;0,78;1,78;16,87;43,93;31,08;1,03;NA;21,86;78,56;-198,76;0,99;2,16;4,29;0,62;0,81;1,11;1583,44;131,72;200,03;213,55;0,54;1,19;2,19;15,39;54,26;24,76;1,09;-2006,38;39,21;62,49;-477,52
"96";0,16;34,99;0,2;0;0,44;0,66;457,14;159,16;318,76;80,67;0,95;203,87;214,79;17,93;99,53;7,73;0,31;NA;14,01;22,31;171,15;3,89;12,18;2,92;0,05;0,5;1,09;273,39;52,53;109,94;69,03;0,62;1,94;3,13;26,3;68,1;22,31;0,93;NA;3,91;16,84;116,05;1,16;4,98;1,42;0,06;0,78;1,06;446,85;196,7;274,9;79;0,73;3,14;4,28;16,58;76,66;11,81;1,01;5662,28;0;18,87;172,28
"97";-60,63;-260,32;-1561,9;NA;0,43;0,87;9377,33;617,14;1422,86;625,71;0,77;3,29;4,29;-51,57;77,08;-39,28;0,98;NA;NA;233,33;-48,51;3,04;5,33;6,1;0,44;13,42;16,16;730,61;414,59;31,93;88,48;0,43;0,75;1,75;10,94;42,93;53,73;3,34;NA;0;15,86;28,18;-34,46;-613,85;-513,04;0,05;6,18;7,24;5434,5;2566,79;418,71;449,91;0,77;13,78;17,81;-14,29;94,39;-18,22;1,71;-18363,25;0;300,25;-172,33
"98";0,03;0,03;0,04;0,09;1,33;1,93;523,83;117,63;84,08;57,86;0,2;0,26;1,29;10,68;22,36;33,4;1,23;NA;2,13;15,34;66,35;0,04;0,06;0,06;0,13;1,27;2;588,36;138,36;82,04;88,66;0,23;0,33;1,45;9,68;30,99;27,32;1,21;13157,52;6,63;15,57;75,42;-0,21;-0,29;-0,26;0,15;1,47;2,94;460,14;87,65;59,83;103,57;0,18;0,26;1,41;10,48;29,12;40,44;1,34;18471,76;2,2;13,48;55,33
"99";0,08;0,64;0,06;0,67;1,07;1,07;149,81;93,97;231,53;NA;0,88;7,46;8,46;0,08;88,19;2,19;2,12;NA;0;0;0;-7,82;-470,63;-7,99;0,78;0,83;0,83;371,61;8,11;179,32;NA;0,98;59,05;60,16;-7,82;98,34;12,55;0,86;NA;0;0;0;-7,21;132,38;-5,84;0,54;0,55;0,56;295,66;2,66;204,12;0,34;1,05;-19,34;-18,36;-4,95;105,45;15,95;0,49;NA;0;1,83;9,23
"100";0,2;0,5;0,64;0,01;0,06;0,91;1154,1;17,1;191,46;284,46;0,58;1,42;2,47;12,65;59,53;5,77;0,97;NA;21,83;39,48;132,47;0,89;1,77;2,03;0,01;0,11;0,8;832,71;16,62;73,12;125,78;0,49;0,97;1,99;10,41;49,77;7,79;0,95;NA;20,98;21,79;108,43;1,71;3,35;4,09;0,02;0,17;0,88;872,81;22,09;44,72;108,28;0,48;0,95;1,96;12,67;48,99;10,39;0,98;11256,94;18,95;26,2;94,61
"101";-3,88;-70,03;-16,15;0,02;0,25;0,63;1514,65;199,97;490,59;321,07;0,84;15,24;18,04;9,6;94,46;6,06;0,15;NA;25,65;56,09;202,38;0,22;9,24;0,54;0,03;0,3;0,55;883,23;140,86;303,4;132,85;0,88;36,59;41,46;13,5;97,59;8,86;0,06;NA;25,74;32,21;150,79;7,64;187,18;20,39;0,04;0,22;0,47;974,12;94,44;320,42;136,75;0,89;21,75;24,5;22,01;95,92;14,9;0,09;8765,2;22,27;38,34;137,83
"102";-1,99;-4,68;-2,13;0,21;0,5;1,5;389,75;63,81;221,19;226,19;0,57;1,35;2,35;27,04;57,4;3,84;3,23;NA;0;31,09;81,3;-9,34;-24,35;-8,79;0,25;0,48;1,46;342,56;46,38;208,78;208,79;0,62;1,61;2,61;22,5;61,65;-6,41;4,1;NA;0;29,96;101,79;6,5;15,66;5,69;0,3;0,6;1,64;319,54;56,2;184,02;194,51;0,58;1,41;2,41;28,78;58,48;19,53;11,44;NA;0;19,51;62,61
"103";-7,29;-36,5;-31,94;0;0,13;0,37;1594,5;118,41;765,4;221,37;0,71;3,58;5,01;-1,49;80,02;0,17;0,43;8200,83;19,72;25,41;144,74;1,34;2,65;3,9;0;0,47;1;1058,28;128,7;197,59;148,77;0,43;0,84;1,98;7,28;49,46;19,57;0,92;NA;18,87;17,27;44,11;-6,49;-12,99;-16,03;0;0,21;0,72;901,47;53,75;193,14;141,78;0,44;0,87;2;0,39;50,06;2,32;0,81;13364,97;20,07;16,99;114,3
"104";-0,06;-0,17;-0,16;0,02;0,36;1,28;916,14;46,06;114,04;127,81;0,59;1,62;2,75;16,7;63,67;14,7;1;753,7;4,43;42,19;956,42;-5,78;-19,22;-12,74;0,03;0,39;1,05;801,38;52,56;112,43;97,02;0,66;2,18;3,32;10,83;69,9;5,5;0,96;NA;5,56;36,57;810,25;-7,39;-31,08;-14,53;0;0,41;0,76;717,17;76,97;148,13;67,75;0,72;3,03;4,2;10,38;76,21;4,57;0,86;-582,15;7,11;34,93;-1563,23
"105";-0,32;-0,51;NA;0;0,05;0,44;NA;NA;NA;NA;0,38;0,63;1,63;-0,08;38,5;-0,75;0,74;-92,8;0;NA;-838,58;3,37;5,45;7,11;0,02;0,03;0,61;767,17;2,66;265,99;154,78;0,36;0,59;1,62;8,07;38,14;36,28;0,82;23216,17;0;9,89;59,5;-2,83;-4,34;-4,96;0,24;0,24;0,66;639,49;0,47;210,57;89,7;0,34;0,52;1,53;2,55;34,82;26,34;0,84;8094;0;9,43;177,78
"106";2,44;13,58;1,86;1,05;1,05;1,05;277,9;0;225,42;0;0,82;4,56;5,56;9,67;82,02;11,3;1,32;NA;0;5,52;-154,26;26,39;NA;25,59;0,8;0,86;1,56;352,98;11,84;212,24;151,63;0,61;NA;NA;39,73;60,8;51,41;0;NA;0;12,93;39,46;40,86;82,43;22,07;1,52;1,53;1,62;197,1;0,51;98,03;9,25;0,5;1,02;2,02;52,59;50,43;90,32;2,87;NA;0;6,33;22,73
"107";1,19;7,82;4,76;0,02;0,12;0,34;1454,97;90,79;926,46;211,39;0,73;4,81;6,57;2,51;84,77;16,46;0,31;NA;0;5,26;14,34;1,45;10,8;3,54;0,02;0,47;0,47;887,22;240,57;536,93;4,37;0,68;5,09;7,44;2,69;86,57;18,07;0,29;NA;0;3,03;12,17;1,03;9,64;5,53;-0,01;0,31;0,36;1953,2;397,31;1245,78;59,04;0,77;7,22;9,34;2,01;89,29;13,43;0,32;45275,22;5,46;5,23;13,19
