"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"55";10,59;47,85;18,56;0,22;0,51;0,7;637,8;141,41;486,64;89,57;0,78;3,51;4,52;30,51;77,86;18,5;0,48;NA;0;34,9;55,33;9,29;20,43;12,37;0,14;0,59;0,92;485,91;114,12;254,97;86,14;0,54;1,19;2,2;34,3;54,51;29,99;0,9;NA;0;33,29;56,15;7,83;16,84;9,81;0,13;0,59;0,94;455,63;102,8;223,99;78,33;0,53;1,14;2,15;29,94;53,47;27,28;0,88;NA;0;27,67;64,41
"56";16,82;21,16;14,29;1,06;3,54;5,21;309,26;128,09;51,74;87,65;0,2;0,25;1,26;31,87;20,54;90,47;7,02;NA;0;12,78;41,49;7,22;8,18;9,57;1,72;5,49;7,96;483,75;194,09;51,68;129,34;0,12;0,13;1,13;22,23;11,78;70,07;6,66;37265,71;0;19,89;63,85;4,95;5,62;7,45;1,12;5;6,9;547,8;229,08;59,24;114,08;0,12;0,13;1,13;14,14;11,88;54,68;3,68;26196,35;0;13,82;54,06
"57";8,43;12,85;5,37;0,93;3,71;3,81;232;140,57;50,48;4,98;0,34;0,52;1,52;69,04;34,4;52,03;4,75;NA;0;38,63;75,05;7,02;9,34;5,41;1,45;6,45;6,61;280,96;189,21;37,87;6,23;0,24;0,32;1,33;47;24,84;58,63;8,83;11770,67;0;30,77;71,37;0,29;0,39;0,26;1,21;4,23;4,26;323,41;164,37;54,48;2,11;0,24;0,33;1,33;38,94;25,01;27,21;2,95;9334;0;34,33;87,55
"58";16,27;37;13,87;0,03;0,83;1,66;310,27;48,21;29,75;50,28;0,54;1,24;2,27;28,14;56,03;47,9;0,9;NA;23,78;10,12;26,98;13,37;23,33;10,36;0,39;1,25;1,98;282,87;49,77;18,44;42,4;0,43;0,74;1,74;27,54;42,69;55,29;1,04;73996,92;13,94;10,98;31,97;21,88;28,09;16,08;1,13;2,76;3,89;267,58;56,24;22,63;39,39;0,22;0,28;1,28;34,24;22,13;142,34;1,76;80295,71;9,06;9,09;24,43
"59";1,89;7,8;1,13;0,01;0,4;1,03;217,31;41,98;88,82;70,15;0,7;2,88;4,12;33,12;75,74;13,34;0,89;NA;21,03;18,64;69,75;0;0,03;0;0;0,15;0,91;282,74;19,52;106,92;103,56;0,78;4,14;5,33;25,32;81,22;12,7;0,85;NA;14,94;19,61;65,12;-0,1;-0,56;-0,07;0;0,07;1,09;256,74;9,01;105,89;136,29;0,8;4,38;5,51;25,91;81,84;14,68;1,04;NA;18,98;18,35;61,73
"60";NA;15;9,26;0,6;1,63;3,17;NA;56,38;49,63;86,03;NA;0,03;0;NA;NA;845,41;NA;NA;NA;23,24;58,22;16,34;19,92;11,99;0,95;2,05;4,21;267,87;47,15;41,54;94,07;0,18;0,22;1,22;48,92;17,97;116,7;2,63;41651,54;0,52;23,91;56,97;2,47;2,88;2,23;0,74;2,13;5,22;327,52;56,56;40,93;128,55;0,14;0,17;1,17;35,74;14,24;51,54;2,56;29320,64;0;29,93;77,6
"61";8,92;52,21;3,24;0;0,43;0,86;132,07;42,75;24,9;44,88;0,83;4,85;5,85;49,93;82,92;28,45;0,62;NA;58,28;14,88;61,78;2,11;10,91;0,96;0,01;0,4;0,93;166;48,16;36,23;65,44;0,81;4,18;5,18;41,85;80,68;11,9;0,74;22209,3;52,98;18,07;73,29;-7,81;-51,68;-8,52;0,02;0,37;0,77;396,87;45,39;45,37;53,42;0,85;5,62;6,62;11,07;84,89;-4,8;0,89;18565,74;21,65;20,59;101,33
"62";10,21;18,79;6,78;0,32;0,82;1,79;241,89;25,81;51,47;50,83;0,44;0,82;1,84;26,02;45,66;33,82;1,26;28139,27;0;10,51;46,87;9,11;15,16;4,87;0,47;1,08;2,42;195,12;22,76;37,69;51,22;0,37;0,61;1,66;29,07;39,92;43,84;1,47;34699,26;0;10,67;50,32;7,82;12,51;4,46;0,36;0,82;1,94;207,68;23,02;49,47;55,92;0,37;0,6;1,6;27,17;37,47;38,62;1,42;29716,79;0;11,04;51,81
"63";5,22;8,21;5,28;0,71;3,07;4,02;367,61;77,89;32,95;31,57;0,36;0,57;1,57;60,41;36,38;29,05;1,41;NA;0;55,73;81,28;3,89;5,98;4,01;0,5;4,54;5,41;376,2;121,67;30,12;26,53;0,35;0,54;1,54;55,14;34,95;25,87;1,61;27704,37;0;52,83;81,9;7,11;10,73;8,62;0,27;4,86;5,57;441,2;189,81;41,36;29,53;0,34;0,51;1,51;47,63;33,71;34,25;1,89;26938,98;0;49,11;73,19
"64";5,6;17,23;4,97;0,02;0,73;1,44;322,68;59,02;76,98;60,52;0,47;1,44;3,07;16,06;67,47;60,77;0,85;22493,33;2,12;9,27;32,12;2,22;6,89;2,13;0,01;1,06;1,52;350,07;118,73;96,48;53,04;0,51;1,58;3,1;13,36;67,73;25,92;1;13891,8;4,74;10,68;52,08;4,33;11,67;3,78;0,02;1,21;1,9;317,72;93,99;73,48;55,09;0,46;1,24;2,7;19,19;62,9;38,19;1,11;15812,7;1,76;12,97;50,87
"65";-0,91;-5,25;-1,36;0;0,04;0,18;544,28;16,94;401,71;58,2;0,83;4,77;5,77;16,73;82,68;8,64;0,25;NA;7,3;26,38;68,36;-1,65;-11,85;-1,95;0,01;0,18;0,27;431,39;61,44;350,42;32,56;0,86;6,18;7,18;13,8;86,08;8,11;0,22;12079,81;2,98;18,26;65,56;-1,16;-9,74;-2,13;0,11;0,28;0,36;670,74;90,53;515,15;38,97;0,88;7,42;8,42;13,79;88,13;6,85;0,32;11643,38;9,72;27,54;66,69
"66";-69,89;81,69;-78,22;0,07;0,4;0,93;407,34;NA;428,89;233,69;1,86;-2,17;-1,17;-50,43;185,56;-37,67;NA;-9592;0;21,78;-40,14;25,05;-189,42;24,71;0,3;0,95;1,29;360;178,05;274,26;94,89;1,13;-8,56;-7,56;33,76;113,22;22,12;NA;7715,5;0;8,59;24,96;13,32;32,79;3,19;0,36;0,9;1,68;87,12;27,16;50,55;40,09;0,59;1,46;2,46;49,06;59,37;22,43;NA;5428,67;0,13;8,55;147,98
"67";3,15;50,56;1,24;0,11;0,61;0,61;111,51;52,83;105,5;0,03;0,94;15,06;16,06;3,15;93,77;13,36;0,5;NA;0;0;0;2,93;50,87;1,63;0,07;0,61;0,61;203,35;64,39;119,94;NA;0,94;16,36;17,36;2,93;94,24;19,76;0,64;NA;0;0;0;0,75;11,74;0,37;0,08;0,77;0,78;177,27;87,86;127,61;1,1;0,94;14,6;15,6;14,86;93,59;22,66;0,63;NA;0;6,87;35,55
"68";23,74;88,43;9,1;0,06;1;1;139,46;84,44;64,78;0,09;0,73;2,72;3,72;111,07;73,15;45,56;0,8;NA;18,24;33,46;67,79;22,68;48,59;9,93;0,49;1,82;1,94;159,71;84,26;55,04;8,03;0,53;1,14;2,14;100,96;53,31;58,62;2,37;19471,56;10,53;34,25;66,09;17,64;28,64;6,66;1,03;2,45;2,77;137,3;58,76;34,83;13,7;0,38;0,62;1,62;106,96;38,4;65,01;4,26;19006,06;4,96;33,69;72,93
"69";-19,33;-74,29;-9,36;0,03;1,34;1,34;176,26;142,37;74,09;NA;0,74;2,84;3,84;30,55;73,98;-14,75;2,51;13757,45;19,72;24,15;128,31;0,25;1,06;0,1;0,01;1,34;1,34;151,21;124,79;58,63;0;0,76;3,22;4,22;64,78;76,29;12,73;2,33;18004,23;23,48;26,73;82,68;6,61;29,52;4,19;0,07;1,29;1,29;230,82;194,29;112,36;0;0,78;3,47;4,47;57,21;77,6;19,09;3,09;16652,4;20,24;32,09;71,18
"70";-0,39;-32,76;-0,15;0,02;0,58;0,85;143,25;77,6;139,11;37,51;0,99;83,83;84,83;14,4;98,82;4,1;0,09;7348,17;0;5,82;95,88;-0,86;-519,49;-0,36;0,06;0,57;0,84;152,32;75,71;148,37;41,66;1;605,6;606,6;14,02;99,84;2,39;0,03;9375,5;0;6,21;87,25;0,28;65,79;0,13;0,03;0,5;0,87;161,33;73,27;154,82;58,11;1;231,99;232,99;16,57;99,57;0,28;0,05;10489,67;0;7,22;95,87
"71";0,35;0,46;0,19;0,77;2,81;3,72;200,76;98,57;48,21;44,2;0,24;0,32;1,32;21,48;24,42;32,33;8,2;NA;0;11,65;76,04;0,29;0,38;0,13;1,33;3,43;3,56;164,39;82,42;39,24;5,2;0,24;0,32;1,32;19,97;24,41;18,91;5,76;21559,8;0;8,87;78,18;0,04;0,05;0,03;2,43;3,48;4,02;259,59;57,69;55,26;30,5;0,22;0,28;1,28;23,01;21,83;21,22;6,04;19812,33;0;16,38;80,01
"72";59,22;69,19;77,73;6,86;6,86;6,86;477,83;NA;68,11;NA;0,14;0,17;1,17;59,22;14,41;410,9;NA;NA;0;0;0;42,4;69,02;75,93;2,54;2,58;2,58;653,64;9,44;248,64;NA;0,39;0,63;1,63;42,4;38,57;109,94;NA;NA;0;0;0;40,59;40,83;72,38;166,61;166,61;166,61;649,13;NA;3,83;NA;0,01;0,01;1,01;40,59;0,6;6802,73;NA;NA;0;0;0
"73";0,14;0,32;0,29;0;0,38;0,92;758,2;89,37;91,43;128,76;0,56;1,26;2,26;3,47;55,77;7,82;0,96;52964,5;19,18;6,94;29,02;3,84;13,91;6,61;0;0,19;0,94;628,53;62,41;119,61;258,89;0,72;2,62;3,62;7,01;72,41;9,79;0,94;53791,67;35;5,46;22,52;-4,42;-22,43;-9,58;0;0,19;0,91;788,77;107,34;80,68;439,62;0,8;4,04;5,07;-1,14;80,29;-1,21;0,75;21746,75;66,88;7,11;67,95
"74";8,65;18,12;4,79;0;1,03;1,5;201,58;99,54;97,09;46,49;0,52;1,09;2,1;26,21;52,28;22,58;1,8;29047,67;0;9,72;63,86;6,86;14,42;4,66;0;1,21;1,57;248,05;147,4;121,62;44,06;0,52;1,1;2,1;22,85;52,43;18,03;2,21;24639,67;0;10,87;74,98;4,15;9,72;3,35;0;1,3;1,54;294,16;207,45;159,46;38,43;0,57;1,34;2,34;18,41;57,29;10,25;2,76;30967,95;0;11,52;65,81
"75";2,78;4,64;3,47;1,72;2,85;4,21;453,62;50,7;27,49;62,31;0,4;0,67;1,67;26,74;40,03;27,32;1,39;NA;17,38;29,85;74,46;0,18;0,27;0,23;0,97;2,23;4,48;454,8;50,48;31,5;92,01;0,34;0,51;1,51;25,66;33,61;27,47;1,42;17967,18;11,92;31,74;83,05;-3,32;-4,87;-3,71;0,05;0,75;1,73;406,51;56;33,71;78,71;0,32;0,46;1,46;25,72;31,74;17,5;1,23;19182;11,4;32,43;84
"76";31,62;58,37;13,08;0,43;1,11;1,29;150,62;44,19;64,97;12,12;0,46;0,84;1,85;70,23;45,83;83,17;1,27;18892,78;0;15,98;50,49;0,67;1,2;0,37;0,58;1,35;1,54;205,04;64,5;85,41;17,04;0,44;0,79;1,8;38,13;44,33;15,49;1,63;10478,94;0;21,05;87,06;1,63;2,47;0,62;0,18;1,57;2,63;138,11;58,22;40,23;45,64;0,34;0,51;1,52;53,24;34,02;-68,16;3,9;2030,98;1,72;19,58;338,09
"77";3,31;12,44;3,9;0,01;0,25;0,92;428,1;69,1;180,85;189,47;0,68;2,54;3,76;9,37;73,37;17,89;0,72;NA;23,38;7,13;35,46;3,03;11,58;3,55;0;0,24;0,95;427,44;71,1;172,88;209,54;0,71;2,7;3,81;8,69;73,78;15,83;0,81;NA;28,21;6,63;33,89;3,1;11,24;3,25;0;0,21;0,96;380,77;52,49;162,4;194,1;0,72;2,61;3,62;8,39;71,94;15,1;0,85;NA;25,41;3,97;19,19
"78";10,82;14,65;3,1;2,02;2,64;3,5;104,17;15,16;24,37;21,27;0,26;0,35;1,35;114,29;26,15;86,89;4,53;NA;0;29,61;79,8;12,27;17,02;7,31;1,77;3,42;3,74;217,42;90,2;54,86;17,94;0,28;0,39;1,39;83,08;27,88;78,6;18,53;8434;0;42,18;74,33;19,24;31,94;13,77;1,07;2,49;2,61;260,54;139,99;98,52;12,26;0,4;0,66;1,66;69,07;39,74;54,17;NA;11675,33;0;35,66;66,45
"79";10,03;12,49;7,78;0,93;2,62;4,08;282,25;35,46;21,03;31,15;0,2;0,25;1,25;38,39;19,72;78,76;1,34;19783,23;11,79;21,99;58,73;1,74;2,28;1,78;0,22;0,82;1,4;374,28;29,91;49,61;29,19;0,24;0,31;1,31;27,09;23,79;29,48;1,07;17141,42;10,09;26;73,23;1,13;1,8;1,63;0,06;0,22;0,42;524,5;24,19;158,05;32,24;0,37;0,59;1,59;19,11;37,17;12,56;0,8;16373,55;5,76;25,9;73,25
"80";68,64;95,72;23,47;3,35;5,17;5,17;124,44;39,38;21,67;0,02;0,28;0,39;1,39;121,35;28,29;256,42;9,4;20746,59;0;18,02;36,58;46,49;94,21;17,45;0,87;2,21;2,21;136,97;75,98;56,76;NA;0,51;1,03;2,03;91,19;50,65;99,74;8,03;19685,63;0;16,77;41,18;29,9;90,09;8,78;0,37;1,66;1,66;106,9;75,01;58,19;0,02;0,67;2,01;3,01;119,39;66,81;54,01;5,38;20511,78;0;26,28;64,99
"81";28,31;88,23;12,68;0,17;1,11;1,33;163,09;96,84;102,82;22,77;0,66;2,05;3,12;83,16;67,92;53,64;2,2;25929,75;0;24,58;51,16;0,61;12,19;0,45;0,43;0,68;0,87;268,69;60,82;249,05;48,22;0,95;18,88;19,9;56,08;94,97;0,65;0,33;10361,67;0;40,83;98,43;6,75;60,04;3,92;0,72;0,84;1,01;211,19;22,15;181,13;32,41;0,88;7,84;8,89;61,52;88,75;12,61;1,04;14680,89;0;31,77;76,67
"82";-2,51;-40,53;-1,25;-0,24;0,94;0,94;181,49;181,19;153,05;NA;0,94;15,15;16,15;11,55;93,81;-0,67;0,76;NA;0;7,01;92,59;-0,24;-4,91;-0,09;0,2;1;1;140,57;96,02;119,32;NA;0,95;19,28;20,28;8,72;95,07;3,33;1,05;5833;0;3,45;67,56;-20,47;121,07;-7,89;-0,03;0,77;0,77;140,31;117,98;148,19;NA;1,17;-6,92;-5,92;-8,18;116,9;-14,75;-0,38;-545,67;0;4,74;-914,05
"83";20,08;33,45;18,17;1,92;2,34;2,34;329,36;37,65;90,25;NA;0,4;0,67;1,67;20,08;39,96;78,65;2,17;NA;0;0;0;17,68;26,28;17,67;3,16;3,7;3,7;364,66;42,13;77,16;NA;0,33;0,49;1,49;17,68;32,72;87,09;3,95;NA;0;0;0;18,69;26,84;17,81;3,28;4,26;4,26;346,79;72,82;74,81;NA;0,3;0,44;1,44;18,69;30,35;88,59;11,37;NA;0;0;0
"84";-4,18;-37,97;-0,94;0,51;0,95;1,02;82,25;31,38;72,4;5,26;0,89;8,09;9,09;-4,18;89;-1,61;1,18;NA;0;0;0;19,62;69,73;5,44;1,13;1,22;1,27;101,3;7,07;71,72;3,13;0,72;2,55;3,55;39,87;71,87;30,55;3,22;1335,62;0;5,62;36,15;-225,14;108,46;-157,04;0,01;0,15;0,31;253,9;108;770,55;125,74;3,08;-1,48;-0,48;-65,99;307,58;-72,64;-55,23;-2143,76;0;111,01;-283,53
"85";13,26;21,64;10,51;0,57;2,66;2,66;288,63;206,22;98,63;0;0,39;0,63;1,63;35,87;38,73;38,68;9,36;NA;0;17,93;53,78;20,84;31,14;11,9;0,97;3,1;3,1;208,36;133,1;62,47;NA;0,33;0,49;1,49;45,44;33,06;71,14;12,47;56846,38;0;14,04;42,75;9,58;11,55;5,96;1,48;6,33;6,33;226,51;165,09;34,07;NA;0,17;0,21;1,21;38,26;17,02;77,03;24,59;35374,63;0;17,85;62,1
"86";-9,6;-69,73;-3,44;0,02;0,48;0,64;130,43;36,27;61,88;13,37;0,8;5,8;7,26;53,93;86,23;-0,09;0,47;9482,31;29,86;22,77;100,26;-2,83;-22,33;-0,84;0,02;0,42;0,58;108,2;28,53;61,13;12,16;0,83;6,52;7,88;63,88;87,31;5,39;0,37;9864,12;23,31;19,78;93,24;1,11;7,83;0,34;0,04;0,49;0,66;110,74;28,05;59,81;12,01;0,82;5,81;7,05;71,37;85,82;8,51;0,56;10950,66;24,05;21,37;88,9
"87";29,62;31,83;16,68;12,2;14,39;14,39;130,63;30,86;14,09;0;0,07;0,07;1,07;29,62;6,95;426,09;NA;NA;0;0;0;26,87;28,67;14,57;4,1;15,86;15,86;197,95;144,79;12,31;NA;0,06;0,07;1,07;26,87;6,3;426,16;NA;NA;0;0;0;15,9;16,69;28,29;20,29;21,07;21,07;647,68;23,73;30,4;NA;0,05;0,05;1,05;15,9;4,75;334,96;NA;NA;0;0;0
"88";16,74;53,73;29,42;0,38;0,38;1,44;639,88;2,72;435,75;468,99;0,69;2,21;3,21;16,74;68,85;24,31;NA;NA;0;0;0;3,04;5,23;7,16;0,49;1,63;2,39;859,13;405,53;354,69;272,06;0,42;0,72;1,72;3,04;41,86;7,27;NA;NA;0;0;0;-1,3;-2,24;NA;0,49;1,63;2,38;NA;NA;NA;NA;42,03;72,5;1,73;-1,3;42,03;-3,09;NA;NA;0,22;NA;NA
"89";15,36;53,39;4,95;0,37;1,09;2,8;117,16;25,38;37,86;65,54;0,71;2,47;3,47;56,21;71,22;25,29;9,61;NA;0;13,15;57,56;4,52;20,54;1,73;0,07;0,87;1,84;139,58;48,63;62,5;61,31;0,78;3,54;4,54;49,01;77,97;10,83;3,53;12116,34;6,31;17,01;87,28;0,09;0,36;0,03;0;0,29;1,23;122,57;18,12;46,04;69,44;0,75;3,08;4,08;52,35;75,47;8,34;1,58;14548,2;26,29;17,6;65,78
"90";-9,63;-9,63;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;-9,63;0;NA;NA;NA;0;NA;0;5,55;5,55;6,73;NA;NA;NA;442,86;NA;NA;NA;NA;NA;1;5,55;0;NA;NA;NA;0;0;0;11,84;12,29;6;23,18;26,84;26,84;184,52;24,88;6,8;NA;0,04;0,04;1,04;11,84;3,72;317,84;NA;NA;0;0;0
"91";3,17;40,29;2,8;0,06;0,92;1,02;321,14;233,11;273,79;27,69;0,92;11,71;12,71;25,37;92,13;5,69;0,91;NA;1,28;19,59;72,5;15,14;50,32;6,8;0,19;1,1;1,26;163,96;80,86;95,71;15,54;0,68;2,25;3,32;65,49;69,91;29,97;1,43;15254,82;1,84;22,62;88,04;6,42;17,2;4,01;0,15;1,14;1,43;227,38;116,11;115,65;34,82;0,61;1,63;2,68;61,37;62,71;18,92;1,55;15517,55;0,98;34,33;76,44
"92";6,56;8,88;9,83;2,78;3,51;3,56;545,81;103,46;141,32;6,56;0,26;0,35;1,35;15,99;26,18;28,98;11,68;NA;0;14,15;49,4;6,56;9,42;15,82;1,97;2,75;2,75;879,94;205,78;263,26;NA;0,3;0,44;1,44;14,5;30,34;23,16;4,31;8832;0;19,13;66,92;2,59;2,92;5,44;6,55;7,65;7,65;762,94;91,38;83,22;NA;0,11;0,12;1,12;12,06;11,06;66,09;5,8;11446;0;19,85;49,71
"93";5,14;7,64;5,24;0,3;1,05;1,05;371,17;86,25;54,65;0,38;0,33;0,49;1,49;45,31;32,76;37,79;1,01;14292,3;16,49;40,97;71,92;3,47;5,25;3,21;0,07;1,18;1,2;337,64;110,09;52,21;2,27;0,34;0,51;1,51;54,9;33,85;35,01;1,04;NA;14,23;47,57;77,16;3,55;4,92;4,06;0,16;1,59;1,62;416,57;145,32;45,64;2,88;0,28;0,39;1,39;47,13;27,86;42,29;1,21;NA;13,57;34,69;53,09
"94";0,75;16,44;0,35;0,22;1,06;1,06;167,57;128,14;152,81;NA;0,93;20,3;21,89;21,1;95,43;1,15;1,72;NA;0;9,37;159,64;1,7;22,81;0,45;0,17;1,1;1,1;96,55;77,79;84,03;NA;0,89;11,99;13,45;33,78;92,56;2,86;2,39;4187,88;0;8,49;153,28;0,23;5,89;0,1;0,14;1,03;1,03;157,54;132,93;148,98;NA;0,96;24,96;25,96;17,84;96,15;0,67;3,51;4495,88;0;7,62;154,33
"95";73,13;87,93;17,32;4,42;6,32;6,32;86,21;25,36;13,31;0;0,17;0,2;1,2;131,74;16,84;472,27;63,38;NA;0;13,88;37,32;57,8;83,08;15,41;2,06;2,72;2,72;97,3;17,75;20,93;0;0,3;0,43;1,44;135,9;30,43;195,04;3,08;31563;6,4;20,82;51,18;35,08;49,33;19,78;2,81;3,19;3,19;205,24;21,48;25,33;NA;0,29;0,4;1,41;56,81;28,87;123,26;6,17;27849,67;15,12;12,25;31,14
"96";-0,45;-1,66;-0,39;0,05;0,61;0,82;312,53;69,56;95,68;26,12;0,71;2,59;3,66;12,85;72,67;11,19;0,86;NA;36,3;11,42;55,15;0,68;2,2;0,5;0,02;0,58;0,74;265,48;57,88;73,64;17,62;0,67;2,17;3,22;15,07;68,96;9,9;0,83;NA;36,52;10,46;57,01;5,44;15,27;4,1;0,03;0,62;0,81;274,25;63,95;79,32;20,13;63,03;176,82;2,81;18,63;63,03;16,13;0,86;6181,74;30,47;6,69;35,26
"97";1,32;6,64;1,05;0,51;1;1,25;289,46;106,45;215,8;54,94;0,8;4,04;5,04;35,84;80,18;6,85;4,37;13903,86;0;27,45;82,86;18,13;46,55;8,72;0,44;1,39;1,54;175,45;91,77;96,86;14,39;0,61;1,57;2,57;60,72;61,05;35,39;3,17;24661,39;0;20,47;48,41;2,34;6,13;1,92;0,38;1,05;1,57;298,15;110,53;168,73;90,17;0,62;1,62;2,62;47,6;61,84;8,76;3,99;13997,57;0;37,08;87,94
"98";19,91;53,44;9,21;0,02;0,86;0,92;168,3;60,99;49,35;4,68;0,63;1,68;2,68;30,5;62,75;47,93;0,97;NA;13,76;4,89;22,19;13,94;53,27;7,33;0;0,55;0,57;191,98;63,88;80,35;2,94;0,74;2,82;3,82;23,12;73,84;31,22;0,59;26830,37;19,83;4,83;25,8;1,49;5,62;0,72;0,01;0,41;0,47;175,43;46,84;82,45;6,77;0,73;2,78;3,78;12,95;73,54;13,36;0,48;24102,22;19,1;5,52;31,01
"99";39,69;93,9;23,73;0,62;0,65;0,65;217,63;3,66;123,11;NA;0,57;1,35;2,37;65,38;57,73;95,12;0,67;NA;0;15,36;28,7;27,44;42,97;18,53;0,84;1,04;1,04;246,47;17,83;87,85;NA;0,36;0,57;1,57;68,64;36,14;118,53;1,02;16306,86;0;27,82;45,37;24,09;26,96;16,49;3,49;4,48;4,48;249,06;25,85;26,21;NA;0,11;0,12;1,12;66,75;10,64;457,34;1,71;18743;0;29,19;46,66
"100";3,91;5,75;4,17;0;0,68;1,11;388,41;71,7;105,62;46,16;0,32;0,47;1,47;15,71;32,02;36,04;1,04;NA;0;12,6;55,04;2,51;4,08;2,96;0;0,72;1,76;430,98;57,48;79,61;83,88;0,38;0,63;1,63;13,95;38,48;25,33;1,21;25231,24;0;13,5;58,19;2,62;4,52;3,11;0;0,96;1,62;432,36;98,76;102,77;68,39;0,42;0,72;1,73;12,69;42,16;22,78;1,24;25509,68;0;11,97;57,02
"101";-74,17;-36273,53;NA;6,2;7,61;7,61;NA;NA;NA;NA;1;488,06;489,06;-74,17;99,8;-31,18;0;NA;0;NA;0;-68,77;100,45;-193,01;7,6;8,27;8,27;1024,47;40,72;60,71;NA;1,65;-2,4;-1,46;-68,77;168,46;-4;1,92;NA;0;0;0;23,41;215,25;27,9;0,94;1,64;1,64;433,84;179,93;254,35;NA;0,88;8,12;9,19;23,41;89,12;34,05;20,59;NA;0;0;0
"102";0,06;0,32;0,07;0,07;0,82;0,99;435,34;115,99;100,79;26,73;0,65;3,63;5,59;4,17;82,11;4,12;0,71;28413,78;31,33;4,92;49,06;-3,68;-24,26;-3,74;0;0,34;0,53;371,21;54,89;112,62;32,23;0,65;4,32;6,6;1,62;84,85;2,76;0,47;NA;32,02;5,39;64,44;-6;-60,63;-5,42;0;0,25;0,4;328,99;45,88;140,56;27,32;0,71;7,2;10,1;0,02;90,1;-0,1;0,32;26675,27;17,61;5,44;61,1
"103";14,93;30,52;8,24;0,18;1,39;2,53;200,97;70,9;58,3;67,37;0,5;1,03;2,04;51,67;51,09;49,56;2,69;12976,09;0;20,29;53,34;21,57;32,49;13,54;0,06;1,43;2,51;229,12;91,53;67,31;74,35;0,31;0,47;1,51;58,33;33,61;89,46;2,71;13579,36;0;23,07;55,03;26,91;36,43;16,63;0,24;1,92;3,29;224,97;85,42;50,99;70,7;0,24;0,33;1,35;58,77;26,13;127,7;3,23;16240,08;0;19,69;45,54
"104";20,77;94,06;12,05;0,18;1,21;1,3;211,27;158,3;153,72;14,06;0,78;3,53;4,53;26,58;77,92;29,6;6;NA;0;3,37;17,04;4,08;53,15;1,43;0,47;0,87;1,06;128,22;43,19;109,05;21,3;0,92;12,03;13,03;31,78;92,33;8,77;1,71;NA;0;9,73;74,47;1,09;17,76;0,36;0,46;0,71;1;120,04;27,48;111,02;33,53;0,94;15,37;16,37;24,41;93,89;7,14;1,15;10522,33;0;7,69;73,52
"105";NA;NA;-3,39;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7,72;135;-10,93;-1321,13;-11,52;0,04;0,7;1,24;384,42;180,09;295,43;159,21;0,99;119,79;120,82;0,7;99,17;-10,96;40,87;-1487,44;0;12,26;-826,85;0,02;1,97;0,01;0,22;1,73;4,55;219,99;59,78;46,5;132,99;0,97;96,36;99,09;19,39;98,99;0,13;187,67;15188,48;0;11,7;88,05
"106";7,22;31,78;3,55;0,65;0,97;1,15;178,78;43,87;126,88;25,18;0,77;3,4;4,4;13,58;77,28;16,28;2,1;NA;5,5;3,13;25,61;8,94;34,25;6,48;0,85;1,12;1,29;264,77;43,28;130,44;29,76;0,74;2,83;3,83;16,01;73,9;14,92;2,02;14402;13,12;5,13;29,12;1,53;6,06;1,24;0,86;1,13;1,28;296,18;54,1;152,27;29,67;0,75;2,97;3,97;8,65;74,79;7,65;2,52;11577;16,75;5,8;40,23
"107";2,8;2,82;5,72;138,78;154,39;154,39;742,83;74,29;4,76;NA;0,01;0,01;1,01;2,8;0,65;432,65;NA;NA;0;0;0;0,75;0,75;0,86;NA;NA;NA;416,73;226,59;NA;NA;NA;NA;1;0,75;0;NA;NA;NA;0;0;0;2,33;2,35;3,87;139,64;142;142;604,73;9,96;4,21;NA;0,01;0,01;1,01;2,33;0,7;330,91;NA;NA;0;0;0
"108";5,67;18,09;NA;0,03;1,78;2,83;NA;NA;NA;NA;0,69;2,19;3,19;5,67;68,65;8,26;0,43;NA;9,34;NA;NA;3,97;11,42;5,26;0;0,41;0,73;483,93;73,05;54,87;59,57;0,63;1,82;2,88;11,42;65,26;10,67;0,83;27118,32;47,8;9,88;46,13;3,71;9,02;4,47;0,01;0,44;0,7;438,12;68,16;52,07;42,03;0,59;1,43;2,43;10,6;58,81;11,43;0,85;29063,38;42,12;8,29;37,99
"109";19,7;25,29;19;3,38;3,94;3,94;351,16;39;69,37;NA;0,22;0,28;1,28;101,67;22,11;121,36;3,65;8923;0;79,08;80,16;9,84;12,97;7,75;1,87;2,8;2,8;287,3;57,71;62,12;NA;0,24;0,32;1,32;111,16;24,12;83,87;2,07;9222;0;79,75;95,42;-5,63;-6,51;-3,75;3,67;6,81;6,81;242,36;78,66;25,1;NA;0,14;0,16;1,16;115,95;13,59;79,96;3,08;9027;0;80,95;96,44
