"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"55";-4,52;-4,96;-19,05;5,35;5,62;6,88;1536,91;29,83;113,35;145,56;0,09;0,1;1,1;11,3;8,81;-2,44;1,9;18403,91;0;66,65;142,16;-6,52;-9,29;-29,03;0,69;0,79;1,2;1620,11;37,8;388,1;160,84;0,3;0,42;1,42;8,13;29,79;-10,54;1;20994,82;0;65,22;136;-4,01;-5,09;-15,42;0,34;0,4;1,22;1399,34;11,29;203,59;168,29;0,21;0,27;1,27;10,41;21,11;0,48;0,97;NA;0;41,21;78,37
"56";-30,56;290,72;-26,85;-0,3;-0,09;0,91;320,68;20,59;47,2;96,22;1,1;-10,48;-9,51;-28,61;110,51;-27,75;0,97;NA;27,98;1,71;-7,12;-38,91;548,28;-20,99;-0,6;-0,6;1,09;196,34;0;42,56;72,92;1,07;-15,09;-14,09;-26,68;107,1;-36,33;1,05;NA;13,17;6,6;-52,77;5,02;-344,74;4,16;0,06;0,06;0,72;301,94;NA;188,18;124,36;1,01;-69,66;-68,66;21,82;101,46;4,95;0,68;NA;7,61;10,29;-822,03
"57";2,47;8,56;13,92;0,32;0,36;0,73;2056,12;41,24;1089,74;408,76;0,66;2,29;3,46;13,49;71,12;22,32;0,59;-11263,67;0;62,05;-76,34;2,41;9,58;31,85;0,11;0,68;1,03;4817,91;1726,89;1930,66;1072,27;0,72;2,87;3,98;10,36;74,88;15,77;0,74;-8464;22,94;105,33;-93,31;2,93;12,73;20,67;0,18;0,8;1,11;2568,18;889,72;842,13;447,87;74,87;325,38;4,35;9,98;74,87;14,24;0,94;NA;34,79;35,86;-83,39
"58";6,86;-64,06;3,5;0,32;0,41;0,49;186,31;18,26;203,43;17,21;1,11;-10,33;-9,33;14,05;110,72;27,97;-0,24;NA;0;3,67;18,38;18,68;172,03;15,29;0,19;0,9;0,95;297,99;184,65;261,77;14,62;0,89;8,21;9,21;24,11;89,14;40,69;0,75;NA;0;4,45;12;-35,86;389,28;-76,51;0,61;0,92;0,92;776,71;253;838,34;NA;1,09;-11,86;-10,86;-22,04;109,21;-0,42;NA;NA;0;29,47;55,88
"59";34,22;47,28;20,93;2,66;2,66;3,2;223,28;0;60,86;33,53;0,28;0,38;1,38;34,22;27,63;124,59;7,26;NA;0;0;0;27,88;35,55;18,06;3,44;4,33;4,39;235,85;44,9;50,34;3,09;0,22;0,28;1,28;27,88;21,58;137,4;15,12;NA;0;0;0;21,35;22,3;19,9;13,36;22,48;22,66;339,34;130,65;14,33;2,6;0,04;0,04;1,04;21,35;4,27;539,5;29,61;NA;0;0;0
"60";-119,14;125,98;-64,09;0,05;0,12;0,12;196,36;23,77;364,24;0,96;1,95;-2,06;-1,06;32,98;194,57;-41,68;-1,2;522;0;81,84;950,77;1,22;19,75;1,53;0,47;0,62;0,93;456,33;61,56;411;130,34;0,94;15,18;16,18;56,6;93,82;17,12;0,47;3564;0;69,43;129,87;-12,35;124,96;-45,85;0,03;0,1;0,33;1350,88;91,04;1338,46;305,13;1,1;-11,11;-10,11;8,2;109,89;-4,98;-0,02;NA;0;76,29;738,54
"61";-6,72;-19,27;-56,03;7,72;8,45;14,96;3044,64;93,47;128,6;849,99;0,65;1,87;2,87;18,19;65,14;7,69;1,07;-327,2;0;207,75;-3668,64;1,68;4,92;11,56;18,68;18,79;33,47;2510,6;5,38;50,38;750,03;0,66;1,94;2,94;24,43;65,97;17,88;1,16;528;0;156,96;1865,12;-2,55;-7,71;-26,33;16,12;16,2;26,47;3753,81;6,88;93,09;955,69;0,67;2,02;3,02;20,55;66,87;10,98;1,09;NA;0;169,98;-346,63
"62";0,39;1,6;0,69;0,07;0,49;0,49;642,21;192,27;463,34;0;0,76;3,09;4,09;26,42;75,57;30,77;0,46;NA;0;45,8;53,21;0,27;7,96;NA;0,24;1,73;1,73;1536,49;430,85;288,28;NA;0,91;26,33;29,05;0,83;90,63;7,64;1,12;NA;0;1,91;5,82;0,87;19,22;5,37;1,07;2;2;2248,23;401,48;428,96;NA;0,95;21,09;22,09;1,79;95,47;10,67;1,32;NA;0;4,18;5,49
"63";8,4;12,06;12,62;0,74;1,39;2,72;548,56;47,53;72,39;97,64;0,28;0,4;1,44;26,87;30,34;73,36;1,33;11384,16;0;27,76;86,81;0,79;1,2;1,4;0,69;0,93;2,13;643,68;27,86;104,29;138,3;0,32;0,49;1,52;16,9;34,23;39,1;1,3;10879,88;4,66;28,49;106,77;0,39;0,64;0,71;0,25;0,55;1,67;653,82;39,54;120,45;144,13;0,38;0,61;1,63;12,8;37,69;34,81;1,18;8489,21;6,57;16,14;67,17
"64";13,15;19,15;33,32;0,05;0,1;1,68;924,51;9,39;177,08;283,52;0,3;0,44;1,46;73,95;31,29;108,65;1,2;6771,14;0;154;195,87;13,8;19,12;45,36;0,22;0,23;1,73;1196,48;3,71;272,45;414,79;0,27;0,38;1,39;58,03;27,83;119,64;1,27;6592,14;0;145,39;172,27;-19,37;-52,31;-65,19;0,04;0,09;0,66;1224,9;34,95;203,35;384,05;0,6;1,63;2,7;17,97;60,4;-9,26;0,66;NA;38,6;89,34;76,15
"65";-1,41;-5,52;-2;0;0,38;0,8;518,35;139,33;367,32;155,51;0,74;2,91;3,91;-1,41;74,41;26,77;0,66;NA;0;0;0;0,32;1,28;0,35;0,05;0,25;1,04;396,12;55,26;284,1;228,11;0,75;2,99;3,99;0,32;74,94;28,88;1,11;NA;0;0;0;-12,41;-300,19;-34;0,08;0,14;0,72;997,68;47,68;790,03;458,61;0,96;23,2;24,2;-12,41;95,87;1,85;0,47;NA;0;0;0
"66";-0,85;-1,71;-6,33;0,25;0,88;1,58;2713,45;351,96;280;395,89;0,39;0,8;2,01;23,34;50,35;31,98;1,01;-2449,23;10,35;179,84;-440,47;-3,45;-6,92;-32,11;0,03;0,65;1,73;3384,87;444,17;337,94;773,24;0,39;0,78;2;28,61;50,11;28,02;1,06;-1378,17;11,12;298,19;-1046,17;-6,87;-14,56;-55,74;0,02;0,59;1,26;2955,48;431,95;408,69;515,02;0,42;0,88;2,12;29,27;41,54;8,23;0,93;NA;12,04;219,43;-261,33
"67";0,03;0,3;0,01;0;0,75;1,98;108,87;37,22;49,8;62,12;0,88;7,65;8,69;21,34;88,49;5,19;6,61;16055,17;0;6,35;71,51;0,21;3,14;0,09;0,27;1,08;1,96;146,25;54,91;49,96;60,22;0,92;13,49;14,68;14,16;93,19;3,76;6,37;15818,67;12,1;5,6;70,38;1,73;6,7;0,62;0,04;0,5;1,34;129,7;38,2;75,31;71,14;0,73;2,81;3,87;16,86;72,65;6,54;2,75;NA;6,82;3,82;63,05
"68";0,94;1,6;4,04;0,22;1,28;4,29;1574,66;106,24;100,62;307,29;0,29;0,49;1,71;12;41,47;43,32;1,11;8530,38;5,13;47,72;120;0,91;1,42;4,01;0,62;1,51;5,84;1597,28;74,27;79,13;362,61;0,25;0,39;1,55;11,57;35,64;62,81;1,21;7959,63;5,48;46,76;113,77;-0,03;-0,04;-0,09;1,39;1,79;3,18;1310,77;60,25;82,03;209,59;0,23;0,34;1,47;12,11;22,95;61,72;1,25;NA;5,38;31,12;99,79
"69";3,07;10,77;0,31;0,01;0,72;1,07;37,32;18,67;21,65;9,24;0,71;2,51;3,51;5,21;71,47;7,13;1,22;29555;12,61;0,22;19,97;10,77;27,82;1,91;0,26;0,74;1,01;64,62;8,13;31,68;10,57;0,61;1,58;2,58;14,94;61,28;27,98;1,03;26172,33;11,64;0,74;14,98;0,9;4,97;4,61;0,04;0,26;0,54;1854,29;95,45;290,19;122,4;0,82;4,5;5,5;2,57;81,81;7,95;0,88;NA;65,94;6,01;-67,01
"70";-1,42;-2,07;-1,05;0;0,81;2,41;268,99;58,14;54,04;115,41;0,31;0,45;1,46;69,77;31,35;67,2;2;2673,73;6,45;52,47;398,49;1,37;2,02;0,97;0,32;0,86;2,18;258,33;38,67;71,23;94,91;0,32;0,48;1,48;72,46;32,23;48,31;1,75;2978,26;0;50,45;353,26;14,12;18,32;9,4;1,28;1,93;3,76;242,24;29,8;45,37;82,85;0,23;0,3;1,3;86,81;22,9;120,29;2,68;NA;0;34,31;150,89
"71";-18,22;-31,08;-16,69;1,55;2,04;3,89;334,29;18,95;38,51;72,25;0,39;0,66;1,71;17;41,37;-17,41;1,56;-2042,8;0;32,26;-462,93;19,58;25,81;16,55;1,88;3,83;5,41;307,71;48,31;24,85;39,74;0,22;0,3;1,32;41,75;24,14;110,72;1,6;14071,63;0,08;18,74;75,39;2,15;2,73;1,87;0,95;2,11;3,71;316,66;39,1;33,87;54,19;0,21;0,27;1,27;28,15;21,36;66,49;1,45;NA;0;22,62;127,16
"72";2,64;10,08;72,24;0;1,66;1,88;10006,34;5900,46;2659,93;800,57;0,72;2,75;3,82;14,05;73,85;8,77;0,82;-6411,55;9,23;312,93;-79,04;1,31;5,79;16,12;0,01;1,72;1,93;4469;2772,78;1025,29;350,37;0,75;3,32;4,41;14,34;77,33;6,82;0,78;-7824,45;13,39;159,9;-75,94;0,2;0,99;6,07;0,01;1,05;1,23;11155,13;5165,11;1349,13;865,42;0,66;3,3;5;8,38;66,02;4,46;0,91;NA;32,83;177,28;-60,09
"73";0,15;0,19;0,53;0,26;1,44;4,59;1309,32;175,18;147,81;470,87;0,16;0,2;1,29;17,92;22,47;74,6;1,7;3372,73;0,47;63,74;333,65;0,04;0,05;0,12;0,21;1,16;4,32;1175,3;153,17;115,48;511,94;0,17;0,22;1,28;18,89;21,81;64,25;1,98;6302,73;3,82;60,87;173,81;-7,16;-9,61;-18,52;0,34;0,78;3,39;941,97;71,87;104,39;432,44;0,22;0,3;1,34;13,91;22,3;1,86;1,94;8383,61;6,55;38,97;209,07
"74";11,69;14,93;136,82;1,14;3,79;5,11;4270,42;1456,96;62,44;730,89;0,21;0,27;1,28;17,18;21,67;167,04;2,62;-13018,5;11,56;64,21;-41,61;2,87;4,58;38,29;1,21;2,46;2,96;4853,26;1333,85;631,19;535,92;0,37;0,59;1,59;5,38;37,24;52,46;2,28;-30942;19,67;33,47;-20,95;-0,08;-0,19;-0,97;0,65;1,67;1,94;4433,23;1866,83;191,54;511,65;0,57;1,34;2,34;2,76;57,35;15,37;3,17;NA;51,38;34,55;-34,37
"75";0,3;1,09;1,28;0,02;0,12;0,73;1527,83;82,3;831,05;512,75;0,7;2,53;3,58;4,86;72,1;6,59;0,8;NA;14,19;19,05;70,41;0,34;1,84;2,45;0,01;0,12;0,52;2644,19;219,55;1660,87;802,36;0,78;4,29;5,47;4,52;78,38;3,97;0,36;9262,31;13,41;20,87;-178,87;0,36;1,95;1,85;0;0,09;0,47;1893,95;135,7;1215,67;553,86;0,8;4,4;5,5;4,18;79,94;5,16;0,37;8829,31;13,53;13,9;67,16
"76";-0,31;-0,81;-0,31;0,17;0,62;1,13;370,32;80,87;154,7;90,07;0,57;1,51;2,63;17,96;62;12,54;1,05;3812,8;6,16;18,54;301,6;-0,15;-0,37;-0,11;0,34;0,82;1,28;287,18;66,37;130,31;64,24;0,58;1,47;2,53;23,77;60,43;18,07;1,31;9186,4;2,9;18,87;156,74;-0,43;-0,77;-0,41;0,32;0,55;1,62;346,4;24,18;97,91;111,61;0,44;0,79;1,79;44,17;44,16;6,18;1,37;NA;1,97;30,82;205,94
"77";-10,67;-19,32;-10,67;0,04;0,3;1,5;365,17;28,16;87,7;128,57;0,35;0,64;1,81;23;44,8;11,35;1,07;6859,21;8;33,68;168,42;-3,23;-6,41;-3,59;0,03;0,26;1,39;405,02;29,26;105,64;147,19;0,42;0,83;1,98;26,98;49,62;22,83;1,08;7862,25;11,84;33,62;144,79;0,89;1,76;1,29;0,02;0,24;1,44;526,73;34,86;131,55;192,02;0,4;0,79;1,97;29,6;40,11;33,8;1,08;9461,83;9,98;28,39;87,84
"78";5,15;10,72;20,18;0,01;0,32;0,61;1429,2;152,53;491,06;144,46;0,42;0,88;2,08;15,94;51,92;31,35;0,7;5145,67;5,78;42,24;247,25;5,27;9,7;25,36;0,02;0,21;0,62;1752,31;100,28;467,85;216,83;0,37;0,68;1,84;15,34;45,71;39,25;0,74;6960,22;8,02;48,48;171,84;1,84;3,37;9,26;0,25;1,15;2,4;1829,8;134,63;149,84;186,47;36,45;66,68;1,83;9,3;36,45;33,13;0,75;NA;4,14;26,46;543,97
"79";1,34;4;2,24;0;0,19;0,55;612,38;62,26;286,31;121,49;0,56;1,66;2,99;11,1;66,55;24,1;0,48;11197,54;7,2;16,39;107,07;1,4;4,02;2,59;0,03;0,14;0,58;671,94;31,87;239,82;122,59;0,57;1,62;2,86;10,37;65,05;21,14;0,65;16508;5,68;16,55;73,62;-0,89;-2,31;-1,86;0;0,07;0,69;761,04;23,25;258,39;204,84;0,54;1,41;2,6;8,76;54,13;24,01;0,69;NA;9,94;14,7;51,84
"80";0,03;0,05;0,1;0,07;0,59;1,51;1272,87;119,02;152,5;217,73;0,34;0,63;1,86;17,74;33,83;40,44;0,95;5691,73;6,31;61,75;182,53;0,11;0,21;0,36;0,1;0,55;1,26;1140,51;113,81;160,93;183,8;0,36;0,67;1,86;19,75;46,21;37,04;0,92;3334,46;8,43;61,53;344,86;0,02;0,04;0,06;0,03;0,56;1,56;1030,83;109,64;140,73;208,66;0,35;0,61;1,76;20,25;34,53;42,84;1,03;7891,63;6,67;41,25;167,84
"81";-14,39;-184,82;-30,1;0,01;0,06;0,36;763,17;5,37;296,44;195,57;0,92;11,84;12,84;-1,12;92,21;-9,61;0,2;-7312,75;46,14;27,76;-141,8;0,47;6,52;0,93;0,01;0,04;0,41;710,29;0;368,24;226,73;0,93;12,74;13,75;13,69;92,73;5,71;0,24;-380,6;33,85;25,8;-3589,73;30,43;85,69;62,75;0,02;0,04;0,41;750,64;6,34;156,59;162,03;0,64;1,8;2,82;39,66;63,94;53,09;0,52;NA;38,24;13,89;174,54
"82";3,51;57,45;2,46;0,12;0,43;0,83;255,12;24,16;72,14;30,89;0,94;15,35;16,35;9,95;93,88;23,39;0,87;35765,43;2,21;4,5;21,03;-7,47;358,54;-5,12;0,03;0,59;0,96;249,29;57,86;100,67;38,74;1,02;-48,97;-47,97;-0,12;102,08;14,6;0,86;45133,2;1,02;5,03;29,54;-5,63;76,05;-3,13;0,04;0,5;0,66;202,33;49,13;105,6;16,39;107,4;-1450,91;-13,51;3,39;107,4;2,65;0,62;NA;0;3,71;47,91
"83";-26,76;964,08;-74,05;0,03;0,09;0,2;1010,11;58,53;696,79;98,35;0,92;-33,02;-36,03;-17,65;102,78;-5,71;-0,02;3491,2;20,61;25,19;604,5;-3;-1061,26;-7,24;0;0,07;0,18;879,54;54,84;646,43;88,17;0,9;319,3;353,95;5,76;99,72;6,94;0,01;14077,22;15,21;21,15;148,81;-0,18;-154,88;-0,32;0;0,13;0,22;655,67;76,2;506,17;51,93;0,92;808,22;877,86;9,24;92,07;8,23;0,01;NA;12,54;12,27;76,64
"84";0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA;21,54;22,94;NA;11,91;16,45;16,45;1317,71;360;79,23;0;0,06;0,06;1,06;21,54;6,08;354,38;NA;NA;0;0;0
"85";7,93;9,62;10,45;5,69;5,69;5,69;207,07;0;83,47;0;0,18;0,21;1,21;7,93;17,58;45,08;NA;NA;0;0;0;38,08;50,07;NA;2,27;4,17;4,17;294,66;133,24;69,82;NA;0,24;0,32;1,32;38,27;23,96;158,94;NA;NA;0;0;0;12,48;17,65;8,67;2,14;3,41;3,41;252,89;93,47;73,29;NA;0,29;0,41;1,41;12,48;29,3;42,58;NA;NA;0;0;0
"86";6,79;9,8;6,33;0,64;2,16;2,43;340,14;157,33;103,11;28,3;0,31;0,44;1,44;11,94;30,74;69,22;2,75;2619;0;4,8;83,77;4,42;12,04;7,25;0,18;0,62;0,83;596,29;132,66;300,23;63,67;0,63;1,72;2,72;9,72;63,27;18,15;0,7;6574;0;8,68;73,64;4,95;13,22;5,63;0,1;0,82;0,88;414,48;183,34;227,04;14,02;62,57;167,2;2,67;8,24;62,57;12,19;0,84;NA;6,39;3,75;121,67
"87";15,98;29,41;37,02;0,01;0,83;3,78;845,33;37,27;31,42;281,09;0,46;0,84;1,84;20,62;45,66;49,03;1,18;40191,2;14,05;10,75;30,12;2,69;6,72;13,4;0;1,21;1,69;1814,97;675,24;489,06;279,65;0,6;1,5;2,5;6,64;59,99;11,73;1,07;-27839,7;9,43;19,73;-53,93;7,71;11,39;14,87;0;1,23;2,9;702,13;97,07;29,42;130,61;0,32;0,48;1,48;12,94;32,3;44,56;1,31;11098,12;23,03;7,16;22,69
"88";-8,83;-17,58;-27,7;0,07;0,29;1,42;1144,98;70,01;170,81;375,59;0,31;0,61;1,99;5,28;49,77;7,75;0,87;-1179,26;13,75;44,27;-587,2;-3,33;-7,18;-9,38;0,07;0,26;1,31;1024,03;62,46;208,97;346,82;0,37;0,8;2,15;8,76;53,58;20,44;0,88;761,96;15,14;34,03;847,92;-4,03;-8,87;-9,29;0,08;0,38;1,21;838,26;96,08;216;262,19;0,39;0,87;2,2;10,06;39,37;16,37;0,85;5282,04;12,15;23,07;1677,28
"89";-13,6;-7543,48;-132,34;0,45;0,49;0,67;3551,72;154,87;3496,75;623,37;1;553,65;554,65;27,74;99,82;4,22;0,01;NA;0;402,29;-67,43;-8,83;-37,43;-9,75;0,23;0,48;0,74;401,83;76,29;303,61;80,81;0,76;3,24;4,24;-8,83;76,4;18,11;0,55;NA;0;0;0;0,14;1,18;0,8;0,7;0,74;0,89;2028,78;76,85;1762,29;259,45;87,83;721,69;8,22;0,14;87,83;0,16;0,55;NA;0;0;0
"90";0,18;0,22;2,5;0,08;0,22;2,2;5078,49;123,13;678,63;1714,41;0,19;0,23;1,24;9,79;19,48;28,71;1,32;-1903,67;3,57;133,69;-407,31;0,04;0,05;0,5;0,09;0,39;2,42;5049,81;304,75;531,5;2058,32;0,27;0,37;1,38;10,11;27,79;22,61;1,54;-5335,08;16,4;139,77;-145,62;0,14;0,2;1,43;0,22;0,32;2,01;3604,52;83,16;378,88;1338,24;0,27;0,37;1,38;10,58;26,98;25,69;1,39;NA;16,38;70,47;-72,06
"91";8,63;9,31;25,02;3,71;5,64;14,6;1058,01;57,86;30,23;274,69;0,07;0,08;1,08;16,38;7,25;242,96;1,68;20684,53;0;22,47;45,92;6,37;6,9;16,8;7,84;8,45;14,93;959,61;15,54;26,31;172,82;0,08;0,08;1,08;14,62;7,61;171,28;1,66;13154,2;0;21,75;77,63;6,82;7,36;38,01;5,17;6,07;16,67;2030,09;46,76;52,65;557,71;0,07;0,08;1,08;14,72;7,36;180,87;1,73;7767,77;0;31,76;55,02
"92";-13,87;-16,11;-32,7;0,28;1,14;5,94;860,27;44,68;51,88;252,58;0,09;0,1;1,16;11,9;13,9;-0,27;1,39;3486,23;0,42;60,76;303,17;-3,11;-3,67;-6,16;0,28;0,89;4,98;720,96;36,07;59,39;246,55;0,1;0,12;1,18;24,77;15,09;99,37;1,48;8717,55;0;55,22;137,06;-2,54;-2,99;-4,33;0,81;1,49;5,29;621,82;36,35;53,56;203,72;0,11;0,13;1,18;26,63;11,05;100,92;1,6;NA;0;35,17;95,43
"93";4,76;10,28;8,67;0,07;0,17;1,05;664,43;14,52;106,44;127,03;0,49;1,05;2,16;19,33;53,68;49,51;0,95;12405;11,32;26,51;72,62;0,4;0,9;0,9;0,03;0,09;1,07;812,28;13,13;161,85;202,07;0,52;1,16;2,25;14,76;55,47;34,87;0,97;10522,9;10,49;32,04;92,59;0,83;1,4;1,33;0;0,11;1,33;583,76;13,07;100,53;143,84;0,37;0,62;1,69;17,84;36,98;53,07;1,03;NA;8,13;19,68;76,44
"94";-11,01;-28,8;-13,79;0;0,15;0,97;456,99;33,91;202,61;189,52;0,62;1,61;2,61;18,35;61,75;9,04;0,95;2712,52;5,73;36,77;349,08;-16,99;-64,26;-21,92;0;0,13;0,88;469,64;40,02;194,93;229,74;0,74;2,78;3,78;17,68;73,56;1,69;0,8;748,59;23,03;44,74;1392,44;21,38;48,56;26,95;0,03;0,16;0,78;458,72;30,12;129,82;145,03;0,56;1,27;2,27;47,86;55,92;61,83;0,81;7167,47;22,39;21,6;380,79
"95";1,29;3,79;4,9;0,21;0,37;0,77;1386,99;72,49;443,34;178,23;0,38;1,12;2,94;16,1;65,99;33,88;0,52;-1028,93;1,08;56,26;-1062,1;0,16;0,47;0,77;0,17;0,31;0,79;1786,16;93,08;664,41;322,75;0,42;1,24;2,99;14,74;66,54;20,33;0,52;-2833,57;0;71,55;-387,85;-0,21;-0,62;-0,78;0,21;0,33;0,78;1362,21;66,62;580,8;265,4;0,46;1,36;2,95;15,7;46,17;15,5;0,55;NA;0;43,14;-133,6
"96";-8,27;-8,27;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;-8,27;0;NA;NA;NA;0;NA;0;-0,94;-0,94;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;-0,94;0;NA;NA;NA;0;NA;0;11,38;66,26;NA;0,33;0,52;0,52;294,04;46,51;238,92;NA;0,83;4,82;5,82;41,81;82,82;31,82;0,3;NA;0;18,13;31
"97";0,12;0,19;0,32;0,02;0,09;1,15;975,52;21,9;252,22;316,02;0,34;0,55;1,59;12,62;37,28;45,51;1,02;19400,85;7,64;33,42;63,82;-0,01;-0,01;-0,02;0,01;0,15;1,28;806,18;32,06;180,73;273,64;0,33;0,51;1,55;13,95;35,38;36,21;1,09;14502,56;9,57;30,91;92,43;-0,7;-1,2;-1,78;0,02;0,15;0,97;929,12;45,8;228,57;282,79;0,39;0,68;1,72;12,14;39,29;24,71;0,93;NA;13,79;23,79;79,43
"98";0,27;0,74;2,19;0,13;0,27;1,04;2927,43;188,32;1398,06;1132,2;0,57;1,54;2,71;31,04;63,05;25,92;1,92;NA;1,42;246,74;-96,36;-0,37;-1;-4,02;0,06;0,18;0,99;4000,12;250,22;2101,78;1891,48;0,62;1,69;2,74;32,98;63,47;22,06;2,07;-7271,57;5,13;366,5;-127,7;1,82;4,67;25,07;0,01;0,1;0,91;5015,11;233,85;2440,85;2284,75;0,61;1,57;2,57;36,27;61,03;24,4;1,7;NA;7,83;340,69;-76,15
"99";-0,16;-0,19;-0,57;7,61;13,16;18,85;1260,95;260,81;46,96;270,75;0,05;0,06;1,15;17,12;13,4;134,94;3,05;1150,74;0;59,71;648,75;-2,48;-2,81;-6,85;10,83;16,68;23,95;1003,01;182,64;31,19;229,92;0,05;0,05;1,13;16,57;11,43;96,29;3,64;2580,89;0;52,5;303,1;-1,96;-2,21;-5,01;11,92;14,46;17,76;929,49;105,16;41,45;136,76;0,06;0,07;1,13;17,92;5,96;69,91;4,52;5833,3;0;37,13;2742,93
"100";12,8;16,47;9,56;0,09;0,96;3,68;272,79;28,66;38,56;106,29;0,22;0,29;1,29;33,15;22,3;102,53;1,81;30802,8;6,93;15,21;47,19;7,34;9,92;5,33;0,01;0,44;2,35;264,29;20,42;55,56;124,78;0,26;0,35;1,35;29,69;25,99;72,38;1,78;28450,4;3,77;16,22;54,56;10,21;12,43;6,63;0;0,38;3,46;236,31;7,43;39,33;123,79;0,18;0,22;1,22;33,93;17,85;116,24;2,04;NA;0,32;10,99;34,33
"101";-0,05;-0,16;-0,05;0,36;0,53;0,53;383,84;42,94;263,22;NA;0,7;2,28;3,28;-0,05;69,53;5,91;0,49;NA;0;0;0;0,3;1,55;0,25;0,86;0,88;0,88;303,35;4,16;242,16;NA;0,81;4,19;5,19;0,3;80,72;13,19;0,67;NA;0;0;0;5,86;25,99;4,78;1,08;1,09;1,09;296,75;1,92;227,33;NA;0,77;3,44;4,44;5,86;77,46;19,12;1,43;NA;0;0;0
"102";-2,79;-7,11;-2,7;0,08;0,23;1,58;353,37;30,66;209,76;287,92;0,61;1,54;2,54;19,58;60,71;2,7;10,73;6022,5;0;21,66;90,3;13,67;31,86;17,19;0,04;0,11;1,72;457,74;16,4;257,06;420,08;0,57;1,33;2,33;23,45;57,09;26,42;32,11;12751;0;12,3;37,59;0,29;0,99;NA;0,01;0,43;1,41;643,51;190,58;448,08;436,14;70,6;240,41;3,41;7,74;70,6;1,22;87,26;5286,33;0;9,69;61,61
"103";0,16;0,23;0,53;0,08;0,81;1,8;1225,31;143,66;90,24;199,41;0,22;0,33;1,46;15,31;31,46;30,41;1,05;5849,04;9,04;50,87;277,49;-0,22;-0,3;-0,75;0,03;0,77;2,09;1272,54;134,72;67,08;246,02;0,21;0,29;1,41;15,75;29,07;33,23;1,1;9847,13;9,27;55,81;167,24;-0,58;-0,79;-1,85;0,09;0,95;2,87;1151,73;114,25;46,42;257;0,18;0,25;1,36;16,68;18,21;33,68;1,2;12888,09;7,64;38,43;123,58
"104";5,88;13,66;8,2;3,44;9,76;12,51;508,78;88,72;14,05;39,12;0,57;1,32;2,32;12,31;56,93;18,49;1,5;11398,75;10,42;8,96;85,49;3,86;10,93;9,33;0,07;0,73;1,17;879,03;188,17;158,61;123,34;0,62;1,76;2,83;10,61;64,66;16,43;1,04;25754,21;28,65;16,28;58,41;4,68;11,65;7,14;0,04;0,76;1,17;555,11;88,22;54,48;50,53;0,51;1,27;2,49;14,05;51,09;27,23;0,94;15008,5;18,99;10,3;42,88
"105";12,32;24,9;3,4;0,05;1,86;2,03;100,76;85,87;47,34;7,98;0,51;1,02;2,02;29,46;50,51;31,57;18,02;27988,25;0;4,73;45,69;13,1;27,53;5,12;0,5;1,02;1,26;142,32;37,49;72,53;17,82;0,52;1,1;2,1;29,22;52,41;28,51;1,39;26923,84;0;6,3;44,85;-39,41;-61,45;-26,03;0,19;0,96;1,71;240,48;64,15;83,57;62,42;0,36;0,56;1,56;-26,42;35,87;-103,19;1,62;NA;0;6,17;-40,07
"106";-1,33;-5,27;-4,64;0,11;1,19;1,71;1274,54;175,67;163,22;87,14;0,75;2,97;3,97;3,72;74,8;1,18;0,33;6859,93;0;17,65;78,02;-12,27;-22,27;-112,69;0,5;0,67;1,64;3341,68;31,54;182,14;179,49;0,45;0,81;1,81;-6,4;44,88;-11,08;0,61;1940,58;0;53,98;383,18;-9,5;-18,9;-93,11;0,82;1,73;3,63;3565,97;85,89;94,25;179,18;0,5;0,99;1,99;-4,1;49,72;-3,32;0,68;NA;0;37,51;90,09
"107";-0,33;-0,39;-1,22;5,91;10,34;17,64;1351,62;133,56;30,18;223,63;0,08;0,09;1,18;9,94;15,39;110,76;1,5;9754,83;0;38,04;128,06;0,07;0,09;0,26;1,14;12,9;20,48;1313,4;327,5;27,85;214,07;0,08;0,09;1,16;10,86;14;117,93;1,63;10186,52;0;38,91;123,12;0,08;0,09;0,31;3,96;14,08;22,63;1443,91;284,52;28,11;240,6;0,08;0,1;1,18;10,92;8,21;98,05;1,63;NA;0;30,5;108,94
