"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"56";7,51;-23,24;1,37;0,09;0,6;0,6;66,54;43,77;86,08;NA;1,32;-4,1;-3,1;7,99;132,31;8,17;-1,48;25231;0;0,09;3,76;12,31;-57,13;NA;0,1;0,69;0,69;112,19;77,87;133,67;0;1,22;-5,64;-4,64;12,71;121,55;14,14;-1,26;NA;0;0,09;1,45;38,91;190,63;NA;0,4;1,12;1,12;48,36;27,16;38,04;NA;0,8;3,9;4,9;39,41;79,59;51,15;1,89;NA;0;0,05;0,67
"57";-0,65;-1,11;-0,74;2,13;2,41;2,41;414,44;NA;169,92;NA;0,41;0,71;1,71;-0,65;41,46;-1,57;NA;NA;0;0;0;32,33;49,78;11,12;2,57;2,85;2,85;125,17;NA;43,38;NA;0,35;0,54;1,54;32,33;35,04;92,27;NA;NA;0;0;0;7,16;12,19;3,03;1,7;1,94;2,42;154,02;NA;62,87;30,35;0,41;0,7;1,7;7,16;41,27;17,34;NA;NA;0;0;0
"58";3,43;23,54;1,69;0,03;1,26;1,26;179,34;173,2;140,05;NA;0,85;5,87;6,87;8,95;85,43;4,01;NA;NA;0;2,72;55,56;2,24;24,72;1,69;0,03;1,21;1,21;274,05;257,46;217,37;NA;0,91;10,04;11,04;8,75;90,94;3,31;6,03;NA;0;4,9;45,01;-10,11;-23,96;-5,47;4,37;5,47;5,47;197,08;34,42;31,53;NA;0,58;1,37;2,37;3,43;57,83;-8,23;7,25;NA;0;7,33;29,78
"59";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5,67;5,21;1,09;0,64;1,06;1,06;64,14;27,17;65,41;NA;-8,79;-8,08;0,92;5,67;-8,79;-64,55;NA;NA;0;0;0
"60";-1,07;-1,71;-1,47;2,5;2,5;2,5;368,21;NA;78,72;NA;0,37;0,59;1,59;-1,07;37,22;-2,88;NA;NA;21,25;0;0;11,7;26,34;4,5;0,48;0,48;0,48;140,21;0,41;66,82;NA;0,56;1,25;2,25;17,05;55,61;21,03;0,61;NA;7,42;2,06;24,37;-6,16;-26,98;-2,38;0,44;0,79;0,82;140,7;27,74;78,88;2,22;0,77;3,38;4,38;-5,24;77,19;0,94;0,81;NA;0;0,36;5,67
"61";-0,41;-1,29;-0,26;0,43;1,02;1,12;231,93;88,69;150,1;16,52;0,68;2,13;3,13;12,07;68,05;14,39;1,28;4048,6;0,19;7,95;50,76;-13,35;-54,98;-10,04;0,56;0,79;0,96;273,6;45,5;197,34;33,45;0,76;3,12;4,12;4,1;75,71;-17,64;0,81;NA;0;13,11;193,49;2,03;12,22;2,96;0,24;0,74;1,01;530,3;213,07;426,44;113,17;0,83;5,02;6,02;13,97;83,4;2,43;0,92;NA;0;17,4;71,47
"62";0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA;48,26;56,84;72,59;NA;0;NA;547,57;91,29;75,1;NA;0,15;0,18;1,18;48,26;15,1;319,61;NA;NA;0;0;0;36,75;42,09;52,6;6,25;7,87;7,87;521,05;105,92;65,46;NA;0,13;0,15;1,15;36,75;12,7;289,28;NA;NA;0;0;0
"63";-0,82;-78,96;-0,81;0,95;2,45;2,45;358,92;143,63;95,96;NA;0,99;95,04;96,04;4,05;98,96;4,24;0,03;14741;0;4,8;44,49;-1,31;323,6;-1,67;1,12;1,16;1,16;464,6;6,86;173,19;0;1;-247,59;-246,59;5,1;100,41;7,86;-0,01;NA;0;8,18;54,25;-5,31;92,01;-9,76;1,7;1,86;1,86;669,25;17,8;115,75;NA;1,06;-18,34;-17,34;-0,65;105,77;7,7;-0,08;NA;0;8,55;27,85
"64";0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA;7,85;8,03;12,63;18,98;39,92;45,2;585,64;268,3;12,81;67,65;0,02;0,02;1,02;7,85;2,21;354,74;NA;NA;0;0;0
"65";12,14;15,1;3,51;4,34;4,34;5,12;105,3;NA;20,34;15,87;0,2;0,24;1,24;41,82;19,64;61,8;NA;NA;0;6,33;48,12;17,17;21,65;2,43;4,44;4,44;4,9;51,61;NA;10,42;4,73;0,21;0,26;1,26;76,88;20,72;82,84;NA;NA;0;8,47;158,67;26,02;28,16;15,67;12,49;12,55;13,15;219,18;1,06;16,48;9,94;0,08;0,08;1,08;30,52;7,6;342,25;NA;NA;0;2,71;11,89
"66";1,55;89,07;17,29;0,12;1,38;1,38;4072,02;205,68;33,91;NA;0,97;55,8;57,62;1,55;98,26;3,48;1;NA;49,47;0;0;2,2;55,45;NA;0;0,18;0,18;3556,08;288,56;17,56;NA;96,03;2418,33;25,18;2,2;96,03;4,34;0,59;NA;45,72;0;0;0,95;19,52;NA;0,01;0,26;0,26;4216,21;440,52;16,14;NA;95,14;1957,44;20,57;0,95;95,14;3,03;0,66;NA;41,9;0;0
"67";-4,91;-4,91;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;-4,91;0;NA;NA;NA;0;NA;0;24,65;26,48;NA;14,42;14,42;14,42;1152,56;NA;79,04;NA;0,07;0,07;1,07;24,65;6,93;355,49;NA;NA;0;0;0;21,39;22,73;NA;15,15;16,92;16,92;1333,52;138,14;77,95;NA;0,06;0,06;1,06;21,39;5,91;361,86;NA;NA;0;0;0
"68";39,56;82,76;13,48;1,02;1,52;1,52;124,05;31,75;63,41;NA;0,52;1,09;2,09;153,9;52,2;112,48;2,52;10558;0;38,97;63,6;44,16;57,66;13,88;3,31;4,41;4,41;114,43;28,45;25,64;NA;0,23;0,31;1,31;144,02;23,41;244,18;NA;NA;0;31,39;57,07;25,22;29,9;14,86;5,29;6,56;6,71;214,49;40,33;31,62;4,57;0,16;0,19;1,19;72,22;15,66;161;NA;NA;0;27,7;57,48
"69";0,77;22,82;1,05;0,05;0,56;0,56;493,77;241,56;471,61;NA;0,97;28,48;29,48;7,16;96,61;22,76;0,08;30148;0;8,67;20;11,77;79,74;NA;0,15;0,98;0,98;608,76;427,01;513,03;0;0,85;5,78;6,78;12,13;85,24;38,51;0,99;NA;0;0,4;1,82;0,77;9,38;NA;-0,02;0,69;0,69;245,57;128,69;182,48;NA;0,92;11,19;12,19;2,54;91,79;16,98;0,52;NA;0;0,88;5,82
"70";1,8;7;1,92;0,02;0,51;1,67;388,24;63,66;153,05;192,36;0,74;2,88;3,88;10,04;74,25;6,91;1,93;2021,62;2,81;8,78;429,63;1,8;7,43;1,34;0;0,73;1,4;272,23;93,59;127,38;90,82;0,76;3,13;4,13;9,37;75,76;5,36;1,62;6092,64;3,49;3,95;42,6;1,3;4,69;0,58;0,36;1,19;1,48;162,69;60,24;76,47;22,66;0,72;2,6;3,6;10,36;72,2;4,73;1,78;NA;0;2,83;37,85
"71";0,04;0,08;0,02;0,84;1,57;1,69;195,2;69,41;94,89;11,51;0,51;1,04;2,05;51,82;51,31;10,78;3,17;6489,75;0;27,77;92,2;0,07;0,12;0,03;1,05;1,74;1,98;168,17;50,4;73,27;18,22;0,45;0,81;1,81;65,83;44,63;13,92;4,75;7887,5;0;30,38;84,84;14,26;26,26;7,3;1,8;2,08;2,12;186,26;23,14;83,26;3,31;0,46;0,84;1,84;19,63;45,7;40,92;13,47;NA;0;2,75;19,28
"72";9,83;22,79;4,78;1,34;1,76;1,76;177,05;41,32;54,77;NA;0,57;1,32;2,32;9,83;56,89;17,27;NA;NA;25,61;0;0;27,64;38,29;NA;2,65;3,59;3,59;143,23;37,09;15,96;NA;0,28;0,39;1,39;27,64;27,8;99,42;NA;NA;16,54;0;0;19,26;29,93;NA;1,58;2,1;2,1;207,61;38,07;26,46;NA;0,36;0,55;1,55;19,26;35,67;57,63;2,58;NA;22,78;0;0
"73";-12,75;-19,05;-9,64;0,9;1,68;1,78;275,13;63,3;88,96;9,58;0,33;0,49;1,49;-5,9;33,06;4,65;1,66;6091;0;5,18;107,68;0,35;2,34;0,82;0,15;0,18;1,11;854,79;20,46;718,15;669,49;0,85;5,71;6,71;1,96;85,09;4,06;2,62;NA;0;3,77;27,53;26,87;31,24;4,96;6,14;6,63;6,65;67,23;4,4;8,97;0,24;0,14;0,16;1,16;32,5;13,99;280,09;8,39;NA;0;1,04;10,91
"74";53,39;64,92;44,02;3,02;4,5;4,5;279,49;78,01;52,72;NA;0,18;0,22;1,22;53,39;17,76;321,57;4,41;NA;0;0;0;17,65;18,64;28,28;12,14;15,5;15,5;583,09;102,67;30,54;NA;0,05;0,06;1,06;17,65;5,3;478,59;5,29;NA;0;0;0;31,51;34,84;16,35;4,84;10,48;10,48;188,88;18,46;17,83;NA;0,1;0,11;1,11;31,51;9,54;355,33;NA;NA;0;0;0
"75";11,58;31,6;3,75;0,01;1,56;1,56;117,94;102,32;65,52;NA;0,63;1,73;2,73;129,41;63,36;30,12;3,72;15071,67;0,18;38,18;73,97;-3,71;-7,54;NA;1,43;2,16;2,16;100,22;28,95;39,71;0;0,51;1,04;2,03;165,62;50,99;0,38;4,59;NA;0;34,16;67,4;52,34;72,5;15,12;0,89;3,88;3,88;105,17;75,55;25,24;NA;0,28;0,39;1,39;169,58;27,82;189,26;12,98;NA;0;25,48;47,85
"76";34,75;230,46;9,25;0,3;1,03;1,03;96,85;59,11;76;NA;0,85;5,63;6,63;142,64;84,92;66,07;1,41;10140;5,07;28,71;57,1;-21,78;-137,41;-5,14;0,98;1,19;1,19;85,82;15,02;43,87;NA;0,84;5,31;6,31;98,74;84,15;5,76;NA;NA;32,45;28,41;72,63;21,36;61,72;4,88;0,23;1,53;1,53;83,21;69,85;53,81;NA;0,65;1,89;2,89;101,69;65,39;32,67;NA;NA;0;18,36;64,32
"77";1,24;1,57;0,8;0,45;4,67;4,67;236,8;210,84;50,19;NA;0,21;0,27;1,27;1,24;21,43;5,77;NA;NA;0;0;0;16,47;20,98;47,33;4,64;4,65;4,65;1046,21;NA;222,35;NA;0,21;0,27;1,27;16,47;21,49;76,64;NA;NA;0;0;0;19,88;20,91;37,54;19,35;20,28;20,28;687,39;29,06;33,53;NA;0,05;0,05;1,05;19,88;4,93;403,13;NA;NA;0;0;0
"78";4,19;19,75;2,72;0,8;2,59;2,69;236,44;115,36;64,28;6,28;0,76;3,57;4,71;23,08;78,77;11,14;2,3;6789,67;0;12,27;56,92;9,62;44,01;NA;0,95;2,06;2,64;169,94;48,26;50,58;29,43;0,76;3,47;4,57;34,26;75,95;18,03;2,76;NA;0;8,48;42,84;4,54;20,3;NA;1,62;2,19;2,26;134,58;21,44;37,77;2,67;0,76;3,42;4,47;27,74;76,49;12,94;1,64;NA;0;6,95;44,68
"79";-3,65;-3,65;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;-3,65;0;NA;NA;NA;0;NA;0;26,05;28,06;NA;13,95;13,95;13,95;1095,64;NA;77,7;NA;7,17;7,72;1,08;26,05;7,17;363,32;NA;NA;0;0;0;2,81;3,02;NA;14,05;14,05;14,05;3474,33;NA;244,62;NA;7,12;7,66;1,08;2,81;7,12;39,43;NA;NA;0;0;0
"80";2,04;3,33;1,49;0,18;2,45;2,45;264,56;219,99;97,15;NA;0,39;0,63;1,63;27,31;38,67;16,21;6,95;28730;0;18,36;74,54;17,35;28,01;12,55;0,84;2,42;2,42;263,33;146,55;92,54;NA;0,38;0,61;1,61;38,12;38,07;58,09;4,52;13259,14;0;10,95;28,38;15,3;20,7;8,41;1,7;3,93;3,93;200,02;97,66;43,73;NA;0,26;0,35;1,35;49,36;26,08;75,45;5,84;NA;0;14,88;44,7
"81";-3,48;44,48;-2,04;0,49;0,89;1,08;213,6;60,2;151,92;29,48;1,08;-13,77;-12,77;43,93;107,83;0,46;0,14;12083,5;0;27,82;102,5;-1,67;1395,65;-0,8;0,55;1,06;1,31;173,8;61,12;120,02;30,15;1;-837,13;-836,13;44,23;100,12;3,76;0,05;NA;0;21,92;85,38;1,95;106,23;0,94;0,29;1,01;1,39;175,89;88,34;122,17;45,81;0,98;53,55;54,55;33,6;98,17;7,42;0,96;NA;0;15,29;117,96
"82";-1,54;-1,58;-1,15;NA;NA;NA;229,33;11,68;NA;NA;NA;NA;1,03;-1,54;2,96;NA;NA;NA;0;0;0;28,56;30,7;7,41;7,8;12,65;12,65;94,51;31,55;6,51;NA;6,97;7,49;1,07;28,56;6,97;434,02;7,84;NA;0;0;0;-3,49;-7,15;-1,05;0,29;0,78;0,78;109,47;27,11;55,4;NA;51,15;104,69;2,05;-3,49;51,15;9,48;0,81;NA;-0,02;0;0
"83";0;0,17;0;0,75;1,01;1,01;52,62;13,33;51,4;NA;98,77;8036,05;81,36;0;98,77;0;NA;NA;0;0;0;2,4;78,72;0,58;0,24;1,03;1,03;88,33;66,88;84,69;NA;96,95;3176,76;32,77;2,4;96,95;2,48;NA;NA;0;0;0;90,35;94,42;9,73;16,09;23,17;23,17;39,19;2,28;1,67;NA;4,32;4,51;1,05;90,35;4,32;2093,7;NA;NA;0;0;0
"84";6,08;6,58;1,88;7,2;7,98;7,98;112,84;6,66;8,49;NA;0,08;0,08;1,08;10,48;7,67;203,51;2,38;58746;0;1,36;15,02;4,76;6,03;NA;2,59;3,79;3,82;130,87;32,81;27,23;0,88;0,21;0,27;1,27;8,05;21,04;72,4;4,14;NA;0;0,87;13,73;6,25;7,18;1,8;5,66;6,77;6,77;105,14;14,94;13,5;NA;0,13;0,15;1,15;9,79;12,99;108,04;7,42;NA;0;0,75;12,37
"85";-17,44;56,17;-12,84;0,23;0,33;0,33;268,1;33,44;347,45;NA;1,31;-4,22;-3,22;-17,44;131,04;-1,63;-0,56;NA;0;0;0;0,48;9,14;0,37;0,25;0,26;0,26;279,89;2,48;262,28;0;0,95;18,05;19,05;0,48;94,75;12,85;0,07;NA;0;0;0;0,52;11,94;0,38;0,13;0,3;0,34;269,13;32,51;195,77;7,37;0,96;21,95;22,95;21,01;95,64;9,8;0,35;NA;21,97;15,15;59,47
"86";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-39,59;1287,87;NA;0,05;0,79;0,79;86,7;65,04;88,26;NA;1,03;-33,53;-32,53;-25,68;103,07;-38,41;-0,16;NA;0;2,49;-33,95;3,94;160,6;NA;0,05;0,64;0,64;164,86;92,8;158,84;NA;0,98;39,78;40,78;18,15;97,55;6,94;0,07;NA;0;4,91;49,21
"87";17,35;43,68;12,82;0,66;1,46;1,46;268,97;128,22;82,99;NA;0,6;1,52;2,52;28,7;60,28;33,14;3,27;32680,25;28,86;8,39;29,67;6,74;16,71;4,82;0,86;1,45;1,45;260,09;90,36;86,64;0,39;0,6;1,48;2,48;18,23;59,65;17,29;2,98;NA;25,74;5,99;29,48;11,9;27,89;10,54;0,81;1,49;1,49;322,39;125,52;112,91;NA;0,57;1,34;2,34;22,43;57,32;27,75;3,04;NA;21,78;6,8;22,66
"88";2,42;5,75;NA;0,39;2,38;2,38;84,31;90,64;45,62;NA;0,58;1,38;2,38;68,56;57,94;4,17;NA;NA;0;14,81;64,52;3,78;21,22;1,7;0,13;3,58;3,58;163,74;155,88;45,3;NA;0,82;4,61;5,61;55,38;82,18;4,6;NA;NA;0;23,21;89,25;11,03;19,93;3,37;0,71;1,57;1,57;111,11;41,97;49,07;NA;0,45;0,81;1,81;138,47;44,65;47,1;1,85;NA;0;38,9;81,86
"89";0,89;0,9;2,9;49,55;52,12;52,12;1191,29;58,07;22,61;NA;0,02;0,02;1,02;0,89;1,92;46,25;NA;NA;0;0;0;-11,5;-13,06;NA;7,93;8,38;8,38;1142,33;61,33;134,76;NA;0,12;0,14;1,14;-11,5;11,93;-96,43;NA;NA;0;0;0;10,84;54,81;8,24;0,15;1,05;1,15;276,96;183,53;204,6;20,02;0,75;3,8;5,06;19,22;75,15;14,8;1,39;NA;0;4,7;32,34
"90";0,85;1;0,38;0,29;7,4;7,4;162,54;154,43;21,71;NA;0,15;0,18;1,18;0,85;15,08;5,63;NA;NA;0;0;0;27,21;38,22;NA;3,57;3,57;3,57;120,94;0,17;33,47;NA;0,29;0,4;1,4;27,21;28,79;94,51;NA;NA;0;0;0;13,25;41,35;NA;1,48;1,48;1,48;223,48;0,08;149,73;NA;0,68;2,12;3,12;13,25;67,96;19,5;NA;NA;0;0;0
"91";0,76;1,03;0,54;6,87;14,93;14,93;260,36;138,98;17,25;NA;0,26;0,36;1,36;101,15;26,38;2,87;NA;NA;0;71,81;98,23;14,01;19,92;15,49;3,25;9,32;9,32;402,38;259,25;42,7;NA;0,3;0,42;1,42;73,53;29,69;47,18;NA;NA;0;65,79;74,82;44,81;57,17;23;0,12;6,64;6,64;186,84;181,36;27,83;NA;0,22;0,28;1,28;71,68;21,62;207,24;NA;NA;0,37;13,79;31,58
"92";-4,27;-23,34;NA;0,35;0,41;0,41;277,24;13,43;223,26;NA;81,69;446,05;5,46;31,97;81,69;13,39;0,28;NA;0;20,45;54,66;-0,2;-0,92;NA;0,59;0,65;0,65;1746,54;81,01;1352,82;NA;78,57;366,63;4,67;-0,2;78,57;18,29;0,44;NA;0;0;0;3,58;13,87;NA;0,67;0,73;0,73;3151,15;138,51;2304,97;NA;74,2;287,58;3,88;3,58;74,2;4,82;0,56;NA;0;0;0
"93";4,93;5;NA;68,45;68,45;68,45;NA;NA;NA;NA;0,01;0,01;1,01;4,93;1,46;337,18;NA;NA;0;NA;0;5,47;24,68;3,73;0,47;1,28;1,28;248,07;155,15;191,01;NA;77,85;351,52;4,52;5,47;77,85;7,02;NA;NA;0;0;0;19;20,08;3,96;0,99;18,66;18,66;75,84;71,02;4,02;NA;5,36;5,66;1,06;19;5,36;354,55;NA;NA;0;0;0
"94";19,39;21,07;29,02;17,25;17,25;17,25;510,31;NA;31,23;NA;0,08;0,09;1,09;19,39;7,98;243,17;NA;NA;0;0;0;19,53;29,86;NA;1,77;3,01;3,01;115,87;47,4;38;NA;0,35;0,53;1,53;58,78;34,61;56,41;NA;NA;0,04;9,22;44,32;20,44;22,63;NA;10,29;10,6;10,6;108,88;3,14;10,16;NA;0,1;0,11;1,11;56,59;9,71;210,52;NA;NA;0;8,04;41,12
"95";-17,57;92,13;-21,1;0,13;0,16;0,16;437,13;14,89;510,67;NA;1,19;-6,24;-5,24;2,89;119,07;-7,98;-0,23;4472,56;0;24,57;184,55;3,58;-30,37;3,75;0,21;0,29;0,33;380,57;32,55;407,1;17,11;1,12;-9,48;-8,48;21,43;111,8;9,43;-0,14;NA;0;13,34;42,36;6,75;-186,94;7,26;0,29;0,39;0,44;391,15;41,22;397,61;20,85;1,04;-28,68;-27,68;23,85;103,61;9,41;-0,06;NA;0;13,13;44,51
"96";-32,57;166,31;-232,63;0,43;0,57;0,57;2599,42;432;3074,4;NA;1,2;-6,11;-5,11;-32,57;119,59;-1,1;-0,63;NA;0;0;0;21,46;147,18;18,06;0,9;1,17;1,17;306,31;70,74;258,78;0,22;0,85;5,86;6,86;21,46;85,42;37,96;NA;NA;0;0;0;12,35;57,15;15,12;1,14;1,28;1,28;445,51;45,21;345,38;0,22;0,78;3,63;4,63;12,35;78,39;15,76;NA;NA;0;0;0
"97";0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA;3,08;3,44;6,66;9,83;9,83;9,83;786,33;0,27;79,12;NA;0,1;0,11;1,11;24,61;10,26;30,07;NA;NA;0;46,5;62,92;-3,72;-4,27;-1,18;7,78;7,91;7,91;115,88;1,91;14,48;NA;0,13;0,15;1,15;23,43;12,83;-29;NA;NA;0;8,64;79,58
"98";-5,9;197,08;-59,71;0,04;0,05;0,05;3682,48;39,71;3655,65;0,27;1,03;-34,39;-33,39;-5,9;103;-1,99;0;NA;0;0;0;5,29;214,69;NA;0,06;0,07;0,07;1847,92;8,47;1782,15;2,85;0,98;39,58;40,58;5,29;97,54;7,5;0,03;NA;0;0;0;5,64;68,22;NA;0,03;0,03;0,03;1912,45;NA;1735,14;3,15;0,92;11,1;12,1;5,64;91,74;8,63;0,09;NA;0;0;0
"99";5,73;10,25;1,63;0,9;3,61;3,61;103,31;58,43;21,54;NA;0,27;0,48;1,79;94,15;44,08;21,34;NA;NA;0;25,1;90,75;17,49;26,4;14,61;2,69;3,05;3,05;304,11;35,34;98,62;NA;33,77;50,98;1,51;48,13;33,77;51,78;NA;NA;0;25,6;56,43;10,5;20,97;14,26;1,95;2,05;2,05;494,1;24,88;238,09;NA;49,9;99,61;2;13,77;49,9;21,05;NA;NA;0;4,43;18,27
"100";0,38;2,93;0,09;0,01;1,15;1,15;90,67;89,11;78,1;NA;0,87;6,74;7,74;2,36;87,09;0,43;NA;NA;0;0,49;64,53;7,99;18,3;NA;0,38;1,77;1,77;106,33;82,37;59,26;NA;0,56;1,29;2,29;9,78;56,35;14,18;NA;NA;0;0,35;6,78;32,26;37;NA;7,84;7,81;7,81;43,86;-0,16;5,56;NA;0,13;0,15;1,15;40,78;12,81;251,85;NA;NA;0;0,7;11,04
"101";8,16;8,83;45,62;7,18;8,19;8,19;978,91;154,04;153,03;NA;0,08;0,08;1,08;11,24;7,6;126,83;2,73;956;0;17,25;19,14;29,49;39,97;15,94;2,34;3,39;3,39;196,75;52,77;50,52;NA;0,26;0,36;1,36;91,75;26,22;128,68;6,16;NA;0;33,65;57,06;6,85;19,77;5,15;1,39;1,51;1,51;273,66;19,99;174,31;NA;0,65;1,89;2,89;35,4;65,36;12,92;11,84;NA;0;21,46;64,61
"102";-0,56;-31,65;-0,65;0,4;0,77;0,8;419,69;149,76;407,58;14,02;0,98;55,1;56,1;2,79;98,22;6,01;0,09;NA;0;3,87;32,61;-2,79;750,33;-1,93;0,34;0,78;0,81;251,88;111,7;249,91;6,64;100,37;-27013,29;-269,13;1,85;100,37;6,18;-0,02;NA;0;3,21;40,41;-4,9;97,78;-7,72;0,2;0,31;0,32;573,32;61,68;423,04;9,14;105,01;-2094,42;-19,94;-3,4;105,01;1,09;-0,08;NA;30,38;2,37;16,89
"103";-10,34;-15,3;-1,88;1,25;3,08;3,08;66,37;39,09;21,3;NA;0,32;0,48;1,48;29,37;32,45;-31,86;NA;NA;0;7,24;55,65;14,74;23,06;5,4;1,92;2,77;2,77;133,36;40,48;47,61;NA;0,36;0,56;1,56;43,33;36,1;40,82;NA;NA;0;10,47;49,2;26,46;38,26;10,39;1,99;3,24;3,24;142,89;54,5;43,59;NA;0,31;0,45;1,45;47,44;30,84;85,79;NA;NA;0;8,23;42,34
"104";43,62;181,83;21,05;1,05;1,59;1,59;175,69;45,11;83,01;0,06;0,76;3,17;4,17;98,11;76,01;73,59;2,07;28571,33;0;26,3;80,46;11,55;23,53;4,66;2,64;3,61;3,62;146,65;31,88;32,78;0,09;0,51;1,04;2,04;85,69;50,89;60,14;4,01;NA;0;29,87;65,15;28,44;46,28;22,8;4,42;4,67;4,67;291,81;8,44;33,5;0,12;0,39;0,63;1,63;78,3;38,53;102,84;1,89;NA;0;39,97;55,02
"105";5,16;12,54;4,3;0,01;0,91;1,01;303,46;107,47;120,1;12,1;0,59;1,43;2,43;19,27;58,89;11,02;0,79;7023,67;4,48;11,76;55,38;4,75;11,68;5,45;0,35;0,86;0,93;418,03;105,07;145,08;14,35;0,59;1,46;2,46;18,6;59,37;15,25;0,77;NA;14,74;11,05;33,7;7,42;16,27;6,42;0,21;0,93;0,99;315,16;101,68;93,3;8,27;0,54;1,19;2,19;19,7;54,37;23,1;0,85;NA;15,4;7,48;29,36
"106";2,19;20,22;1,14;-0,3;0,29;1,3;188,97;68,26;108,9;119,23;0,89;8,22;9,22;31,54;89,16;8,09;0,6;10867,92;3,81;15,23;69,76;0,75;9,02;NA;-0,17;0,73;1,46;135,23;65,38;72,24;52,69;0,92;10,95;11,95;32,95;91,63;7,83;2,24;NA;36,91;8,84;53,59;13,56;53,74;NA;-0,41;0,87;0,87;85,1;78,39;61,21;NA;0,75;2,96;3,96;60,67;74,77;31,82;0,72;NA;0;8,13;41,31
"107";0,44;1,17;0,38;0,45;0,46;1,96;316,27;1,84;110,54;168,05;0,62;1,66;2,66;0,44;62,38;3,83;1,23;NA;0;0;0;4,11;8,42;3,52;0,24;0,28;3,46;312,03;1,99;58,87;187,27;0,51;1,05;2,05;4,11;51,21;12,54;1,44;NA;0;0;0;3,79;7,6;4,68;0,73;0,82;3,57;449,99;7,39;88,6;244,14;0,5;1,01;2,01;3,79;50,2;11,89;1,67;NA;0;0;0
"108";0,15;0,42;0,06;0,91;1,21;1,33;138,1;30,77;102,44;12,68;0,63;1,73;2,73;15,9;63,33;0,24;NA;14816,2;0;5,97;51,83;-0,27;-1,76;-0,14;0,41;1,03;1,09;186,55;98,72;169,57;9,38;0,84;5,44;6,45;15,55;84,43;-0,32;NA;NA;0;5,93;64,24;6,72;51,36;3,72;0,98;1,5;1,53;201,55;61,4;130,06;3,28;0,87;6,64;7,64;20,06;86,92;7,76;95,65;NA;0;5,37;39,5
"109";-38,99;166,32;-27,95;-0,45;1,19;1,19;260,92;197,23;119,86;0;1,23;-5,27;-4,27;-6,71;123,44;-27,58;1,2;2013,63;22,32;23,13;568,45;-55,53;72,76;NA;0,17;0,71;0,71;143,45;66,42;126,1;NA;1,76;-2,31;-1,31;-21,56;176,32;-30,29;0,26;NA;0;9,34;-176,96;1,12;12,53;NA;0,6;0,75;0,99;329,56;43,13;294,8;69,88;0,91;10,23;11,23;13,55;91,1;1,92;0,87;NA;0;8,07;60,52
"110";15,14;35,24;8,87;1,29;2,04;2,07;213,31;62,62;82,67;2,36;0,57;1,33;2,33;73,95;57,05;30,59;3,02;18329,6;0;34,46;69,33;-6,66;-16,3;-4,72;1,27;1,48;1,48;258,11;28,56;140,16;1,1;0,59;1,45;2,45;71,18;59,14;5,15;2,2;NA;0;55,19;91,19;-23,95;-93,35;-18,1;0,66;1,21;1,22;275,1;107,91;196,45;1,7;0,74;2,9;3,9;54,16;74,35;-22,24;2,14;NA;0;59,03;126,77
"111";2;8,66;0,3;0,12;1,3;1,3;43,65;48,95;41,55;NA;0,77;3,34;4,34;2;76,95;2,59;NA;NA;0;0;0;7,81;24,33;NA;0,71;1,47;1,47;127,99;65,52;38,74;NA;67,91;211,67;3,12;11,72;67,91;11,49;NA;NA;37,3;1,02;16,17;2,7;5,61;NA;1,8;1,94;1,94;139,74;9,55;6,54;NA;51,85;107,7;2,08;20;51,85;5,21;NA;NA;46,9;4,9;37,41
"112";19,59;50,69;15,42;0,05;1,44;1,44;286,57;236,97;170,46;NA;0,61;1,59;2,59;34,87;61,35;32,38;3,06;16281,29;0;12,03;36,21;3,79;20,67;2,1;0,54;1,01;1,01;201,87;76,75;162,2;NA;81,68;445,73;5,46;15,66;81,68;7,09;1,04;16712,5;0;6,59;54,53;8,53;46,27;3,77;0,38;1,11;1,11;160,91;93,41;127,17;NA;81,55;442,13;5,42;20,59;81,55;14,9;1,79;NA;0;5,33;44,98
