"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"55";34,34;-251,78;7,59;-0,01;0,84;1,43;80,43;44,65;52,43;31,14;1,14;-8,33;-7,33;64,87;113,64;30,8;5,09;34971,2;0;6,75;44,42;26,28;231,47;5,52;0,09;0,94;1,47;76,44;41,63;48,96;26,35;0,89;7,81;8,81;62,37;88,65;31,6;4,57;32430,8;0;7,58;51,73;23,68;82,13;4,46;0,08;0,94;1,64;68,7;33,93;39,77;28,43;0,71;2,47;3,47;67,18;71,17;36,2;8,92;29785,8;0;8,19;56,47
"56";13,14;16,92;4,76;1,91;3,65;4,44;131,73;4,88;28,96;23,29;0,22;0,29;1,29;30,27;22,3;58,94;59,16;NA;0;6,2;50,08;5,63;8,47;2,79;1,48;2,5;2,91;180,75;7,38;59,94;24,58;0,34;0,51;1,51;20,79;33,58;18,26;26,08;NA;0;7,53;66,41;3,03;4,28;1,75;1,61;2,81;3,34;210,94;9,44;60,99;32,75;0,29;0,42;1,42;20,45;29,37;12,05;34,15;19448,6;0;10,07;79,54
"57";17,28;88,08;12,09;0,31;0,35;1,09;197,95;8,61;200,3;149,3;0,8;4,1;5,1;44,22;80,38;22,32;1,81;NA;0;18,84;53,67;13,28;37,49;3,95;0,05;0,69;1,43;108,25;41,07;64,88;48,69;0,65;1,82;2,82;124,74;64,59;25,76;2,93;NA;0;33,15;80,86;4,93;65,82;1,55;0,53;0,67;1,03;114,76;13,83;102,56;38,17;0,93;12,36;13,36;88,71;92,51;8,52;1,35;10620,88;0;26,34;86,59
"58";2,17;3,11;1,22;1,64;1,81;3,29;204,52;9,8;25,57;89,57;0,3;0,43;1,43;18,63;30,11;15,58;27,83;10853,8;16,91;9,25;68,23;-0,32;-0,54;-0,21;1,31;1,38;2,87;234,88;5,14;54,21;111,53;0,4;0,67;1,67;14,2;40,1;11,51;8,14;12117,8;8,5;9,37;62,55;-0,14;-0,25;-0,08;1,16;1,25;2,49;214,75;7,19;61,09;100,56;0,43;0,75;1,75;13,4;42,83;5,85;11,55;12530,25;9,04;7,97;73,72
"59";8,16;2197,36;3,28;0,45;0,82;1,01;146,47;53,28;142,79;27,44;1;268,4;269,4;26,49;99,63;8,24;1,13;NA;0;7,38;71,67;0,49;61,1;0,21;0,34;0,73;0,95;159,01;59,64;154,65;35,11;0,99;123,95;124,95;17,5;99,2;1,39;0,16;NA;0;7,43;96,49;0,5;39,33;0,19;0,32;0,74;0,96;137,92;57,27;99,75;29,72;0,99;76,94;77,94;14,84;98,72;1,39;0,28;9509,14;24,79;5,42;94,47
"60";0;NA;NA;0,1;0,73;0,89;131,84;80,93;127,91;20,38;1;NA;NA;23,49;100;3,86;0,01;25897,4;0;8,51;67,65;0;NA;NA;0,02;0,67;0,86;137,45;88,01;135,17;26,01;1;NA;NA;17,43;100;2,65;0,01;NA;0;6,58;52,2;1,19;553,82;0,63;0,03;0,79;0,93;191,12;139,45;182,04;25,91;1;462,94;463,94;16,62;99,78;1,92;0,04;17393;0;8,08;95,59
"61";1,96;-21,22;0,7;0;0,72;0,88;130,19;100,23;139,61;21,98;1,09;-11,85;-10,85;26,06;109,21;2,42;-1,85;28239,29;0;8,62;63,38;1,27;-13,94;0,41;0,01;0,68;0,86;118,87;85,14;127,57;24;1,09;-11,98;-10,98;29,08;109,11;1,76;-1,61;26501,14;0;9,08;69,1;12,2;316,98;4,14;0;0,79;1;123,97;90,83;116,12;24,71;0,96;24,99;25,99;38,9;96,15;13,52;0,88;27945,14;0;9,07;68,74
"62";7,88;14,62;12,16;0,89;2,1;2,18;561,92;307,94;255,41;18,42;0,46;0,85;1,86;11,81;46,11;17,11;NA;NA;0;6,07;28,57;0,65;1,01;0,75;1,62;2,84;2,84;419,8;177,31;145,42;0;0,35;0,55;1,55;10,37;35,43;1,83;NA;NA;0;11,21;84,86;-2,51;-6,4;-1,81;0,78;1,65;1,66;263,19;136;155,26;0,17;0,61;1,56;2,56;9,49;60,87;-4,12;NA;20071;0;8,65;108,49
"63";10,68;35,01;4,66;0,64;1,5;1,5;158,83;83,68;97,85;0,56;0,69;2,28;3,28;57,28;69,5;18,86;6,17;29004,43;0;20,33;73,86;25,4;92,53;10,38;0,59;1,46;1,46;148,81;84,48;96,84;0;0,73;2,64;3,64;62,78;72,55;37,78;10,3;38296;0;15,28;49,65;30,48;94,85;13,13;0,77;1,54;1,54;157,17;73,96;96,92;NA;0,68;2,11;3,11;57,64;67,86;48,04;9,71;50967;0;11,69;39,15
"64";0,14;0,34;0,06;0,14;0,24;0,54;167,01;6,29;40,87;19,85;0,58;1,4;2,4;26,52;58,34;11,84;0,75;NA;17,35;12,1;77,14;0,27;0,84;0,14;0,08;0,25;0,46;184,36;15,76;67,03;20,63;0,67;2,06;3,06;23,03;67,31;8,62;0,62;NA;26,19;11,52;76,59;1,08;3,51;0,35;0,1;0,32;0,49;119,61;15,4;47,09;11,85;0,69;2,25;3,25;25,48;69,24;9,42;0,56;12509,83;25,91;8;79,13
"65";-4,6;-12,44;-0,83;1,04;1,55;1,59;66,05;21,02;41,17;1,51;0,63;1,7;2,7;6,32;63,02;-7,3;NA;NA;0;1,98;154,43;0,33;0,94;0,07;1,21;1,49;1,55;71,49;12,32;45,52;3,14;0,64;1,81;2,81;2,94;64,38;0,52;NA;NA;0;0,51;27,34;0;0;NA;3,85;3,88;4,35;NA;NA;NA;NA;0,23;0,3;1,3;0;22,96;0;NA;NA;0;NA;NA
"66";54,99;73,62;27,91;2,29;5,35;5,35;184,78;100,59;33,47;0;0,21;0,28;1,34;106,65;25,32;267,69;NA;NA;0;26,23;44,94;-13,23;-1047,09;-8,39;0,36;1,78;2,58;230,98;122,99;86,78;70,85;0,99;78,15;79,15;30,55;98,74;-13,4;NA;NA;59,45;27,78;130,03;34,4;97,15;8,22;1,32;2,03;3,66;87,18;16,53;22,94;38,18;0,65;1,82;2,82;65,75;64,6;53,25;NA;19913;35,82;7,49;39,98
"67";5,81;13,21;1,72;0,48;0,57;1,15;107,51;4,91;54,71;32,22;0,56;1,27;2,27;43,39;56,02;14,88;1,12;NA;0;11,1;83,06;3,65;8,03;1,03;0,46;0,55;1,21;102,62;4,36;49,32;33,22;0,55;1,2;2,2;45,8;54,51;11,19;1,18;NA;0;11,88;88,44;3,67;7,74;1,03;0,45;0,54;1,11;102,73;4,06;48,69;28,26;0,53;1,11;2,11;48,33;52,61;11,09;1,07;10514,39;0;12,57;90,25
"68";19,17;90,71;11,76;0,34;0,68;1,26;223,27;57,89;168,79;99,93;0,79;3,73;4,73;25,01;78,87;29,86;7,44;NA;0;3,58;16,2;10,66;46,24;7,84;0,14;0,8;1,2;267,47;107,81;161,79;65,07;0,77;3,34;4,34;15,58;76,94;18,95;1,5;NA;0;3,62;20,87;9,2;31,31;5,89;0,21;0,93;1,24;233,62;100,72;138,96;43,18;0,71;2,4;3,4;14,27;70,62;19,2;1,51;46419,5;0;3,25;22,49
"69";22,07;29,85;8,88;0,32;2,55;3,95;146,46;79,33;35,67;50,86;0,26;0,35;1,35;50;26,08;97,38;32,28;NA;0;11,24;46,93;20,51;26,15;8,37;0,45;2,67;4,75;148,54;65,29;29,33;61,83;0,22;0,27;1,27;46,14;21,56;103,3;17,5;NA;0;10,46;47,83;17,75;21,13;7;0,82;3,91;7,03;143,88;57,3;18,55;58,68;0,16;0,19;1,19;44,09;15,97;123,64;12,66;65071;0;10,38;51,09
"70";8,44;75,71;1,87;0,23;0,6;1,09;80,76;22,97;61,53;30,59;0,89;7,97;8,97;25,11;88,86;18,6;1,62;18408,43;0;3,7;47;5,71;37,01;1,55;0,05;0,69;1,16;98,84;47,32;73,42;35,34;0,85;5,48;6,48;21,22;84,58;15,51;2,11;NA;0;4,21;41,77;5,16;23,88;1,48;0,05;0,46;1,26;104,62;30,41;66,9;61,63;0,78;3,63;4,63;19,23;78,39;14,73;4,48;21646,57;8,23;4,03;36,28
"71";10,84;37,69;2,67;0,93;0,97;1,12;89,53;3,6;76,86;11,51;0,9;3,13;3,48;29,22;71,23;17,72;15,76;NA;2,94;4,52;46,37;-29,77;-66,36;-2,86;0,01;0,37;0,5;34,96;24,38;67,76;8,54;1,12;2,5;2,23;14,64;55,14;-22,41;86,12;NA;9,12;4,26;144,99;14,68;37;2,71;-0,07;0,98;1,17;67,36;40,67;38,67;7,25;0,59;1,48;2,52;39,36;60,34;33,72;1,36;13374,33;0;4,55;58,92
"72";-12,9;6,37;-16,67;1,02;1,53;1,53;470,32;74,42;145,26;0;3,02;-1,49;-0,49;4,45;302,65;-1,19;1,31;2170,64;0;22,41;49,03;2,72;-2,26;2,94;0,87;1,87;1,87;393,6;128,55;128,16;0;2,2;-1,83;-0,83;13,68;220,39;4,74;1,73;783,13;0;11,86;97,21;-1,95;1,29;-2,62;3,13;4,05;4,05;490,3;58,18;62,84;NA;2,51;-1,66;-0,66;12,72;251,21;4,74;1,87;2195,27;0;19,71;54,44
"73";-3,97;-15,78;-3,74;0,67;0,83;0,83;342,64;41,05;253,51;NA;0,75;2,97;3,97;-3,97;74,81;11,54;0,67;NA;0;0;0;31,33;68,69;23,84;0,81;1,57;1,57;277,02;113,73;149,03;NA;0,54;1,19;2,19;31,33;54,39;70,73;3,19;NA;0;0;0;1,84;5,64;0,97;0,32;1,4;1,4;193,38;138,37;128,58;0;0,67;2,07;3,07;13,02;67,41;10,71;6,05;4282;0;5,92;56,38
"74";-0,02;-0,02;-0,14;49,47;52,13;52,13;2597,12;54,19;20,33;NA;0,15;0,17;1,17;5,15;14,77;20,49;1,69;16921;0;36,91;60,89;0,07;0,07;0,43;1,19;18,94;18,94;2202,82;729,07;41,08;NA;0,02;0,02;1,02;6,11;2,35;144,85;1,52;17312;0;36,53;60,64;0,13;0,14;0,74;0,19;4,43;4,43;2163,12;706,04;166,52;NA;0,08;0,09;1,09;5,86;8,24;41,08;1,41;18035;0;33,97;58,91
"75";-0,06;-0,06;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;-0,06;0;NA;NA;NA;0;NA;0;-0,02;-0,02;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;-0,02;0;NA;NA;NA;0;NA;0;-1,07;-271,45;NA;0,03;0,03;0,03;NA;NA;NA;NA;1;253,29;254,29;-0,64;99,61;-1,07;0;NA;0;NA;-127,88
"76";20,3;51,79;4,36;0,28;0,41;1,21;65,94;6,01;46,99;38,47;0,61;1,55;2,55;36,57;60,8;45,84;1,73;NA;0;3,49;32,49;19,85;55,94;3,86;0,44;0,87;1,35;70,76;19,29;44,85;21,82;0,64;1,81;2,82;56,12;64,52;40,26;2,97;NA;0;7,05;50,14;10,06;38,15;2,22;0,46;0,64;1,27;80,64;10,66;57,82;37,06;0,73;2,76;3,79;68,13;73,64;22,37;4,25;NA;0;12,83;66,13
"77";-3,55;-4,67;-49,11;4,12;4,16;4,18;5029,12;52,1;1191,22;16,02;0,24;0,31;1,31;-3,55;23,95;-14,84;NA;NA;0;0;0;29,01;79,72;13,71;0,46;0,61;0,61;172;16,13;108,09;NA;0,64;1,75;2,75;34,3;63,61;45,61;0,6;36527;0;2,5;12,67;4,75;12,07;4,63;0,24;0,43;0,43;356,05;39,12;211,73;NA;0,61;1,54;2,54;9,21;60,67;7,82;0,53;NA;0;4,35;40,14
"78";-6,84;-86,15;-1,07;0,09;0,83;1,1;57,02;37,29;50,26;13,53;0,92;11,6;12,6;35,01;92,06;-7,11;3,79;18544;0;6,55;113,46;-8,83;-733,28;-1,03;0,08;0,68;1;42,63;24,12;39,98;12,99;0,99;82,04;83,05;39,12;98,8;-8,47;0,29;NA;0;5,62;116,13;-0,22;-61,93;-0,04;0,05;0,65;1;74,25;43,01;71,95;25,34;1;280,33;281,33;24,93;99,64;0,3;0,27;21742;0;5,12;96,27
"79";3,16;3,16;16,31;NA;NA;NA;943,32;NA;NA;NA;NA;NA;1;3,16;0;NA;5,63;NA;0;0;0;47,89;77,46;31,58;0,11;3;3;240;82,85;28,68;NA;0,38;0,62;1,62;50,3;38,18;152,19;1,38;NA;0;1,59;3,29;4,44;11,76;3,51;0,39;1,28;1,28;288,98;131,43;52,98;NA;0,62;1,65;2,65;10,16;62,29;22,11;1,44;22156;33,36;4,53;21,34
"80";20,17;60,79;29,09;4,57;4,57;6,08;525,04;0;75,37;115,45;0,67;2,01;3,01;32,34;66,82;36,02;7,3;NA;0;17,56;25,39;-11,76;-117,74;-6,24;4,18;5,2;8,14;193,2;18,03;20,7;61,67;0,9;9,01;10,01;12,26;90,01;-6,5;7,55;NA;0;12,75;104,67;-5,36;-111,47;-3,74;4,19;4,35;6,48;254,51;6,03;36,39;78,57;0,95;19,79;20,79;18,8;95,19;0,69;14,22;NA;0;16,85;88,25
"81";3,01;3,64;7,12;0,95;1,15;1,15;861,54;27,36;140,91;0,08;0,18;0,21;1,21;4,88;17,5;17,18;1,19;NA;0;4,43;23,06;14,02;17,23;37,18;0,52;0,91;0,91;965,29;62,79;163,86;NA;0,17;0,21;1,23;15,75;18,62;105,51;1,03;NA;0;4,59;13,36;6,22;7,32;17,11;0,21;1,68;1,68;1004,34;206,42;140,24;NA;0,14;0,17;1,18;8,22;15;71,54;1,17;45449,5;0;5,5;12,56
"82";1,29;4,4;2,08;0,15;0,5;0,83;584,38;139,79;404,2;134,16;0,71;2,4;3,4;5,66;70,55;3,71;0,72;NA;0;7,01;52;-2,46;-7,12;-3,24;0,01;0,38;0,77;479,07;114,24;309,17;120,96;0,65;1,89;2,89;3,1;65,4;2,17;0,71;NA;0;7,32;91,41;-11,4;-52,07;-19,31;0,07;0,21;0,72;618,12;66,39;475,3;245,41;0,78;3,57;4,57;-6,22;78,1;-11,49;0,51;-1482;0;8,78;-896,82
"83";-79,79;105,59;-32,25;0,08;0,47;0,54;147,13;42,22;108,79;7,82;1,76;-2,32;-1,32;-9,9;175,57;-40,29;0,39;NA;0;28,25;2050,21;-4,47;7,49;-1,34;0,25;0,7;0,73;109,44;39,7;87,77;2,65;1,6;-2,68;-1,68;77,64;159,69;6,96;0,4;NA;0;24,69;83,71;84,86;310,91;19,32;0,22;1,04;1,1;83,12;39,18;47,58;2,91;0,73;2,66;3,66;189,14;72,71;137,82;1,09;12001,2;0;23,75;50,38
"84";35,93;79,49;8,68;0,17;1,24;1,88;87,91;49,42;46,29;29,99;0,55;1,21;2,21;52,86;54,8;65,56;NA;24267;0;4,09;27,49;40,36;78,44;8,26;0,02;1,4;2,07;74,53;49,22;35,54;24,12;0,49;0,94;1,94;57,28;48,54;83,14;NA;22063,5;0;3,46;25,23;35,18;77,48;8,18;0,18;1,22;1,85;84,87;46,92;45,21;28,95;0,55;1,2;2,2;51;54,59;64,44;NA;21268;0;3,68;26,57
"85";8,62;26,71;2,8;0,15;0,31;1,41;118,45;12;37,9;80,57;0,68;2,1;3,1;44,67;67,72;21,8;3,46;NA;35,03;11,73;68,22;0,67;4,81;0,21;0,05;0,23;1,11;114,2;16,65;45,9;84,8;0,86;6,15;7,15;45,08;86,02;7,45;2,82;NA;44,96;13,93;79,21;-1,59;-12,45;-0,52;0,21;0,56;1,11;118,72;36,15;45,85;56,39;0,87;6,84;7,84;28,88;87,24;1,63;6,48;7871,78;47,77;9,91;76,38
"86";-29,5;-251,08;-28,71;0,05;0,05;1,13;354,29;0;308,93;339,4;0,88;7,51;8,51;-7,95;88,25;-33,42;NA;NA;0;20,97;-413,35;-15,57;-17,03;-3,56;3,11;3,11;11,84;83,27;0;6,96;61,58;0,09;0,09;1,09;1,35;8,58;-181,56;NA;NA;0;3,87;352,01;-50,96;-54,57;-8,38;1,16;1,16;15,39;60,02;NA;3,81;55,02;0,07;0,07;1,07;-27,32;6,62;-769,17;NA;NA;0;3,89;-100,95
"87";0,29;0,33;0,64;4,16;4,16;4,17;793,85;NA;97,29;0,4;0,12;0,14;1,14;0,29;12,39;89,03;1,83;NA;0;0;0;5,44;6,65;13,42;0,1;2,84;2,84;897,53;441,15;160,87;0,57;0,18;0,22;1,22;5,44;18,12;75,06;1,72;NA;0;0;0;-2,37;-2,47;-4,01;10,94;11,02;11,04;618,02;1,94;24,12;0,49;0,04;0,04;1,04;-2,37;3,96;208,36;1,75;NA;0;0;0
"88";2,98;21,94;0,38;0,36;1,21;1,21;46,72;0,37;38,05;0;0,86;6,36;7,36;2,98;86,4;3,45;NA;NA;0;0;0;8,66;42,15;1,34;0,32;1,32;1,32;56,38;42,19;42,27;0,02;0,79;3,86;4,87;8,66;79,45;10,92;NA;NA;0;0;0;10,36;81,67;2,12;0,18;1,17;1,17;74,72;62,36;62,97;0,01;0,87;6,88;7,88;10,36;87,32;11,86;NA;NA;0;0;0
"89";-0,94;-2,61;-0,63;0,06;0,16;0,6;242,64;0,47;81,45;44,08;0,64;1,78;2,78;27,03;63,97;11,38;0,77;NA;18,23;18,64;94,01;-4,58;-17,37;-3,59;0,01;0,08;0,56;285,42;0,18;105,32;64,62;0,74;2,79;3,79;16,81;73,61;4,13;0,71;NA;25,97;16,78;84,82;-16,19;-124,51;-12,14;0,01;0,05;0,43;273,8;0,09;140,82;65,43;0,87;6,69;7,69;6,49;87;-5,88;0,51;4730,67;23,37;17,02;111,32
"90";6,48;23,55;6,89;0,27;1,17;1,41;387,27;239,49;263,71;63,9;0,72;2,64;3,64;21,38;72,5;19,21;11,36;NA;0;15,86;49,17;9,72;21,72;9,34;0,36;1,44;1,94;349,49;192,52;177,89;89,72;0,55;1,23;2,23;13,24;55,22;23,32;NA;NA;0;3,38;18,62;25,21;44,51;29,83;0,47;1,84;2,45;431,85;237,11;173,49;107,89;0,43;0,77;1,77;25,21;43,37;58,13;NA;NA;0;0;0
"91";-2,71;-2,75;NA;56,84;57,04;57,04;NA;NA;NA;NA;0,02;0,02;1,02;-2,71;1,75;-154,78;NA;NA;0;NA;0;5,38;11,85;1,38;0,17;1,83;1,83;93,01;83,47;50,22;NA;0,55;1,2;2,2;5,38;54,59;9,86;NA;NA;0;0;0;-10,78;-14,56;-8,09;2,65;3,86;3,86;273,95;84,52;70,09;NA;0,26;0,35;1,35;-10,78;25,94;-41,58;NA;NA;0;0;0
"92";0,38;3,68;1,45;0,11;0,14;0,15;1384,75;41,97;1227,62;11,99;0,9;8,69;9,69;10,32;89,68;0,42;0,12;NA;0;37,81;58,81;-4,67;-80,73;-15,69;0,05;0,1;0,11;1223,82;64,67;1138,56;8,31;0,94;16,29;17,29;6,69;94,22;-4,96;0,07;NA;0;38,2;144,82;-12,76;-12,91;-44,59;3,26;7,55;7,76;1275,31;52,04;12,15;2,58;0,01;0,01;1,01;2,68;1,12;-804,71;1,08;5181;0;53,95;191,26
"93";4,63;37,17;1,55;0,08;0,08;0,13;121,94;0,15;104,62;5,25;0,87;7,01;8,03;17,96;87,55;6,26;0,14;NA;0;4,47;68,88;2,06;19,03;0,87;0,04;0,05;0,1;153,8;0,63;134,98;7,09;0,89;8,23;9,25;11,89;89,19;4,83;0,12;NA;0;4,16;64,77;0,4;4,12;0,19;0,01;0,02;0,09;172,4;0,75;152,96;11,97;0,9;9,32;10,34;7,89;90,33;2,57;0,11;7033,6;0;3,54;72,63
"94";8,97;10,14;3,83;-7,47;-8,52;-8,66;155,17;0;-17,7;2,42;0,12;0,13;1,13;8,97;11,54;77,79;NA;NA;0;0;0;25,27;26,54;10,75;10,03;16,42;17,69;154,85;46,89;7,33;9,41;0,05;0,05;1,05;25,27;4,79;567,68;6,28;NA;0;0;0;11,47;18,63;7,8;1,44;1,57;1,66;248,21;12,37;94,07;8,36;0,38;0,62;1,62;11,47;38,43;46,87;1,72;NA;0;0;0
"95";0;0;NA;NA;NA;NA;99,63;53,1;NA;15,2;0,65;1,85;2,85;22,7;64,86;2,61;1,17;8902;0;6,21;60,19;-24,01;-98,07;-8,76;0,3;0,53;0,83;132,87;22,52;95,92;29,04;0,74;3,01;4,08;40,65;75,52;-29,39;0,64;NA;0;23,6;129,92;3,9;24,03;4,68;0,19;0,51;0,98;438,4;116,95;356,25;167,79;0,83;5,11;6,16;20,19;83,78;6,12;0,89;7854;0;19,56;70,47
"96";5,69;34,4;1,42;0,42;0,9;1,16;90,57;30,98;64,43;16,93;0,83;5,04;6,04;37,14;83,45;13,51;2,01;NA;0;7,83;59,61;-4,6;-29,74;-1,45;0,52;1,12;1,44;114,94;42,58;70,66;23,14;0,85;5,46;6,46;21,78;84,53;4,12;4,31;NA;14,5;8,33;79,89;-6,66;-58,73;-2,02;0,58;1,05;1,33;110,49;38,05;80,45;22,64;0,89;7,81;8,81;23,74;88,65;2,19;16,96;13467,33;12,38;9,2;83,58
"97";0;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;0;0;NA;NA;NA;0;NA;NA;1,77;38,92;1,2;0,16;1;1,05;247,37;195,37;233,51;11,85;0,95;20,95;21,95;1,77;95,44;1,86;NA;NA;0;0;0;4,96;84,65;1,83;0,3;0,98;1,06;134,47;1,35;124,85;10,65;0,94;16,06;17,06;4,96;94,14;5,27;NA;NA;0;0;0
"98";4,51;40,87;2,19;0,96;1,56;1,66;176,55;50,14;80,03;8,55;0,89;8,07;9,07;17,53;88,97;13,61;0,75;NA;2,4;6,32;46,71;8,98;40,33;2,54;1,49;2,18;2,35;103,09;23,17;28,39;5,84;0,78;3,49;4,49;31,38;77,74;30,24;1,03;NA;5,39;6,35;43,59;7,03;25,9;2,8;0,16;0,81;0,86;145,54;67,1;53,61;6,21;0,73;2,69;3,69;25,96;72,87;16,3;0,74;NA;35,14;7,55;64,21
"99";2,57;81,91;0,79;0,06;0,55;0,66;111,77;50,6;103,07;11,47;0,97;30,86;31,88;12,88;96,86;6,49;0,11;NA;0;3,16;57,76;0,82;25,99;0,34;0,02;0,65;0,78;149,98;89,53;140,63;18;0,97;30,7;31,71;9,06;96,85;3,33;0,13;NA;0;3,39;67,55;2,99;49,53;0,78;0,03;0,62;0,75;95,77;51,53;86,97;11,36;0,94;15,56;16,57;10,91;93,96;4,52;0,2;NA;0;2,08;61,17
"100";0,83;6,45;0,21;0,24;0,66;1,13;92,84;33,38;79,41;37,59;0,87;6,79;7,79;26,94;87,16;2,78;8,09;12954;0;6,66;84,65;1,21;7,67;0,31;0,4;0,73;1,17;93,41;25,6;77,82;34,55;0,84;5,36;6,36;24,5;84,27;2,85;26,37;10665;0;5,98;81,1;0,37;2,7;0,12;0,46;0,91;1,15;120,3;45,61;102,13;25,25;0,86;6,24;7,24;20,42;86,19;1,03;NA;10182;0;6,61;85,63
"101";5,41;56,85;0,53;0,06;0,09;1,02;35,55;0,92;31,25;29,46;0,9;9,52;10,52;121,42;90,49;23,15;1,41;26521,9;0;11,33;77,87;3,94;54,61;0,48;0,11;0,15;1,01;43,96;1,76;37,64;32,55;0,93;12,85;13,85;95,33;92,78;9,79;1,12;NA;0;11,04;86,1;13,9;81,07;1,73;0,04;0,06;1,17;45,47;0,87;35,15;39,55;0,83;4,83;5,83;77,49;82,86;22,36;3;24969,88;0;7,92;71,68
"102";-4,15;-13,8;-1,39;0,12;0,48;1,92;122,08;19,11;51,9;75,81;0,7;2,33;3,33;15,4;69,97;-1,17;3,34;NA;0;6,56;97,15;-9,32;-40,05;-3,35;0,17;0,46;1,79;130,97;17,85;60,96;82,03;0,77;3,3;4,3;9,72;76,74;-8,4;3,36;NA;0;6,85;149,09;6,19;19,75;2,29;0,2;0,36;1,69;135,1;10,92;69,76;94,18;0,68;2,18;3,19;26,3;68,66;13,47;4,07;3776,9;0;7,44;172,71
"103";-14,13;-20,05;-5,28;1,75;2,7;3,32;135,95;35,33;37,04;23,1;0,3;0,42;1,42;37,11;29,54;-2,96;10,93;NA;0;19,14;92,45;-17,24;-29,88;-5,53;0,87;2;2,44;116,77;52,55;46,19;20,63;0,42;0,73;1,73;35,33;42,31;-24,1;NA;NA;0;16,86;137;-7,65;-34,33;-5,86;0,32;0,6;0,77;279,6;58,14;210,81;36,76;0,78;3,49;4,49;19,69;77,73;-0,88;0,58;9461;0;20,94;118,79
"104";18,42;56,1;6,49;0,06;0,36;1,45;128,19;25,7;52,18;93,87;0,67;2,05;3,05;31,92;67,17;29,56;14,38;51943,17;25,82;4,75;33,17;2,39;9,41;0,93;0,07;0,48;1,19;141,29;29,31;35,19;51,94;0,74;2,93;3,93;12,69;74,58;6,89;1,26;40073,33;49,15;4;46,79;10,03;30,45;4,5;0,02;0,36;1,19;163,81;28,13;41,99;70,97;0,67;2,04;3,04;19,57;67,08;17,87;1,25;54451,67;40,81;4,28;35,41
"105";3,27;56,39;0,22;1,06;1,06;1,06;24,95;0,06;23,25;0;0,94;16,23;17,23;3,27;94,2;3,47;NA;NA;0;0;0;-44,51;-44,51;-0,26;NA;NA;NA;2,12;0;0;0;0;0;1;-44,51;0;NA;NA;NA;0;0;0;30,8;30,8;88,05;NA;NA;NA;1043,45;360;NA;NA;NA;NA;1;30,8;0;NA;NA;NA;0;0;0
"106";-34,26;-34,26;-1635,9;NA;NA;NA;11172;812,31;0;0;0;0;1;-34,26;0;NA;NA;NA;0;0;0;12,76;33,62;5,55;0,37;1,36;1,43;158,38;94,9;95,89;6,54;0,62;1,63;2,63;56,18;62,05;26,01;3,76;1171;0;18,89;548,16;14,47;49,74;9,82;0,08;0,98;0,99;247,6;152,79;171,15;2,19;0,71;2,44;3,44;33,29;70,91;26,64;0,98;7377;0;12,76;97,87
"107";1,39;26,44;1,47;0,08;0,39;0,62;386,04;78,05;248,43;57,73;0,95;18,08;19,09;10,53;94,76;2,76;0,58;NA;0;9,7;93,78;1,12;18,79;1,27;0,04;0,3;0,56;412,39;70,72;272,4;70,87;0,94;15,74;16,74;9,72;94,03;2,48;0,59;NA;0;9,74;86,17;-0,05;-0,98;-0,06;0,04;0,31;0,49;385,85;65,87;252,8;47,15;0,95;17,83;18,83;8,92;94,69;0,4;0,54;16172;0;9,51;109,36
"108";0,66;8,04;0,23;0,15;0,41;1,08;54,89;2,12;101,62;68,66;0,92;11,09;12,09;1,3;91,73;2,71;1,57;NA;0;0,22;14,03;1,39;34,61;0,13;0,45;0,58;1,11;34,53;3,69;27,28;15,71;0,96;23,87;24,87;12,95;95,98;3,21;3,14;18044,5;9,55;1,1;61,48;0,79;29,8;0,15;0,17;0,57;0,94;67,72;24,54;45,43;22,83;0,97;36,91;37,91;7,13;97,36;2,43;0,38;17624,67;22,97;1,18;49,98
"109";0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA;-4,72;-5,06;-297;30,81;30,81;30,81;22881,04;NA;734,4;NA;0,06;0,06;1,07;-4,66;6,62;-80,27;NA;NA;0;4;-1,37;-12,45;-452,21;-3,2;0,42;1,14;1,14;93,81;58,6;81,36;NA;0,97;35,12;36,31;55,74;97,25;-12,87;NA;3630,67;0;17,53;120,82
"110";37,28;70,78;18,01;1,02;1,81;1,85;167,1;44,6;56,31;2,2;0,47;0,9;1,9;41,76;47,33;116,76;1,69;90236;0;2,16;4,51;22,48;37,11;7,2;0,33;1,38;1,41;116,51;47,42;45,42;1,71;0,39;0,65;1,65;40,19;39,41;125,81;1,39;41103;0;5,67;15,78;25,85;42,79;15,79;2,23;2,76;2,81;222,88;25,35;37,94;2,42;0,4;0,66;1,66;35,36;39,58;105,19;2,06;NA;13,89;5,8;14,34
