"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"56";-11,22;199,55;-5,72;0,02;0,17;0,22;185,68;27,45;152,07;9,57;1,06;-18,78;-17,78;31,23;105,62;-5,35;-0,09;NA;22,19;21,66;102,73;31,28;129,97;14,7;0,24;0,76;0,8;171,57;65,64;91,99;4,93;0,76;3,15;4,15;61,15;75,93;54,21;0,68;10824,69;20,35;14,04;39,14;7,56;22,08;3,46;0,31;0,97;1;166,6;69,37;51,36;3,27;0,66;1,92;2,92;43,7;65,75;28,66;1,13;10991,56;33,08;16,54;60,76
"57";9,25;20,84;5,72;0,5;0,81;1,26;225,16;36,51;120,19;54,79;0,56;1,25;2,25;22,59;55,64;19,94;1,43;15108,56;0;8,25;49,1;7,42;15,48;5,7;0,56;0,84;1,42;280,24;39,73;141,74;82,63;0,52;1,09;2,09;20,45;52,05;17,47;1,78;13662,1;0;10;52,71;5,3;9,95;3,95;0,55;0,84;1,5;271,43;35,93;124,28;83,44;0,47;0,88;1,88;18,94;46,77;14,17;1,77;15227,41;0;10,17;58,31
"58";8,91;13,72;10,37;0,38;1,03;1,03;423,54;96,41;146,81;NA;0,35;0,54;1,54;10,18;35,05;87,57;1,02;NA;0;1,47;3,56;0;0;NA;2,07;4,29;4,29;150,22;35,55;16,07;NA;0,11;0,12;1,12;0;10,85;246,71;1,74;NA;0;0;0;0;0;NA;4,6;5,33;5,33;201,47;22,01;29,99;NA;0,15;0,18;1,18;14,13;15,11;130,57;4,7;11771;0;7,82;22,83
"59";3,29;19,57;0,81;0,09;0,44;1,08;89,61;25,12;59,84;47,23;0,83;4,94;5,94;43,28;83,18;10,85;1,59;NA;14,22;9,84;76,52;-4,71;-39,41;-1,22;0,1;0,52;1,11;94,68;33,4;79,16;47,07;0,88;7,37;8,37;34,88;88,05;1,09;2,69;NA;1,65;10,27;90,63;4,33;30,57;1,38;0,15;0,45;1,25;116,37;27,28;76,33;73,17;0,86;6,07;7,07;45,18;85,85;10,47;NA;18916,67;13,45;9,66;52,25
"60";16,41;25,89;12,86;0,32;0,95;2,64;285,24;64,91;102,92;176,74;0,37;0,58;1,58;21,65;36,63;48,15;18,43;NA;0;4,11;19,4;14,3;20,05;11,7;0,87;1,44;3,25;298,52;48,07;83,92;153,41;0,29;0,4;1,4;19,55;28,67;55,97;9,74;40525,4;0;4,29;20,46;4,47;6,5;3,3;0,47;0,9;3,04;268,2;35,25;82,36;179,15;0,31;0,45;1,45;12,47;31,17;23,33;12,92;25831,4;0;5,89;45,47
"61";-5,59;-20,24;-1,36;0,02;0,06;1,1;88,42;2,64;50,09;67,11;0,72;2,62;3,62;4,64;72,36;5,17;1,96;NA;15,05;2,49;27,11;2;7,45;0,63;0,02;0,12;1,05;115,23;8,27;50,77;73,54;0,73;2,73;3,73;13,9;73,19;16,58;1,18;21493;24,51;3,76;37,2;3,91;13,59;1,25;0,11;0,15;1,2;116,71;3,62;57,05;86,62;0,71;2,48;3,48;14,25;71,26;20,29;2,14;23526;21,16;3,32;31,89
"62";0,08;0,23;0,47;0,14;0,42;1,8;1742,18;311,49;1151,56;1611,56;0,65;1,86;2,86;0,19;65,07;0,12;NA;626;0;0,65;78,43;10,62;19,8;5,89;0,82;10,29;10,7;202,23;170,37;17,99;7,42;0,46;0,86;1,86;11,61;46,34;23,1;15,43;49306;0;0,55;7,11;0,27;3,21;6,71;0,13;2,51;2,51;8980,99;6704,4;2856,88;1,27;0,92;10,81;11,81;2,13;91,54;0,65;0,44;-10331;0;45,96;-94,71
"63";1,8;133,52;20,02;3,26;29,49;29,49;4052,42;370,32;14,11;NA;0,99;73,26;74,26;1,83;98,65;3,24;1,04;NA;68,77;0,39;0,47;3,7;81,4;22,36;1,86;1,92;1,92;2208,29;6,54;0,93;NA;0,95;21,03;22,03;3,7;95,46;11,88;1,06;NA;70,22;0;0;1,83;65,13;11,07;1,62;1,75;1,75;2207,2;17,96;7,95;NA;0,97;34,68;35,68;1,83;97,2;10,38;1,05;NA;70,04;0;0
"64";17,21;19,46;8,06;1,57;3,49;8,5;170,47;35,77;18,64;94,72;0,12;0,13;1,13;28,87;11,53;188,23;14,99;NA;0;5,46;29,56;-1,29;-1,44;-0,69;4,11;5,33;10,15;193,42;22,61;18,56;90,68;0,1;0,12;1,12;13,45;10,43;34,28;75,28;33555;0;7,81;40,82;-0,31;-0,35;-0,15;1,98;2,94;6,99;180,81;19,28;20,03;82,36;0,12;0,14;1,14;16,2;11,9;10,63;4,09;45014;0;8,2;32,56
"65";26,39;NA;8,65;0;0,81;0,95;119,34;94,27;117,14;16,79;1;NA;NA;49,18;100;29,86;0,01;NA;0;7,47;47,65;4,74;73,17;2,93;0;0,93;1,05;225,86;190,07;205,81;24,47;0,94;14,43;15,43;17,59;93,52;5,87;2,52;18729,5;0;7,95;70,37;5,71;87,02;2,73;0;0,95;1,05;173,7;151,06;159,51;15,47;0,93;14,23;15,23;26,13;93,43;6,58;3,27;25071,43;0;9,74;75,07
"66";5,05;30,12;2,59;0,41;0,49;1,1;186,68;11,45;153,68;95,09;0,83;4,97;5,97;25,59;83,24;12,96;1,98;NA;0;10,53;61,41;-10,75;-175,29;-3,96;0,19;0,31;0,8;134,52;15,23;103,43;62,52;0,94;15,3;16,3;29,4;93,86;-1,57;0,25;1778,92;15,91;14,8;120,71;16,27;76,88;6,07;0,14;0,25;0,74;135,74;11,69;84,49;52,83;0,79;3,73;4,73;27,47;78,84;34,77;0,51;2576;15,88;4,18;24,99
"67";26,28;231,47;5,52;0,09;0,94;1,47;76,44;41,63;48,96;26,35;0,89;7,81;8,81;62,37;88,65;31,6;4,57;32430,8;0;7,58;51,73;23,68;82,13;4,46;0,08;0,94;1,64;68,7;33,93;39,77;28,43;0,71;2,47;3,47;67,18;71,17;36,2;8,92;29785,8;0;8,19;56,47;20,32;83,97;4,03;0,06;0,86;1,38;72,2;41,25;51,13;26,61;0,76;3,13;4,13;54,43;75,8;28,94;26,92;26842,83;0;6,77;54,37
"68";0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA;-68,77;190,24;-33,15;0,01;0,01;0,73;175,93;NA;236,25;174,48;1,36;-3,77;-2,77;-31,38;136,15;-50,51;NA;-653,57;0;18,02;-125,27;12,49;402,62;3,23;0,05;0,05;2,56;94,09;NA;36,3;92,61;0,97;31,14;32,23;40,78;96,9;12,93;NA;4061,5;0;7,31;68,51
"69";5,63;8,47;2,79;1,48;2,5;2,91;180,75;7,38;59,94;24,58;0,34;0,51;1,51;20,79;33,58;18,26;26,08;NA;0;7,53;66,41;3,03;4,28;1,75;1,61;2,81;3,34;210,94;9,44;60,99;32,75;0,29;0,42;1,42;20,45;29,37;12,05;34,15;19448,6;0;10,07;79,54;1,49;2,16;1;1,69;2,79;3,19;243,31;28,73;74,23;30,22;0,31;0,45;1,45;17,15;30,9;6,41;46,43;17196;0;10,47;84,47
"70";13,28;37,49;3,95;0,05;0,69;1,43;108,25;41,07;64,88;48,69;0,65;1,82;2,82;124,74;64,59;25,76;2,93;NA;0;33,15;80,86;4,93;65,82;1,55;0,53;0,67;1,03;114,76;13,83;102,56;38,17;0,93;12,36;13,36;88,71;92,51;8,52;1,35;10620,88;0;26,34;86,59;9,95;86,87;5,15;0,3;0,89;1,08;188,35;89,83;154,79;31,09;0,89;7,73;8,73;54,66;88,55;14,16;1,61;5641,61;0;23,14;167,35
"71";-0,32;-0,54;-0,21;1,31;1,38;2,87;234,88;5,14;54,21;111,53;0,4;0,67;1,67;14,2;40,1;11,51;8,14;12117,8;8,5;9,37;62,55;-0,14;-0,25;-0,08;1,16;1,25;2,49;214,75;7,19;61,09;100,56;0,43;0,75;1,75;13,4;42,83;5,85;11,55;12530,25;9,04;7,97;73,72;0,41;0,73;0,27;1,28;1,37;2,46;237,19;8,31;68,04;94,99;0,44;0,8;1,8;11,37;44,44;6,97;6,92;11581,25;7,83;7,14;66,91
"72";-7,4;391,04;-10,15;0,7;0,7;0,7;379,7;0;502,81;0;1,02;-53,81;-52,81;-7,4;101,89;1,79;-0,07;NA;0;0;0;-11,43;81;-15,64;0,02;0,64;0,64;499,68;NA;562,36;NA;1,14;-8,09;-7,09;-11,43;114,11;1,44;-0,54;NA;0;0;0;-11,06;34,51;-6,6;0,33;0,6;0,6;216,99;75,7;283,4;NA;1,32;-4,12;-3,12;-11,06;132,06;6,35;-1,65;NA;0;0;0
"73";0,49;61,1;0,21;0,34;0,73;0,95;159,01;59,64;154,65;35,11;0,99;123,95;124,95;17,5;99,2;1,39;0,16;NA;0;7,43;96,49;0,5;39,33;0,19;0,32;0,74;0,96;137,92;57,27;99,75;29,72;0,99;76,94;77,94;14,84;98,72;1,39;0,28;9509,14;24,79;5,42;94,47;0,46;29,74;0,2;0,3;0,81;0,98;160,44;79,92;122,25;26,66;0,98;63,77;64,77;13,65;98,46;1,21;0,44;10374,57;20,96;5,81;94,19
"74";0;NA;NA;0,02;0,67;0,86;137,45;88,01;135,17;26,01;1;NA;NA;17,43;100;2,65;0,01;NA;0;6,58;52,2;1,19;553,82;0,63;0,03;0,79;0,93;191,12;139,45;182,04;25,91;1;462,94;463,94;16,62;99,78;1,92;0,04;17393;0;8,08;95,59;-2,29;109,69;-0,89;0;0,85;0,97;141,29;110,31;131,18;17,11;1,02;-49;-48;21,18;102,08;-1,35;-0,27;19961,2;0;9,11;108,19
"75";1,27;-13,94;0,41;0,01;0,68;0,86;118,87;85,14;127,57;24;1,09;-11,98;-10,98;29,08;109,11;1,76;-1,61;26501,14;0;9,08;69,1;12,2;316,98;4,14;0;0,79;1;123,97;90,83;116,12;24,71;0,96;24,99;25,99;38,9;96,15;13,52;0,88;27945,14;0;9,07;68,74;5,3;77,8;2,07;0;0,84;1,03;141,91;109,03;129,76;24,62;0,93;13,67;14,67;31,67;93,18;6,49;1,78;24238,71;0;10,28;78,4
"76";0,65;1,01;0,75;1,62;2,84;2,84;419,8;177,31;145,42;0;0,35;0,55;1,55;10,37;35,43;1,83;NA;NA;0;11,21;84,86;-2,51;-6,4;-1,81;0,78;1,65;1,66;263,19;136;155,26;0,17;0,61;1,56;2,56;9,49;60,87;-4,12;NA;20071;0;8,65;108,49;2,71;6,26;1,14;0,42;1,8;1,81;153,32;115,09;83,57;0,94;0,57;1,31;2,31;27,69;56,63;4,79;NA;18733,33;0;10,52;71,12
"77";-0,78;-6,41;-0,79;0,07;1,25;1,25;264,68;233,22;205,39;0;0,85;6,92;8,18;0,69;87,78;9,93;1,46;NA;0;1,48;13,2;1,26;17,75;0,71;0,02;0,98;0,98;206,22;85,08;90,56;NA;0,91;12,89;14,1;9,07;92,91;28,66;0,97;34237;0;4,41;18,37;-7,86;208,86;-7,32;0,04;0,75;0,75;338,89;86,88;91,86;NA;1,04;-27,57;-26,57;-0,94;103,76;7,32;0,86;29255;12,77;6,44;32,97
"78";25,4;92,53;10,38;0,59;1,46;1,46;148,81;84,48;96,84;0;0,73;2,64;3,64;62,78;72,55;37,78;10,3;38296;0;15,28;49,65;30,48;94,85;13,13;0,77;1,54;1,54;157,17;73,96;96,92;NA;0,68;2,11;3,11;57,64;67,86;48,04;9,71;50967;0;11,69;39,15;25,84;94,07;9,74;0,39;1,37;1,37;137,16;93,35;96,61;NA;0,73;2,64;3,64;57,36;72,52;37,76;12,75;57559,83;0;11,88;40,87
"79";0,27;0,84;0,14;0,08;0,25;0,46;184,36;15,76;67,03;20,63;0,67;2,06;3,06;23,03;67,31;8,62;0,62;NA;26,19;11,52;76,59;1,08;3,51;0,35;0,1;0,32;0,49;119,61;15,4;47,09;11,85;0,69;2,25;3,25;25,48;69,24;9,42;0,56;12509,83;25,91;8;79,13;0,49;1,65;0,2;0,07;0,2;0,38;150,08;10,36;46,56;15,88;0,7;2,39;3,39;24,06;70,5;8,04;0,53;12628,87;34,8;9,72;79,35
"80";0,33;0,94;0,07;1,21;1,49;1,55;71,49;12,32;45,52;3,14;0,64;1,81;2,81;2,94;64,38;0,52;NA;NA;0;0,51;27,34;0;0;NA;3,85;3,88;4,35;NA;NA;NA;NA;0,23;0,3;1,3;0;22,96;0;NA;NA;0;NA;NA;36,05;38,91;53,47;9,77;12,12;13,56;539,88;92,29;39,33;57,36;0,07;0,08;1,08;36,05;7,37;489,42;NA;NA;0;0;0
"81";-13,23;-1047,09;-8,39;0,36;1,78;2,58;230,98;122,99;86,78;70,85;0,99;78,15;79,15;30,55;98,74;-13,4;NA;NA;59,45;27,78;130,03;34,4;97,15;8,22;1,32;2,03;3,66;87,18;16,53;22,94;38,18;0,65;1,82;2,82;65,75;64,6;53,25;NA;19913;35,82;7,49;39,98;16,89;36,92;4,05;3,1;4,1;7,45;87,35;2,63;9,16;31,49;0,54;1,19;2,19;52,46;54,26;38;4,73;13959,33;25,11;8,54;52,93
"82";3,65;8,03;1,03;0,46;0,55;1,21;102,62;4,36;49,32;33,22;0,55;1,2;2,2;45,8;54,51;11,19;1,18;NA;0;11,88;88,44;3,67;7,74;1,03;0,45;0,54;1,11;102,73;4,06;48,69;28,26;0,53;1,11;2,11;48,33;52,61;11,09;1,07;10514,39;0;12,57;90,25;5,48;11,44;1,64;0,41;0,5;1,09;109,05;4,49;52,64;31,73;0,52;1,09;2,09;48,84;52,14;14,86;1,09;11763,54;0;12,99;83,72
"83";10,66;46,24;7,84;0,14;0,8;1,2;267,47;107,81;161,79;65,07;0,77;3,34;4,34;15,58;76,94;18,95;1,5;NA;0;3,62;20,87;9,2;31,31;5,89;0,21;0,93;1,24;233,62;100,72;138,96;43,18;0,71;2,4;3,4;14,27;70,62;19,2;1,51;46419,5;0;3,25;22,49;8,94;23,28;14,36;0,11;0,98;1,3;584,42;268,16;314,66;104,38;0,62;1,6;2,6;12,15;61,58;21,62;1,52;29398,5;0;5,15;22,39
"84";20,51;26,15;8,37;0,45;2,67;4,75;148,54;65,29;29,33;61,83;0,22;0,27;1,27;46,14;21,56;103,3;17,5;NA;0;10,46;47,83;17,75;21,13;7;0,82;3,91;7,03;143,88;57,3;18,55;58,68;0,16;0,19;1,19;44,09;15,97;123,64;12,66;65071;0;10,38;51,09;7,84;9,53;4,05;1,49;3,68;6,05;188,11;62,94;28,72;69,1;0,18;0,21;1,21;32,1;17,66;55,58;13,46;47243,63;0;12,53;63,94
"85";5,71;37,01;1,55;0,05;0,69;1,16;98,84;47,32;73,42;35,34;0,85;5,48;6,48;21,22;84,58;15,51;2,11;NA;0;4,21;41,77;5,16;23,88;1,48;0,05;0,46;1,26;104,62;30,41;66,9;61,63;0,78;3,63;4,63;19,23;78,39;14,73;4,48;21646,57;8,23;4,03;36,28;0,34;1,45;0,1;0,1;0,43;1,3;106,77;25,43;75,9;66,42;0,77;3,28;4,28;14,83;76,62;7,25;5,13;16044,33;0;4,25;55,19
"86";-29,77;-66,36;-2,86;0,01;0,37;0,5;34,96;24,38;67,76;8,54;1,12;2,5;2,23;14,64;55,14;-22,41;86,12;NA;9,12;4,26;144,99;14,68;37;2,71;-0,07;0,98;1,17;67,36;40,67;38,67;7,25;0,59;1,48;2,52;39,36;60,34;33,72;1,36;13374,33;0;4,55;58,92;13,34;26,44;2,72;0,03;1,99;2,13;74,14;48,18;24,55;3,58;0,48;0,95;1,98;32,96;49,54;43,35;2,56;14165;14,08;4;47,25
"87";2,72;-2,26;2,94;0,87;1,87;1,87;393,6;128,55;128,16;0;2,2;-1,83;-0,83;13,68;220,39;4,74;1,73;783,13;0;11,86;97,21;-1,95;1,29;-2,62;3,13;4,05;4,05;490,3;58,18;62,84;NA;2,51;-1,66;-0,66;12,72;251,21;4,74;1,87;2195,27;0;19,71;54,44;-23,47;840,31;-28,96;7,85;9,93;9,93;449,11;61,43;29,44;NA;1,03;-36,8;-35,8;-2;102,79;-6,16;2,81;1533,6;0;26,5;80,72
"88";-7,16;-7,16;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;-7,16;0;NA;NA;NA;0;NA;0;-0,44;-0,45;NA;0,17;39,71;39,71;NA;NA;NA;NA;0,03;0,03;1,03;-0,44;2,52;-17,5;NA;NA;0;NA;0;-0,39;-65,77;-1,1;0,36;0,63;0,76;1037,37;267,43;1013,89;139,63;0,99;169,81;170,81;2,03;99,41;-0,16;0,03;2396,2;0;6,88;96,47
"89";31,33;68,69;23,84;0,81;1,57;1,57;277,02;113,73;149,03;NA;0,54;1,19;2,19;31,33;54,39;70,73;3,19;NA;0;0;0;1,84;5,64;0,97;0,32;1,4;1,4;193,38;138,37;128,58;0;0,67;2,07;3,07;13,02;67,41;10,71;6,05;4282;0;5,92;56,38;1,49;5,29;1,49;0,72;1,14;1,14;362,64;107,73;257,38;0;0,72;2,54;3,54;12,99;71,76;2,08;1,59;3961;0;11,45;76,36
"90";0,07;0,07;0,43;1,19;18,94;18,94;2202,82;729,07;41,08;NA;0,02;0,02;1,02;6,11;2,35;144,85;1,52;17312;0;36,53;60,64;0,13;0,14;0,74;0,19;4,43;4,43;2163,12;706,04;166,52;NA;0,08;0,09;1,09;5,86;8,24;41,08;1,41;18035;0;33,97;58,91;-1,65;-1,8;-9,91;0,2;5,07;5,07;2182,94;840,09;172,59;NA;0,08;0,09;1,09;4,53;8,39;24,76;1,55;19625,5;0;37,07;57,42
"91";-0,02;-0,02;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;-0,02;0;NA;NA;NA;0;NA;0;-1,07;-271,45;NA;0,03;0,03;0,03;NA;NA;NA;NA;1;253,29;254,29;-0,64;99,61;-1,07;0;NA;0;NA;-127,88;3,73;93,18;493,82;0,09;0,09;0,09;48199,89;130,99;45762,44;NA;0,96;23,99;24,99;3,73;96;5,12;0,04;NA;0;0;0
"92";19,85;55,94;3,86;0,44;0,87;1,35;70,76;19,29;44,85;21,82;0,64;1,81;2,82;56,12;64,52;40,26;2,97;NA;0;7,05;50,14;10,06;38,15;2,22;0,46;0,64;1,27;80,64;10,66;57,82;37,06;0,73;2,76;3,79;68,13;73,64;22,37;4,25;NA;0;12,83;66,13;15,84;46,42;5,93;0,83;1,04;1,52;136,2;18,66;87,85;42,48;0,65;1,91;2,93;40,2;65,87;30,88;NA;NA;0;9,11;42,39
"93";29,01;79,72;13,71;0,46;0,61;0,61;172;16,13;108,09;NA;0,64;1,75;2,75;34,3;63,61;45,61;0,6;36527;0;2,5;12,67;4,75;12,07;4,63;0,24;0,43;0,43;356,05;39,12;211,73;NA;0,61;1,54;2,54;9,21;60,67;7,82;0,53;NA;0;4,35;40,14;7,27;14,35;8,45;0,06;0,34;0,34;423,14;57,8;204,12;NA;0,49;0,97;1,97;7,27;49,36;23,74;0,61;NA;0;0;0
"94";-8,83;-733,28;-1,03;0,08;0,68;1;42,63;24,12;39,98;12,99;0,99;82,04;83,05;39,12;98,8;-8,47;0,29;NA;0;5,62;116,13;-0,22;-61,93;-0,04;0,05;0,65;1;74,25;43,01;71,95;25,34;1;280,33;281,33;24,93;99,64;0,3;0,27;21742;0;5,12;96,27;7,58;93,31;0,88;0,23;0,67;1,09;42,02;16,51;37,36;15,89;0,92;11,31;12,31;45,86;91,87;9,08;4,08;26048,6;0;4,42;79,97
"95";47,89;77,46;31,58;0,11;3;3;240;82,85;28,68;NA;0,38;0,62;1,62;50,3;38,18;152,19;1,38;NA;0;1,59;3,29;4,44;11,76;3,51;0,39;1,28;1,28;288,98;131,43;52,98;NA;0,62;1,65;2,65;10,16;62,29;22,11;1,44;22156;33,36;4,53;21,34;4,5;19,57;3,94;0,08;0,48;0,48;318,6;91,32;198,06;NA;0,77;3,35;4,35;7,43;77,02;17;0,4;32793;11,05;2,57;15,09
"96";-11,76;-117,74;-6,24;4,18;5,2;8,14;193,2;18,03;20,7;61,67;0,9;9,01;10,01;12,26;90,01;-6,5;7,55;NA;0;12,75;104,67;-5,36;-111,47;-3,74;4,19;4,35;6,48;254,51;6,03;36,39;78,57;0,95;19,79;20,79;18,8;95,19;0,69;14,22;NA;0;16,85;88,25;17,35;81,13;13,24;2,98;6,78;9,19;277,8;NA;29,9;73,02;0,79;3,67;4,67;33,99;78,61;28,49;NA;NA;0;12,69;33,77
"97";14,02;17,23;37,18;0,52;0,91;0,91;965,29;62,79;163,86;NA;0,17;0,21;1,23;15,75;18,62;105,51;1,03;NA;0;4,59;13,36;6,22;7,32;17,11;0,21;1,68;1,68;1004,34;206,42;140,24;NA;0,14;0,17;1,18;8,22;15;71,54;1,17;45449,5;0;5,5;12,56;4,4;5,28;14,4;0,54;2,1;2,1;1191,44;284,84;183,03;NA;0,16;0,19;1,2;6,44;16,7;51,33;1,3;NA;0;6,68;14,56
"98";-2,46;-7,12;-3,24;0,01;0,38;0,77;479,07;114,24;309,17;120,96;0,65;1,89;2,89;3,1;65,4;2,17;0,71;NA;0;7,32;91,41;-11,4;-52,07;-19,31;0,07;0,21;0,72;618,12;66,39;475,3;245,41;0,78;3,57;4,57;-6,22;78,1;-11,49;0,51;-1482;0;8,78;-896,82;-6,39;-62,5;-5,45;0,07;0,5;0,83;310,17;101,02;238,28;81,51;0,78;7,63;9,77;-0,27;89,77;-4,91;0,3;13102,17;0;5,22;138,51
"99";38,33;48,05;15,01;2,81;2,92;2,92;123,7;3,21;28,5;0;0,2;0,25;1,25;59,27;20,22;255,49;1,99;NA;0;8,2;23,86;-12,27;-15,85;-4,98;2,32;2,42;3,02;148,02;3,29;32,97;19,9;0,23;0,29;1,29;44,3;22,58;12,05;2,58;7030;0;22,94;86,37;11,9;14,26;5,67;3,48;3,57;4,33;173,5;2,31;27,86;21,62;0,17;0,2;1,2;75,13;16,54;159,64;2,94;10934;0;30,14;67,14
"100";-4,47;7,49;-1,34;0,25;0,7;0,73;109,44;39,7;87,77;2,65;1,6;-2,68;-1,68;77,64;159,69;6,96;0,4;NA;0;24,69;83,71;84,86;310,91;19,32;0,22;1,04;1,1;83,12;39,18;47,58;2,91;0,73;2,66;3,66;189,14;72,71;137,82;1,09;12001,2;0;23,75;50,38;4,27;28,85;2,5;0,31;0,62;0,64;212,71;47,26;45,42;2,62;0,85;5,75;6,75;52,09;85,19;10,8;0,5;9106,75;49,33;27,94;78,86
"101";40,36;78,44;8,26;0,02;1,4;2,07;74,53;49,22;35,54;24,12;0,49;0,94;1,94;57,28;48,54;83,14;NA;22063,5;0;3,46;25,23;35,18;77,48;8,18;0,18;1,22;1,85;84,87;46,92;45,21;28,95;0,55;1,2;2,2;51;54,59;64,44;NA;21268;0;3,68;26,57;34,94;77,57;7,75;0,21;1,15;1,83;80,71;41;43,67;29,84;0,55;1,22;2,22;46,54;54,96;63,56;NA;41435;0;2,57;20,25
"102";0,67;4,81;0,21;0,05;0,23;1,11;114,2;16,65;45,9;84,8;0,86;6,15;7,15;45,08;86,02;7,45;2,82;NA;44,96;13,93;79,21;-1,59;-12,45;-0,52;0,21;0,56;1,11;118,72;36,15;45,85;56,39;0,87;6,84;7,84;28,88;87,24;1,63;6,48;7871,78;47,77;9,91;76,38;1,12;7,68;0,33;0,2;0,67;1,15;106,22;41,92;43,41;44,24;0,85;5,86;6,86;24,15;85,43;3,16;29,55;6870,56;43,99;6,72;62,77
"103";0,02;0,32;0,01;0,5;0,86;1,08;141,41;46,24;90,39;29,36;0,92;12,31;13,31;5,14;92,49;0,03;NA;6773;27,85;1,99;80,7;0,19;2,04;0,06;0,43;0,81;1,1;120,18;41,45;68,11;31,33;0,91;9,93;10,93;10,08;90,85;0,21;NA;10221;33,37;3,26;86,7;0,01;0,06;0;0,6;0,8;1,09;129,73;23,39;77,11;34,95;0,91;10,46;11,46;9,14;91,27;0,01;NA;9633;31,16;3,25;89,04
"104";-15,57;-17,03;-3,56;3,11;3,11;11,84;83,27;0;6,96;61,58;0,09;0,09;1,09;1,35;8,58;-181,56;NA;NA;0;3,87;352,01;-50,96;-54,57;-8,38;1,16;1,16;15,39;60,02;NA;3,81;55,02;0,07;0,07;1,07;-27,32;6,62;-769,17;NA;NA;0;3,89;-100,95;25,86;27,78;7,2;10,12;10,12;14,7;101,37;NA;6,82;31,67;0,07;0,07;1,07;37,81;6,92;373,48;NA;NA;0;3,33;30,51
"105";5,44;6,65;13,42;0,1;2,84;2,84;897,53;441,15;160,87;0,57;0,18;0,22;1,22;5,44;18,12;75,06;1,72;NA;0;0;0;-2,37;-2,47;-4,01;10,94;11,02;11,04;618,02;1,94;24,12;0,49;0,04;0,04;1,04;-2,37;3,96;208,36;1,75;NA;0;0;0;7,84;56,17;11,02;0,56;0,57;0,57;511,73;1,83;435,49;NA;0,86;6,17;7,17;7,84;86,05;24,71;0,28;NA;0;0;0
"106";8,66;42,15;1,34;0,32;1,32;1,32;56,38;42,19;42,27;0,02;0,79;3,86;4,87;8,66;79,45;10,92;NA;NA;0;0;0;10,36;81,67;2,12;0,18;1,17;1,17;74,72;62,36;62,97;0,01;0,87;6,88;7,88;10,36;87,32;11,86;NA;NA;0;0;0;4,32;40,89;1;0,32;1,09;1,09;84,49;56,71;73,92;NA;0,89;8,47;9,47;4,32;89,44;6,05;3,14;NA;0;0;0
"107";-4,58;-17,37;-3,59;0,01;0,08;0,56;285,42;0,18;105,32;64,62;0,74;2,79;3,79;16,81;73,61;4,13;0,71;NA;25,97;16,78;84,82;-16,19;-124,51;-12,14;0,01;0,05;0,43;273,8;0,09;140,82;65,43;0,87;6,69;7,69;6,49;87;-5,88;0,51;4730,67;23,37;17,02;111,32;-12,62;-718,1;-8,96;0,01;0,05;0,39;258,4;0,16;163,75;67,59;0,98;55,9;56,9;8,02;98,24;-1,53;0,33;5655,86;21,82;14,65;93,32
"108";9,72;21,72;9,34;0,36;1,44;1,94;349,49;192,52;177,89;89,72;0,55;1,23;2,23;13,24;55,22;23,32;NA;NA;0;3,38;18,62;25,21;44,51;29,83;0,47;1,84;2,45;431,85;237,11;173,49;107,89;0,43;0,77;1,77;25,21;43,37;58,13;NA;NA;0;0;0;30,4;37,32;28,38;1,52;5,25;6,18;339,82;202,65;54,33;51,08;0,19;0,23;1,23;30,4;18,54;163,99;NA;NA;0;0;0
"109";5,38;11,85;1,38;0,17;1,83;1,83;93,01;83,47;50,22;NA;0,55;1,2;2,2;5,38;54,59;9,86;NA;NA;0;0;0;-10,78;-14,56;-8,09;2,65;3,86;3,86;273,95;84,52;70,09;NA;0,26;0,35;1,35;-10,78;25,94;-41,58;NA;NA;0;0;0;-55,13;310,61;-745,9;0;0,54;0,54;4925,12;750,79;1401,68;NA;1,18;-6,63;-5,63;-55,13;117,75;-36,72;-0,21;NA;0,04;0;0
"110";-4,67;-80,73;-15,69;0,05;0,1;0,11;1223,82;64,67;1138,56;8,31;0,94;16,29;17,29;6,69;94,22;-4,96;0,07;NA;0;38,2;144,82;-12,76;-12,91;-44,59;3,26;7,55;7,76;1275,31;52,04;12,15;2,58;0,01;0,01;1,01;2,68;1,12;-804,71;1,08;5181;0;53,95;191,26;6,47;6,76;15,61;1,15;7,53;7,57;878,75;230,22;36,09;1,43;0,04;0,05;1,05;15,51;4,4;292,34;1,41;11577;0;21,84;62,64
