"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"55";4,26;68,96;2,03;0,07;0,45;0,78;173,47;56,44;125,16;50,4;0,94;15,2;16,2;35,25;93,83;10,42;0,31;23278,73;15,04;14,77;71,05;8,92;52,21;3,24;0;0,43;0,86;132,07;42,75;24,9;44,88;0,83;4,85;5,85;49,93;82,92;28,45;0,62;NA;58,28;14,88;61,78;2,11;10,91;0,96;0,01;0,4;0,93;166;48,16;36,23;65,44;0,81;4,18;5,18;41,85;80,68;11,9;0,74;22209,3;52,98;18,07;73,29
"56";15,55;18,97;9,83;0,69;1,6;3,3;230,1;25,88;28,5;49,11;0,17;0,2;1,22;34,96;18,06;119,9;1,47;18986,5;0;12,27;48,15;10,21;18,79;6,78;0,32;0,82;1,79;241,89;25,81;51,47;50,83;0,44;0,82;1,84;26,02;45,66;33,82;1,26;28139,27;0;10,51;46,87;9,11;15,16;4,87;0,47;1,08;2,42;195,12;22,76;37,69;51,22;0,37;0,61;1,66;29,07;39,92;43,84;1,47;34699,26;0;10,67;50,32
"57";16,31;26,48;15,84;0,05;3,26;3,26;353,33;94,14;29,4;NA;0,38;0,62;1,62;76,17;38,39;55,13;1,24;NA;0;58,1;73,81;5,22;8,21;5,28;0,71;3,07;4,02;367,61;77,89;32,95;31,57;0,36;0,57;1,57;60,41;36,38;29,05;1,41;NA;0;55,73;81,28;3,89;5,98;4,01;0,5;4,54;5,41;376,2;121,67;30,12;26,53;0,35;0,54;1,54;55,14;34,95;25,87;1,61;27704,37;0;52,83;81,9
"58";4,3;17,68;4,95;0,04;0,52;0,88;419,53;68,12;138,96;52,52;0,55;2,25;4,12;12,74;75,7;43,21;0,65;20451,12;0,81;9,73;29,41;5,6;17,23;4,97;0,02;0,73;1,44;322,68;59,02;76,98;60,52;0,47;1,44;3,07;16,06;67,47;60,77;0,85;22493,33;2,12;9,27;32,12;2,22;6,89;2,13;0,01;1,06;1,52;350,07;118,73;96,48;53,04;0,51;1,58;3,1;13,36;67,73;25,92;1;13891,8;4,74;10,68;52,08
"59";0,22;1,08;0,29;0,01;0,06;0,17;490,69;17,93;345,03;40,8;0,8;4,04;5,04;17,99;80,15;11,02;0,31;NA;8,29;23,96;63,75;-0,91;-5,25;-1,36;0;0,04;0,18;544,28;16,94;401,71;58,2;0,83;4,77;5,77;16,73;82,68;8,64;0,25;NA;7,3;26,38;68,36;-1,65;-11,85;-1,95;0,01;0,18;0,27;431,39;61,44;350,42;32,56;0,86;6,18;7,18;13,8;86,08;8,11;0,22;12079,81;2,98;18,26;65,56
"60";-84,45;261,29;NA;0,04;0,04;0,74;NA;NA;NA;NA;1,32;-4,09;-3,09;-84,45;132,32;-63,82;NA;-7034;0;NA;0;-69,89;81,69;-78,22;0,07;0,4;0,93;407,34;NA;428,89;233,69;1,86;-2,17;-1,17;-50,43;185,56;-37,67;NA;-9592;0;21,78;-40,14;25,05;-189,42;24,71;0,3;0,95;1,29;360;178,05;274,26;94,89;1,13;-8,56;-7,56;33,76;113,22;22,12;NA;7715,5;0;8,59;24,96
"61";-9,58;-69,59;-7,53;0,16;0,61;4,05;286,22;14,38;31,72;110,61;0,86;6,27;7,27;-2,67;86,24;-4,38;0,97;NA;39,1;5,43;109,16;23,74;88,43;9,1;0,06;1;1;139,46;84,44;64,78;0,09;0,73;2,72;3,72;111,07;73,15;45,56;0,8;NA;18,24;33,46;67,79;22,68;48,59;9,93;0,49;1,82;1,94;159,71;84,26;55,04;8,03;0,53;1,14;2,14;100,96;53,31;58,62;2,37;19471,56;10,53;34,25;66,09
"62";24,88;34,55;10,03;0,13;5,38;5,38;146,68;111,92;21,3;0;0,28;0,39;1,39;55,79;28;112,57;4,3;19624,38;0;12,46;41,13;-19,33;-74,29;-9,36;0,03;1,34;1,34;176,26;142,37;74,09;NA;0,74;2,84;3,84;30,55;73,98;-14,75;2,51;13757,45;19,72;24,15;128,31;0,25;1,06;0,1;0,01;1,34;1,34;151,21;124,79;58,63;0;0,76;3,22;4,22;64,78;76,29;12,73;2,33;18004,23;23,48;26,73;82,68
"63";0,07;3,93;0,03;0,07;0,59;0,84;146,88;72,89;141,44;36,97;0,98;55,34;56,34;16,75;98,23;0,07;0,12;NA;0;6,73;96,75;-0,39;-32,76;-0,15;0,02;0,58;0,85;143,25;77,6;139,11;37,51;0,99;83,83;84,83;14,4;98,82;4,1;0,09;7348,17;0;5,82;95,88;-0,86;-519,49;-0,36;0,06;0,57;0,84;152,32;75,71;148,37;41,66;1;605,6;606,6;14,02;99,84;2,39;0,03;9375,5;0;6,21;87,25
"64";0,78;1,16;0,4;0,48;2,33;2,83;186,11;112,28;60,85;31,31;0,33;0,5;1,5;20,94;33,15;6,63;11,22;NA;0;10,31;103,78;0,35;0,46;0,19;0,77;2,81;3,72;200,76;98,57;48,21;44,2;0,24;0,32;1,32;21,48;24,42;32,33;8,2;NA;0;11,65;76,04;0,29;0,38;0,13;1,33;3,43;3,56;164,39;82,42;39,24;5,2;0,24;0,32;1,32;19,97;24,41;18,91;5,76;21559,8;0;8,87;78,18
"65";24,36;26,1;78,49;14,98;14,98;14,98;302,89;NA;77,44;NA;0,07;0,07;1,07;24,36;6,68;364,88;NA;NA;0;0;0;59,22;69,19;77,73;6,86;6,86;6,86;477,83;NA;68,11;NA;0,14;0,17;1,17;59,22;14,41;410,9;NA;NA;0;0;0;42,4;69,02;75,93;2,54;2,58;2,58;653,64;9,44;248,64;NA;0,39;0,63;1,63;42,4;38,57;109,94;NA;NA;0;0;0
"66";0,11;9,85;0,38;0,01;0,26;0,98;1240,35;72,16;146,71;207,74;0,99;86,46;87,46;0,59;98,86;3,87;0,99;24695,67;11,33;1,62;10,53;0,14;0,32;0,29;0;0,38;0,92;758,2;89,37;91,43;128,76;0,56;1,26;2,26;3,47;55,77;7,82;0,96;52964,5;19,18;6,94;29,02;3,84;13,91;6,61;0;0,19;0,94;628,53;62,41;119,61;258,89;0,72;2,62;3,62;7,01;72,41;9,79;0,94;53791,67;35;5,46;22,52
"67";6,29;14,39;4,21;0,06;0,77;1,28;243,76;90,65;128,38;67,2;0,56;1,29;2,29;23,42;56,61;17,25;1,42;24083,47;NA;11,48;70,98;8,65;18,12;4,79;0;1,03;1,5;201,58;99,54;97,09;46,49;0,52;1,09;2,1;26,21;52,28;22,58;1,8;29047,67;0;9,72;63,86;6,86;14,42;4,66;0;1,21;1,57;248,05;147,4;121,62;44,06;0,52;1,1;2,1;22,85;52,43;18,03;2,21;24639,67;0;10,87;74,98
"68";2,59;4,44;3,32;2,44;4,02;5,77;465,33;47,02;29,87;53,06;0,4;0,69;1,71;25,98;41,53;27,2;1,34;19438,09;18,15;29,9;74,2;2,78;4,64;3,47;1,72;2,85;4,21;453,62;50,7;27,49;62,31;0,4;0,67;1,67;26,74;40,03;27,32;1,39;NA;17,38;29,85;74,46;0,18;0,27;0,23;0,97;2,23;4,48;454,8;50,48;31,5;92,01;0,34;0,51;1,51;25,66;33,61;27,47;1,42;17967,18;11,92;31,74;83,05
"69";31,12;51,58;10,62;0,28;1,39;1,54;124,18;51,62;32,11;6,96;0,39;0,65;1,66;78,32;39,67;99,93;1,57;13993,04;11,73;16,1;51,95;31,62;58,37;13,08;0,43;1,11;1,29;150,62;44,19;64,97;12,12;0,46;0,84;1,85;70,23;45,83;83,17;1,27;18892,78;0;15,98;50,49;0,67;1,2;0,37;0,58;1,35;1,54;205,04;64,5;85,41;17,04;0,44;0,79;1,8;38,13;44,33;15,49;1,63;10478,94;0;21,05;87,06
"70";4,71;14,9;6,26;0,01;0,27;0,83;483,94;68,48;162,33;148,71;0,57;1,8;3,16;11,97;68,39;28,55;0,61;NA;20,87;9,66;44,74;3,31;12,44;3,9;0,01;0,25;0,92;428,1;69,1;180,85;189,47;0,68;2,54;3,76;9,37;73,37;17,89;0,72;NA;23,38;7,13;35,46;3,03;11,58;3,55;0;0,24;0,95;427,44;71,1;172,88;209,54;0,71;2,7;3,81;8,69;73,78;15,83;0,81;NA;28,21;6,63;33,89
"71";-59,5;-90,56;-40,43;0,61;1,49;2,15;247,32;21,19;78,55;52,63;0,34;0,52;1,52;63,59;34,29;-137,34;2,27;5471,33;0;83,64;154,84;10,82;14,65;3,1;2,02;2,64;3,5;104,17;15,16;24,37;21,27;0,26;0,35;1,35;114,29;26,15;86,89;4,53;NA;0;29,61;79,8;12,27;17,02;7,31;1,77;3,42;3,74;217,42;90,2;54,86;17,94;0,28;0,39;1,39;83,08;27,88;78,6;18,53;8434;0;42,18;74,33
"72";17,66;21,13;6,17;1,83;3,24;4,72;127,22;27,93;19,79;29,63;0,16;0,2;1,2;84,23;16,44;152,96;3,47;14241,79;0;23,27;67,57;10,03;12,49;7,78;0,93;2,62;4,08;282,25;35,46;21,03;31,15;0,2;0,25;1,25;38,39;19,72;78,76;1,34;19783,23;11,79;21,99;58,73;1,74;2,28;1,78;0,22;0,82;1,4;374,28;29,91;49,61;29,19;0,24;0,31;1,31;27,09;23,79;29,48;1,07;17141,42;10,09;26;73,23
"73";61,07;94,79;26,82;1,92;3,25;3,25;159,86;63,31;47,45;0,01;0,36;0,55;1,55;106,58;35,58;181,15;34,25;20290,02;0;19,99;36;68,64;95,72;23,47;3,35;5,17;5,17;124,44;39,38;21,67;0,02;0,28;0,39;1,39;121,35;28,29;256,42;9,4;20746,59;0;18,02;36,58;46,49;94,21;17,45;0,87;2,21;2,21;136,97;75,98;56,76;NA;0,51;1,03;2,03;91,19;50,65;99,74;8,03;19685,63;0;16,77;41,18
"74";18,74;86,52;13,21;0,62;0,89;1,08;256,56;53,94;194,29;36,08;0,78;3,58;4,62;62,75;78,34;33,1;1,31;26839,57;0;31,02;58,6;28,31;88,23;12,68;0,17;1,11;1,33;163,09;96,84;102,82;22,77;0,66;2,05;3,12;83,16;67,92;53,64;2,2;25929,75;0;24,58;51,16;0,61;12,19;0,45;0,43;0,68;0,87;268,69;60,82;249,05;48,22;0,95;18,88;19,9;56,08;94,97;0,65;0,33;10361,67;0;40,83;98,43
"75";1,91;21,79;1,22;0,3;1,06;1,06;180,23;135,42;178,01;NA;0,91;10,4;11,4;7,67;91,23;3,42;0,89;NA;0;3,68;-159,3;-2,51;-40,53;-1,25;-0,24;0,94;0,94;181,49;181,19;153,05;NA;0,94;15,15;16,15;11,55;93,81;-0,67;0,76;NA;0;7,01;92,59;-0,24;-4,91;-0,09;0,2;1;1;140,57;96,02;119,32;NA;0,95;19,28;20,28;8,72;95,07;3,33;1,05;5833;0;3,45;67,56
"76";33,01;57,59;26,08;0,53;1,07;1,07;287,55;66,39;121,37;0;0,43;0,74;1,74;33,01;42,68;85,11;1,11;NA;0;0;0;20,08;33,45;18,17;1,92;2,34;2,34;329,36;37,65;90,25;NA;0,4;0,67;1,67;20,08;39,96;78,65;2,17;NA;0;0;0;17,68;26,28;17,67;3,16;3,7;3,7;364,66;42,13;77,16;NA;0,33;0,49;1,49;17,68;32,72;87,09;3,95;NA;0;0;0
"77";-2,28;-24,1;-0,87;0,41;1,07;1,07;139;81,14;124,49;NA;0,91;9,59;10,59;-2,28;90,56;-1,76;2,76;NA;0;0;0;-4,18;-37,97;-0,94;0,51;0,95;1,02;82,25;31,38;72,4;5,26;0,89;8,09;9,09;-4,18;89;-1,61;1,18;NA;0;0;0;19,62;69,73;5,44;1,13;1,22;1,27;101,3;7,07;71,72;3,13;0,72;2,55;3,55;39,87;71,87;30,55;3,22;1335,62;0;5,62;36,15
"78";22,96;31,31;13,84;0,37;3,8;4,01;219,32;173,41;50,42;10,73;0,27;0,37;1,36;54,7;26,66;93,76;12,43;NA;0;19,12;55,3;13,26;21,64;10,51;0,57;2,66;2,66;288,63;206,22;98,63;0;0,39;0,63;1,63;35,87;38,73;38,68;9,36;NA;0;17,93;53,78;20,84;31,14;11,9;0,97;3,1;3,1;208,36;133,1;62,47;NA;0,33;0,49;1,49;45,44;33,06;71,14;12,47;56846,38;0;14,04;42,75
"79";0,4;1,86;0,15;0,02;0,47;0,56;134,18;36,41;49,12;7,53;0,74;3,41;4,64;49,7;78,45;13,23;0,47;8532,01;34,6;18,17;89,73;-9,6;-69,73;-3,44;0,02;0,48;0,64;130,43;36,27;61,88;13,37;0,8;5,8;7,26;53,93;86,23;-0,09;0,47;9482,31;29,86;22,77;100,26;-2,83;-22,33;-0,84;0,02;0,42;0,58;108,2;28,53;61,13;12,16;0,83;6,52;7,88;63,88;87,31;5,39;0,37;9864,12;23,31;19,78;93,24
"80";-8,34;-45,57;-21,34;0,46;0,47;1,22;930,82;7,42;752,02;575,35;0,82;4,46;5,46;-8,34;81,69;-10,21;NA;NA;0;0;0;16,74;53,73;29,42;0,38;0,38;1,44;639,88;2,72;435,75;468,99;0,69;2,21;3,21;16,74;68,85;24,31;NA;NA;0;0;0;3,04;5,23;7,16;0,49;1,63;2,39;859,13;405,53;354,69;272,06;0,42;0,72;1,72;3,04;41,86;7,27;NA;NA;0;0;0
"81";18,2;129,42;7,79;0,1;1;1,86;155,86;67,68;78,09;68,3;0,86;6,11;7,11;55,02;85,94;23,86;11,28;NA;0;15,77;61,47;15,36;53,39;4,95;0,37;1,09;2,8;117,16;25,38;37,86;65,54;0,71;2,47;3,47;56,21;71,22;25,29;9,61;NA;0;13,15;57,56;4,52;20,54;1,73;0,07;0,87;1,84;139,58;48,63;62,5;61,31;0,78;3,54;4,54;49,01;77,97;10,83;3,53;12116,34;6,31;17,01;87,28
"82";-0,22;-2,9;-0,15;0,26;0,85;1,04;251,84;110,7;196,21;38,1;0,86;11,51;13,46;33,94;92,57;2,65;0,62;NA;0;23,63;88,39;3,17;40,29;2,8;0,06;0,92;1,02;321,14;233,11;273,79;27,69;0,92;11,71;12,71;25,37;92,13;5,69;0,91;NA;1,28;19,59;72,5;15,14;50,32;6,8;0,19;1,1;1,26;163,96;80,86;95,71;15,54;0,68;2,25;3,32;65,49;69,91;29,97;1,43;15254,82;1,84;22,62;88,04
"83";-3,08;-3,95;-4,89;3,84;4,16;4,16;577,63;40,24;124,54;0,46;0,22;0,28;1,28;6,35;22,03;-5,99;9,15;NA;0;14,96;100;6,56;8,88;9,83;2,78;3,51;3,56;545,81;103,46;141,32;6,56;0,26;0,35;1,35;15,99;26,18;28,98;11,68;NA;0;14,15;49,4;6,56;9,42;15,82;1,97;2,75;2,75;879,94;205,78;263,26;NA;0,3;0,44;1,44;14,5;30,34;23,16;4,31;8832;0;19,13;66,92
"84";11,67;17,74;17,55;0,11;1,01;1,01;547,6;150,5;57,03;NA;0,34;0,52;1,52;24,3;34,22;51,55;0,96;13477;20,57;19;37,73;5,14;7,64;5,24;0,3;1,05;1,05;371,17;86,25;54,65;0,38;0,33;0,49;1,49;45,31;32,76;37,79;1,01;14292,3;16,49;40,97;71,92;3,47;5,25;3,21;0,07;1,18;1,2;337,64;110,09;52,21;2,27;0,34;0,51;1,51;54,9;33,85;35,01;1,04;NA;14,23;47,57;77,16
"85";1,66;17,64;0,38;0,16;1,18;1,19;83,89;70,08;68,4;1,02;0,84;8,86;10,61;48,1;90,57;2,58;6,38;4863,83;0;10,7;129,54;0,75;16,44;0,35;0,22;1,06;1,06;167,57;128,14;152,81;NA;0,93;20,3;21,89;21,1;95,43;1,15;1,72;NA;0;9,37;159,64;1,7;22,81;0,45;0,17;1,1;1,1;96,55;77,79;84,03;NA;0,89;11,99;13,45;33,78;92,56;2,86;2,39;4187,88;0;8,49;153,28
"86";73,05;89,13;25,16;4,96;6,31;6,31;125,39;24,61;18,22;0;0,18;0,22;1,22;110,94;18,04;443,82;12,39;NA;0;13,05;27,91;73,13;87,93;17,32;4,42;6,32;6,32;86,21;25,36;13,31;0;0,17;0,2;1,2;131,74;16,84;472,27;63,38;NA;0;13,88;37,32;57,8;83,08;15,41;2,06;2,72;2,72;97,3;17,75;20,93;0;0,3;0,43;1,44;135,9;30,43;195,04;3,08;31563;6,4;20,82;51,18
"87";2,14;8,24;1,96;0,01;0,54;0,78;333,45;67,75;98,11;32,04;0,73;2,8;3,84;17,55;73,99;17,08;0,87;25728,93;37,78;14,11;58,75;-0,45;-1,66;-0,39;0,05;0,61;0,82;312,53;69,56;95,68;26,12;0,71;2,59;3,66;12,85;72,67;11,19;0,86;NA;36,3;11,42;55,15;0,68;2,2;0,5;0,02;0,58;0,74;265,48;57,88;73,64;17,62;0,67;2,17;3,22;15,07;68,96;9,9;0,83;NA;36,52;10,46;57,01
"88";6,2;34,78;5,56;0,46;0,94;1,16;326,16;120,48;254,22;56,37;0,82;4,6;5,61;36,03;82,16;19,06;2,22;14337,27;0;26,72;69,62;1,32;6,64;1,05;0,51;1;1,25;289,46;106,45;215,8;54,94;0,8;4,04;5,04;35,84;80,18;6,85;4,37;13903,86;0;27,45;82,86;18,13;46,55;8,72;0,44;1,39;1,54;175,45;91,77;96,86;14,39;0,61;1,57;2,57;60,72;61,05;35,39;3,17;24661,39;0;20,47;48,41
"89";26,34;55,38;12,31;0,1;1,38;1,51;170,16;84,43;64,78;8,76;0,52;1,1;2,1;39,18;52,45;65,09;1,64;26288,63;0,66;6;22,44;19,91;53,44;9,21;0,02;0,86;0,92;168,3;60,99;49,35;4,68;0,63;1,68;2,68;30,5;62,75;47,93;0,97;NA;13,76;4,89;22,19;13,94;53,27;7,33;0;0,55;0,57;191,98;63,88;80,35;2,94;0,74;2,82;3,82;23,12;73,84;31,22;0,59;26830,37;19,83;4,83;25,8
"90";-1,85;-79,15;-4,6;0,3;0,42;0,42;451,93;102,13;872,98;0;0,98;41,68;42,68;4,71;97,66;9,88;0,04;NA;0;16,29;38,97;39,69;93,9;23,73;0,62;0,65;0,65;217,63;3,66;123,11;NA;0,57;1,35;2,37;65,38;57,73;95,12;0,67;NA;0;15,36;28,7;27,44;42,97;18,53;0,84;1,04;1,04;246,47;17,83;87,85;NA;0,36;0,57;1,57;68,64;36,14;118,53;1,02;16306,86;0;27,82;45,37
"91";5,21;7,49;6,52;0;0,75;1,26;456,04;87,48;117,45;61,66;0,3;0,44;1,44;16,68;30,48;41,39;1,1;NA;0;14,38;49,84;3,91;5,75;4,17;0;0,68;1,11;388,41;71,7;105,62;46,16;0,32;0,47;1,47;15,71;32,02;36,04;1,04;NA;0;12,6;55,04;2,51;4,08;2,96;0;0,72;1,76;430,98;57,48;79,61;83,88;0,38;0,63;1,63;13,95;38,48;25,33;1,21;25231,24;0;13,5;58,19
"92";21,46;40,94;38,09;6,93;10,99;10,99;646,14;134,89;33,23;NA;0,48;0,91;1,91;21,46;47,59;74,12;1,27;NA;0;0;0;-74,17;-36273,53;NA;6,2;7,61;7,61;NA;NA;NA;NA;1;488,06;489,06;-74,17;99,8;-31,18;0;NA;0;NA;0;-68,77;100,45;-193,01;7,6;8,27;8,27;1024,47;40,72;60,71;NA;1,65;-2,4;-1,46;-68,77;168,46;-4;1,92;NA;0;0;0
"93";0,53;2,23;0,55;0,07;0,66;0,74;382,39;68,21;85,26;12,51;0,64;2,7;4,21;5,57;76,27;5,95;0,67;NA;38,11;5,3;45,73;0,06;0,32;0,07;0,07;0,82;0,99;435,34;115,99;100,79;26,73;0,65;3,63;5,59;4,17;82,11;4,12;0,71;28413,78;31,33;4,92;49,06;-3,68;-24,26;-3,74;0;0,34;0,53;371,21;54,89;112,62;32,23;0,65;4,32;6,6;1,62;84,85;2,76;0,47;NA;32,02;5,39;64,44
"94";15,96;49,65;8,25;0,04;0,62;1,17;188,28;66,05;55,38;63,3;0,68;2,1;3,11;50,22;67,86;39,19;1,3;13073,56;33,3;17,72;51,82;14,93;30,52;8,24;0,18;1,39;2,53;200,97;70,9;58,3;67,37;0,5;1,03;2,04;51,67;51,09;49,56;2,69;12976,09;0;20,29;53,34;21,57;32,49;13,54;0,06;1,43;2,51;229,12;91,53;67,31;74,35;0,31;0,47;1,51;58,33;33,61;89,46;2,71;13579,36;0;23,07;55,03
"95";17,62;84,18;4,76;0,72;1,11;1,28;98,37;29,03;74,61;12,56;0,79;3,78;4,78;31,23;79,07;28,95;11,17;NA;0;3,68;32,21;20,77;94,06;12,05;0,18;1,21;1,3;211,27;158,3;153,72;14,06;0,78;3,53;4,53;26,58;77,92;29,6;6;NA;0;3,37;17,04;4,08;53,15;1,43;0,47;0,87;1,06;128,22;43,19;109,05;21,3;0,92;12,03;13,03;31,78;92,33;8,77;1,71;NA;0;9,73;74,47
"96";1,17;-8,33;0,67;0,23;1,36;2,43;209,44;83,81;79,54;85,67;1,14;-8,12;-7,12;13,54;114,04;1,4;101,63;NA;0;7,12;125,86;NA;NA;-3,39;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7,72;135;-10,93;-1321,13;-11,52;0,04;0,7;1,24;384,42;180,09;295,43;159,21;0,99;119,79;120,82;0,7;99,17;-10,96;40,87;-1487,44;0;12,26;-826,85
"97";0,66;3,82;0,41;0,45;0,65;0,98;224,57;35,73;168,6;62,59;0,83;4,81;5,81;17,44;82,8;8,08;0,95;11532,33;6,89;10,35;58,04;7,22;31,78;3,55;0,65;0,97;1,15;178,78;43,87;126,88;25,18;0,77;3,4;4,4;13,58;77,28;16,28;2,1;NA;5,5;3,13;25,61;8,94;34,25;6,48;0,85;1,12;1,29;264,77;43,28;130,44;29,76;0,74;2,83;3,83;16,01;73,9;14,92;2,02;14402;13,12;5,13;29,12
"98";7,69;7,84;19,69;48,1;55,28;55,28;931,47;119,62;16,66;NA;0,02;0,02;1,02;7,69;1,81;425,34;NA;NA;0;0;0;2,8;2,82;5,72;138,78;154,39;154,39;742,83;74,29;4,76;NA;0,01;0,01;1,01;2,8;0,65;432,65;NA;NA;0;0;0;0,75;0,75;0,86;NA;NA;NA;416,73;226,59;NA;NA;NA;NA;1;0,75;0;NA;NA;NA;0;0;0
"99";3,69;14,08;5,08;0,02;0,44;0,65;501,22;88,38;65,66;43,76;0,74;2,81;3,81;15,52;73,77;9,59;0,8;NA;56,13;16,29;56,17;5,67;18,09;NA;0,03;1,78;2,83;NA;NA;NA;NA;0,69;2,19;3,19;5,67;68,65;8,26;0,43;NA;9,34;NA;NA;3,97;11,42;5,26;0;0,41;0,73;483,93;73,05;54,87;59,57;0,63;1,82;2,88;11,42;65,26;10,67;0,83;27118,32;47,8;9,88;46,13
"100";43,37;82,66;13,22;1,36;1,92;1,94;110,92;23,42;41,57;0,88;0,48;0,91;1,91;106,34;47,53;112,61;2,45;34150;0;19,19;47,32;19,85;32,97;6,58;0,47;1,57;1,63;120,59;51,72;47,12;2,8;0,4;0,66;1,66;114,27;39,78;85,85;1,78;28188,5;0;31,28;69,55;1,98;3,08;0,63;0,59;2,07;2,57;115,35;48,21;32,55;16,52;0,36;0,56;1,56;79,28;35,73;66,22;2,66;16050,5;0;24,43;74,13
"101";15,12;49,49;10,62;0,29;0,95;1,81;255,54;55;82,32;73,98;0,69;2,27;3,27;48,87;69,44;37,85;1,68;NA;0,74;23,69;58,74;3,31;13,97;2,68;0,07;0,42;1,03;294,43;31,51;74,29;56,65;0,76;3,22;4,22;32,11;76,33;16,96;1;NA;28,44;23,3;62,08;1,42;5,83;1,22;0,02;0,17;0,83;313,41;14,15;52,62;62,97;0,76;3,1;4,1;27,97;75,62;14,87;0,87;12398,35;35,97;22,8;64,82
"102";8,02;98,92;4,71;0,34;1,18;1,73;213,53;68,26;84,86;47,09;0,92;11,33;12,33;28,98;91,89;14,71;1,74;NA;0;12,29;54,75;5,1;27,67;1,92;0,62;1,55;2,03;137,17;42,79;48,91;23,61;0,82;4,42;5,42;38,94;81,57;12,79;1,94;NA;0;12,75;69,5;14,04;25,31;4,86;0,39;1,28;1,8;126,33;35,4;43,72;22,92;0,45;0,8;1,8;55,08;44,53;42,49;2,11;20645,89;0;14,2;64
"103";0,14;0,27;0,08;0,35;0,74;1,27;208,73;36,37;88,84;50,98;0,47;0,87;1,87;39,86;46,65;31,46;1,31;NA;2,47;22,77;68,89;2,01;2,96;0,85;1,04;1,31;1,87;154,63;12,64;46,89;27,15;0,32;0,47;1,47;39,55;32;52,31;1,68;NA;0,43;15,95;64,72;4,88;8,38;2,98;0,18;0,8;1,5;222,42;39,46;52,79;45,1;0,42;0,72;1,72;35,42;41,75;33,97;1,27;NA;15,53;18,61;60,59
"104";8,21;14,54;6,67;0,73;1,68;2,01;295,79;116,52;122,67;41,2;0,44;0,77;1,77;28,86;43,58;29,51;3,73;NA;0;16,79;64,26;4,64;6,24;4,12;0,35;2,73;3,74;323,62;167,22;70,7;72,13;0,26;0,34;1,34;32,06;25,64;41,01;4,51;NA;0;24,38;72,42;-4,17;-4,65;-3,64;7,23;8,17;12,2;318,67;14,39;21,03;85,91;0,1;0,11;1,11;22,58;10,28;7,75;5,2;14346,88;0;23,36;96,19
"105";16,72;35,99;4,79;0,29;1,18;1,37;104,31;48,74;52,34;10,87;0,53;1,15;2,15;41,83;53,55;45,39;1,74;NA;2,63;7,2;45,27;-0,51;-1,32;-0,13;0;1,05;1,26;91,7;57,6;37,5;11,64;0,61;1,57;2,6;37,6;61,48;18,34;1,64;NA;19,15;9,6;71,35;4,33;12,86;0,71;0,01;0,85;0,99;60,06;33,16;28,4;5,35;0,66;1,97;2,97;64,75;66,32;26,56;0,98;NA;18,22;9,94;77,05
"106";29,09;33,55;11,81;12,19;13,86;14,41;147,71;16,28;9,78;5,43;0,12;0,14;1,15;71,68;13,29;281,53;35,35;8017,67;0;17,28;47,83;19,81;26,77;16,03;3,17;4,06;4,16;294,46;62,19;19,99;6,76;0,25;0,34;1,35;51,8;26;84,84;NA;13395,5;17,09;25,87;51,61;6,4;7,71;7,9;5,14;5,86;5,86;450,38;45,73;11,25;NA;0,16;0,2;1,2;25,2;16,94;38,97;5,51;5772,5;11,9;23,19;67,93
"107";16,66;80,34;4,72;0,33;1,13;1,27;103,04;63,92;59,83;11,41;0,79;3,82;4,82;37,2;79,26;21,02;NA;NA;19,77;5,81;46,64;0,91;12,19;0,27;0,67;0,84;0,86;109,03;16,33;47,73;2,13;0,93;12,39;13,39;29,9;92,53;1,08;0,36;NA;46,74;8,68;105,88;0,9;12,11;0,28;0,01;0,77;0,78;115,63;79,04;90,34;0,62;0,93;12,52;13,52;25,63;92,6;2,11;0,27;2694,43;12,12;7,84;85,16
"108";2,03;6,63;4,19;0,04;0,13;1,39;751,99;44,79;516,09;662,76;0,69;2,27;3,27;12,37;69,39;9,8;9,39;NA;0;21,37;59,67;1,17;4,68;1,62;0;0,21;1,27;505,97;79,61;375,48;400,89;0,75;3,01;4,01;8,24;75,03;6,37;5,07;NA;0;9,83;55,44;0,86;3,48;1,23;0;0,23;1,29;518,56;88,46;384,46;412,86;0,75;3,03;4,03;7,33;75,17;3,58;8,99;8769;0;9,18;68,92
"109";1,69;15,71;0,88;0,01;0,96;1,09;189,73;120,62;118,28;17,35;0,88;8,14;9,29;8,37;89,24;8,04;0,65;NA;9,88;3,48;42,66;4,56;20,85;2,26;0;0,83;0,89;180,03;100,03;113,44;8,96;0,75;3,43;4,57;11,2;78,11;11,56;0,68;NA;9,35;3,28;38,58;3,27;17,22;1,8;0,01;0,92;0,99;201,33;126,1;129;9,47;0,79;4,16;5,26;9,55;81;9,26;0,72;32940,86;8,16;3,47;48,45
