"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"55";1,39;2,27;8,69;0,96;1,29;2,9;2277,59;98,85;302,58;494,13;0,39;0,63;1,63;19,21;38,82;75,22;1,43;-20437,5;0;111,48;-56,62;3,62;5,3;18,56;4,93;5,2;6,94;1864,39;38,78;146,99;255,57;0,32;0,46;1,46;20,44;31,65;94,74;2,06;NA;0;86,13;-36,78;8,19;11,4;45,87;4,99;5,28;6,76;2039,13;43,82;149,5;220,32;0,28;0,39;1,39;24,47;28,17;93,85;1,85;NA;0;91,19;-40,44
"56";-1,69;-2,99;-4,09;0,49;0,61;0,84;881,06;33,25;156,36;69,56;0,33;0,59;1,77;16,14;43,64;-3,14;0,78;5174,25;15,13;43,16;129,29;-19,43;-40,87;NA;0,19;0,35;0,39;1179,69;78,4;388,84;18,12;0,43;0,91;2,1;-1,19;43,17;-39,75;0,57;NA;9,63;40,55;-228,91;3,54;7,58;NA;0,37;0,49;0,54;784,16;32,25;250,27;12,81;0,47;1;2,14;20,8;46,5;24,34;0,71;NA;2,96;27,1;52,31
"57";6,14;16,73;10,52;0,01;0,29;0,45;623,5;97,41;338,99;52,94;0,63;1,73;2,73;44,49;63,31;31,95;0,55;2275,75;0;65,7;386,27;1,47;3,64;2,8;0,01;0,23;0,5;693,01;84,73;378,12;101,88;0,6;1,48;2,48;40,94;59,62;24,14;0,59;NA;0;54,01;303,93;1,32;4,28;4,11;0,15;0,32;0,55;1133,42;103,36;521,6;139,41;0,69;2,25;3,25;30,35;69,19;15,04;0,64;NA;7,39;65,53;520,1
"58";-6,52;-9,29;-29,03;0,69;0,79;1,2;1620,11;37,8;388,1;160,84;0,3;0,42;1,42;8,13;29,79;-10,54;1;20994,82;0;65,22;136;-4,01;-5,09;-15,42;0,34;0,4;1,22;1399,34;11,29;203,59;168,29;0,21;0,27;1,27;10,41;21,11;0,48;0,97;NA;0;41,21;78,37;6,86;8,3;24,92;0,44;0,7;1,95;1322,07;36,5;148,09;185,11;0,17;0,21;1,21;19,97;17,38;51,78;1,06;NA;0;35,55;55,64
"59";-38,91;548,28;-20,99;-0,6;-0,6;1,09;196,34;0;42,56;72,92;1,07;-15,09;-14,09;-26,68;107,1;-36,33;1,05;NA;13,17;6,6;-52,77;5,02;-344,74;4,16;0,06;0,06;0,72;301,94;NA;188,18;124,36;1,01;-69,66;-68,66;21,82;101,46;4,95;0,68;NA;7,61;10,29;-822,03;1,23;2,37;0,97;0,31;0,75;1,41;285,96;56,68;129,61;85,42;0,48;0,92;1,92;16,34;48;2,57;1,53;NA;2,08;8,76;-27,63
"60";2,41;9,58;31,85;0,11;0,68;1,03;4817,91;1726,89;1930,66;1072,27;0,72;2,87;3,98;10,36;74,88;15,77;0,74;-8464;22,94;105,33;-93,31;2,93;12,73;20,67;0,18;0,8;1,11;2568,18;889,72;842,13;447,87;74,87;325,38;4,35;9,98;74,87;14,24;0,94;NA;34,79;35,86;-83,39;-2,58;-12,06;-23,77;0,09;0,74;1,08;3357,87;1185,42;1165,19;631,63;76,8;359,58;4,68;4,24;76,8;8,87;0,84;NA;32,18;47,28;-114,24
"61";18,68;172,03;15,29;0,19;0,9;0,95;297,99;184,65;261,77;14,62;0,89;8,21;9,21;24,11;89,14;40,69;0,75;NA;0;4,45;12;-35,86;389,28;-76,51;0,61;0,92;0,92;776,71;253;838,34;NA;1,09;-11,86;-10,86;-22,04;109,21;-0,42;NA;NA;0;29,47;55,88;-5,94;40,29;-24,22;0,03;0,21;0,21;1484,82;291,27;1682,29;2,26;1,15;-7,79;-6,79;7,41;114,74;-3,13;-0,19;NA;0;54,45;110,04
"62";27,88;35,55;18,06;3,44;4,33;4,39;235,85;44,9;50,34;3,09;0,22;0,28;1,28;27,88;21,58;137,4;15,12;NA;0;0;0;21,35;22,3;19,9;13,36;22,48;22,66;339,34;130,65;14,33;2,6;0,04;0,04;1,04;21,35;4,27;539,5;29,61;NA;0;0;0;-4,56;-4,59;-75,54;69,71;174,28;175,7;6023,52;3486,16;33,34;47,31;0,01;0,01;1,01;-4,56;0,56;-488,21;59,19;NA;0;0;0
"63";-0,31;-0,58;-2,59;NA;NA;NA;1976,2;NA;NA;277,01;0,47;0,88;1,88;-0,31;46,77;-0,66;NA;NA;0;0;0;13,25;37,45;15,26;0,59;7,81;8,64;419,26;199,54;27,64;23,04;0,65;1,83;2,83;13,33;64,62;47,02;2,19;NA;0;0,09;0,33;16,91;31,27;13,08;0,36;1,02;1,15;281,69;63,9;96,86;12,22;0,46;0,85;1,85;17,09;45,94;79,56;1,08;NA;0;0,14;0,55
"64";1,22;19,75;1,53;0,47;0,62;0,93;456,33;61,56;411;130,34;0,94;15,18;16,18;56,6;93,82;17,12;0,47;3564;0;69,43;129,87;-12,35;124,96;-45,85;0,03;0,1;0,33;1350,88;91,04;1338,46;305,13;1,1;-11,11;-10,11;8,2;109,89;-4,98;-0,02;NA;0;76,29;738,54;-12,15;-218,79;-24,13;0,23;0,43;0,65;722,83;78,98;380,81;82,98;0,94;17,01;18,01;23,96;94,45;-1,14;0,69;NA;0,01;71,7;123,1
"65";1,68;4,92;11,56;18,68;18,79;33,47;2510,6;5,38;50,38;750,03;0,66;1,94;2,94;24,43;65,97;17,88;1,16;528;0;156,96;1865,12;-2,55;-7,71;-26,33;16,12;16,2;26,47;3753,81;6,88;93,09;955,69;0,67;2,02;3,02;20,55;66,87;10,98;1,09;NA;0;169,98;-346,63;8,92;23,69;45,28;14,77;14,86;25,14;1846,95;4,09;44,92;461,73;0,62;1,65;2,65;29,75;62,3;32,79;1,06;NA;0;75,17;136,52
"66";0,27;7,96;NA;0,24;1,73;1,73;1536,49;430,85;288,28;NA;0,91;26,33;29,05;0,83;90,63;7,64;1,12;NA;0;1,91;5,82;0,87;19,22;5,37;1,07;2;2;2248,23;401,48;428,96;NA;0,95;21,09;22,09;1,79;95,47;10,67;1,32;NA;0;4,18;5,49;14,38;71,21;NA;1,76;2,13;2,13;1124,07;53,44;143,96;NA;0,8;3,95;4,95;15,88;79,81;25,64;1,2;NA;0;3,41;4,31
"67";1,26;1,26;6,12;268;268;268;1773,67;NA;6,55;NA;0;0;1;1,26;0,37;336,84;NA;NA;0;0;0;7,06;7,7;46,74;12,01;12,01;12,01;2411,25;NA;198,5;NA;0,08;0,09;1,09;7,06;8,32;84,77;NA;NA;0;0;0;25,96;27,27;67,32;20,85;20,85;20,85;943,77;NA;44,77;NA;0,05;0,05;1,05;25,96;4,8;541,36;NA;NA;0;0;0
"68";0,79;1,2;1,4;0,69;0,93;2,13;643,68;27,86;104,29;138,3;0,32;0,49;1,52;16,9;34,23;39,1;1,3;10879,88;4,66;28,49;106,77;0,39;0,64;0,71;0,25;0,55;1,67;653,82;39,54;120,45;144,13;0,38;0,61;1,63;12,8;37,69;34,81;1,18;8489,21;6,57;16,14;67,17;-7,16;-13,75;-14,59;0,29;0,61;1,55;741,85;52,78;127,02;156,35;0,45;0,87;1,92;5,17;45,27;15,38;1,15;NA;17,87;18,07;110,35
"69";13,8;19,12;45,36;0,22;0,23;1,73;1196,48;3,71;272,45;414,79;0,27;0,38;1,39;58,03;27,83;119,64;1,27;6592,14;0;145,39;172,27;-19,37;-52,31;-65,19;0,04;0,09;0,66;1224,9;34,95;203,35;384,05;0,6;1,63;2,7;17,97;60,4;-9,26;0,66;NA;38,6;89,34;76,15;3,51;4,7;11,84;0,4;0,48;2,2;1226,69;17,65;237,84;409,32;0,22;0,3;1,34;41,64;22,18;97,12;1,36;NA;0;91,68;165,73
"70";0,32;1,28;0,35;0,05;0,25;1,04;396,12;55,26;284,1;228,11;0,75;2,99;3,99;0,32;74,94;28,88;1,11;NA;0;0;0;-12,41;-300,19;-34;0,08;0,14;0,72;997,68;47,68;790,03;458,61;0,96;23,2;24,2;-12,41;95,87;1,85;0,47;NA;0;0;0;-3,45;-910,75;NA;0,03;0,11;0,81;1721,51;113,22;1569,2;1106,47;1;263,23;264,23;-3,45;99,62;10,44;0,3;NA;0;0;0
"71";-3,45;-6,92;-32,11;0,03;0,65;1,73;3384,87;444,17;337,94;773,24;0,39;0,78;2;28,61;50,11;28,02;1,06;-1378,17;11,12;298,19;-1046,17;-6,87;-14,56;-55,74;0,02;0,59;1,26;2955,48;431,95;408,69;515,02;0,42;0,88;2,12;29,27;41,54;8,23;0,93;NA;12,04;219,43;-261,33;1,46;3,93;11,83;0,07;0,96;1,13;2947,45;1201,58;418,43;235,1;0,55;1,47;2,69;25,8;54,7;16,24;0,91;NA;32,02;151,06;-259,93
"72";7,29;10,67;3,58;1,62;4,29;4,29;178,84;109,63;41,07;0;0,32;0,46;1,46;108,44;31,68;23,02;NA;4873;0;49,7;80,4;-39,57;-49,93;NA;7,12;8,01;8,01;246,47;27,27;30,42;0;0,21;0,26;1,26;43,2;20,75;-190,66;NA;NA;0;41,29;101,07;-16,7;-33,51;NA;2,32;2,36;2,36;287,68;4,96;120,68;0;0,5;1,01;2,01;56,43;50,16;-33,29;NA;NA;0;42,56;73,98
"73";0,21;3,14;0,09;0,27;1,08;1,96;146,25;54,91;49,96;60,22;0,92;13,49;14,68;14,16;93,19;3,76;6,37;15818,67;12,1;5,6;70,38;1,73;6,7;0,62;0,04;0,5;1,34;129,7;38,2;75,31;71,14;0,73;2,81;3,87;16,86;72,65;6,54;2,75;NA;6,82;3,82;63,05;0,51;2,01;0,18;0,02;0,66;1,34;131,99;56,34;73,06;60,24;0,74;2,93;3,95;17,81;74,31;5,62;3,43;NA;11,46;4,32;52,16
"74";0,91;1,42;4,01;0,62;1,51;5,84;1597,28;74,27;79,13;362,61;0,25;0,39;1,55;11,57;35,64;62,81;1,21;7959,63;5,48;46,76;113,77;-0,03;-0,04;-0,09;1,39;1,79;3,18;1310,77;60,25;82,03;209,59;0,23;0,34;1,47;12,11;22,95;61,72;1,25;NA;5,38;31,12;99,79;0,19;0,27;0,7;0,37;2,12;3,31;1346,05;298,38;106,75;205,7;0,23;0,34;1,45;12,28;23,36;56,72;1,38;NA;4,9;31,6;88,92
"75";10,77;27,82;1,91;0,26;0,74;1,01;64,62;8,13;31,68;10,57;0,61;1,58;2,58;14,94;61,28;27,98;1,03;26172,33;11,64;0,74;14,98;0,9;4,97;4,61;0,04;0,26;0,54;1854,29;95,45;290,19;122,4;0,82;4,5;5,5;2,57;81,81;7,95;0,88;NA;65,94;6,01;-67,01;0,55;3,46;2,92;0,06;0,16;0,29;1916,54;79,94;824,99;107,39;0,84;5,25;6,25;1,04;84;0,66;0,65;NA;40,44;1,86;-8,7
"76";1,37;2,02;0,97;0,32;0,86;2,18;258,33;38,67;71,23;94,91;0,32;0,48;1,48;72,46;32,23;48,31;1,75;2978,26;0;50,45;353,26;14,12;18,32;9,4;1,28;1,93;3,76;242,24;29,8;45,37;82,85;0,23;0,3;1,3;86,81;22,9;120,29;2,68;NA;0;34,31;150,89;4,73;6,99;3,15;0,91;1,42;2,93;242,38;33,14;64,29;96,5;0,32;0,48;1,48;85,13;32,24;52,89;3,5;NA;0;38,03;200,29
"77";19,58;25,81;16,55;1,88;3,83;5,41;307,71;48,31;24,85;39,74;0,22;0,3;1,32;41,75;24,14;110,72;1,6;14071,63;0,08;18,74;75,39;2,15;2,73;1,87;0,95;2,11;3,71;316,66;39,1;33,87;54,19;0,21;0,27;1,27;28,15;21,36;66,49;1,45;NA;0;22,62;127,16;2,87;3,61;2,23;1,04;2,15;3,25;283,51;44,28;40,15;44,42;0,21;0,26;1,26;28,69;20,57;71,37;1,56;NA;0;20,12;96,18
"78";1,31;5,79;16,12;0,01;1,72;1,93;4469;2772,78;1025,29;350,37;0,75;3,32;4,41;14,34;77,33;6,82;0,78;-7824,45;13,39;159,9;-75,94;0,2;0,99;6,07;0,01;1,05;1,23;11155,13;5165,11;1349,13;865,42;0,66;3,3;5;8,38;66,02;4,46;0,91;NA;32,83;177,28;-60,09;0,56;2,37;20,16;0,04;0,86;1,09;13177,11;3653,26;1973,54;1008,04;0,55;2,35;4,26;10,74;55,25;6,82;0,7;NA;19,08;260,02;-58,08
"79";0,04;0,05;0,12;0,21;1,16;4,32;1175,3;153,17;115,48;511,94;0,17;0,22;1,28;18,89;21,81;64,25;1,98;6302,73;3,82;60,87;173,81;-7,16;-9,61;-18,52;0,34;0,78;3,39;941,97;71,87;104,39;432,44;0,22;0,3;1,34;13,91;22,3;1,86;1,94;8383,61;6,55;38,97;209,07;0,16;0,21;0,47;0,15;0,6;3,35;1063,9;83,88;187,23;515,45;0,22;0,29;1,32;20,89;21,67;30,46;1,95;NA;0;43,42;251,12
"80";2,87;4,58;38,29;1,21;2,46;2,96;4853,26;1333,85;631,19;535,92;0,37;0,59;1,59;5,38;37,24;52,46;2,28;-30942;19,67;33,47;-20,95;-0,08;-0,19;-0,97;0,65;1,67;1,94;4433,23;1866,83;191,54;511,65;0,57;1,34;2,34;2,76;57,35;15,37;3,17;NA;51,38;34,55;-34,37;7,93;11,78;94,17;2,68;4,52;5,55;4321,07;1076,34;373,69;604,15;0,33;0,48;1,48;12,52;32,64;60,33;3,6;NA;23,86;54,44;-28,79
"81";0,34;1,84;2,45;0,01;0,12;0,52;2644,19;219,55;1660,87;802,36;0,78;4,29;5,47;4,52;78,38;3,97;0,36;9262,31;13,41;20,87;-178,87;0,36;1,95;1,85;0;0,09;0,47;1893,95;135,7;1215,67;553,86;0,8;4,4;5,5;4,18;79,94;5,16;0,37;8829,31;13,53;13,9;67,16;0,47;2,56;3,39;0;0,07;0,55;2638,4;125,92;1585,83;853,25;0,8;4,38;5,47;3,96;80,03;5,06;0,57;NA;17,04;17,7;91,96
"82";-0,15;-0,37;-0,11;0,34;0,82;1,28;287,18;66,37;130,31;64,24;0,58;1,47;2,53;23,77;60,43;18,07;1,31;9186,4;2,9;18,87;156,74;-0,43;-0,77;-0,41;0,32;0,55;1,62;346,4;24,18;97,91;111,61;0,44;0,79;1,79;44,17;44,16;6,18;1,37;NA;1,97;30,82;205,94;0,52;0,95;0,5;0,4;0,55;1,71;351,63;16,06;110,52;128,63;0,45;0,82;1,82;39,64;45,17;9;1,49;NA;0;27,47;94,15
"83";-3,23;-6,41;-3,59;0,03;0,26;1,39;405,02;29,26;105,64;147,19;0,42;0,83;1,98;26,98;49,62;22,83;1,08;7862,25;11,84;33,62;144,79;0,89;1,76;1,29;0,02;0,24;1,44;526,73;34,86;131,55;192,02;0,4;0,79;1,97;29,6;40,11;33,8;1,08;9461,83;9,98;28,39;87,84;-8,09;-17,77;-13,93;0,02;0,14;1,17;626,36;29,33;174,41;243,92;0,46;1,01;2,2;20,7;45,79;10,15;0,96;9509,69;12,67;34,59;153,66
"84";5,27;9,7;25,36;0,02;0,21;0,62;1752,31;100,28;467,85;216,83;0,37;0,68;1,84;15,34;45,71;39,25;0,74;6960,22;8,02;48,48;171,84;1,84;3,37;9,26;0,25;1,15;2,4;1829,8;134,63;149,84;186,47;36,45;66,68;1,83;9,3;36,45;33,13;0,75;NA;4,14;26,46;543,97;-1,89;-6,77;-23,15;0;0,92;1,15;4452,75;1493,01;725,46;358,99;50,43;180,39;3,58;2,28;50,43;7,26;0,54;NA;22,16;36,36;-67,73
"85";1,4;4,02;2,59;0,03;0,14;0,58;671,94;31,87;239,82;122,59;0,57;1,62;2,86;10,37;65,05;21,14;0,65;16508;5,68;16,55;73,62;-0,89;-2,31;-1,86;0;0,07;0,69;761,04;23,25;258,39;204,84;0,54;1,41;2,6;8,76;54,13;24,01;0,69;NA;9,94;14,7;51,84;0,49;1,23;0,96;0,01;0,13;0,89;719,42;30,83;215,74;194,25;0,55;1,39;2,52;10,86;54,99;18,25;0,85;NA;16,85;14,84;77,25
"86";0,11;0,21;0,36;0,1;0,55;1,26;1140,51;113,81;160,93;183,8;0,36;0,67;1,86;19,75;46,21;37,04;0,92;3334,46;8,43;61,53;344,86;0,02;0,04;0,06;0,03;0,56;1,56;1030,83;109,64;140,73;208,66;0,35;0,61;1,76;20,25;34,53;42,84;1,03;7891,63;6,67;41,25;167,84;-2,28;-5,1;-9,27;0,03;0,71;1,16;1481,24;387,76;350,36;250,78;0,5;1,11;2,24;15,27;49,6;16,96;0,97;NA;14,71;51,5;348,8
"87";0,47;6,52;0,93;0,01;0,04;0,41;710,29;0;368,24;226,73;0,93;12,74;13,75;13,69;92,73;5,71;0,24;-380,6;33,85;25,8;-3589,73;30,43;85,69;62,75;0,02;0,04;0,41;750,64;6,34;156,59;162,03;0,64;1,8;2,82;39,66;63,94;53,09;0,52;NA;38,24;13,89;174,54;0,46;1,99;1,61;0;0,21;0,38;1284,53;201,29;655,47;164,07;0,77;3,35;4,35;5,72;77,03;4,07;0,34;NA;23,99;13,2;-489,78
"88";-7,47;358,54;-5,12;0,03;0,59;0,96;249,29;57,86;100,67;38,74;1,02;-48,97;-47,97;-0,12;102,08;14,6;0,86;45133,2;1,02;5,03;29,54;-5,63;76,05;-3,13;0,04;0,5;0,66;202,33;49,13;105,6;16,39;107,4;-1450,91;-13,51;3,39;107,4;2,65;0,62;NA;0;3,71;47,91;18,88;99,49;10,25;0,04;0,68;1,29;197,67;50,09;69,42;47,26;81,03;427,09;5,27;27,71;81,03;43,41;1,12;NA;4,55;3,47;12,7
"89";-3;-1061,26;-7,24;0;0,07;0,18;879,54;54,84;646,43;88,17;0,9;319,3;353,95;5,76;99,72;6,94;0,01;14077,22;15,21;21,15;148,81;-0,18;-154,88;-0,32;0;0,13;0,22;655,67;76,2;506,17;51,93;0,92;808,22;877,86;9,24;92,07;8,23;0,01;NA;12,54;12,27;76,64;-5,83;102,28;-13,25;0;0,07;0,14;827,7;54,38;623,28;58,81;0,99;-17,33;-17,55;5,81;98,72;0,76;-0,06;NA;21,58;19,14;201,42
"90";0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA;21,54;22,94;NA;11,91;16,45;16,45;1317,71;360;79,23;0;0,06;0,06;1,06;21,54;6,08;354,38;NA;NA;0;0;0;-0,18;-0,37;-0,13;0,13;0,25;2,01;251,93;14,42;124,2;218,05;0,5;0,99;1,99;-0,18;49,85;-0,37;NA;NA;0;0;0
"91";38,08;50,07;NA;2,27;4,17;4,17;294,66;133,24;69,82;NA;0,24;0,32;1,32;38,27;23,96;158,94;NA;NA;0;0;0;12,48;17,65;8,67;2,14;3,41;3,41;252,89;93,47;73,29;NA;0,29;0,41;1,41;12,48;29,3;42,58;NA;NA;0;0;0;16,47;23,53;11,46;1,3;3,33;3,33;253,37;152,78;75,24;NA;0,3;0,43;1,43;16,47;30,03;54,84;NA;NA;0;0;0
"92";4,42;12,04;7,25;0,18;0,62;0,83;596,29;132,66;300,23;63,67;0,63;1,72;2,72;9,72;63,27;18,15;0,7;6574;0;8,68;73,64;4,95;13,22;5,63;0,1;0,82;0,88;414,48;183,34;227,04;14,02;62,57;167,2;2,67;8,24;62,57;12,19;0,84;NA;6,39;3,75;121,67;4,7;9,32;5,81;0,29;0,62;1,24;449,99;43,81;97,63;83,92;49,6;98,41;1,98;11,65;49,6;16,07;1,12;NA;27,62;8,6;38,98
"93";2,69;6,72;13,4;0;1,21;1,69;1814,97;675,24;489,06;279,65;0,6;1,5;2,5;6,64;59,99;11,73;1,07;-27839,7;9,43;19,73;-53,93;7,71;11,39;14,87;0;1,23;2,9;702,13;97,07;29,42;130,61;0,32;0,48;1,48;12,94;32,3;44,56;1,31;11098,12;23,03;7,16;22,69;0,4;0,66;1,34;0,02;0,62;1,39;1222,88;157,07;63,63;201,47;0,35;0,58;1,66;4,95;34,8;22,58;1,05;NA;16,39;10,58;44,73
"94";-3,33;-7,18;-9,38;0,07;0,26;1,31;1024,03;62,46;208,97;346,82;0,37;0,8;2,15;8,76;53,58;20,44;0,88;761,96;15,14;34,03;847,92;-4,03;-8,87;-9,29;0,08;0,38;1,21;838,26;96,08;216;262,19;0,39;0,87;2,2;10,06;39,37;16,37;0,85;5282,04;12,15;23,07;1677,28;3,21;5,92;6,79;0,09;0,37;1,68;771,6;59,73;132,74;275,27;0,31;0,57;1,85;19,45;31,05;46,7;1,06;NA;12,49;24,67;237,31
"95";-8,83;-37,43;-9,75;0,23;0,48;0,74;401,83;76,29;303,61;80,81;0,76;3,24;4,24;-8,83;76,4;18,11;0,55;NA;0;0;0;0,14;1,18;0,8;0,7;0,74;0,89;2028,78;76,85;1762,29;259,45;87,83;721,69;8,22;0,14;87,83;0,16;0,55;NA;0;0;0;-153,23;124,41;-12603,64;0,01;0,06;0,2;29940,65;3508,36;66082,91;9242,18;223,17;-181,19;-0,81;-153,23;223,17;-68,66;-2,27;NA;0;0;0
"96";0,04;0,05;0,5;0,09;0,39;2,42;5049,81;304,75;531,5;2058,32;0,27;0,37;1,38;10,11;27,79;22,61;1,54;-5335,08;16,4;139,77;-145,62;0,14;0,2;1,43;0,22;0,32;2,01;3604,52;83,16;378,88;1338,24;0,27;0,37;1,38;10,58;26,98;25,69;1,39;NA;16,38;70,47;-72,06;0,05;0,07;0,87;0,15;0,25;3,11;6210,51;91,56;447,79;2628,08;0,28;0,38;1,39;11,05;27,56;20,4;1,58;NA;20,25;120,32;-98,57
"97";6,37;6,9;16,8;7,84;8,45;14,93;959,61;15,54;26,31;172,82;0,08;0,08;1,08;14,62;7,61;171,28;1,66;13154,2;0;21,75;77,63;6,82;7,36;38,01;5,17;6,07;16,67;2030,09;46,76;52,65;557,71;0,07;0,08;1,08;14,72;7,36;180,87;1,73;7767,77;0;31,76;55,02;2,42;2,59;7,76;17,07;18,34;33,16;1167,83;20,52;16,41;243,21;0,06;0,06;1,07;10,73;5,63;180,6;1,85;NA;0;19,11;70,88
"98";2,71;2,84;5,19;85,98;85,98;122,5;347,06;NA;5,64;208,66;0,05;0,05;1,05;2,71;4,53;59,84;NA;NA;0;0;0;-7,68;-9,49;-21,46;3,82;3,82;5,28;1016,68;NA;190,39;278,4;19,02;23,49;1,23;6,56;19,02;-40,4;NA;NA;0;39,8;82,7;-11,59;-14,49;-1487,5;3,39;3,43;4,99;46710,3;369;9252;14463;20,03;25,04;1,25;-11,59;20,03;-57,88;NA;NA;0;0;0
"99";-3,11;-3,67;-6,16;0,28;0,89;4,98;720,96;36,07;59,39;246,55;0,1;0,12;1,18;24,77;15,09;99,37;1,48;8717,55;0;55,22;137,06;-2,54;-2,99;-4,33;0,81;1,49;5,29;621,82;36,35;53,56;203,72;0,11;0,13;1,18;26,63;11,05;100,92;1,6;NA;0;35,17;95,43;-9,43;-11,46;-17,58;0,74;1,19;4,22;678,4;34,7;77,63;234,98;0,14;0,17;1,21;22,8;13,76;39,84;1,64;NA;0;41,85;148,13
"100";0,4;0,9;0,9;0,03;0,09;1,07;812,28;13,13;161,85;202,07;0,52;1,16;2,25;14,76;55,47;34,87;0,97;10522,9;10,49;32,04;92,59;0,83;1,4;1,33;0;0,11;1,33;583,76;13,07;100,53;143,84;0,37;0,62;1,69;17,84;36,98;53,07;1,03;NA;8,13;19,68;76,44;0,18;0,29;0,32;0,02;0,15;1,85;640,6;15,09;84,74;188,09;0,34;0,54;1,59;24,49;33,62;48,11;1,16;NA;13,48;31,13;93,48
"101";-16,99;-64,26;-21,92;0;0,13;0,88;469,64;40,02;194,93;229,74;0,74;2,78;3,78;17,68;73,56;1,69;0,8;748,59;23,03;44,74;1392,44;21,38;48,56;26,95;0,03;0,16;0,78;458,72;30,12;129,82;145,03;0,56;1,27;2,27;47,86;55,92;61,83;0,81;7167,47;22,39;21,6;380,79;3,62;10,89;9,62;0,12;0,26;0,67;967,44;60,06;226,17;210,89;0,56;1,67;3,01;17,57;55,65;24,11;0,54;NA;30,12;25,58;-403,09
"102";-5,79;-6,41;NA;10,4;10,4;10,4;NA;NA;NA;NA;0,1;0,11;1,11;-5,79;9,62;-60,2;NA;NA;0;NA;0;-9,23;-11,38;NA;5,31;5,31;5,31;NA;NA;NA;NA;0,19;0,23;1,23;-9,23;18,85;-48,98;NA;NA;0;NA;NA;-10,17;-12,84;NA;4,82;4,82;4,82;NA;NA;NA;NA;0,21;0,26;1,26;-10,17;20,77;-48,98;NA;NA;0;NA;NA
"103";0,16;0,47;0,77;0,17;0,31;0,79;1786,16;93,08;664,41;322,75;0,42;1,24;2,99;14,74;66,54;20,33;0,52;-2833,57;0;71,55;-387,85;-0,21;-0,62;-0,78;0,21;0,33;0,78;1362,21;66,62;580,8;265,4;0,46;1,36;2,95;15,7;46,17;15,5;0,55;NA;0;43,14;-133,6;0,48;1,65;2,37;0,04;0,56;0,9;1802,45;492,5;730,57;316,98;0,56;1,94;3,44;12,61;56,24;10,68;0,59;NA;12,21;43,02;-111,53
"104";-0,94;-0,94;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;-0,94;0;NA;NA;NA;0;NA;0;11,38;66,26;NA;0,33;0,52;0,52;294,04;46,51;238,92;NA;0,83;4,82;5,82;41,81;82,82;31,82;0,3;NA;0;18,13;31;15,42;42,08;NA;1,05;1,34;1,34;146,01;10,26;35,63;NA;0,63;1,73;2,73;98,31;63,34;78,7;1,04;NA;0;23,31;38,22
"105";-0,01;-0,01;-0,02;0,01;0,15;1,28;806,18;32,06;180,73;273,64;0,33;0,51;1,55;13,95;35,38;36,21;1,09;14502,56;9,57;30,91;92,43;-0,7;-1,2;-1,78;0,02;0,15;0,97;929,12;45,8;228,57;282,79;0,39;0,68;1,72;12,14;39,29;24,71;0,93;NA;13,79;23,79;79,43;-0,9;-1,6;-3,23;0,01;0,1;1,11;1312,48;43,15;268,91;449,82;0,4;0,72;1,78;12,13;40,4;22,41;1;NA;19,08;34,29;257,94
"106";-0,37;-1;-4,02;0,06;0,18;0,99;4000,12;250,22;2101,78;1891,48;0,62;1,69;2,74;32,98;63,47;22,06;2,07;-7271,57;5,13;366,5;-127,7;1,82;4,67;25,07;0,01;0,1;0,91;5015,11;233,85;2440,85;2284,75;0,61;1,57;2,57;36,27;61,03;24,4;1,7;NA;7,83;340,69;-76,15;10,6;21,62;79,93;0,32;0,4;1,1;2745,5;91,03;1329,27;931,47;0,51;1,04;2,04;43,98;50,98;42,44;2,65;NA;0;183,97;-96,79
"107";-2,48;-2,81;-6,85;10,83;16,68;23,95;1003,01;182,64;31,19;229,92;0,05;0,05;1,13;16,57;11,43;96,29;3,64;2580,89;0;52,5;303,1;-1,96;-2,21;-5,01;11,92;14,46;17,76;929,49;105,16;41,45;136,76;0,06;0,07;1,13;17,92;5,96;69,91;4,52;5833,3;0;37,13;2742,93;3,72;4,15;31,1;8,55;10,59;14,5;3041,71;304,04;151,44;592,71;0,06;0,07;1,12;21,96;6,3;151,16;3,35;NA;0;113,02;205,99
"108";7,34;9,92;5,33;0,01;0,44;2,35;264,29;20,42;55,56;124,78;0,26;0,35;1,35;29,69;25,99;72,38;1,78;28450,4;3,77;16,22;54,56;10,21;12,43;6,63;0;0,38;3,46;236,31;7,43;39,33;123,79;0,18;0,22;1,22;33,93;17,85;116,24;2,04;NA;0,32;10,99;34,33;3,75;4,52;2,42;0;0,61;4,07;234,49;13,1;36,13;125;0,17;0,21;1,21;29,59;17,02;79,18;2,28;NA;0;12,15;43,05
