"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"56";4,11;7,86;3,81;0,56;1;1,7;337,13;69,65;157,25;109,88;0,48;0,91;1,91;23,09;47,66;21,68;2,62;NA;0;17,58;57,23;-3,95;-6,92;-7,96;0,79;1,17;1,91;733,99;119,73;310,73;230,41;0,43;0,75;1,75;10,72;42,97;2,94;3,16;NA;0;29,57;78,95;-5,06;-8,58;-7,81;0,97;1,56;2,33;562,03;135,16;227,4;173,63;0,41;0,7;1,7;9,49;41,09;15,87;12,07;NA;0;22,46;60,95
"57";34,29;143,06;17,52;1,28;1,29;1,33;185,93;0,56;66,46;2,48;0,76;3,17;4,17;41,92;76,03;64,27;1,46;13816;0;3,89;10,77;-20,75;-446,85;-12,06;0,72;0,82;0,85;211,62;19,05;107,69;3,97;95,36;2053,5;21,54;1,73;95,36;-0,19;0,47;NA;36,44;13,07;60,09;-69,52;113,99;-45,96;0,06;0,32;0,51;240,65;99,57;276,52;71,45;160,99;-263,97;-1,64;-50,89;160,99;-25,58;-3,22;NA;44,52;12,32;-3167,8
"58";-12,44;-14,65;-104,63;1,42;1,44;1,44;3062,22;9,85;437,23;NA;0,15;0,18;1,18;-7,43;15,09;-12,62;1,08;1352;0;42,15;130,44;-11,58;-13,71;NA;1,17;1,44;1,44;2711,68;108,58;401,54;0;0,16;0,18;1,18;-7,9;15,55;-2,64;1,09;NA;0;18,55;47,56;8,52;9,84;NA;2,32;2,32;2,32;983,67;NA;129,59;NA;0,13;0,16;1,16;8,97;13,48;88,72;1,26;NA;0;0,97;2,51
"59";16,98;40,83;7,24;2,1;4,47;5,35;155,29;61,01;25,72;22,93;0,58;1,41;2,41;24,36;58,42;32,76;8,62;25926,33;0;3,15;22,31;19,58;33,8;9,22;2,85;4,67;5,44;171,49;47,59;26,12;20,1;0,42;0,73;1,73;27,27;42,08;53,43;5,5;NA;0;2,36;13,58;23,57;28,15;10,22;3,94;5,79;6,92;157,79;34,64;18,73;21,08;0,16;0,19;1,19;31,16;16,28;166,94;5,38;NA;0;2,15;11,62
"60";26,5;28,37;11,41;14,59;14,59;15,17;156,69;NA;10,22;6;0,07;0,07;1,07;34,7;6,59;402,01;NA;NA;0;3,53;19,95;11,37;12,21;7,73;14,14;14,14;14,59;247,55;NA;16,78;7,59;0,07;0,07;1,07;18,9;6,86;165,91;NA;NA;0;5,12;29,36;9,82;10,49;8;15,06;15,06;15,53;296,49;NA;18,89;8,78;0,06;0,07;1,07;17,23;6,44;152,43;NA;NA;0;6,04;30,74
"61";-2,93;-3,61;-2,44;5,46;6,31;6,31;273,06;40,61;47,48;NA;0,19;0,23;1,23;103,99;18,85;-15,55;NA;NA;0;89,01;96,06;13,47;17,67;2,96;3,7;4,36;4,36;79,88;11,93;18,12;NA;0,24;0,31;1,31;112,53;23,74;56,75;NA;NA;0;21,74;81,12;-29,63;-38,97;-9,08;4,32;5,5;5,5;111,53;23,55;20,07;NA;0,24;0,31;1,31;60,57;23,95;-123,71;NA;NA;0;27,64;124,01
"62";6,75;8,79;1,74;1,22;1,46;4,14;93,89;4,91;20,37;55,41;0,23;0,3;1,3;58,49;23,22;39,69;9,51;19877,08;0;13,35;77,91;1,95;2,53;0,51;1,03;1,34;4,36;95,6;6,29;20,56;61,99;0,23;0,3;1,3;57,33;22,87;23,43;17,1;NA;0;10,43;59,67;-0,72;-0,93;-0,19;1,06;1,36;4,27;97,74;6,28;21,19;61,62;0,23;0,29;1,29;55,95;22,53;6,95;13,75;NA;0;10,91;63,3
"63";-13,45;-165,83;-4,3;0,14;0,18;0,82;116,47;3,47;105,33;68,78;0,92;11,33;12,33;14,04;91,89;-14,64;0,33;1293;0;8,8;446,4;-34,23;125,46;-10,74;0,02;0,02;0,96;114,21;0,13;92,74;87,12;1,27;-4,66;-3,66;7,73;127,29;-26,89;-1,26;NA;0;13,17;342,05;-25,5;64,6;-12,23;0,23;0,3;1,8;174,58;5,08;70,83;105,77;1,39;-3,53;-2,53;-2,01;139,47;-17,55;-1,49;NA;0;11,26;-738,79
"64";1,37;1,73;5,87;189;246,69;246,69;863,75;360;6,24;NA;0,21;0,26;1,26;1,37;20,67;6,64;NA;NA;0;0;0;-26,49;104,96;-11,21;0,21;0,64;0,81;154,01;81,75;188,64;30,71;125,24;-496,18;-3,96;-19,56;125,24;-21,15;NA;NA;0;2,16;78,55;5,59;-42,79;1,7;0,23;0,67;0,84;110,98;54,41;123,8;20,66;113,06;-865,68;-7,66;12,93;113,06;4,94;-2,42;NA;0;1,64;37,94
"65";24,31;32,21;12,89;2,1;4,08;4,08;193,07;92,39;46,84;NA;0,25;0,33;1,33;24,31;24,53;99,1;NA;NA;0;0;0;24,92;28,7;13,92;4,98;7,59;7,59;203,36;69,26;26,49;NA;0,13;0,15;1,15;24,92;13,17;189,19;NA;NA;0;0;0;18,11;21,51;11,73;4,67;6,33;6,33;235,77;61,04;36,84;NA;0,16;0,19;1,19;18,11;15,8;114,63;NA;NA;0;0;0
"66";8,58;26,39;2,89;0,22;0,93;1,47;122,72;52,96;78,35;42,2;0,67;2,07;3,07;44,15;67,45;15,69;47,45;NA;0;8,58;46,86;4,65;17,43;1,6;0,32;0,93;1,3;125,62;51,69;87,96;32,33;0,73;2,73;3,75;31,12;72,82;6,93;6,25;NA;0;6,62;49,72;5,68;18,41;1,69;0,24;1,02;1,39;108,36;54,09;71,79;26,81;0,69;2,24;3,24;34,1;69,1;10,36;5,13;NA;0;6,22;52,48
"67";14,31;97,5;20,73;0,07;0,2;0,27;527,38;58,57;411,58;32,07;0,85;5,81;6,81;27,08;85,22;26,62;0,19;NA;5,71;13,31;24,55;11,5;96,86;15,68;0,03;0,19;0,26;496,35;71,5;403,61;30,26;0,88;7,42;8,42;26,46;88,13;22,24;0,16;NA;5,52;14,65;28,04;15,12;56,43;17,84;0,11;0,31;0,4;429,26;60,93;290,67;27,36;0,73;2,73;3,73;30,64;73,18;27,43;0,38;NA;4,22;13,2;27,95
"68";-45,01;-45,01;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;-45,01;0;NA;NA;NA;0;NA;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA;23,82;92,61;NA;0,07;0,48;0,48;224,32;67,29;164,8;NA;0,74;2,89;3,89;46,18;74,28;35,62;0,42;NA;0;10,94;29,82
"69";8,16;-219,75;3,92;0,03;0,57;0,9;175,15;97,51;162,94;58,67;1,04;-27,94;-26,94;39,14;103,71;12,97;-0,56;NA;8,72;10,39;48,78;10,82;152,9;4,99;0,14;0,66;1,03;167,76;78,42;136,73;56,32;0,93;13,13;14,13;53;92,92;14,81;1,21;NA;9,09;19,44;71,02;13,89;65,16;5,86;0;0,67;1,24;153,61;78,06;80,9;66,83;0,79;3,69;4,69;62,51;78,68;19,74;4,75;NA;23,59;20,52;93,25
"70";3,69;11,66;2,72;0,29;1,26;1,26;268,2;96,91;69,26;NA;0,65;2,06;3,16;22,9;68,33;32,66;0,83;22012,6;16,72;14,15;44,28;-16,92;-102,02;NA;0,34;0,95;0,95;239,74;74,85;99,4;0;83,41;502,9;6,03;7,49;83,41;2,32;0,8;NA;14,43;11,52;49,61;-16,19;-950,98;NA;0,41;0,9;0,9;220,01;79,16;129,09;NA;98,3;5772,73;58,73;7,68;98,3;2,03;0,78;NA;18,25;10,58;48,27
"71";9,96;19,9;2,13;0,03;1,18;2,11;77,99;41,47;36,36;34,45;0,5;1;2;65,29;49,98;20,41;NA;19044,25;0;11,86;78,93;1,86;3,73;0,4;0,09;1,19;2,13;77,39;38,98;35,65;33,66;0,5;1;2;56,13;49,95;3,73;NA;NA;0;8,42;55,23;-3,77;-7,92;-0,81;0,08;1,15;2,04;78,11;40,13;37,5;33,47;0,52;1,1;2,1;62,45;52,35;-7,21;89,57;NA;0;10,39;66,06
"72";1,67;9,5;1,08;0,1;1,21;1,21;236,27;213,62;192,55;NA;0,82;4,68;5,68;1,67;82,4;2,03;NA;NA;0;0;0;16,71;21,84;4,9;1,34;3,11;3,11;106,8;43,96;24,83;NA;0,24;0,31;1,31;16,71;23,51;71,08;2,84;NA;0;0;0;-12,16;-27,85;-8,82;0,31;0,84;0,84;263,96;79,32;147,03;NA;0,56;1,29;2,29;-12,16;56,32;-21,6;0,83;NA;0;0;0
"73";-0,44;-0,56;-0,06;4,97;5,04;5,6;51,15;0,62;9,04;5,1;0,21;0,27;1,27;57,61;21,49;-2,04;NA;NA;0;8,16;97,19;-53,21;-68,41;-5,92;4,32;4,32;4,85;40,5;0;8,26;4,33;0,22;0,29;1,29;57,32;22,21;-239,55;NA;NA;0;7,59;72,98;30,83;31,26;5,67;NA;NA;NA;66,96;NA;NA;NA;0,01;0,01;1,01;66,85;1,38;2236,17;NA;NA;0;6,45;52,48
"74";21,8;34,37;15,72;0,61;1,46;1,46;262,55;25,51;30,06;NA;0,37;0,58;1,58;32,55;36,59;90,52;0,78;33194;0;7,76;17,11;15,44;22,19;15,88;1,65;3,19;3,19;374,6;165,56;107,58;NA;30,43;43,75;1,44;25,93;30,43;53,02;9,75;NA;0;7,99;13,31;28,85;36,89;34,37;1063,92;1258,71;1258,71;433,58;0,12;0,32;NA;21,79;27,86;1,28;31,34;21,79;135;21,41;NA;0;0;0
"75";17,14;19,42;6,31;1,28;3,74;8,28;133,92;20,46;14,24;65,54;0,12;0,13;1,13;17,14;11,73;172,33;13,2;NA;0;0;0;12,4;14,25;5,81;1,84;4,24;8,73;170,62;24,36;17,99;80,75;0,13;0,15;1,15;14,02;13;113,82;26,76;NA;0;0,56;5,35;9,11;18,01;3,13;0,62;0,68;2,08;125,41;3,71;58,04;81,29;0,49;0,98;1,98;42,48;49,41;24,6;24,17;NA;0;8,21;48,35
"76";-4,84;-7,32;-31,26;2,42;2,42;3,2;1484,56;NA;720,33;572,42;0,34;0,51;1,51;-1,25;33,84;-14,31;NA;10,33;0;23,19;816,13;19,06;26,34;5,87;2,79;2,79;3,6;112,04;NA;30,63;24,82;27,64;38,2;1,38;53,32;27,64;68,96;NA;NA;0;9,17;43,9;8,83;9,81;14,53;7,93;7,93;9,97;598,9;NA;59,09;120;9,98;11,08;1,11;18,15;9,98;88,55;NA;NA;0;13,65;23,12
"77";8,16;96,85;26,26;0,3;0,86;1,14;1170,96;302,4;962,59;277,28;0,92;10,86;11,86;8,57;91,57;10,28;1,81;83886,67;0;1,31;4,93;11,87;61,41;NA;0,29;0,94;1,27;934,75;284,52;692;226,61;0,81;4,17;5,17;12,43;80,68;15,62;4,01;4755;0;1,06;2,62;5,06;25,06;NA;0,49;0,99;1,28;1525,27;356,58;1127,73;327,96;0,8;3,95;4,95;5,59;79,81;6,86;5,45;5662,5;0;1,61;5,97
"78";7,56;22,08;3,46;0,31;0,97;1;166,6;69,37;51,36;3,27;0,66;1,92;2,92;43,7;65,75;28,66;1,13;10991,56;33,08;16,54;60,76;19,49;42,11;12,48;1,05;2,04;2,08;233,05;77,15;77,89;3,32;0,54;1,16;2,16;39,47;53,72;53,22;2,52;NA;18,82;9;24,22;22,11;33,96;14,93;3,46;5,73;5,84;245,76;75,04;33,1;3,8;0,35;0,54;1,54;43,71;34,89;84,31;5;NA;10,94;10,48;25,69
"79";5,3;9,95;3,95;0,55;0,84;1,5;271,43;35,93;124,28;83,44;0,47;0,88;1,88;18,94;46,77;14,17;1,77;15227,41;0;10,17;58,31;5,66;10,64;4,59;0,61;0,9;1,49;295,32;39,76;135,54;79,8;0,47;0,88;1,88;19,38;46,84;13,24;1,75;NA;0;7,91;45,26;5,78;10,51;4,22;0,46;0,79;1,53;265,5;36,09;108,99;80,75;0,45;0,82;1,82;20,51;45,01;15,32;1,61;NA;0;7,66;55,93
"80";0;0;NA;4,6;5,33;5,33;201,47;22,01;29,99;NA;0,15;0,18;1,18;14,13;15,11;130,57;4,7;11771;0;7,82;22,83;1,62;1,8;NA;8,85;10;10;202,7;23,01;20,02;NA;0,1;0,11;1,11;39,32;10,19;138,84;NA;NA;0;15,47;77,09;15,14;16,69;NA;7,47;11,11;11,11;189,77;61,29;16,83;NA;0,09;0,1;1,1;48,19;9,27;163,29;NA;NA;0;13,17;46,6
"81";4,33;30,57;1,38;0,15;0,45;1,25;116,37;27,28;76,33;73,17;0,86;6,07;7,07;45,18;85,85;10,47;NA;18916,67;13,45;9,66;52,25;-1,64;-25,15;-0,5;0,09;0,64;1,78;110,89;33,15;59,95;68,45;0,93;14,35;15,35;36,15;93,49;-1,67;22,18;NA;7,35;8,58;72,38;1,2;17,76;0,41;0,04;0,4;1,51;124,36;25,69;62,07;78,41;0,93;13,77;14,77;46,05;93,23;2,49;3,17;NA;7,84;11,34;64,77
"82";4,47;6,5;3,3;0,47;0,9;3,04;268,2;35,25;82,36;179,15;0,31;0,45;1,45;12,47;31,17;23,33;12,92;25831,4;0;5,89;45,47;14,13;23,06;9,38;0,52;0,67;2,42;241,71;13,89;92,26;161,38;0,39;0,63;1,63;21,34;38,66;40,3;9,32;NA;0;3,44;18,95;39,76;46,79;12,42;0,39;1,11;6,23;113,7;12,16;16,71;85,48;0,15;0,18;1,18;55,17;14,95;283,18;12,04;NA;0;3,46;15,82
"83";3,91;13,59;1,25;0,11;0,15;1,2;116,71;3,62;57,05;86,62;0,71;2,48;3,48;14,25;71,26;20,29;2,14;23526;21,16;3,32;31,89;3,64;12,07;1,12;0,18;0,2;1,21;111,91;1,86;54,59;77,64;0,7;2,31;3,31;12,87;69,82;14,24;2,06;NA;20,37;2,03;32,45;2,53;9,52;1,05;0,24;0,26;1,11;151,63;1,9;55,21;93,61;0,73;2,77;3,77;9,07;73,44;11,35;1,51;NA;36,52;1,92;25,83
"84";0,27;3,21;6,71;0,13;2,51;2,51;8980,99;6704,4;2856,88;1,27;0,92;10,81;11,81;2,13;91,54;0,65;0,44;-10331;0;45,96;-94,71;0,32;2,69;3,89;0,09;1,8;1,81;4490,2;3914,66;2324,85;19,12;0,88;7,54;8,54;3,92;88,29;0,85;2,19;NA;0;44,51;-46,51;26;76,82;23,25;0,56;1,75;5,32;325,47;41,71;37,32;133,31;0,66;1,95;2,95;28,76;66,15;-19,47;0,88;NA;0;2,46;-46,43
"85";1,83;65,13;11,07;1,62;1,75;1,75;2207,2;17,96;7,95;NA;0,97;34,68;35,68;1,83;97,2;10,38;1,05;NA;70,04;0;0;2,06;63,86;11,34;1,51;1,56;1,56;2002,6;7,94;18,91;NA;0,97;29,98;30,98;2,06;96,77;11,45;1,05;NA;69,87;0;0;-12,88;110,17;-589,78;0,8;0,88;0,88;16669,75;139,29;382,61;NA;1,12;-9,55;-8,55;-12,88;111,69;-3,3;0,97;NA;70,16;0;0
"86";-0,31;-0,35;-0,15;1,98;2,94;6,99;180,81;19,28;20,03;82,36;0,12;0,14;1,14;16,2;11,9;10,63;4,09;45014;0;8,2;32,56;2,96;3,51;1,32;2,58;3,57;6,07;162,03;22,5;22,78;56,99;15,65;18,55;1,19;19,61;15,65;51,07;6,17;NA;0;7,41;79,29;8,97;19,34;4,76;0,92;1,16;1,78;193,14;24,12;99,06;60,73;53,65;115,75;2,16;24,15;53,65;25,14;5,88;NA;0;8,06;44,01
"87";5,71;87,02;2,73;0;0,95;1,05;173,7;151,06;159,51;15,47;0,93;14,23;15,23;26,13;93,43;6,58;3,27;25071,43;0;9,74;75,07;4,57;80,06;1,37;0,01;0,9;1,03;109,26;90,23;100,78;13,4;0,94;16,53;17,53;31,88;94,29;5,38;2,38;NA;0;5,88;59,83;4,23;73,35;0,91;0;0,82;0,99;78,47;58,66;72,26;12,33;0,94;16,35;17,35;41,6;94,24;5,19;0,85;NA;0;5,82;63,14
"88";16,27;76,88;6,07;0,14;0,25;0,74;135,74;11,69;84,49;52,83;0,79;3,73;4,73;27,47;78,84;34,77;0,51;2576;15,88;4,18;24,99;7,04;26,88;2,77;0,32;0,44;1,06;143,39;11,96;83,08;65,38;0,74;2,82;3,82;23,33;73,81;31,12;1,22;NA;15,2;6,42;35,5;7,36;24,07;2,45;0,52;0,67;1,29;121,14;12,62;54,97;50,8;0,69;2,27;3,27;18,33;69,42;22,54;2,84;NA;23,5;3,65;32,82
"89";20,32;83,97;4,03;0,06;0,86;1,38;72,2;41,25;51,13;26,61;0,76;3,13;4,13;54,43;75,8;28,94;26,92;26842,83;0;6,77;54,37;18,17;83,23;3,96;0,06;0,83;1,29;79,27;46,78;60,57;27,61;0,78;3,58;4,58;49,56;78,05;24,38;NA;NA;0;4,91;39,34;12,57;85,22;3,77;0,07;0,89;1,18;109,16;74,67;91,14;26,62;0,85;5,77;6,78;32,17;85,17;14,76;NA;NA;0;4,26;39,77
"90";-27,93;-41;-15,77;2,25;2,42;3,36;205,5;10,49;60,48;56,76;0,32;0,47;1,47;-27,93;31,89;-87,57;NA;NA;0;0;0;-64,22;-232,12;-26,22;0,63;0,9;1,44;148,6;26,84;102,08;55,37;72,33;261,43;3,61;-64,22;72,33;-88,79;NA;NA;0;0;0;-87,24;153;-26,7;0,21;0,39;0,67;111,42;29,6;162,19;45,35;150,33;-263,64;-1,75;-87,24;150,33;-58,04;NA;NA;0;0;0
"91";12,49;402,62;3,23;0,05;0,05;2,56;94,09;NA;36,3;92,61;0,97;31,14;32,23;40,78;96,9;12,93;NA;4061,5;0;7,31;68,51;0,23;11,33;0,09;0,01;0,01;1,02;138,41;0,62;133,88;135,08;97,8;4912,74;50,23;13,4;97,8;0,23;NA;NA;0;3,72;68,35;2,17;53,79;0,86;0,07;0,13;0,76;144,13;8,45;136,57;85,58;95,81;2370,98;24,75;14,36;95,81;4,87;0,15;NA;0;3,92;110,7
"92";0,48;1,27;0,41;0,89;0,89;1,51;306,61;NA;180,12;114,57;0,62;1,62;2,62;39,94;61,8;0,78;NA;1827;0;33,23;140,59;-1,07;-5,61;-0,57;0,36;0,36;1,26;194,49;NA;152,55;136,82;0,81;4,23;5,23;60,36;80,9;-1,32;NA;NA;0;32,82;126,74;-594,09;189,88;-34,48;0,24;0,24;0,24;21,13;NA;86,27;NA;4,13;-1,32;-0,32;35,94;412,88;-143,89;NA;NA;0;36,57;930,4
"93";1,49;2,16;1;1,69;2,79;3,19;243,31;28,73;74,23;30,22;0,31;0,45;1,45;17,15;30,9;6,41;46,43;17196;0;10,47;84,47;6,24;10,44;5,04;1,38;2,18;2,47;294,1;33,62;108,27;33,97;0,4;0,67;1,67;17,35;40,26;16,44;77,35;NA;2,99;6,7;41,63;8,95;13,36;7,08;1,8;2,63;3,02;287,77;19,79;89,07;36,58;0,33;0,49;1,49;20,41;32,99;27,15;89,38;NA;1,57;6,54;34,96
"94";9,95;86,87;5,15;0,3;0,89;1,08;188,35;89,83;154,79;31,09;0,89;7,73;8,73;54,66;88,55;14,16;1,61;5641,61;0;23,14;167,35;7,21;42,68;2,74;0,31;0,45;1,18;138,25;14,65;108,6;79,31;0,83;4,92;5,92;65,53;83,1;12,14;3,17;NA;0;16,24;57,09;14,08;91,85;3,21;0,27;0,42;1,16;83;8,98;67,71;49,89;0,85;5,52;6,52;70,71;84,66;19,49;4,06;NA;0;9,61;56,36
"95";0,41;0,73;0,27;1,28;1,37;2,46;237,19;8,31;68,04;94,99;0,44;0,8;1,8;11,37;44,44;6,97;6,92;11581,25;7,83;7,14;66,91;2,35;3,57;1,39;1,55;1,6;3,05;216,25;3,76;52,74;95,77;0,34;0,52;1,52;13,9;34,37;20,73;12,5;NA;6,24;4,82;36,25;4,43;6,95;2,6;1,43;1,51;2,74;213,86;6,57;55,34;91,12;0,36;0,57;1,57;14,98;36,22;16,91;19,7;NA;9,13;4,33;39,57
"96";-11,06;34,51;-6,6;0,33;0,6;0,6;216,99;75,7;283,4;NA;1,32;-4,12;-3,12;-11,06;132,06;6,35;-1,65;NA;0;0;0;36,63;344,92;8,83;0,57;1,12;1,12;87,75;42,83;77,56;NA;0,89;8,42;9,42;36,63;89,38;58,64;NA;NA;0;0;0;10,56;60,2;9;0,83;1,21;1,21;310,3;97,37;253,04;NA;0,82;4,7;5,7;13,77;82,46;12,8;NA;NA;0;2,74;16,5
"97";0,46;29,74;0,2;0,3;0,81;0,98;160,44;79,92;122,25;26,66;0,98;63,77;64,77;13,65;98,46;1,21;0,44;10374,57;20,96;5,81;94,19;1,4;42,66;0,5;0,36;0,79;0,99;130,4;54,05;91,23;24,3;0,97;29,49;30,49;20,46;96,72;2,39;0,74;NA;25,53;4,87;66,03;1,03;17,61;0,46;0,53;0,78;1;162;38,62;96,5;32,9;0,94;16,14;17,14;18,19;94,16;2,47;1,04;NA;33,31;5,49;55,33
"98";-2,07;-2,07;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;-2,07;0;NA;NA;NA;0;NA;0;3,17;25,42;NA;14,55;108,3;108,3;8602,81;7363,64;78,55;NA;0,88;7,02;8,02;3,17;87,52;3,62;NA;NA;0;0;0;-27,01;-43,73;-5786,88;0,2;0,38;0,39;77978,97;4835,32;27651,25;477,56;0,37;0,59;1,62;-22,99;36,67;-62,79;0,73;NA;0;601,31;-17,17
"99";-2,29;109,69;-0,89;0;0,85;0,97;141,29;110,31;131,18;17,11;1,02;-49;-48;21,18;102,08;-1,35;-0,27;19961,2;0;9,11;108,19;4,84;211,37;1,46;0,01;0,87;1,04;109,58;80,63;93,93;16,02;0,98;42,64;43,64;33,29;97,71;5,85;0,29;NA;0;6,17;57,86;3,94;70,9;1,02;0;0,68;0,96;93,9;57,96;86,86;24,8;0,94;16,98;17,98;39,48;94,44;5,24;0,67;NA;0;6,67;65,65
"100";5,3;77,8;2,07;0;0,84;1,03;141,91;109,03;129,76;24,62;0,93;13,67;14,67;31,67;93,18;6,49;1,78;24238,71;0;10,28;78,4;4,4;65,17;1,26;0;0,71;1,03;104,25;65,92;93,52;29,68;0,93;13,82;14,82;43,02;93,25;5,67;1,25;NA;0;7,98;62,72;3,31;56,43;0,8;0,01;0,62;1;88,29;49,23;79,88;29,94;0,94;16,07;17,07;52,19;94,14;4,78;0,85;NA;0;8,55;65,9
"101";2,71;6,26;1,14;0,42;1,8;1,81;153,32;115,09;83,57;0,94;0,57;1,31;2,31;27,69;56,63;4,79;NA;18733,33;0;10,52;71,12;10,65;22,13;3,75;0,26;1,96;1,97;128,11;110,1;64,48;0,08;0,52;1,08;2,08;32,16;51,86;20,54;NA;NA;0;7,57;53,38;12,95;24,92;5,53;0,3;2,11;2,12;155,42;132,08;72,66;0,18;0,48;0,92;1,92;32,43;48,05;26,94;NA;NA;0;8,32;53,44
"102";-7,86;208,86;-7,32;0,04;0,75;0,75;338,89;86,88;91,86;NA;1,04;-27,57;-26,57;-0,94;103,76;7,32;0,86;29255;12,77;6,44;32,97;-6,99;61,09;NA;0;0,62;0,62;218,16;83,51;107,02;0;1,11;-9,75;-8,75;1,23;111,43;24,86;0,56;NA;17,71;3,63;12,17;3,15;535,16;NA;0,17;2,73;2,73;211,77;68,33;16,12;NA;0,99;169,04;170,04;10,07;99,41;32,38;1,38;NA;6,09;2,98;10,54
"103";-3,25;-3,51;-60,35;0,01;2,54;2,54;6760,68;1121,96;442,01;NA;0,07;0,08;1,08;-3,22;7,33;47,6;1,12;NA;0;0,51;0,6;0,34;0,38;NA;0,01;2,44;2,44;6293,47;1125,15;462,21;NA;0,09;0,1;1,1;0,37;8,89;62,05;1,13;NA;0;0,35;0,44;-0,4;-0,43;-8,03;0,01;3,05;3,05;7283,42;1070,92;353,19;NA;0,06;0,07;1,07;-0,37;6,47;58,72;1,12;NA;0;0,42;0,49
"104";25,84;94,07;9,74;0,39;1,37;1,37;137,16;93,35;96,61;NA;0,73;2,64;3,64;57,36;72,52;37,76;12,75;57559,83;0;11,88;40,87;28,32;95,17;11;0,39;1,4;1,4;141,39;97,25;97,33;NA;0,7;2,36;3,36;57,59;70,25;42,42;11,26;NA;0;9,2;34,09;19,16;93,98;8,03;0,2;1,24;1,24;152,47;121,76;118,21;0,01;0,8;3,9;4,9;53,24;79,57;26,07;8,02;NA;0;11,88;45,8
"105";0,49;1,65;0,2;0,07;0,2;0,38;150,08;10,36;46,56;15,88;0,7;2,39;3,39;24,06;70,5;8,04;0,53;12628,87;34,8;9,72;79,35;0,36;1,24;0,18;0,07;0,21;0,39;180,29;13,81;62,7;18,81;0,71;2,44;3,44;24,06;70,88;8,69;0,54;6810,17;32,32;8,01;51,62;0,5;1,62;0,22;0,1;0,26;0,46;162,86;14,71;59,41;17,48;0,69;2,24;3,24;26,52;69,1;7,46;0,59;NA;27,54;7,92;52,98
"106";36,05;38,91;53,47;9,77;12,12;13,56;539,88;92,29;39,33;57,36;0,07;0,08;1,08;36,05;7,37;489,42;NA;NA;0;0;0;-50,3;-1639,14;-16,65;0,99;0,98;0,98;120,47;-0,5;115,49;NA;0,97;31,59;32,59;-50,3;96,93;-51,89;0,66;NA;0;0;0;-3,16;1888,46;-19,85;0,93;0,95;0,95;2289,83;43,82;2268,45;NA;1;-599,35;-598,35;-3,16;100,17;-3,15;-0,04;NA;0;0;0
"107";16,89;36,92;4,05;3,1;4,1;7,45;87,35;2,63;9,16;31,49;0,54;1,19;2,19;52,46;54,26;38;4,73;13959,33;25,11;8,54;52,93;18,99;35,55;5,83;0,69;1,32;1,99;111,81;5,78;42,38;33,46;46,57;87,17;1,87;54,42;46,57;49,95;5,43;NA;6,99;10,88;57,68;23,79;34,01;7,43;1,42;2,39;3,32;113,74;6,14;31,79;30,03;30,04;42,94;1,43;55,17;30,04;91,48;14,4;NA;0,34;9,8;45,62
"108";-16,18;363,74;-13,33;0,01;0,01;0,73;299,82;0,52;306,75;222,99;1,04;-23,48;-22,48;12,12;104,45;-10,9;-0,18;2349,33;0;23,31;186,24;-13,16;79,86;-12,29;0,01;0,06;0,72;340,01;14,62;350,94;231,67;1,16;-7,07;-6,07;6,9;116,48;-3,42;-0,2;NA;0;13,92;68,22;-8,91;36,53;-7,65;0,11;0,13;0,73;312,46;5,95;360,43;217,77;1,24;-5,1;-4,1;10,44;124,4;0;-1,26;NA;0;13,22;68,73
"109";5,48;11,44;1,64;0,41;0,5;1,09;109,05;4,49;52,64;31,73;0,52;1,09;2,09;48,84;52,14;14,86;1,09;11763,54;0;12,99;83,72;2,72;5,65;0,81;0,48;0,57;1,11;109,08;4,34;52,88;28,93;0,52;1,08;2,08;48,41;51,82;10,06;1,11;6570,16;0;9,42;58,97;2,78;5,27;0,76;0,35;0,45;1,17;98,78;4,31;43,36;31,22;0,47;0,89;1,9;55,58;47,19;11,93;1,15;7752,78;0;9,87;59,62
"110";8,94;23,28;14,36;0,11;0,98;1,3;584,42;268,16;314,66;104,38;0,62;1,6;2,6;12,15;61,58;21,62;1,52;29398,5;0;5,15;22,39;-12,2;-26,98;-17,65;0,14;0,84;1,27;526,62;183,56;270,76;116,33;0,55;1,21;2,21;-7,56;54,79;-11,69;1,42;NA;0;4,6;16,51;1,63;3,32;2,13;0,05;0,72;1,21;475,78;146,19;218,1;106,75;0,51;1,04;2,04;12,9;50,92;8,74;1,24;NA;0;10,46;50,39
