"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"54";5,84;20,67;7,49;0,19;0,19;0,54;466,77;0,29;282,14;101,65;0,72;2,54;3,54;5,97;71,74;32,38;0,58;NA;0;0,16;-7,56;-1,41;-5,52;-2;0;0,38;0,8;518,35;139,33;367,32;155,51;0,74;2,91;3,91;-1,41;74,41;26,77;0,66;NA;0;0;0;0,32;1,28;0,35;0,05;0,25;1,04;396,12;55,26;284,1;228,11;0,75;2,99;3,99;0,32;74,94;28,88;1,11;NA;0;0;0
"55";2,37;5,56;56,61;0;0,84;1,31;8678,68;2178,14;1859,21;1244,95;0,48;1,12;2,34;20,22;57,3;29,85;0,98;NA;8,75;425,47;-218,57;-0,85;-1,71;-6,33;0,25;0,88;1,58;2713,45;351,96;280;395,89;0,39;0,8;2,01;23,34;50,35;31,98;1,01;-2449,23;10,35;179,84;-440,47;-3,45;-6,92;-32,11;0,03;0,65;1,73;3384,87;444,17;337,94;773,24;0,39;0,78;2;28,61;50,11;28,02;1,06;-1378,17;11,12;298,19;-1046,17
"56";0,52;4,78;0,17;0,31;0,77;1,6;122,49;31,62;47,81;58,44;0,88;8,16;9,22;21,83;89,15;7,61;4,86;NA;17,36;7,17;68,7;0,03;0,3;0,01;0;0,75;1,98;108,87;37,22;49,8;62,12;0,88;7,65;8,69;21,34;88,49;5,19;6,61;16055,17;0;6,35;71,51;0,21;3,14;0,09;0,27;1,08;1,96;146,25;54,91;49,96;60,22;0,92;13,49;14,68;14,16;93,19;3,76;6,37;15818,67;12,1;5,6;70,38
"57";3,12;5,78;11,1;0,23;0,78;1,97;1293,63;102,54;187,03;226,72;0,39;0,73;1,85;12,91;45,99;36,03;1,1;NA;4,88;34,76;95,99;0,94;1,6;4,04;0,22;1,28;4,29;1574,66;106,24;100,62;307,29;0,29;0,49;1,71;12;41,47;43,32;1,11;8530,38;5,13;47,72;120;0,91;1,42;4,01;0,62;1,51;5,84;1597,28;74,27;79,13;362,61;0,25;0,39;1,55;11,57;35,64;62,81;1,21;7959,63;5,48;46,76;113,77
"58";13,14;43,04;1,59;0,02;0,78;1;43,95;22,79;30,18;6,74;0,69;2,28;3,28;16,7;69,48;22,4;1;49575;0;0,43;16,59;3,07;10,77;0,31;0,01;0,72;1,07;37,32;18,67;21,65;9,24;0,71;2,51;3,51;5,21;71,47;7,13;1,22;29555;12,61;0,22;19,97;10,77;27,82;1,91;0,26;0,74;1,01;64,62;8,13;31,68;10,57;0,61;1,58;2,58;14,94;61,28;27,98;1,03;26172,33;11,64;0,74;14,98
"59";-0,91;-1,34;-0,79;0,11;0,85;2,4;315,82;54,74;61,69;115,28;0,32;0,47;1,48;67,58;32,59;98,63;1,71;NA;8,14;59,42;289,82;-1,42;-2,07;-1,05;0;0,81;2,41;268,99;58,14;54,04;115,41;0,31;0,45;1,46;69,77;31,35;67,2;2;2673,73;6,45;52,47;398,49;1,37;2,02;0,97;0,32;0,86;2,18;258,33;38,67;71,23;94,91;0,32;0,48;1,48;72,46;32,23;48,31;1,75;2978,26;0;50,45;353,26
"60";0,59;1,11;0,54;0,16;1,3;2,15;337,17;99,83;87,63;74,94;0,45;0,85;1,88;24,36;46,91;48,04;1,63;NA;0;22,02;66,18;-18,22;-31,08;-16,69;1,55;2,04;3,89;334,29;18,95;38,51;72,25;0,39;0,66;1,71;17;41,37;-17,41;1,56;-2042,8;0;32,26;-462,93;19,58;25,81;16,55;1,88;3,83;5,41;307,71;48,31;24,85;39,74;0,22;0,3;1,32;41,75;24,14;110,72;1,6;14071,63;0,08;18,74;75,39
"61";-4,85;-26,8;-44,05;0;1,49;1,68;3303,98;2132,6;841,18;286,09;0,8;4,44;5,52;5,42;81,89;-4,43;0,7;NA;18,15;93,22;-853,46;2,64;10,08;72,24;0;1,66;1,88;10006,34;5900,46;2659,93;800,57;0,72;2,75;3,82;14,05;73,85;8,77;0,82;-6411,55;9,23;312,93;-79,04;1,31;5,79;16,12;0,01;1,72;1,93;4469;2772,78;1025,29;350,37;0,75;3,32;4,41;14,34;77,33;6,82;0,78;-7824,45;13,39;159,9;-75,94
"62";0,02;0,03;0,08;0,47;2,28;4,49;1578,2;326,53;180,95;406,02;0,25;0,37;1,51;14,66;33,65;45,1;1,64;NA;9,77;63,46;300,41;0,15;0,19;0,53;0,26;1,44;4,59;1309,32;175,18;147,81;470,87;0,16;0,2;1,29;17,92;22,47;74,6;1,7;3372,73;0,47;63,74;333,65;0,04;0,05;0,12;0,21;1,16;4,32;1175,3;153,17;115,48;511,94;0,17;0,22;1,28;18,89;21,81;64,25;1,98;6302,73;3,82;60,87;173,81
"63";-6,8;-15,92;-240,6;0,1;1,21;1,47;12875,12;6877,9;339,56;1653,68;0,57;1,34;2,34;-2,57;57,26;16,94;1,82;NA;46,48;149,71;-56,55;11,69;14,93;136,82;1,14;3,79;5,11;4270,42;1456,96;62,44;730,89;0,21;0,27;1,28;17,18;21,67;167,04;2,62;-13018,5;11,56;64,21;-41,61;2,87;4,58;38,29;1,21;2,46;2,96;4853,26;1333,85;631,19;535,92;0,37;0,59;1,59;5,38;37,24;52,46;2,28;-30942;19,67;33,47;-20,95
"64";0,9;2,96;4,09;0,04;0,14;0,81;1645,03;84,54;825,77;557,35;0,67;2,19;3,28;5,96;69,51;8,64;0,89;NA;15,67;22,84;77,27;0,3;1,09;1,28;0,02;0,12;0,73;1527,83;82,3;831,05;512,75;0,7;2,53;3,58;4,86;72,1;6,59;0,8;NA;14,19;19,05;70,41;0,34;1,84;2,45;0,01;0,12;0,52;2644,19;219,55;1660,87;802,36;0,78;4,29;5,47;4,52;78,38;3,97;0,36;9262,31;13,41;20,87;-178,87
"65";11,37;24,32;7,71;0,57;0,77;1,46;246,88;17,83;82,47;61,8;0,47;1;2,14;27,06;53,26;52,24;1,21;NA;2,64;10,65;67,24;-0,31;-0,81;-0,31;0,17;0,62;1,13;370,32;80,87;154,7;90,07;0,57;1,51;2,63;17,96;62;12,54;1,05;3812,8;6,16;18,54;301,6;-0,15;-0,37;-0,11;0,34;0,82;1,28;287,18;66,37;130,31;64,24;0,58;1,47;2,53;23,77;60,43;18,07;1,31;9186,4;2,9;18,87;156,74
"66";-9,51;-16,49;-11,47;0,04;0,39;1,72;439,06;38,02;108,2;145,72;0,32;0,56;1,73;20,61;42,33;14,81;1,11;NA;3,83;36,33;171,53;-10,67;-19,32;-10,67;0,04;0,3;1,5;365,17;28,16;87,7;128,57;0,35;0,64;1,81;23;44,8;11,35;1,07;6859,21;8;33,68;168,42;-3,23;-6,41;-3,59;0,03;0,26;1,39;405,02;29,26;105,64;147,19;0,42;0,83;1,98;26,98;49,62;22,83;1,08;7862,25;11,84;33,62;144,79
"67";0,1;0,33;0,48;0,04;0,49;0,63;1751,33;423,95;696,26;133,09;0,62;2,08;3,36;9,32;70,27;11,18;0,56;NA;19,69;44,34;-3274,72;5,15;10,72;20,18;0,01;0,32;0,61;1429,2;152,53;491,06;144,46;0,42;0,88;2,08;15,94;51,92;31,35;0,7;5145,67;5,78;42,24;247,25;5,27;9,7;25,36;0,02;0,21;0,62;1752,31;100,28;467,85;216,83;0,37;0,68;1,84;15,34;45,71;39,25;0,74;6960,22;8,02;48,48;171,84
"68";1,04;3,21;2,01;0,01;0,55;0,93;703,72;187,77;264,45;134,54;0,55;1,7;3,1;9,97;67,69;22,99;0,61;NA;12,29;17,26;224,31;1,34;4;2,24;0;0,19;0,55;612,38;62,26;286,31;121,49;0,56;1,66;2,99;11,1;66,55;24,1;0,48;11197,54;7,2;16,39;107,07;1,4;4,02;2,59;0,03;0,14;0,58;671,94;31,87;239,82;122,59;0,57;1,62;2,86;10,37;65,05;21,14;0,65;16508;5,68;16,55;73,62
"69";-5,74;-10,89;-20,02;0,08;0,47;1,11;1268,81;82,92;138,55;140,9;0,32;0,61;1,9;3,7;47,28;40,57;0,83;NA;6,18;32,92;195,23;0,03;0,05;0,1;0,07;0,59;1,51;1272,87;119,02;152,5;217,73;0,34;0,63;1,86;17,74;33,83;40,44;0,95;5691,73;6,31;61,75;182,53;0,11;0,21;0,36;0,1;0,55;1,26;1140,51;113,81;160,93;183,8;0,36;0,67;1,86;19,75;46,21;37,04;0,92;3334,46;8,43;61,53;344,86
"70";3,6;19,85;7,11;0,18;0,2;0,44;719,71;13,21;188,41;133,76;0,82;4,52;5,52;14,58;81,89;10,52;0,31;NA;53,55;21,71;105,42;-14,39;-184,82;-30,1;0,01;0,06;0,36;763,17;5,37;296,44;195,57;0,92;11,84;12,84;-1,12;92,21;-9,61;0,2;-7312,75;46,14;27,76;-141,8;0,47;6,52;0,93;0,01;0,04;0,41;710,29;0;368,24;226,73;0,93;12,74;13,75;13,69;92,73;5,71;0,24;-380,6;33,85;25,8;-3589,73
"71";-0,3;-11,62;-0,44;0,05;0,21;0,89;533,33;22,56;148,3;102,15;0,97;37,86;38,86;2,33;97,43;13,65;0,91;NA;3,43;3,85;15,52;3,51;57,45;2,46;0,12;0,43;0,83;255,12;24,16;72,14;30,89;0,94;15,35;16,35;9,95;93,88;23,39;0,87;35765,43;2,21;4,5;21,03;-7,47;358,54;-5,12;0,03;0,59;0,96;249,29;57,86;100,67;38,74;1,02;-48,97;-47,97;-0,12;102,08;14,6;0,86;45133,2;1,02;5,03;29,54
"72";1,5;8,02;2,55;0,1;0,19;0,33;620,21;37,05;337,91;58,62;0,7;3,72;5,35;8,32;81,31;30,54;0,26;NA;13,19;11,62;29,77;-26,76;964,08;-74,05;0,03;0,09;0,2;1010,11;58,53;696,79;98,35;0,92;-33,02;-36,03;-17,65;102,78;-5,71;-0,02;3491,2;20,61;25,19;604,5;-3;-1061,26;-7,24;0;0,07;0,18;879,54;54,84;646,43;88,17;0,9;319,3;353,95;5,76;99,72;6,94;0,01;14077,22;15,21;21,15;148,81
"73";0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA
"74";0,1;0,15;0,1;0,28;1,14;1,71;382,26;110,28;128,39;74,2;0,34;0,51;1,51;12,97;33,96;45,99;1,57;NA;0;13,52;174,16;6,79;9,8;6,33;0,64;2,16;2,43;340,14;157,33;103,11;28,3;0,31;0,44;1,44;11,94;30,74;69,22;2,75;2619;0;4,8;83,77;4,42;12,04;7,25;0,18;0,62;0,83;596,29;132,66;300,23;63,67;0,63;1,72;2,72;9,72;63,27;18,15;0,7;6574;0;8,68;73,64
"75";1,84;4,56;6,02;0;0,05;1,4;1191,44;15,96;159,18;439,35;0,59;1,47;2,48;7,7;59,64;11,51;0,81;NA;13,86;19,18;85,42;15,98;29,41;37,02;0,01;0,83;3,78;845,33;37,27;31,42;281,09;0,46;0,84;1,84;20,62;45,66;49,03;1,18;40191,2;14,05;10,75;30,12;2,69;6,72;13,4;0;1,21;1,69;1814,97;675,24;489,06;279,65;0,6;1,5;2,5;6,64;59,99;11,73;1,07;-27839,7;9,43;19,73;-53,93
"76";-8,83;-16,36;-28,76;0,01;0,5;1,82;1185,96;133,58;118,02;359,7;0,31;0,58;1,85;4,18;46,04;8,34;1,05;NA;18,84;42,36;-561,35;-8,83;-17,58;-27,7;0,07;0,29;1,42;1144,98;70,01;170,81;375,59;0,31;0,61;1,99;5,28;49,77;7,75;0,87;-1179,26;13,75;44,27;-587,2;-3,33;-7,18;-9,38;0,07;0,26;1,31;1024,03;62,46;208,97;346,82;0,37;0,8;2,15;8,76;53,58;20,44;0,88;761,96;15,14;34,03;847,92
"77";122,88;100,05;961,19;-8,06;-11,36;-33,53;2847,18;2120,55;-871,23;14450;-0,23;-0,19;0,81;322,88;-22,83;-1431,97;-0,68;NA;8,11;1564,38;-22,05;-13,6;-7543,48;-132,34;0,45;0,49;0,67;3551,72;154,87;3496,75;623,37;1;553,65;554,65;27,74;99,82;4,22;0,01;NA;0;402,29;-67,43;-8,83;-37,43;-9,75;0,23;0,48;0,74;401,83;76,29;303,61;80,81;0,76;3,24;4,24;-8,83;76,4;18,11;0,55;NA;0;0;0
"78";0,06;0,14;1,14;0,01;0,4;0,87;7305,62;1665,44;2852,86;1979,18;0,58;1,42;2,44;10;58,97;9,55;0,83;NA;18,84;199,6;-172,96;0,18;0,22;2,5;0,08;0,22;2,2;5078,49;123,13;678,63;1714,41;0,19;0,23;1,24;9,79;19,48;28,71;1,32;-1903,67;3,57;133,69;-407,31;0,04;0,05;0,5;0,09;0,39;2,42;5049,81;304,75;531,5;2058,32;0,27;0,37;1,38;10,11;27,79;22,61;1,54;-5335,08;16,4;139,77;-145,62
"79";7,5;7,75;25,29;5,82;7,48;20,94;1226,89;34,96;21,31;290,74;0,03;0,03;1,03;15,96;3,23;539,19;1,56;NA;0;28,5;55,06;8,63;9,31;25,02;3,71;5,64;14,6;1058,01;57,86;30,23;274,69;0,07;0,08;1,08;16,38;7,25;242,96;1,68;20684,53;0;22,47;45,92;6,37;6,9;16,8;7,84;8,45;14,93;959,61;15,54;26,31;172,82;0,08;0,08;1,08;14,62;7,61;171,28;1,66;13154,2;0;21,75;77,63
"80";-3,6;-4,17;-8,76;2,03;3,03;8,71;886,57;43,81;40,56;251,74;0,08;0,09;1,16;18,29;13,82;113,52;1,57;NA;1,09;53,3;157,27;-13,87;-16,11;-32,7;0,28;1,14;5,94;860,27;44,68;51,88;252,58;0,09;0,1;1,16;11,9;13,9;-0,27;1,39;3486,23;0,42;60,76;303,17;-3,11;-3,67;-6,16;0,28;0,89;4,98;720,96;36,07;59,39;246,55;0,1;0,12;1,18;24,77;15,09;99,37;1,48;8717,55;0;55,22;137,06
"81";4,26;11,35;10,86;0,04;0,27;1,08;928,65;40,97;134;149,69;0,56;1,48;2,67;16,99;62,51;40,04;0,93;4607,63;14,49;32,49;154,4;4,76;10,28;8,67;0,07;0,17;1,05;664,43;14,52;106,44;127,03;0,49;1,05;2,16;19,33;53,68;49,51;0,95;12405;11,32;26,51;72,62;0,4;0,9;0,9;0,03;0,09;1,07;812,28;13,13;161,85;202,07;0,52;1,16;2,25;14,76;55,47;34,87;0,97;10522,9;10,49;32,04;92,59
"82";-9,91;-22,44;-14,84;0;0,2;0,96;545,15;51,65;210,69;203,11;0,56;1,26;2,27;15,95;55,86;8,14;0,94;NA;12,15;38,73;345,2;-11,01;-28,8;-13,79;0;0,15;0,97;456,99;33,91;202,61;189,52;0,62;1,61;2,61;18,35;61,75;9,04;0,95;2712,52;5,73;36,77;349,08;-16,99;-64,26;-21,92;0;0,13;0,88;469,64;40,02;194,93;229,74;0,74;2,78;3,78;17,68;73,56;1,69;0,8;748,59;23,03;44,74;1392,44
"83";-5,88;-19,15;-21,05;0,33;0,49;0,84;1303,43;75,17;464,38;162,47;0,44;1,43;3,26;9,7;69,3;33,97;0,54;NA;6,29;55,78;4628,22;1,29;3,79;4,9;0,21;0,37;0,77;1386,99;72,49;443,34;178,23;0,38;1,12;2,94;16,1;65,99;33,88;0,52;-1028,93;1,08;56,26;-1062,1;0,16;0,47;0,77;0,17;0,31;0,79;1786,16;93,08;664,41;322,75;0,42;1,24;2,99;14,74;66,54;20,33;0,52;-2833,57;0;71,55;-387,85
"84";0,07;0,11;0,23;0,05;0,31;1,25;1165,28;75,46;289,31;282,24;0,3;0,46;1,55;12,43;35,36;42,67;1,01;8524;4,22;39,55;129,26;0,12;0,19;0,32;0,02;0,09;1,15;975,52;21,9;252,22;316,02;0,34;0,55;1,59;12,62;37,28;45,51;1,02;19400,85;7,64;33,42;63,82;-0,01;-0,01;-0,02;0,01;0,15;1,28;806,18;32,06;180,73;273,64;0,33;0,51;1,55;13,95;35,38;36,21;1,09;14502,56;9,57;30,91;92,43
"85";0,43;1,28;4,55;0,01;0,29;0,94;3840,82;548,56;1843,16;1340,92;0,58;1,72;2,97;31,92;66,28;23,38;1,41;NA;4,46;332,27;-113,81;0,27;0,74;2,19;0,13;0,27;1,04;2927,43;188,32;1398,06;1132,2;0,57;1,54;2,71;31,04;63,05;25,92;1,92;NA;1,42;246,74;-96,36;-0,37;-1;-4,02;0,06;0,18;0,99;4000,12;250,22;2101,78;1891,48;0,62;1,69;2,74;32,98;63,47;22,06;2,07;-7271,57;5,13;366,5;-127,7
"86";3,63;4,26;11,72;12,7;17,06;23,87;1173,91;146,79;33,65;232,3;0,05;0,05;1,17;19,57;14,71;260,33;2,81;2516,81;0;51,39;278,22;-0,16;-0,19;-0,57;7,61;13,16;18,85;1260,95;260,81;46,96;270,75;0,05;0,06;1,15;17,12;13,4;134,94;3,05;1150,74;0;59,71;648,75;-2,48;-2,81;-6,85;10,83;16,68;23,95;1003,01;182,64;31,19;229,92;0,05;0,05;1,13;16,57;11,43;96,29;3,64;2580,89;0;52,5;303,1
"87";8,05;12,99;7,39;0,12;0,47;2,91;334,39;15,3;55,36;137,31;0,38;0,61;1,61;26,09;38,02;46,68;1,62;NA;9,77;16,57;49,1;12,8;16,47;9,56;0,09;0,96;3,68;272,79;28,66;38,56;106,29;0,22;0,29;1,29;33,15;22,3;102,53;1,81;30802,8;6,93;15,21;47,19;7,34;9,92;5,33;0,01;0,44;2,35;264,29;20,42;55,56;124,78;0,26;0,35;1,35;29,69;25,99;72,38;1,78;28450,4;3,77;16,22;54,56
"88";2,84;3,26;0,43;7,78;7,78;7,78;55,25;0;7,03;0;0,13;0,15;1,15;2,84;12,86;22,08;NA;NA;0;0;0;-0,05;-0,16;-0,05;0,36;0,53;0,53;383,84;42,94;263,22;NA;0,7;2,28;3,28;-0,05;69,53;5,91;0,49;NA;0;0;0;0,3;1,55;0,25;0,86;0,88;0,88;303,35;4,16;242,16;NA;0,81;4,19;5,19;0,3;80,72;13,19;0,67;NA;0;0;0
"89";-10,19;-30,2;-10,44;0,05;0,6;1,45;372,97;129,63;238;204,98;0,66;1,96;2,96;8,32;66,26;-4,63;6,67;NA;0;18,97;114,43;-2,79;-7,11;-2,7;0,08;0,23;1,58;353,37;30,66;209,76;287,92;0,61;1,54;2,54;19,58;60,71;2,7;10,73;6022,5;0;21,66;90,3;13,67;31,86;17,19;0,04;0,11;1,72;457,74;16,4;257,06;420,08;0,57;1,33;2,33;23,45;57,09;26,42;32,11;12751;0;12,3;37,59
"90";0,14;0,19;0,52;0,01;0,89;2,12;1401,26;161,74;71,03;231,89;0,19;0,27;1,41;14,69;28,87;36,45;1,07;4715,1;8,56;56,03;344,36;0,16;0,23;0,53;0,08;0,81;1,8;1225,31;143,66;90,24;199,41;0,22;0,33;1,46;15,31;31,46;30,41;1,05;5849,04;9,04;50,87;277,49;-0,22;-0,3;-0,75;0,03;0,77;2,09;1272,54;134,72;67,08;246,02;0,21;0,29;1,41;15,75;29,07;33,23;1,1;9847,13;9,27;55,81;167,24
"91";24,25;54,43;18,44;0,7;3,13;3,89;276,77;78,81;32,45;24,9;0,55;1,24;2,24;30,73;55,44;55,99;1,64;NA;2,8;4,92;18,27;5,88;13,66;8,2;3,44;9,76;12,51;508,78;88,72;14,05;39,12;0,57;1,32;2,32;12,31;56,93;18,49;1,5;11398,75;10,42;8,96;85,49;3,86;10,93;9,33;0,07;0,73;1,17;879,03;188,17;158,61;123,34;0,62;1,76;2,83;10,61;64,66;16,43;1,04;25754,21;28,65;16,28;58,41
"92";2,54;4,38;0,64;0,04;2,06;2,24;91,49;73,11;36,12;6,71;0,42;0,72;1,73;33,47;42,04;24,46;6,24;NA;0;7,77;71,08;12,32;24,9;3,4;0,05;1,86;2,03;100,76;85,87;47,34;7,98;0,51;1,02;2,02;29,46;50,51;31,57;18,02;27988,25;0;4,73;45,69;13,1;27,53;5,12;0,5;1,02;1,26;142,32;37,49;72,53;17,82;0,52;1,1;2,1;29,22;52,41;28,51;1,39;26923,84;0;6,3;44,85
"93";2,91;73,7;15,07;0,02;0,29;2,55;1887,54;159,85;582,99;1336,87;0,96;24,36;25,37;9,61;96,06;5,84;0,2;NA;0;34,75;49,96;-1,33;-5,27;-4,64;0,11;1,19;1,71;1274,54;175,67;163,22;87,14;0,75;2,97;3,97;3,72;74,8;1,18;0,33;6859,93;0;17,65;78,02;-12,27;-22,27;-112,69;0,5;0,67;1,64;3341,68;31,54;182,14;179,49;0,45;0,81;1,81;-6,4;44,88;-11,08;0,61;1940,58;0;53,98;383,18
"94";0,14;0,17;0,54;3,26;9,91;16,25;1405,09;220,21;33,14;213,02;0,08;0,09;1,2;10,12;16,35;123,44;1,45;NA;0;38,51;131,49;-0,33;-0,39;-1,22;5,91;10,34;17,64;1351,62;133,56;30,18;223,63;0,08;0,09;1,18;9,94;15,39;110,76;1,5;9754,83;0;38,04;128,06;0,07;0,09;0,26;1,14;12,9;20,48;1313,4;327,5;27,85;214,07;0,08;0,09;1,16;10,86;14;117,93;1,63;10186,52;0;38,91;123,12
"95";3,97;20,12;3,63;0,29;0,32;0,59;332,74;7,21;264,07;74,1;0,8;4,06;5,06;7,62;80,24;27,34;0,38;NA;0;3,34;21,55;2,49;16,32;3,29;0,32;0,37;0,52;480,76;18,17;319,14;46,3;0,85;5,54;6,54;4,94;84,71;19,47;0,5;9179,67;17,39;3,22;48,6;-15,01;-535,01;-17,73;0,15;0,18;0,36;429,88;14,58;413,17;73,05;0,97;34,63;35,63;-11,59;97,19;9,38;0,04;6215,33;0;4,05;86,35
"96";0;0,01;0;0,01;0,19;1,1;628,16;51,56;191,17;261,64;0,65;2,9;4,43;1,93;77,42;19,98;0,85;NA;28,94;3,33;24,75;0,03;0,13;0,04;0;0,32;1,17;513,3;52,83;147,53;213,01;0,67;2,85;4,25;5,93;76,5;13,77;1,16;17538,13;34,05;8,29;68,3;0,04;0,16;0,04;0;0,71;1,26;326,94;102,81;94,13;88,83;0,63;2,35;3,7;12,31;72,95;14,23;1,09;32897,1;30,23;11,01;75,32
"97";-1,17;-2,09;-5,1;-0,94;0,52;1,12;1584,58;638,37;328,9;267,36;0,44;0,78;1,78;16,87;43,93;31,08;1,03;NA;21,86;78,56;-198,76;0,99;2,16;4,29;0,62;0,81;1,11;1583,44;131,72;200,03;213,55;0,54;1,19;2,19;15,39;54,26;24,76;1,09;-2006,38;39,21;62,49;-477,52;0,08;0,15;0,29;0,05;0,43;1,15;1248,89;117,22;253,81;225,73;0,44;0,79;1,79;19,28;44,2;38,85;1,04;-1637,5;20,4;65,87;-569,11
"98";3,89;12,18;2,92;0,05;0,5;1,09;273,39;52,53;109,94;69,03;0,62;1,94;3,13;26,3;68,1;22,31;0,93;NA;3,91;16,84;116,05;1,16;4,98;1,42;0,06;0,78;1,06;446,85;196,7;274,9;79;0,73;3,14;4,28;16,58;76,66;11,81;1,01;5662,28;0;18,87;172,28;-6,84;-26,3;-6,03;0,02;0,51;0,99;321,14;94,18;161,17;93,8;0,7;2,69;3,85;18,67;74;4,36;0,79;1291,83;9,72;22,5;858,55
"99";3,04;5,33;6,1;0,44;13,42;16,16;730,61;414,59;31,93;88,48;0,43;0,75;1,75;10,94;42,93;53,73;3,34;NA;0;15,86;28,18;-34,46;-613,85;-513,04;0,05;6,18;7,24;5434,5;2566,79;418,71;449,91;0,77;13,78;17,81;-14,29;94,39;-18,22;1,71;-18363,25;0;300,25;-172,33;-30,16;131,21;-644,92;0,06;5,77;6,52;7782,39;4428,52;775,61;593,87;1,12;-4,86;-4,35;9,33;122,99;-6,07;2,36;-15545,15;0;844,32;-191,94
"100";0,04;0,06;0,06;0,13;1,27;2;588,36;138,36;82,04;88,66;0,23;0,33;1,45;9,68;30,99;27,32;1,21;13157,52;6,63;15,57;75,42;-0,21;-0,29;-0,26;0,15;1,47;2,94;460,14;87,65;59,83;103,57;0,18;0,26;1,41;10,48;29,12;40,44;1,34;18471,76;2,2;13,48;55,33;0,79;1,11;0,94;0,01;1,29;2,89;432,05;91,62;47,45;118,45;0,2;0,28;1,4;13,49;28,77;43,92;1,45;18220,45;5,99;15,07;62,53
"101";-7,82;-470,63;-7,99;0,78;0,83;0,83;371,61;8,11;179,32;NA;0,98;59,05;60,16;-7,82;98,34;12,55;0,86;NA;0;0;0;-7,21;132,38;-5,84;0,54;0,55;0,56;295,66;2,66;204,12;0,34;1,05;-19,34;-18,36;-4,95;105,45;15,95;0,49;NA;0;1,83;9,23;24,95;158,39;14,76;0,36;0,76;0,76;215,35;47,34;117,61;0,55;0,84;5,34;6,35;31,93;84,25;83,5;0,79;NA;0;4,13;8,22
"102";0,89;1,77;2,03;0,01;0,11;0,8;832,71;16,62;73,12;125,78;0,49;0,97;1,99;10,41;49,77;7,79;0,95;NA;20,98;21,79;108,43;1,71;3,35;4,09;0,02;0,17;0,88;872,81;22,09;44,72;108,28;0,48;0,95;1,96;12,67;48,99;10,39;0,98;11256,94;18,95;26,2;94,61;1,72;3,54;4,63;0,02;0,18;1,32;979,33;24,48;51,7;183,91;0,51;1,05;2,05;11,98;50,95;9,69;1,07;7622,11;16,05;20,34;63,78
"103";0,22;9,24;0,54;0,03;0,3;0,55;883,23;140,86;303,4;132,85;0,88;36,59;41,46;13,5;97,59;8,86;0,06;NA;25,74;32,21;150,79;7,64;187,18;20,39;0,04;0,22;0,47;974,12;94,44;320,42;136,75;0,89;21,75;24,5;22,01;95,92;14,9;0,09;8765,2;22,27;38,34;137,83;1,34;27,74;4,67;0,03;0,14;0,48;1263,76;67,61;347,41;208,97;0,9;18,63;20,63;15,42;95,15;8,11;0,25;9029,84;33,18;48,85;137,96
"104";-9,34;-24,35;-8,79;0,25;0,48;1,46;342,56;46,38;208,78;208,79;0,62;1,61;2,61;22,5;61,65;-6,41;4,1;NA;0;29,96;101,79;6,5;15,66;5,69;0,3;0,6;1,64;319,54;56,2;184,02;194,51;0,58;1,41;2,41;28,78;58,48;19,53;11,44;NA;0;19,51;62,61;0,82;1,91;0,72;0,32;0,57;1,62;318,87;44,58;179,83;191,33;0,57;1,33;2,33;22,45;57,13;9,97;5,78;NA;0;18,95;72,33
"105";1,34;2,65;3,9;0;0,47;1;1058,28;128,7;197,59;148,77;0,43;0,84;1,98;7,28;49,46;19,57;0,92;NA;18,87;17,27;44,11;-6,49;-12,99;-16,03;0;0,21;0,72;901,47;53,75;193,14;141,78;0,44;0,87;2;0,39;50,06;2,32;0,81;13364,97;20,07;16,99;114,3;-0,42;-0,88;-0,92;0;0,24;0,64;790,69;57,96;221,25;108,77;0,46;0,95;2,07;6,66;51,64;14,36;0,77;27357,92;14,46;15,38;60,9
"106";-5,78;-19,22;-12,74;0,03;0,39;1,05;801,38;52,56;112,43;97,02;0,66;2,18;3,32;10,83;69,9;5,5;0,96;NA;5,56;36,57;810,25;-7,39;-31,08;-14,53;0;0,41;0,76;717,17;76,97;148,13;67,75;0,72;3,03;4,2;10,38;76,21;4,57;0,86;-582,15;7,11;34,93;-1563,23;0,2;0,88;0,84;0;0,19;0,54;1527,4;81,56;158,42;148,81;0,74;3,27;4,42;11,04;77,4;12,64;0,98;-385,2;18,24;45,49;-2456,6
