"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"55";13,2;25,35;5,33;1,72;1,85;1,86;147,37;7,8;59,51;0,75;0,47;0,91;1,92;62,72;47,94;29;2,35;7609;0;19,99;70,3;0,04;0,08;0,02;0,84;1,57;1,69;195,2;69,41;94,89;11,51;0,51;1,04;2,05;51,82;51,31;10,78;3,17;6489,75;0;27,77;92,2;0,07;0,12;0,03;1,05;1,74;1,98;168,17;50,4;73,27;18,22;0,45;0,81;1,81;65,83;44,63;13,92;4,75;7887,5;0;30,38;84,84
"56";9,98;12,92;3,33;2,46;4,39;4,39;121,8;52,85;27,36;NA;0,23;0,29;1,29;9,98;22,77;43,81;NA;NA;0;0;0;9,83;22,79;4,78;1,34;1,76;1,76;177,05;41,32;54,77;NA;0,57;1,32;2,32;9,83;56,89;17,27;NA;NA;25,61;0;0;27,64;38,29;NA;2,65;3,59;3,59;143,23;37,09;15,96;NA;0,28;0,39;1,39;27,64;27,8;99,42;NA;NA;16,54;0;0
"57";24,18;43,02;9,65;0,66;1,38;1,39;145,66;42,54;62,45;0,74;0,44;0,78;1,78;28,85;43,8;59,04;1,46;49723;0;1,87;12,75;-12,75;-19,05;-9,64;0,9;1,68;1,78;275,13;63,3;88,96;9,58;0,33;0,49;1,49;-5,9;33,06;4,65;1,66;6091;0;5,18;107,68;0,35;2,34;0,82;0,15;0,18;1,11;854,79;20,46;718,15;669,49;0,85;5,71;6,71;1,96;85,09;4,06;2,62;NA;0;3,77;27,53
"58";-2,31;-8,7;-0,55;0,05;1,12;1,12;87,65;65,99;58,84;NA;0,78;2,95;3,77;146,18;73,49;-2,95;1,65;10671,63;2,97;35,66;93,34;11,58;31,6;3,75;0,01;1,56;1,56;117,94;102,32;65,52;NA;0,63;1,73;2,73;129,41;63,36;30,12;3,72;15071,67;0,18;38,18;73,97;-3,71;-7,54;NA;1,43;2,16;2,16;100,22;28,95;39,71;0;0,51;1,04;2,03;165,62;50,99;0,38;4,59;NA;0;34,16;67,4
"59";-84,12;278,24;-9,56;0,25;0,42;0,42;41,49;7,84;45,97;NA;1,3;-4,31;-3,31;132,56;130,23;-39,39;-0,25;5764,29;0;24,63;112,51;34,75;230,46;9,25;0,3;1,03;1,03;96,85;59,11;76;NA;0,85;5,63;6,63;142,64;84,92;66,07;1,41;10140;5,07;28,71;57,1;-21,78;-137,41;-5,14;0,98;1,19;1,19;85,82;15,02;43,87;NA;0,84;5,31;6,31;98,74;84,15;5,76;NA;NA;32,45;28,41;72,63
"60";-25,06;32,11;-16,34;0,02;0,55;0,55;237,97;224,16;416,92;NA;1,78;-2,28;-1,28;-7,51;178,04;-13,83;-53,21;-1570,26;0;11,45;-325,49;-15,87;-141,82;-8,46;0,06;1;1;193,99;153,86;164,73;NA;0,89;7,94;8,94;3,24;88,81;-15,37;1,19;2269,31;0;10,18;238,9;83,34;103,27;23,25;2,13;4,22;4,22;101,53;33,67;16,09;NA;0,19;0,24;1,24;103,92;19,3;479,06;2,69;NA;0;4,22;12,34
"61";12,1;18,27;26;2,95;2,96;2,96;784,39;NA;261,36;NA;0,34;0,51;1,51;12,1;33,78;35,81;NA;NA;0;0;0;1,24;1,57;0,8;0,45;4,67;4,67;236,8;210,84;50,19;NA;0,21;0,27;1,27;1,24;21,43;5,77;NA;NA;0;0;0;16,47;20,98;47,33;4,64;4,65;4,65;1046,21;NA;222,35;NA;0,21;0,27;1,27;16,47;21,49;76,64;NA;NA;0;0;0
"62";-22,72;240,97;-12,02;0,01;0,82;0,83;193,02;142,49;150,32;1,78;1,06;-11,28;-10,6;-11,3;109,43;-18,25;-0,11;-141;12,72;6,04;-6373,76;4,19;19,75;2,72;0,8;2,59;2,69;236,44;115,36;64,28;6,28;0,76;3,57;4,71;23,08;78,77;11,14;2,3;6789,67;0;12,27;56,92;9,62;44,01;NA;0,95;2,06;2,64;169,94;48,26;50,58;29,43;0,76;3,47;4,57;34,26;75,95;18,03;2,76;NA;0;8,48;42,84
"63";-0,29;-0,48;-0,37;0,99;3,05;3,05;456,71;118,99;145,91;NA;0,39;0,63;1,63;45,72;38,67;-0,76;NA;3097,5;0;57,57;91,57;0,17;0,28;0,16;1,32;2,97;2,97;345,37;45,05;112,14;NA;0,39;0,64;1,64;64,02;39,13;0,43;NA;4135;0;60,59;96,19;8,49;18,5;9,19;1,45;1,87;1,87;394,25;86,11;209;NA;0,54;1,18;2,18;48,36;54,12;15,68;NA;NA;0;43,19;76,32
"64";21,94;39,36;11,29;0,07;2,56;2,56;187,91;169,19;68,13;NA;0,44;0,79;1,79;35,7;44,27;55,36;10,54;NA;0;7,09;29,93;2,04;3,33;1,49;0,18;2,45;2,45;264,56;219,99;97,15;NA;0,39;0,63;1,63;27,31;38,67;16,21;6,95;28730;0;18,36;74,54;17,35;28,01;12,55;0,84;2,42;2,42;263,33;146,55;92,54;NA;0,38;0,61;1,61;38,12;38,07;58,09;4,52;13259,14;0;10,95;28,38
"65";-6,06;121,68;-3,21;0,28;0,71;0,96;193,15;62;145,3;37,26;1,05;-21,07;-20,07;47,88;104,98;-1,5;0,12;10777,18;0;28,54;100,48;-3,48;44,48;-2,04;0,49;0,89;1,08;213,6;60,2;151,92;29,48;1,08;-13,77;-12,77;43,93;107,83;0,46;0,14;12083,5;0;27,82;102,5;-1,67;1395,65;-0,8;0,55;1,06;1,31;173,8;61,12;120,02;30,15;1;-837,13;-836,13;44,23;100,12;3,76;0,05;NA;0;21,92;85,38
"66";1,71;100;0,14;0,14;1,02;1,02;28,78;24,36;27,89;0;0,98;57,38;58,38;1,71;98,29;1,74;NA;NA;0;0;0;0;0,17;0;0,75;1,01;1,01;52,62;13,33;51,4;NA;98,77;8036,05;81,36;0;98,77;0;NA;NA;0;0;0;2,4;78,72;0,58;0,24;1,03;1,03;88,33;66,88;84,69;NA;96,95;3176,76;32,77;2,4;96,95;2,48;NA;NA;0;0;0
"67";4,4;4,41;2,12;160,55;166,77;166,77;176,02;4,03;0,65;NA;0;0;1;7,96;0,42;4091,06;2,68;41919;0;1,72;14,79;6,08;6,58;1,88;7,2;7,98;7,98;112,84;6,66;8,49;NA;0,08;0,08;1,08;10,48;7,67;203,51;2,38;58746;0;1,36;15,02;4,76;6,03;NA;2,59;3,79;3,82;130,87;32,81;27,23;0,88;0,21;0,27;1,27;8,05;21,04;72,4;4,14;NA;0;0,87;13,73
"68";-27,26;187,81;-19,17;0,18;0,24;0,24;256,61;NA;289,84;0,55;1,15;-7,89;-6,89;-27,26;114,52;-11,27;-0,21;NA;0;0;0;-17,44;56,17;-12,84;0,23;0,33;0,33;268,1;33,44;347,45;NA;1,31;-4,22;-3,22;-17,44;131,04;-1,63;-0,56;NA;0;0;0;0,48;9,14;0,37;0,25;0,26;0,26;279,89;2,48;262,28;0;0,95;18,05;19,05;0,48;94,75;12,85;0,07;NA;0;0;0
"69";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-39,59;1287,87;NA;0,05;0,79;0,79;86,7;65,04;88,26;NA;1,03;-33,53;-32,53;-25,68;103,07;-38,41;-0,16;NA;0;2,49;-33,95
"70";39,51;77,41;17,89;0,48;1,8;1,8;165,25;104,52;63,66;NA;0,49;0,96;1,96;57,03;48,96;81,64;4,47;52548,5;9,61;7,93;24,97;17,35;43,68;12,82;0,66;1,46;1,46;268,97;128,22;82,99;NA;0,6;1,52;2,52;28,7;60,28;33,14;3,27;32680,25;28,86;8,39;29,67;6,74;16,71;4,82;0,86;1,45;1,45;260,09;90,36;86,64;0,39;0,6;1,48;2,48;18,23;59,65;17,29;2,98;NA;25,74;5,99;29,48
"71";3,62;3,66;13,08;78,43;79,4;85,43;1318,66;14,75;15,22;93,1;0,01;0,01;1,01;3,62;1,17;309,38;NA;NA;0;0;0;0,89;0,9;2,9;49,55;52,12;52,12;1191,29;58,07;22,61;NA;0,02;0,02;1,02;0,89;1,92;46,25;NA;NA;0;0;0;-11,5;-13,06;NA;7,93;8,38;8,38;1142,33;61,33;134,76;NA;0,12;0,14;1,14;-11,5;11,93;-96,43;NA;NA;0;0;0
"72";-25,58;-26,65;-6,73;53,2;53,56;53,56;96,06;0,63;1,77;NA;0,04;0,04;1,04;-25,58;4;-698,53;NA;NA;0;0;0;0,85;1;0,38;0,29;7,4;7,4;162,54;154,43;21,71;NA;0,15;0,18;1,18;0,85;15,08;5,63;NA;NA;0;0;0;27,21;38,22;NA;3,57;3,57;3,57;120,94;0,17;33,47;NA;0,29;0,4;1,4;27,21;28,79;94,51;NA;NA;0;0;0
"73";0,44;2,76;0,52;0,53;0,62;0,62;356,22;26,34;295,35;0;0,69;4,39;6,34;28,78;84,23;12,78;0,28;NA;0;33,66;74,41;-4,27;-23,34;NA;0,35;0,41;0,41;277,24;13,43;223,26;NA;81,69;446,05;5,46;31,97;81,69;13,39;0,28;NA;0;20,45;54,66;-0,2;-0,92;NA;0,59;0,65;0,65;1746,54;81,01;1352,82;NA;78,57;366,63;4,67;-0,2;78,57;18,29;0,44;NA;0;0;0
"74";-3,36;270,13;-4,6;0,26;0,29;0,29;500,44;13,39;496,91;NA;1,01;-81,44;-80,45;8,71;101,24;1,51;-0,02;6121,3;0;16,55;86,48;-17,57;92,13;-21,1;0,13;0,16;0,16;437,13;14,89;510,67;NA;1,19;-6,24;-5,24;2,89;119,07;-7,98;-0,23;4472,56;0;24,57;184,55;3,58;-30,37;3,75;0,21;0,29;0,33;380,57;32,55;407,1;17,11;1,12;-9,48;-8,48;21,43;111,8;9,43;-0,14;NA;0;13,34;42,36
"75";-33,2;-341,18;-6,28;0,59;0,59;0,59;69,09;0;61,52;0;0,9;9,28;10,28;-33,2;90,27;-10,87;0,21;NA;0;0;0;-32,57;166,31;-232,63;0,43;0,57;0,57;2599,42;432;3074,4;NA;1,2;-6,11;-5,11;-32,57;119,59;-1,1;-0,63;NA;0;0;0;21,46;147,18;18,06;0,9;1,17;1,17;306,31;70,74;258,78;0,22;0,85;5,86;6,86;21,46;85,42;37,96;NA;NA;0;0;0
"76";-33,2;-341,18;-6,28;0,59;0,59;0,59;113,77;NA;61,52;NA;0,9;9,28;10,28;-33,2;90,27;-10,87;0,21;NA;0;0;0;-32,57;166,31;-232,63;0,43;0,57;0,57;2599,42;432;3074,4;NA;1,2;-6,11;-5,11;-32,57;119,59;-1,1;-0,63;NA;0;0;0;21,46;147,18;18,06;0,9;1,17;1,17;306,31;70,74;258,78;0,22;0,85;5,86;6,86;21,46;85,42;37,96;NA;NA;0;0;0
"77";-3,52;-98,33;-1796,38;0,02;0,09;0,09;123565,55;10609,57;165430,43;37,03;0,96;26,95;27,95;-3,52;96,42;-2,67;0,11;NA;0;0;0;-5,9;197,08;-59,71;0,04;0,05;0,05;3682,48;39,71;3655,65;0,27;1,03;-34,39;-33,39;-5,9;103;-1,99;0;NA;0;0;0;5,29;214,69;NA;0,06;0,07;0,07;1847,92;8,47;1782,15;2,85;0,98;39,58;40,58;5,29;97,54;7,5;0,03;NA;0;0;0
"78";5,24;8,36;1,9;5,03;5,03;5,03;132,53;NA;26;NA;0,37;0,6;1,6;208,63;37,33;14,04;NA;NA;0;73,85;96,1;5,73;10,25;1,63;0,9;3,61;3,61;103,31;58,43;21,54;NA;0,27;0,48;1,79;94,15;44,08;21,34;NA;NA;0;25,1;90,75;17,49;26,4;14,61;2,69;3,05;3,05;304,11;35,34;98,62;NA;33,77;50,98;1,51;48,13;33,77;51,78;NA;NA;0;25,6;56,43
"79";-0,68;-0,68;-0,21;NA;NA;NA;51,23;NA;NA;NA;NA;NA;1;-0,68;0;NA;NA;NA;0;0;0;0,38;2,93;0,09;0,01;1,15;1,15;90,67;89,11;78,1;NA;0,87;6,74;7,74;2,36;87,09;0,43;NA;NA;0;0,49;64,53;7,99;18,3;NA;0,38;1,77;1,77;106,33;82,37;59,26;NA;0,56;1,29;2,29;9,78;56,35;14,18;NA;NA;0;0,35;6,78
"80";0,85;25,88;0,66;0,17;0,66;0,7;284,06;132,98;270,89;10,1;0,97;29,32;30,32;4,38;96,7;5,91;0,1;NA;0;2,74;34,57;-0,56;-31,65;-0,65;0,4;0,77;0,8;419,69;149,76;407,58;14,02;0,98;55,1;56,1;2,79;98,22;6,01;0,09;NA;0;3,87;32,61;-2,79;750,33;-1,93;0,34;0,78;0,81;251,88;111,7;249,91;6,64;100,37;-27013,29;-269,13;1,85;100,37;6,18;-0,02;NA;0;3,21;40,41
"81";6,78;18,61;2,21;1,06;1,55;1,55;118,9;37,04;74,53;0;0,64;1,74;2,74;24,21;63,55;10,67;NA;NA;0;5,68;59,5;-10,34;-15,3;-1,88;1,25;3,08;3,08;66,37;39,09;21,3;NA;0,32;0,48;1,48;29,37;32,45;-31,86;NA;NA;0;7,24;55,65;14,74;23,06;5,4;1,92;2,77;2,77;133,36;40,48;47,61;NA;0,36;0,56;1,56;43,33;36,1;40,82;NA;NA;0;10,47;49,2
"82";5,01;-29,81;3,48;0,22;0,8;0,8;253,92;3,11;148,48;0,04;1,17;-6,95;-5,95;61,04;116,81;13,02;0,4;21485;26,64;38,98;77,09;43,62;181,83;21,05;1,05;1,59;1,59;175,69;45,11;83,01;0,06;0,76;3,17;4,17;98,11;76,01;73,59;2,07;28571,33;0;26,3;80,46;11,55;23,53;4,66;2,64;3,61;3,62;146,65;31,88;32,78;0,09;0,51;1,04;2,04;85,69;50,89;60,14;4,01;NA;0;29,87;65,15
"83";4,56;15,09;6,16;0,5;1,27;1,27;493,32;147,3;190,97;NA;0,7;2,31;3,31;16,32;69,77;11,2;0,76;8179,73;6,99;15,9;51,41;5,16;12,54;4,3;0,01;0,91;1,01;303,46;107,47;120,1;12,1;0,59;1,43;2,43;19,27;58,89;11,02;0,79;7023,67;4,48;11,76;55,38;4,75;11,68;5,45;0,35;0,86;0,93;418,03;105,07;145,08;14,35;0,59;1,46;2,46;18,6;59,37;15,25;0,77;NA;14,74;11,05;33,7
"84";4,3;42,02;1,36;0,46;0,88;1,1;115,71;30,38;62,47;16,99;0,9;8,76;9,76;33,54;89,76;13,05;0,37;11359,62;9,44;9,27;69,68;2,19;20,22;1,14;-0,3;0,29;1,3;188,97;68,26;108,9;119,23;0,89;8,22;9,22;31,54;89,16;8,09;0,6;10867,92;3,81;15,23;69,76;0,75;9,02;NA;-0,17;0,73;1,46;135,23;65,38;72,24;52,69;0,92;10,95;11,95;32,95;91,63;7,83;2,24;NA;36,91;8,84;53,59
"85";0,85;0,86;0,39;58,17;58,17;59,21;168,87;NA;0,95;1;0,01;0,01;1,01;0,85;0,57;149,38;1,5;NA;0;0;0;0,44;1,17;0,38;0,45;0,46;1,96;316,27;1,84;110,54;168,05;0,62;1,66;2,66;0,44;62,38;3,83;1,23;NA;0;0;0;4,11;8,42;3,52;0,24;0,28;3,46;312,03;1,99;58,87;187,27;0,51;1,05;2,05;4,11;51,21;12,54;1,44;NA;0;0;0
"86";1,7;4,94;3,22;0,72;1,52;1,52;692,92;360;448,76;NA;0,66;1,91;2,91;1,7;65,66;2,58;NA;NA;0;0;0;0,24;1,2;0,55;0,33;1,25;1,25;841,38;608,7;668,05;NA;0,8;4,07;5,07;0,24;80,28;0,3;NA;NA;0;0;0;1,4;6,73;7,69;1,49;5,3;5,3;2004,99;NA;374,13;NA;0,79;3,82;4,82;1,4;79,24;1,76;NA;NA;0;0;0
"87";0,83;3,1;0,38;0,5;1,28;1,37;168,03;93,43;120,66;11,9;0,73;2,72;3,72;9,77;73,12;1,57;NA;55146;0;4,11;53,71;0,15;0,42;0,06;0,91;1,21;1,33;138,1;30,77;102,44;12,68;0,63;1,73;2,73;15,9;63,33;0,24;NA;14816,2;0;5,97;51,83;-0,27;-1,76;-0,14;0,41;1,03;1,09;186,55;98,72;169,57;9,38;0,84;5,44;6,45;15,55;84,43;-0,32;NA;NA;0;5,93;64,24
"88";2,05;22,46;0,95;0,09;1,53;1,53;169,49;100,98;69,71;0;0,91;9,94;10,94;25;90,86;6,55;1,61;10955,53;16,73;10,66;67,4;-38,99;166,32;-27,95;-0,45;1,19;1,19;260,92;197,23;119,86;0;1,23;-5,27;-4,27;-6,71;123,44;-27,58;1,2;2013,63;22,32;23,13;568,45;-55,53;72,76;NA;0,17;0,71;0,71;143,45;66,42;126,1;NA;1,76;-2,31;-1,31;-21,56;176,32;-30,29;0,26;NA;0;9,34;-176,96
"89";16,31;31,02;9,09;0,82;2;2,32;203,42;120,31;82,8;27,29;0,47;0,9;1,9;90,59;47,43;35,29;15,49;15687;0;41,4;76,76;15,14;35,24;8,87;1,29;2,04;2,07;213,31;62,62;82,67;2,36;0,57;1,33;2,33;73,95;57,05;30,59;3,02;18329,6;0;34,46;69,33;-6,66;-16,3;-4,72;1,27;1,48;1,48;258,11;28,56;140,16;1,1;0,59;1,45;2,45;71,18;59,14;5,15;2,2;NA;0;55,19;91,19
"90";0,27;0,95;0,22;0,43;0,96;1,42;300,02;108,79;206,88;97,4;0,72;2,52;3,52;11,78;71,63;0,38;73,36;NA;0;9,46;98,47;19,59;50,69;15,42;0,05;1,44;1,44;286,57;236,97;170,46;NA;0,61;1,59;2,59;34,87;61,35;32,38;3,06;16281,29;0;12,03;36,21;3,79;20,67;2,1;0,54;1,01;1,01;201,87;76,75;162,2;NA;81,68;445,73;5,46;15,66;81,68;7,09;1,04;16712,5;0;6,59;54,53
"91";3,45;17,5;2,38;0;0,72;0,9;251,61;100,05;189,64;36,52;0,8;4,08;5,08;16,17;80,3;8,23;0,7;30664,63;2,6;8,77;61,32;3,79;15,32;3,97;0,02;0,76;1,02;380,66;120,81;251,85;68,94;0,75;3,04;4,04;16,47;75,24;8,5;1,02;30809,21;3,23;13,26;57,16;17,8;37,79;8,58;0,1;1,14;1,32;175,41;69,99;85,06;15,89;0,53;1,12;2,12;33,57;52,9;40,33;1,41;12675,9;0;5,48;25,63
"92";4,46;-234,12;0,99;0,46;0,61;0,9;81,3;12,63;81,72;23,91;1,02;-53,5;-52,5;7,95;101,9;4,38;-0,23;NA;0;0,78;36,45;20,47;109,53;4,05;2,61;3,43;3,6;72,04;14,97;18,22;3,11;0,81;4,35;5,35;41,33;81,31;25,17;9,74;NA;55,74;4,13;47,52;8,91;36,62;1,75;-0,06;1,2;1,25;71,59;67,48;32,19;2,52;75,66;310,9;4,11;38,07;75,66;12,47;4,21;NA;30,21;5,73;52,35
"93";-45,99;-51,75;-568,33;9;9;9;2644,33;NA;494,4;NA;0,11;0,13;1,13;-45,99;11,11;-413,83;NA;NA;0;0;0;10,02;95,45;4,82;0,06;0,37;0,67;175,17;47,1;154,54;47,04;0,89;8,52;9,52;21,75;89,5;13,87;0,26;30978;0;5,64;43,48;5,3;36,59;2,67;0,16;0,5;0,79;183,68;51,83;154,39;45,53;0,86;5,9;6,9;16,51;85,52;9,45;0,45;NA;0;4,06;38,72
"94";11,44;18,77;2,66;0,09;2,56;2,56;58,41;80,69;32,72;NA;0,39;0,64;1,64;71,11;39,05;29,28;NA;NA;0;13,89;77,94;20,68;41,97;5,59;0,03;1,97;1,97;98,34;95,69;49,33;NA;0,51;1,03;2,03;27,23;50,72;40,78;NA;NA;0;1,77;16,72;-0,78;-1,3;-0,22;0,89;2,52;2,52;103,52;65,99;40,69;NA;0,4;0,66;1,66;11,29;39,75;-1,97;NA;NA;0;3,43;68,06
"95";20,86;22,33;8,17;15,25;15,25;15,25;143,01;NA;9,25;NA;0,07;0,07;1,07;20,86;6,56;318,07;NA;NA;0;0;0;3,39;12,82;5,16;4;4,88;4,88;553,68;6,37;7,25;NA;0,74;2,78;3,78;3,39;73,53;29,69;0,29;NA;0;0;0;-66,67;236,72;NA;0;0,05;0,05;NA;NA;NA;NA;1,28;-4,55;-3,55;-66,67;128,16;-20,63;-0,3;NA;0;NA;0
"96";5,48;15,86;1,77;0,04;1,42;1,42;118,05;104,88;76,17;NA;0,65;1,89;2,89;10,26;65,45;11,5;5,54;NA;0;1,55;31,93;8,9;9,31;1,17;10,75;20,12;20,12;48;19,2;2,05;NA;0,04;0,05;1,05;8,9;4,41;321,69;8,81;NA;0;0;0;-87,96;222,31;-15,12;0,09;0,69;0,69;62,56;51,16;86,33;0;1,4;-3,53;-2,53;-87,96;139,57;-61,1;-14,01;NA;0;0;0
"97";2,27;7,32;4,3;0,35;1,05;1,29;691,21;309,69;443,76;107;0,65;2,1;3,22;6,42;68,95;6,05;1,95;9962,07;0;7,86;47,2;0,22;0,55;0,28;0,78;0,86;1,29;468,12;22,96;275,07;119,72;0,6;1,51;2,52;4,96;60,33;4,31;1,73;8341,64;0;6,11;69,18;14,33;30,38;11,22;0,66;0,67;1,9;284,91;0,94;144,81;178,77;0,52;1,1;2,12;18,39;51,81;30,86;19,84;4405,73;0;2,35;11,77
"98";5,77;22,97;2,17;0,54;1,07;1,07;137,03;52,58;99,59;NA;0,75;2,98;3,98;12,61;74,86;10,22;1,21;27829;0;2,57;29,95;0,9;3,32;0,44;0,66;1,01;1,01;176,64;44,36;126,08;NA;0,73;2,68;3,68;8,69;72,82;11,59;1,06;22212;0;3,78;41,76;25,9;71,78;NA;1,3;1,44;1,44;175,46;15,19;110,5;NA;0,64;1,77;2,77;28,58;63,92;45,79;4,45;NA;0;0,96;5,05
"99";-8,89;-8,89;-45,33;NA;NA;NA;663,29;NA;NA;NA;NA;NA;1;-8,89;0;NA;NA;NA;0;0;0;16,52;17,38;76,97;20,23;20,23;20,23;1695,86;NA;82,9;NA;0,05;0,05;1,05;16,52;4,94;334,26;NA;NA;0;0;0;-1,08;-4,49;-5,4;0,01;0,04;0,04;1823,94;40,63;1371,66;NA;0,76;3,17;4,17;7,21;76,04;7,35;0,25;NA;0;41,53;42,48
"100";2,27;22,72;2,55;0,03;0,78;0,85;410,35;210,84;211,66;18,98;0,9;9;10;16,35;90;5,55;0,71;NA;33,9;15,83;53,53;1,97;12,06;1,61;0;0,5;0,62;297,88;89,15;136,13;21,59;0,84;5,11;6,11;21,36;83,64;8,08;0,62;NA;35,27;15,86;69,1;0,3;13,12;0,31;0;0,51;0,71;368,55;134,36;205,89;52,91;0,9;38,93;43,05;11,31;97,68;3,6;0,3;NA;28,14;11,14;81,89
"101";-28,12;204,42;-8,03;0,11;0,84;0,84;104,24;85,25;116,48;NA;1,14;-8,27;-7,27;9,44;113,75;-23,71;-2,95;6733,5;0;10,73;96,84;21,02;557,47;7,77;0,92;1,01;1,01;134,46;11,42;62,44;NA;0,96;25,52;26,52;29,17;96,23;23,33;0,98;-54511;47,97;3,01;-4,13;7,72;81,65;1,58;0,01;0,6;0,6;74,56;53,46;77,14;NA;0,91;9,58;10,58;24,05;90,55;17,64;0,35;NA;18,07;3,35;77,54
"102";5,86;11,4;0,48;4,89;7,01;7,01;30,01;8,94;4,22;NA;0,49;0,94;1,94;493,31;48,58;12,07;NA;6813;0;40,08;97,64;44,9;75,36;9,22;1,43;3,71;3,71;74,77;45,34;19,92;NA;0,4;0,68;1,68;180,97;40,42;111,09;NA;8941;0;27,95;72,77;-14,36;-22,41;-1,65;2,92;3,98;5,25;41,79;8,28;7,87;10,04;0,36;0,56;1,56;108,61;35,94;-39,94;NA;NA;0;14,12;103,79
"103";-9,53;-14,07;-1,93;2,57;2,85;3,1;74,02;NA;23,56;5,85;0,32;0,48;1,48;8,27;32,27;-29,52;NA;NA;0;3,61;146,62;2,76;4,57;0,64;2,32;2,32;2,54;84,62;NA;32,97;7,36;0,39;0,65;1,65;50,15;39,48;7;NA;NA;0;11,02;85,92;2,36;3,84;0,53;2,11;2,17;2,85;81,45;0,77;13,65;9,35;0,39;0,63;1,63;70,54;38,7;32,82;1,61;NA;0;15,26;76,8
"104";-16,67;199,43;-26,55;0,02;0,59;0,59;581,3;220,61;389,34;0,21;1,08;-12,96;-11,96;-14,83;108,36;-12,29;0,54;-6553;0;2,93;-83,9;-3,72;29,95;-21,83;0,05;0,56;0,56;2133,12;749,29;1406,19;0,81;1,12;-9,04;-8,04;-2,7;112,44;-1,47;0,49;160;3,61;6;1833,13;1,42;14,94;1,21;0;0,62;0,69;310,58;160,1;254,91;18,91;0,85;8,9;10,51;1,46;84,72;1,96;0,23;NA;1,51;0,02;1,11
"105";10,36;29,77;3,73;0,77;1,43;1,44;131,34;51,39;77,78;0,12;0,65;1,87;2,87;101,59;65,2;17,75;2,73;NA;0;32,83;85,24;7,24;20,39;5,9;0,16;1,5;1,5;296,75;240,66;178,66;NA;0,64;1,82;2,82;62,81;64,49;15,84;4,66;NA;0;45,31;79,89;3,37;12,4;3,7;0,41;1,35;1,37;399,97;260,68;278,46;5,54;0,73;2,68;3,68;36,09;72,84;7,39;8,39;NA;0;25,9;57,7
"106";22,07;31,16;14,52;1,21;4,6;4,65;240,1;115,76;34,16;1,85;0,29;0,41;1,41;36,4;29,17;107,13;2,59;43632,78;0;9,43;26,74;4,28;5,61;4,95;3,09;7,09;7,13;420,98;119,47;39,91;1,97;0,23;0,31;1,31;17,18;23,82;55,42;2,85;22398,06;0;14,92;48,88;4,3;6,66;NA;1,58;2,87;2,95;393,12;107,21;95,57;7,47;0,35;0,55;1,55;16,07;35,43;34,21;3,06;8514,68;0;9,33;32,33
"107";-22,66;211,53;-16,3;0,63;0,74;0,74;262,55;31,28;286,31;NA;1,11;-10,33;-9,33;59;110,71;16,71;-0,65;63099;0;58,74;77,65;13,46;169,83;11,44;0,6;0,81;0,81;309,32;60,78;281,54;NA;0,92;11,62;12,62;41,37;92,08;23,43;0,33;30956,5;0;23,72;52,37;4,42;35,38;2,72;0,64;0,96;0,96;224,12;62,05;193,97;NA;0,87;7;8;30,75;87,49;15,02;0,79;NA;0;16,21;59,32
"108";4,78;10,83;5;0,19;1,39;1,89;381,63;227,75;134,71;94,29;0,56;1,27;2,27;10,77;55,85;12,5;8,9;36204,5;14,29;6,26;32,62;-5,33;-8,1;-5,13;0,4;2,04;3,13;350,34;162,04;98,82;108,73;0,34;0,52;1,52;2,38;34,24;-8,27;6,84;7842,93;0;7,42;120,47;-25,57;-36,56;-15,96;1,34;2,04;3,55;227,18;38,58;54,7;82,38;0,3;0,43;1,43;-13,25;30,07;-69,27;5,65;NA;0;5,42;53,33
"109";35,55;111,98;2,69;1,18;1,64;1,64;27,58;7,61;16,54;NA;0,68;2,15;3,15;188,23;68,26;52,08;NA;7856;0;11,54;78,35;-1,13;-3,42;-0,15;0,68;1,65;1,65;46,92;27,1;27,98;NA;0,67;2,03;3,03;72,87;66,95;-1,69;NA;8839;0;9,54;94,04;9,33;32,85;3,08;0,09;1,44;1,44;120,26;111,49;82,58;NA;71,6;252,15;3,52;75,55;71,6;13,03;NA;NA;0;21,88;77,12
"110";0,75;1,01;0,6;0,57;2,94;2,94;288,33;120,7;16,26;NA;0,25;0,34;1,34;41,39;25,16;62,84;1,7;11249,93;12,19;32,1;70,95;1,06;1,61;0,72;0,36;1,89;1,89;249,08;113,89;51,01;NA;0,35;0,53;1,53;37,7;34,59;26,23;1,6;10502,93;9,58;25,08;76,26;1,45;2,19;NA;0,39;2,26;2,26;234,98;110,88;41,22;NA;0,34;0,52;1,52;43,12;34,07;30,72;1,73;NA;7,79;19,53;48,32
