"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"55";6,95;47,15;3,4;0,12;0,75;0,75;169,59;0;150;0;0,85;5,78;6,78;6,95;85,25;10,82;0,42;NA;0;0;0;-27,26;187,81;-19,17;0,18;0,24;0,24;256,61;NA;289,84;0,55;1,15;-7,89;-6,89;-27,26;114,52;-11,27;-0,21;NA;0;0;0;-17,44;56,17;-12,84;0,23;0,33;0,33;268,1;33,44;347,45;NA;1,31;-4,22;-3,22;-17,44;131,04;-1,63;-0,56;NA;0;0;0
"56";-13,65;12,31;-2,94;0,05;0,56;0,57;78,43;19,87;38,95;0,43;2,11;-1,9;-0,9;7,89;210,93;4,9;-1,56;NA;0;4,64;67,17;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"57";8,51;69,63;3,91;0,96;1,09;1,09;167,4;19,21;144,94;0;0,88;7,18;8,18;18,14;87,78;9,7;3,33;NA;0;4,43;47,03;39,51;77,41;17,89;0,48;1,8;1,8;165,25;104,52;63,66;NA;0,49;0,96;1,96;57,03;48,96;81,64;4,47;52548,5;9,61;7,93;24,97;17,35;43,68;12,82;0,66;1,46;1,46;268,97;128,22;82,99;NA;0,6;1,52;2,52;28,7;60,28;33,14;3,27;32680,25;28,86;8,39;29,67
"58";-1,43;-1,63;-7,05;7,13;7,88;8,43;1790,69;156,51;210,08;117,34;0,12;0,13;1,13;-1,43;11,86;-12,08;NA;NA;0;0;0;3,62;3,66;13,08;78,43;79,4;85,43;1318,66;14,75;15,22;93,1;0,01;0,01;1,01;3,62;1,17;309,38;NA;NA;0;0;0;0,89;0,9;2,9;49,55;52,12;52,12;1191,29;58,07;22,61;NA;0,02;0,02;1,02;0,89;1,92;46,25;NA;NA;0;0;0
"59";-3,29;-3,62;-0,19;13,08;13,11;13,11;21,41;0,05;1,61;NA;0,09;0,1;1,1;-3,29;8,97;-36,73;NA;NA;0;0;0;-25,58;-26,65;-6,73;53,2;53,56;53,56;96,06;0,63;1,77;NA;0,04;0,04;1,04;-25,58;4;-698,53;NA;NA;0;0;0;0,85;1;0,38;0,29;7,4;7,4;162,54;154,43;21,71;NA;0,15;0,18;1,18;0,85;15,08;5,63;NA;NA;0;0;0
"60";-51,45;-1382,81;-55,18;0,25;0,41;0,41;390,43;61,63;390,29;NA;0,96;25,88;26,88;-35,14;96,28;-44,51;0,07;NA;0;17,49;-67,05;-3,36;270,13;-4,6;0,26;0,29;0,29;500,44;13,39;496,91;NA;1,01;-81,44;-80,45;8,71;101,24;1,51;-0,02;6121,3;0;16,55;86,48;-17,57;92,13;-21,1;0,13;0,16;0,16;437,13;14,89;510,67;NA;1,19;-6,24;-5,24;2,89;119,07;-7,98;-0,23;4472,56;0;24,57;184,55
"61";-4,54;-52,53;NA;0,07;0,07;0,94;NA;NA;NA;NA;0,91;10,58;11,58;-4,54;91,37;0,18;0,61;NA;0;NA;0;-33,2;-341,18;-6,28;0,59;0,59;0,59;69,09;0;61,52;0;0,9;9,28;10,28;-33,2;90,27;-10,87;0,21;NA;0;0;0;-32,57;166,31;-232,63;0,43;0,57;0,57;2599,42;432;3074,4;NA;1,2;-6,11;-5,11;-32,57;119,59;-1,1;-0,63;NA;0;0;0
"62";-3,45;-71,64;-9,68;0,49;0,51;0,66;653,72;21,4;961,41;145,56;0,95;19,77;20,77;-3,42;95,19;3,26;0,13;NA;0;0,07;0,69;0,85;25,88;0,66;0,17;0,66;0,7;284,06;132,98;270,89;10,1;0,97;29,32;30,32;4,38;96,7;5,91;0,1;NA;0;2,74;34,57;-0,56;-31,65;-0,65;0,4;0,77;0,8;419,69;149,76;407,58;14,02;0,98;55,1;56,1;2,79;98,22;6,01;0,09;NA;0;3,87;32,61
"63";8,62;25,6;2,61;0,16;1,49;1,49;110,15;96,01;72,27;0;0,66;1,97;2,97;28,33;66,34;12,99;NA;NA;0;5,97;55,46;6,78;18,61;2,21;1,06;1,55;1,55;118,9;37,04;74,53;0;0,64;1,74;2,74;24,21;63,55;10,67;NA;NA;0;5,68;59,5;-10,34;-15,3;-1,88;1,25;3,08;3,08;66,37;39,09;21,3;NA;0,32;0,48;1,48;29,37;32,45;-31,86;NA;NA;0;7,24;55,65
"64";8,89;-35,14;3,7;0,15;0,79;0,79;151,52;39,05;166,28;0,06;1,25;-4,95;-3,95;76,43;125,3;10,8;-1,1;NA;0;28,11;75,05;5,01;-29,81;3,48;0,22;0,8;0,8;253,92;3,11;148,48;0,04;1,17;-6,95;-5,95;61,04;116,81;13,02;0,4;21485;26,64;38,98;77,09;43,62;181,83;21,05;1,05;1,59;1,59;175,69;45,11;83,01;0,06;0,76;3,17;4,17;98,11;76,01;73,59;2,07;28571,33;0;26,3;80,46
"65";6,97;23,77;10,03;0,14;0,39;0,39;523,89;58,74;240,6;0;0,71;2,41;3,41;29,17;70,66;9,87;0,66;NA;23,68;31,94;66,98;4,56;15,09;6,16;0,5;1,27;1,27;493,32;147,3;190,97;NA;0,7;2,31;3,31;16,32;69,77;11,2;0,76;8179,73;6,99;15,9;51,41;5,16;12,54;4,3;0,01;0,91;1,01;303,46;107,47;120,1;12,1;0,59;1,43;2,43;19,27;58,89;11,02;0,79;7023,67;4,48;11,76;55,38
"66";2,11;47,06;1,46;0,03;0,44;0,91;252,09;98,21;237,37;111,12;0,96;21,26;22,26;15,39;95,51;5,6;0,35;NA;0;9,19;48,48;4,3;42,02;1,36;0,46;0,88;1,1;115,71;30,38;62,47;16,99;0,9;8,76;9,76;33,54;89,76;13,05;0,37;11359,62;9,44;9,27;69,68;2,19;20,22;1,14;-0,3;0,29;1,3;188,97;68,26;108,9;119,23;0,89;8,22;9,22;31,54;89,16;8,09;0,6;10867,92;3,81;15,23;69,76
"67";6,48;9,33;8,62;1,69;1,75;1,75;483,79;7,99;146;0;0,31;0,44;1,44;6,48;30,51;21,25;1,49;NA;0;0;0;0,85;0,86;0,39;58,17;58,17;59,21;168,87;NA;0,95;1;0,01;0,01;1,01;0,85;0,57;149,38;1,5;NA;0;0;0;0,44;1,17;0,38;0,45;0,46;1,96;316,27;1,84;110,54;168,05;0,62;1,66;2,66;0,44;62,38;3,83;1,23;NA;0;0;0
"68";0;0;NA;1,53;1,53;1,53;NA;NA;NA;NA;0,65;1,87;2,87;0;65,21;0;NA;NA;0;NA;NA;1,7;4,94;3,22;0,72;1,52;1,52;692,92;360;448,76;NA;0,66;1,91;2,91;1,7;65,66;2,58;NA;NA;0;0;0;0,24;1,2;0,55;0,33;1,25;1,25;841,38;608,7;668,05;NA;0,8;4,07;5,07;0,24;80,28;0,3;NA;NA;0;0;0
"69";7,68;31,65;4,98;1,01;1,27;1,31;236,05;47,17;177,9;6,61;0,76;3,12;4,12;14,33;75,73;11,9;87,46;NA;0;4,31;33,17;0,83;3,1;0,38;0,5;1,28;1,37;168,03;93,43;120,66;11,9;0,73;2,72;3,72;9,77;73,12;1,57;NA;55146;0;4,11;53,71;0,15;0,42;0,06;0,91;1,21;1,33;138,1;30,77;102,44;12,68;0,63;1,73;2,73;15,9;63,33;0,24;NA;14816,2;0;5,97;51,83
"70";6,84;66,92;2,08;0,02;0,93;0,95;110,74;88,19;94,66;2,09;0,9;8,78;9,78;21,66;89,78;9,24;0,7;NA;2,83;4,51;61,54;2,05;22,46;0,95;0,09;1,53;1,53;169,49;100,98;69,71;0;0,91;9,94;10,94;25;90,86;6,55;1,61;10955,53;16,73;10,66;67,4;-38,99;166,32;-27,95;-0,45;1,19;1,19;260,92;197,23;119,86;0;1,23;-5,27;-4,27;-6,71;123,44;-27,58;1,2;2013,63;22,32;23,13;568,45
"71";7,6;14,86;4,57;2;2,13;2,24;218,99;41,88;91,18;10,2;0,49;0,95;1,95;84,68;48,84;24,69;11,11;NA;0;46,37;86,13;16,31;31,02;9,09;0,82;2;2,32;203,42;120,31;82,8;27,29;0,47;0,9;1,9;90,59;47,43;35,29;15,49;15687;0;41,4;76,76;15,14;35,24;8,87;1,29;2,04;2,07;213,31;62,62;82,67;2,36;0,57;1,33;2,33;73,95;57,05;30,59;3,02;18329,6;0;34,46;69,33
"72";0,29;1,11;0,27;0,02;0,99;1,38;339,79;236,5;229,52;95,27;0,74;2,8;3,8;10,25;73,68;3,15;72,58;NA;3,82;9,3;61,06;0,27;0,95;0,22;0,43;0,96;1,42;300,02;108,79;206,88;97,4;0,72;2,52;3,52;11,78;71,63;0,38;73,36;NA;0;9,46;98,47;19,59;50,69;15,42;0,05;1,44;1,44;286,57;236,97;170,46;NA;0,61;1,59;2,59;34,87;61,35;32,38;3,06;16281,29;0;12,03;36,21
"73";1,88;6,5;1,01;0,01;0,99;0,99;196,3;92,71;124,44;0,05;0,71;2,46;3,46;15,69;71,1;7,46;0,9;NA;2,51;7,45;65,41;3,45;17,5;2,38;0;0,72;0,9;251,61;100,05;189,64;36,52;0,8;4,08;5,08;16,17;80,3;8,23;0,7;30664,63;2,6;8,77;61,32;3,79;15,32;3,97;0,02;0,76;1,02;380,66;120,81;251,85;68,94;0,75;3,04;4,04;16,47;75,24;8,5;1,02;30809,21;3,23;13,26;57,16
"74";-182,7;421,63;-24,22;0,14;0,74;0,74;48,26;38,94;64,24;NA;1,35;-3,11;-2,31;-160,41;143,33;-135,74;NA;NA;0;2,96;-14,92;4,46;-234,12;0,99;0,46;0,61;0,9;81,3;12,63;81,72;23,91;1,02;-53,5;-52,5;7,95;101,9;4,38;-0,23;NA;0;0,78;36,45;20,47;109,53;4,05;2,61;3,43;3,6;72,04;14,97;18,22;3,11;0,81;4,35;5,35;41,33;81,31;25,17;9,74;NA;55,74;4,13;47,52
"75";-11,86;-11,86;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;-11,86;0;NA;NA;NA;0;NA;0;20,86;22,33;8,17;15,25;15,25;15,25;143,01;NA;9,25;NA;0,07;0,07;1,07;20,86;6,56;318,07;NA;NA;0;0;0;3,39;12,82;5,16;4;4,88;4,88;553,68;6,37;7,25;NA;0,74;2,78;3,78;3,39;73,53;29,69;0,29;NA;0;0;0
"76";-30,32;-30,75;-12,67;39,87;53,43;53,43;152,04;26,05;1,92;0;0,01;0,01;1,01;-30,32;1,4;3000;3,51;NA;0;0;0;5,48;15,86;1,77;0,04;1,42;1,42;118,05;104,88;76,17;NA;0,65;1,89;2,89;10,26;65,45;11,5;5,54;NA;0;1,55;31,93;8,9;9,31;1,17;10,75;20,12;20,12;48;19,2;2,05;NA;0,04;0,05;1,05;8,9;4,41;321,69;8,81;NA;0;0;0
"77";-2,55;-8,76;-1,47;0,08;1,16;1,19;210,43;159,23;147,01;4,45;0,71;2,44;3,44;2,44;70,9;-2;1,86;NA;0;2,89;27,56;2,27;7,32;4,3;0,35;1,05;1,29;691,21;309,69;443,76;107;0,65;2,1;3,22;6,42;68,95;6,05;1,95;9962,07;0;7,86;47,2;0,22;0,55;0,28;0,78;0,86;1,29;468,12;22,96;275,07;119,72;0,6;1,51;2,52;4,96;60,33;4,31;1,73;8341,64;0;6,11;69,18
"78";21,42;100;7,72;0,61;1,1;1,28;131,22;49,95;101,31;18,7;0,79;3,67;4,67;27,14;78,58;27,26;NA;NA;0;2,06;17,63;5,77;22,97;2,17;0,54;1,07;1,07;137,03;52,58;99,59;NA;0,75;2,98;3,98;12,61;74,86;10,22;1,21;27829;0;2,57;29,95;0,9;3,32;0,44;0,66;1,01;1,01;176,64;44,36;126,08;NA;0,73;2,68;3,68;8,69;72,82;11,59;1,06;22212;0;3,78;41,76
"79";9,58;37,27;6,45;0;0,98;1,06;244,97;140,83;130,49;11,39;0,74;2,89;3,89;42;74,29;17,65;0,85;NA;8,42;21,81;63,04;2,27;22,72;2,55;0,03;0,78;0,85;410,35;210,84;211,66;18,98;0,9;9;10;16,35;90;5,55;0,71;NA;33,9;15,83;53,53;1,97;12,06;1,61;0;0,5;0,62;297,88;89,15;136,13;21,59;0,84;5,11;6,11;21,36;83,64;8,08;0,62;NA;35,27;15,86;69,1
"80";1,81;10,87;0,34;0,41;1,13;1,13;68,2;40,1;55,75;NA;0,83;5;6;48,57;83,33;3,76;2,55;NA;0;8,76;90,77;-28,12;204,42;-8,03;0,11;0,84;0,84;104,24;85,25;116,48;NA;1,14;-8,27;-7,27;9,44;113,75;-23,71;-2,95;6733,5;0;10,73;96,84;21,02;557,47;7,77;0,92;1,01;1,01;134,46;11,42;62,44;NA;0,96;25,52;26,52;29,17;96,23;23,33;0,98;-54511;47,97;3,01;-4,13
"81";238,73;673,2;31,73;1,97;2,58;2,58;48,38;11,25;18,55;NA;0,65;1,82;2,82;699,16;64,54;369,91;NA;NA;0;61,19;65,78;5,86;11,4;0,48;4,89;7,01;7,01;30,01;8,94;4,22;NA;0,49;0,94;1,94;493,31;48,58;12,07;NA;6813;0;40,08;97,64;44,9;75,36;9,22;1,43;3,71;3,71;74,77;45,34;19,92;NA;0,4;0,68;1,68;180,97;40,42;111,09;NA;8941;0;27,95;72,77
"82";4,04;4,23;21,68;21,61;21,61;21,61;1954,79;NA;89,47;NA;0,05;0,05;1,05;4,04;4,63;87,25;NA;NA;0;0;0;-9,53;-14,07;-1,93;2,57;2,85;3,1;74,02;NA;23,56;5,85;0,32;0,48;1,48;8,27;32,27;-29,52;NA;NA;0;3,61;146,62;2,76;4,57;0,64;2,32;2,32;2,54;84,62;NA;32,97;7,36;0,39;0,65;1,65;50,15;39,48;7;NA;NA;0;11,02;85,92
"83";2,53;45,8;8,07;0,02;0,35;0,36;1159,48;256,89;774,57;0,28;0,94;17,08;18,08;3,26;94,47;7,94;0,43;NA;0;2,32;6,45;-16,67;199,43;-26,55;0,02;0,59;0,59;581,3;220,61;389,34;0,21;1,08;-12,96;-11,96;-14,83;108,36;-12,29;0,54;-6553;0;2,93;-83,9;-3,72;29,95;-21,83;0,05;0,56;0,56;2133,12;749,29;1406,19;0,81;1,12;-9,04;-8,04;-2,7;112,44;-1,47;0,49;160;3,61;6;1833,13
"84";1,75;9,81;0,5;0,41;1,24;1,26;104,14;67,27;80,72;2,17;0,82;4,61;5,61;71,42;82,17;4,92;34,82;12876,75;0;19,93;91,71;10,36;29,77;3,73;0,77;1,43;1,44;131,34;51,39;77,78;0,12;0,65;1,87;2,87;101,59;65,2;17,75;2,73;NA;0;32,83;85,24;7,24;20,39;5,9;0,16;1,5;1,5;296,75;240,66;178,66;NA;0,64;1,82;2,82;62,81;64,49;15,84;4,66;NA;0;45,31;79,89
"85";19,65;31,99;17,34;0,61;2,14;2,16;321,19;168,74;114,68;2,41;0,38;0,62;1,63;30,01;38,57;70,11;2,87;46749,32;0;9,14;24,8;22,07;31,16;14,52;1,21;4,6;4,65;240,1;115,76;34,16;1,85;0,29;0,41;1,41;36,4;29,17;107,13;2,59;43632,78;0;9,43;26,74;4,28;5,61;4,95;3,09;7,09;7,13;420,98;119,47;39,91;1,97;0,23;0,31;1,31;17,18;23,82;55,42;2,85;22398,06;0;14,92;48,88
"86";6,17;9,15;4,6;0,64;2,33;2,33;271,52;147,48;87,47;NA;0,33;0,48;1,48;38,55;32,6;64,07;2,89;42098;0;24,15;56,63;-22,66;211,53;-16,3;0,63;0,74;0,74;262,55;31,28;286,31;NA;1,11;-10,33;-9,33;59;110,71;16,71;-0,65;63099;0;58,74;77,65;13,46;169,83;11,44;0,6;0,81;0,81;309,32;60,78;281,54;NA;0,92;11,62;12,62;41,37;92,08;23,43;0,33;30956,5;0;23,72;52,37
"87";8,97;21,51;8,19;0,01;1,32;1,46;332,41;236,68;99,87;25,77;0,58;1,4;2,4;14,97;58,29;19,31;2,26;NA;24,66;5,48;28,86;4,78;10,83;5;0,19;1,39;1,89;381,63;227,75;134,71;94,29;0,56;1,27;2,27;10,77;55,85;12,5;8,9;36204,5;14,29;6,26;32,62;-5,33;-8,1;-5,13;0,4;2,04;3,13;350,34;162,04;98,82;108,73;0,34;0,52;1,52;2,38;34,24;-8,27;6,84;7842,93;0;7,42;120,47
"88";-22,96;-10162,5;-4,32;0,41;0,68;1,05;68,54;17,03;64,55;24,22;1;441,58;442,58;167,93;99,77;-19,07;NA;NA;0;35,95;108,21;35,55;111,98;2,69;1,18;1,64;1,64;27,58;7,61;16,54;NA;0,68;2,15;3,15;188,23;68,26;52,08;NA;7856;0;11,54;78,35;-1,13;-3,42;-0,15;0,68;1,65;1,65;46,92;27,1;27,98;NA;0,67;2,03;3,03;72,87;66,95;-1,69;NA;8839;0;9,54;94,04
"89";0,44;0,76;0,35;0,4;1,63;1,63;287,65;110,3;49,02;NA;0,41;0,7;1,7;41,74;41,17;30,19;1,37;NA;14,24;32,63;75;0,75;1,01;0,6;0,57;2,94;2,94;288,33;120,7;16,26;NA;0,25;0,34;1,34;41,39;25,16;62,84;1,7;11249,93;12,19;32,1;70,95;1,06;1,61;0,72;0,36;1,89;1,89;249,08;113,89;51,01;NA;0,35;0,53;1,53;37,7;34,59;26,23;1,6;10502,93;9,58;25,08;76,26
"90";1,65;34,46;0,46;0,31;1,01;1,02;100,51;66,14;94,5;1,18;0,95;19,9;20,9;78,07;95,21;2,95;2,07;NA;0;21,1;95,97;7,86;43,48;1,58;0,4;1,14;1,14;73,24;42,42;57,92;0,05;0,82;4,53;5,53;127,38;81,93;14,12;2,2;46110,83;0;23,98;90,48;7,48;59,67;5,65;0,06;1,13;1,14;275,01;255,15;236,45;0,21;0,87;6,97;7,97;21,08;87,46;9,9;10,94;33443,82;0;10,27;55,31
"91";15,54;16,12;20,02;0,87;26,64;26,64;279,66;435;16,88;0;0,04;0,04;1,04;15,54;3,64;427,11;31,21;NA;0;0;0;12;14,22;1,66;6,4;6,4;6,4;50,63;0;7,8;0;0,16;0,19;1,19;68,31;15,62;1308,06;NA;NA;0;7,81;21,23;-14065,09;120,15;-75,6;0,01;0,01;0,01;1,96;NA;228,47;NA;11806,6;-100,85;-0,01;-9246,23;11806,6;-66,05;NA;NA;0;25,9;-161,72
"92";3,38;10,71;1,22;1,34;1,5;1,5;132,06;14,01;86,96;0;0,68;2,17;3,17;49,61;68,49;4,93;NA;NA;0;16,77;87,2;-28,71;-248,34;-13,13;1,16;1,16;1,16;166,94;NA;141,6;NA;0,88;7,65;8,65;25,97;88,44;-32,46;NA;1470,25;0;25,01;188,83;10,51;53,85;5,19;1,27;1,27;1,27;179,83;NA;139,78;NA;0,8;4,13;5,13;53,86;80,49;13,05;NA;3149,6;0;21,42;71,79
"93";-38,26;225,88;-7,85;0,48;0,7;0,7;74,68;19,15;86,22;NA;1,17;-6,9;-5,9;-33,94;116,94;-22,36;-0,97;NA;0;0,89;-13,95;-0,74;1,45;-0,11;0,32;0,48;0,48;55,47;12,52;82,33;NA;1,51;-2,96;-1,96;6,98;150,9;5,86;-1,88;NA;0;1,17;33,45;39,25;2926,44;21,42;0,25;0,75;0,75;198,68;97,67;193,48;NA;0,99;73,56;74,56;40,02;98,66;45,33;0,05;NA;0;0,42;1,62
"94";13,94;27,78;3,32;0,06;2;2;86,7;82,89;42,71;NA;0,5;0,99;1,99;13,94;49,81;27,99;NA;NA;0;0;0;0,09;0,52;0,06;0,01;1,21;1,21;263,6;257,73;215,72;NA;0,83;4,89;5,89;0,09;83,01;0,11;NA;NA;0;0;0;0,71;7,65;0,94;0,55;1,1;1,1;478,83;236,41;429,31;NA;0,91;9,7;10,7;0,71;90,65;0,79;16,67;NA;0;0;0
"95";0,26;0,53;0,26;0;1,77;2,09;355,46;266,84;127,98;49;0,5;1;2;2,86;50,07;6,58;5,71;17823,55;7,01;2,53;50,71;16,9;70,2;12,47;0,67;1,62;1,92;269,24;118,96;128,52;38,8;0,76;3,15;4,15;20,54;75,92;28,42;7,28;96216;0;2,68;12,83;0,23;0,95;0,33;0,02;1,92;2,11;517,01;433,77;206,04;43,79;0,75;3,08;4,08;2,43;75,47;6,05;11,93;23239,38;5;3,11;35,71
"96";19,95;32,5;4,97;1,53;2;2;90,69;14,1;29,72;0,1;0,39;0,63;1,63;47,02;38,61;130,17;2,06;NA;0;6,74;30,39;7,46;16,34;2,04;0,64;1,41;1,42;99,86;39,34;50,76;0,2;0,54;1,19;2,19;42,96;54,36;40,78;1,83;13392;0;9,71;52,45;14,23;23,37;5,03;1,81;2,18;2,25;128,69;17,69;47,98;3,47;0,39;0,64;1,64;47,21;39,11;69,57;4,42;16722,79;0;11,66;46,34
"97";-3,09;-0,68;NA;-0,28;-0,28;-0,28;NA;NA;NA;NA;-3,52;-0,78;0,22;-3,09;-351,89;0,88;NA;NA;0;NA;0;-10,99;-12,51;NA;10,33;10,45;10,45;NA;NA;NA;NA;0,12;0,14;1,14;-10,99;12,14;-90,59;NA;NA;0;NA;0;7,67;8,7;13,47;7,02;10,62;10,62;638,74;213,94;59,48;NA;0,12;0,13;1,13;7,67;11,77;65,22;NA;NA;0;0;0
"98";-13,1;158,28;-12,24;0,29;0,74;0,74;340,12;163,46;362,01;0,25;1,08;-13,08;-12,08;9,36;108,28;1,69;-0,4;12671,22;0;20,98;82,92;8,74;217,23;7,98;0,6;0,96;0,96;333,26;114,64;315,03;0,23;0,96;23,87;24,87;20,59;95,98;15,62;0,59;23343,33;0;10,82;41,72;-15;120,42;-8,62;0,35;0,7;0,7;209,16;81,58;232,02;0,18;1,12;-9,03;-8,03;14,15;112,45;-3,29;-0,61;11299,38;0;16,75;98,82
"99";15,46;119,62;3,92;0,37;1,01;1,02;92,25;41,97;73,74;0,54;0,87;6,74;7,74;127,12;87,08;21,89;0,94;10986,89;0;28,3;82,86;11,54;45,96;2,45;0,23;1,11;1,11;77,52;44,51;53,43;0,14;0,75;2,98;3,98;123,34;74,9;19,82;1,18;11330,33;0;23,74;84,32;11,3;53,67;6,02;0,1;1,14;1,14;193,73;149,33;147,51;0,05;0,79;3,75;4,75;55,63;78,94;16,23;2,38;13050,13;0;23,59;74,69
"100";1,23;1,52;0,8;2,09;3,23;3,28;237,43;47,89;42,87;2,33;0,19;0,24;1,24;23,88;19,32;9,52;2,05;NA;0;14,78;98,39;-6,03;-6,85;-43,01;5,39;5,64;6,61;2605,32;33,61;NA;128,27;0,12;0,14;1,14;1,19;12;-47,88;1,35;-419,5;5,12;51,49;-6600,6;-15,41;-16,07;NA;6,27;6,4;6,4;NA;NA;NA;NA;0,04;0,04;1,04;-10,88;4,12;-371,97;1,19;-12341;0;NA;-111,38
"101";19,21;67,92;2,2;1,08;1,14;1,15;41,61;1,62;26,59;0,12;0,71;2,51;3,54;46,46;71,72;53,44;1,39;15937,33;0;3,11;34,55;-45,6;162,36;-14;0,47;0,74;0,76;112,04;34,71;126,23;1,71;1,27;-4,52;-3,56;-3,94;128,08;-7,36;-1,54;6240,5;0;12,79;104,82;26,95;178,17;5,88;0,83;0,89;0,9;79,44;3,36;54,58;0,4;0,84;5,54;6,61;51,52;84,88;46,37;0,81;18291,67;0;5,36;33,41
"102";9,22;19,64;6,36;0,26;1,71;1,71;251,05;175,37;126,24;0,72;0,53;1,13;2,13;30,78;53,06;21,62;3,91;NA;0;14,87;63,03;17,47;38,2;13,33;0,1;1,84;1,84;278,57;231,46;133,34;0,29;0,54;1,19;2,19;31,18;54,27;33,82;4,91;63949,48;0;10,46;38,37;6,61;12,28;6,7;0,53;1,84;1,84;368,75;212,02;162,95;0,86;0,46;0,86;1,86;20,49;46,17;16,25;3,23;46224,61;0;14,06;52,92
"103";31;178,9;49,97;0,2;1,21;1,21;586,82;486,25;479,81;NA;0,83;4,77;5,77;31,58;82,67;37,49;NA;NA;0;0,95;1,52;6,89;29,93;10,37;0,57;1,3;1,3;549,15;306,07;416,89;NA;0,77;3,34;4,34;6,89;76,97;8,96;NA;NA;0;0;0;18,89;19,31;5,99;29,45;45,97;45,97;115,48;41,04;2,48;NA;0,02;0,02;1,02;18,89;2,18;868,52;NA;NA;0;0;0
"104";1,45;6,14;1,49;0,11;1,04;1,08;372,77;255,01;276,59;11,39;0,76;3,23;4,23;21,44;76,38;8,25;1,31;NA;0;20,47;49,39;-1,25;-7,73;-2,55;0,01;0,89;0,92;744,77;499,12;566,52;13,14;0,84;5,18;6,18;12,05;83,83;2,75;0,87;12168,08;0;27,13;70,95;-3,44;-30,62;-4,14;0,04;0,78;0,86;437,65;270,59;365,56;31,01;0,89;7,89;8,89;12,73;88,76;2,6;0,57;12380,93;0;19,45;74,7
"105";0,08;0,31;0,04;0,06;0,71;1,04;174,05;78,85;121,05;41,44;0,75;3,08;4,09;72,28;75,57;22,06;0,97;9824,38;0,16;34,52;79,49;0,51;2,58;0,29;0,08;1;1,16;207,19;142,76;144,22;24,87;0,8;4,05;5,07;49,97;80,26;6,89;1,88;9996,58;5,56;28,08;79,75;1,55;6,51;0,63;0,19;1,08;1,11;147,64;92,34;104,38;3,61;0,76;3,19;4,21;59,94;76,23;10;1,3;12119,8;0;23,69;82,8
"106";3,37;14,71;2,74;0,04;1,55;1,56;296,19;144,94;112,17;0,45;0,77;3,37;4,37;12,19;77,12;7,09;1,44;NA;0;7,18;42,33;9,59;31,3;11,12;0,1;1,5;1,51;422,94;205,74;179,88;0,91;0,69;2,26;3,26;17;69,34;16,09;1,38;34704,84;0;8,58;55,95;11,54;21,33;17,72;0,17;1,42;1,44;559,07;245,34;211,51;5,59;0,46;0,85;1,85;18,48;45,9;30,17;1,3;13561,96;0;10,67;166,26
"107";-0,84;-2,03;-0,74;0,81;1,32;1,36;318,01;87,83;174,21;7;0,59;1,41;2,41;14,04;58,55;2,21;1,79;NA;0;13;85,83;-9,82;-25,21;-14,36;0,94;1,03;1,08;533,76;26,86;303,07;13,85;0,61;1,57;2,57;8,07;61,06;-13,01;1,16;8004;0;26,15;162,18;-3,84;-11,96;-3;0,81;1,01;1,05;284,25;34,91;176,83;7,82;0,67;2,1;3,12;13,35;67,9;-4;1,06;11913,87;0,01;13,42;113,49
"108";-0,11;-0,59;-0,08;0,38;1,22;1,23;275,98;186,14;222,12;2,3;0,82;4,62;5,62;48,99;82,2;0,08;NA;NA;0;37,22;196,98;1,05;10,62;0,45;0,14;0,83;0,84;155,41;84,27;123,21;1,12;0,9;9,09;10,09;39,65;90,09;9,29;0,88;13593;0;16,43;79,45;0,31;3,33;0,16;0,08;0,63;0,88;190,85;13,11;66,36;32,93;0,91;9,62;10,62;33,03;90,59;7,27;2,81;13315,6;33,69;17,15;59,53
"109";20,95;36,46;2,32;2,49;2,49;2,49;40,3;NA;15,97;NA;0,43;0,74;1,74;20,95;42,55;49,23;NA;NA;0;0;0;11,19;30,56;1,16;1,19;1,86;2,02;37,69;9,45;14,11;2,23;0,63;1,73;2,73;68,7;63,38;28,57;2,61;NA;24,15;5,94;71,83;3,43;15,76;NA;1,09;1,09;1,09;42,43;0,09;17,83;NA;0,78;3,59;4,59;45,43;78,24;19,46;1,06;NA;35,1;3,6;51,09
